dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
kt1_s10,1comp,1,10,5,bayesm,2,Alt2,-0.190180026733567,0.8626333002029654,0.6824347609969554,0.9566666666666668
kt1_s10,1comp,1,10,5,bayesm,2,Alt3,0.0427156100945351,0.6167173209408897,0.4933253829878195,0.97
kt1_s10,1comp,1,10,5,bayesm,2,Price,0.183861684618828,0.5949996485985055,0.4702420966675893,0.96
kt1_s11,1comp,1,11,5,bayesm,2,Alt1,-0.040829304569736,0.7450889446749938,0.5627441994951422,0.98
kt1_s11,1comp,1,11,5,bayesm,2,Alt2,-1.045053397297636,2.76717901209273,1.7458373858095555,0.9733333333333334
kt1_s11,1comp,1,11,5,bayesm,2,Alt3,0.2538601283175506,1.4052902405880152,0.6790983000954051,0.9633333333333334
kt1_s11,1comp,1,11,5,bayesm,2,Price,0.0073873049646553,0.5277464012250277,0.3772308498705085,0.96
kt1_s12,1comp,1,12,5,bayesm,2,Alt1,0.2650614727762564,0.9508896137924372,0.7104523324402682,0.9533333333333334
kt1_s12,1comp,1,12,5,bayesm,2,Alt2,-0.0644606186830661,1.18499050864611,0.8394445035264059,0.9366666666666666
kt1_s12,1comp,1,12,5,bayesm,2,Alt3,0.0284894203851585,0.9115784860108817,0.7119506702445517,0.9533333333333334
kt1_s12,1comp,1,12,5,bayesm,2,Price,0.6619233362683236,2.13602454752073,1.1473894035256675,0.9466666666666668
kt1_s13,1comp,1,13,5,bayesm,2,Alt1,-0.1236375096746598,0.7336581814629419,0.534538328067722,0.9066666666666666
kt1_s13,1comp,1,13,5,bayesm,2,Alt2,-0.1246279370831044,0.8696125686704832,0.6665184721514451,0.93
kt1_s13,1comp,1,13,5,bayesm,2,Alt3,-0.1269622593820768,0.6038493386149364,0.4652938980844177,0.9333333333333332
kt1_s13,1comp,1,13,5,bayesm,2,Price,-0.0002399279909424,0.4676977601457051,0.3536818210998425,0.9466666666666668
kt1_s14,1comp,1,14,5,bayesm,2,Alt1,0.681714812034755,1.2377474548127902,0.9947030612111956,0.95
kt1_s14,1comp,1,14,5,bayesm,2,Alt2,0.7097640480073818,1.3045918556815748,1.0717739859650448,0.97
kt1_s14,1comp,1,14,5,bayesm,2,Alt3,0.7467897597307481,1.3512198571747038,1.0986082021807586,0.9633333333333334
kt1_s14,1comp,1,14,5,bayesm,2,Price,0.0211812837459163,0.406557393805103,0.313537483583623,0.9333333333333332
kt1_s15,1comp,1,15,5,bayesm,2,Alt1,0.0453407427935984,0.962447409453897,0.7631768520319779,0.95
kt1_s15,1comp,1,15,5,bayesm,2,Alt2,-0.04188867488618,0.6642695847602458,0.5379463930836155,0.95
kt1_s15,1comp,1,15,5,bayesm,2,Alt3,-0.0607844221140796,0.8818292541734286,0.714638058180529,0.93
kt1_s15,1comp,1,15,5,bayesm,2,Price,0.0735839699034901,0.734027427161225,0.5172567751409252,0.95
kt1_s16,1comp,1,16,5,bayesm,2,Alt1,0.1538138009989784,0.8383775174734419,0.6476229819227325,0.92
kt1_s16,1comp,1,16,5,bayesm,2,Alt2,-1.7815382067290209,3.611210173543765,2.244894725919114,0.9466666666666668
kt1_s16,1comp,1,16,5,bayesm,2,Alt3,0.06932439047817,0.8652615947020669,0.6824938822109599,0.9133333333333332
kt1_s16,1comp,1,16,5,bayesm,2,Price,-0.1032825153680438,0.6264881283118874,0.471409061848885,0.9566666666666668
kt1_s17,1comp,1,17,5,bayesm,2,Alt1,-0.0989579173529726,0.8767700443479749,0.6853241315210632,0.9366666666666666
kt1_s17,1comp,1,17,5,bayesm,2,Alt2,0.0285438833997803,1.0921201741757542,0.7022109075354397,0.9633333333333334
kt1_s17,1comp,1,17,5,bayesm,2,Alt3,-0.0019636965760607,0.8915111552824679,0.6700608541275915,0.96
kt1_s17,1comp,1,17,5,bayesm,2,Price,0.0274600830693404,0.9618270286073956,0.6667888269092034,0.96
kt1_s18,1comp,1,18,5,bayesm,2,Alt1,0.2160282674832532,0.9441165350732064,0.7764795351928468,0.9666666666666668
kt1_s18,1comp,1,18,5,bayesm,2,Alt2,-0.0315847040471259,0.7394991442617445,0.5925027500356506,0.9833333333333332
kt1_s18,1comp,1,18,5,bayesm,2,Alt3,0.0611928967506828,0.8141291597732999,0.6624803748500985,0.9366666666666666
kt1_s18,1comp,1,18,5,bayesm,2,Price,-0.2091445032983722,0.872614797888911,0.676505612058395,0.9866666666666668
kt1_s19,1comp,1,19,5,bayesm,2,Alt1,0.0856830343236407,1.5698016440731464,1.2128778245657457,0.9533333333333334
kt1_s19,1comp,1,19,5,bayesm,2,Alt2,-0.4539358577165761,1.141383705061007,0.8688721099377889,0.9
kt1_s19,1comp,1,19,5,bayesm,2,Alt3,-1.1223329808105629,1.6909502136939467,1.3908245176909944,0.8866666666666667
kt1_s19,1comp,1,19,5,bayesm,2,Price,-0.1924986267436247,0.8760050040291667,0.6903990309797073,0.96
kt1_s20,1comp,1,20,5,bayesm,2,Alt1,-0.028230101620965,0.6931907383374412,0.5164320344070097,0.9766666666666668
kt1_s20,1comp,1,20,5,bayesm,2,Alt2,0.0325195078877545,0.8129630390322342,0.6374353319709973,0.9666666666666668
kt1_s20,1comp,1,20,5,bayesm,2,Alt3,0.0084221266417656,0.9581217069544912,0.6920238839139019,0.9433333333333334
kt1_s20,1comp,1,20,5,bayesm,2,Price,0.0680987260201742,0.9213283696704732,0.5714972290801206,0.9366666666666666
kt1_s21,1comp,1,21,5,bayesm,2,Alt1,-0.0724667028616509,0.7950646494361956,0.6294673335110079,0.92
kt1_s21,1comp,1,21,5,bayesm,2,Alt2,-0.4495859504492709,1.2882208212472497,0.9935288818381328,0.97
kt1_s21,1comp,1,21,5,bayesm,2,Alt3,-0.2951236153483684,1.0890610664528908,0.8389348825378015,0.9366666666666666
kt1_s21,1comp,1,21,5,bayesm,2,Price,-0.0329202445223449,0.524063066923144,0.4121546050038286,0.9266666666666666
kt1_s22,1comp,1,22,5,bayesm,2,Alt1,0.768620332890567,2.032288599920393,1.254988890315853,0.9433333333333334
kt1_s22,1comp,1,22,5,bayesm,2,Alt2,-0.8276329384913033,2.808744001291334,1.881004039949103,0.99
kt1_s22,1comp,1,22,5,bayesm,2,Alt3,-0.3433201042522522,1.6459982123314278,1.202721958743295,0.9833333333333332
kt1_s22,1comp,1,22,5,bayesm,2,Price,-0.0483426335439605,0.7762101080944247,0.6159048067239881,0.96
kt1_s23,1comp,1,23,5,bayesm,2,Alt1,-0.1515665646668406,1.4204640470947736,1.0565396484998284,0.9033333333333332
kt1_s23,1comp,1,23,5,bayesm,2,Alt2,0.1566146921744944,0.8908117273231061,0.7034622817186817,0.9466666666666668
kt1_s23,1comp,1,23,5,bayesm,2,Alt3,0.1717116098610429,0.7051891088622707,0.5592899994880738,0.9733333333333334
kt1_s23,1comp,1,23,5,bayesm,2,Price,-0.0842947177302264,0.909137053487084,0.6765378715352884,0.9566666666666668
kt1_s24,1comp,1,24,5,bayesm,2,Alt1,-0.2230296810554786,1.063895412844316,0.8323028748790888,0.9566666666666668
kt1_s24,1comp,1,24,5,bayesm,2,Alt2,0.0236167974977776,0.9065478592262168,0.7220706868287791,0.9233333333333332
kt1_s24,1comp,1,24,5,bayesm,2,Alt3,-0.0149068669724981,0.7381391172142581,0.568180630880027,0.9366666666666666
kt1_s24,1comp,1,24,5,bayesm,2,Price,-0.0451434004108546,0.5919605837365022,0.4679038155971155,0.9633333333333334
kt1_s25,1comp,1,25,5,bayesm,2,Alt1,-0.016059182913844,0.8960095195957339,0.7139313360874068,0.9233333333333332
kt1_s25,1comp,1,25,5,bayesm,2,Alt2,0.1107729678305864,1.103461436093422,0.8394808805713165,0.9333333333333332
kt1_s25,1comp,1,25,5,bayesm,2,Alt3,-0.2118921225981395,1.038123157362332,0.8154106588833766,0.97
kt1_s25,1comp,1,25,5,bayesm,2,Price,-0.3780908860971415,1.1857303029748092,0.9336544153387684,0.97
kt1_s26,1comp,1,26,5,bayesm,2,Alt1,-0.0346591503799496,0.5365603842321338,0.4360301608110683,0.9766666666666668
kt1_s26,1comp,1,26,5,bayesm,2,Alt2,0.0130627354494041,0.5510557248937841,0.4471596458146441,0.9766666666666668
kt1_s26,1comp,1,26,5,bayesm,2,Alt3,-0.0004084071451562,0.6349560043808817,0.4935713475025188,0.9566666666666668
kt1_s26,1comp,1,26,5,bayesm,2,Price,0.0324284805326042,0.3397292849652049,0.2693412031618373,0.9466666666666668
kt1_s27,1comp,1,27,5,bayesm,2,Alt1,0.0825170869844608,0.8534035683644612,0.6776288365178021,0.93
kt1_s27,1comp,1,27,5,bayesm,2,Alt2,0.1943147643680458,0.9804750578875278,0.778539669461256,0.9166666666666666
kt1_s27,1comp,1,27,5,bayesm,2,Alt3,-0.790060589000062,1.2820391758926994,1.0180069801228844,0.9566666666666668
kt1_s27,1comp,1,27,5,bayesm,2,Price,0.0172831796249107,0.6258179670200122,0.5031767145605553,0.95
kt1_s28,1comp,1,28,5,bayesm,2,Alt1,-0.0794787880782365,0.9574694426284562,0.6507972801170153,0.9733333333333334
kt1_s28,1comp,1,28,5,bayesm,2,Alt2,0.5449368055911854,1.3070857183287996,0.8238441914605629,0.9766666666666668
kt1_s28,1comp,1,28,5,bayesm,2,Alt3,0.1327090489555256,0.9465574130676164,0.7271403179930619,0.9433333333333334
kt1_s28,1comp,1,28,5,bayesm,2,Price,0.3319920424113496,0.7578439655195764,0.601519595462873,0.9833333333333332
kt1_s29,1comp,1,29,5,bayesm,2,Alt1,0.0037726724569762,0.843112028580547,0.6564853511969013,0.9266666666666666
kt1_s29,1comp,1,29,5,bayesm,2,Alt2,-0.0998378136626211,0.7934122548657152,0.6143370359609186,0.9766666666666668
kt1_s29,1comp,1,29,5,bayesm,2,Alt3,-0.1244157163507189,0.8179369462156776,0.6492400752382183,0.95
kt1_s29,1comp,1,29,5,bayesm,2,Price,-0.0553229719810703,0.8350475010337564,0.6565955744672999,0.9733333333333334
kt1_s30,1comp,1,30,5,bayesm,2,Alt1,-0.1148254841042652,0.7206813313071015,0.5789884847174466,0.9533333333333334
kt1_s30,1comp,1,30,5,bayesm,2,Alt2,0.0597766099203146,0.856714738357013,0.6610760280282497,0.91
kt1_s30,1comp,1,30,5,bayesm,2,Alt3,-0.252826600245447,0.955221353688267,0.7774705191318629,0.9966666666666668
kt1_s30,1comp,1,30,5,bayesm,2,Price,-0.2075972904260678,0.8728462153427705,0.6898717299149006,0.9333333333333332
kt1_s31,1comp,1,31,5,bayesm,2,Alt1,-8.540137921130509e-05,0.6908286881365058,0.4918587427672475,0.9566666666666668
kt1_s31,1comp,1,31,5,bayesm,2,Alt2,-0.0010408763941965,0.7527709178676323,0.5153835160275229,0.9533333333333334
kt1_s31,1comp,1,31,5,bayesm,2,Alt3,0.0662190450562385,0.8880946624099421,0.4746959351093395,0.9466666666666668
kt1_s31,1comp,1,31,5,bayesm,2,Price,-0.0257681520752306,0.6305173057124981,0.3595386323617093,0.9266666666666666
kt1_s32,1comp,1,32,5,bayesm,2,Alt1,-0.2194103141495066,1.004882585383591,0.7825161166015377,0.93
kt1_s32,1comp,1,32,5,bayesm,2,Alt2,-0.1281953873425668,1.1022052027767997,0.83994978584584,0.9366666666666666
kt1_s32,1comp,1,32,5,bayesm,2,Alt3,-0.3513840147501901,0.9925748389754988,0.7771909537933265,0.93
kt1_s32,1comp,1,32,5,bayesm,2,Price,-0.1247761421575102,1.46799818714645,1.0364100707492516,0.9533333333333334
kt1_s33,1comp,1,33,5,bayesm,2,Alt1,0.1704803481248148,0.7168016302191238,0.5817091898255519,0.9566666666666668
kt1_s33,1comp,1,33,5,bayesm,2,Alt2,0.0896687430230264,0.8802232729296684,0.7070433946503931,0.9733333333333334
kt1_s33,1comp,1,33,5,bayesm,2,Alt3,0.0940459122701322,0.6610732202794953,0.5326017245911915,0.96
kt1_s33,1comp,1,33,5,bayesm,2,Price,-0.0193515787396632,0.6993108715372593,0.541395703846533,0.97
kt1_s34,1comp,1,34,5,bayesm,2,Alt1,0.0345724752223787,1.1025161640057044,0.7822430638244561,0.97
kt1_s34,1comp,1,34,5,bayesm,2,Alt2,0.557649755483839,1.5338745469964836,1.0093094137840182,0.9733333333333334
kt1_s34,1comp,1,34,5,bayesm,2,Alt3,-0.0650810067863736,1.1527528699331773,0.7989865673600929,0.99
kt1_s34,1comp,1,34,5,bayesm,2,Price,-0.0202421318325112,0.7280987410911193,0.5667650941979759,0.96
kt1_s35,1comp,1,35,5,bayesm,2,Alt1,-0.0056859164627273,0.8900671893363286,0.6803847392641105,0.9233333333333332
kt1_s35,1comp,1,35,5,bayesm,2,Alt2,-0.0486942592425762,0.8230427389625493,0.6542871324479507,0.97
kt1_s35,1comp,1,35,5,bayesm,2,Alt3,0.0001433215872738,0.8104299247069455,0.6145919826900397,0.9333333333333332
kt1_s35,1comp,1,35,5,bayesm,2,Price,-0.1055903456093157,0.7490522038432257,0.4840323877425526,0.95
kt1_s36,1comp,1,36,5,bayesm,2,Alt1,-0.0055963132849561,0.8534084809416448,0.6573690828645522,0.9566666666666668
kt1_s36,1comp,1,36,5,bayesm,2,Alt2,0.005447989736329,0.8033449359988938,0.6460022606129072,0.9133333333333332
kt1_s36,1comp,1,36,5,bayesm,2,Alt3,-0.0868879453932404,0.9786588924615504,0.7657868301459532,0.9666666666666668
kt1_s36,1comp,1,36,5,bayesm,2,Price,0.0857837332003634,1.1536649526233398,0.9112818599940756,0.96
kt1_s37,1comp,1,37,5,bayesm,2,Alt1,0.1001991163429794,0.926400305140604,0.6865097790961645,0.9466666666666668
kt1_s37,1comp,1,37,5,bayesm,2,Alt2,-0.042436698026507,1.2980801101113162,0.8245949717667813,0.9433333333333334
kt1_s37,1comp,1,37,5,bayesm,2,Alt3,0.1362205750162503,0.9935838544615712,0.7442526244278699,0.95
kt1_s37,1comp,1,37,5,bayesm,2,Price,-0.0694015634903946,2.259557960679131,1.233206334686618,0.9333333333333332
kt1_s38,1comp,1,38,5,bayesm,2,Alt1,-0.0862625318281586,0.626218452599881,0.4862370787530733,0.9666666666666668
kt1_s38,1comp,1,38,5,bayesm,2,Alt2,0.0025285632059895,1.0271174846672708,0.4812041786652853,0.92
kt1_s38,1comp,1,38,5,bayesm,2,Alt3,-0.0277211320625953,1.3532623795362544,0.8382148412666549,0.9466666666666668
kt1_s38,1comp,1,38,5,bayesm,2,Price,-0.1668143960614153,1.3702974209277672,0.5080238418052817,0.9566666666666668
kt1_s39,1comp,1,39,5,bayesm,2,Alt1,-0.1243949332098359,0.8876709202506631,0.6954031406844424,0.9166666666666666
kt1_s39,1comp,1,39,5,bayesm,2,Alt2,-0.1522315927354512,0.8655826133136755,0.6274782193474202,0.9233333333333332
kt1_s39,1comp,1,39,5,bayesm,2,Alt3,-0.2335167556328076,0.932117927073424,0.6918135418185654,0.9366666666666666
kt1_s39,1comp,1,39,5,bayesm,2,Price,0.0758291246888669,0.5148628038487458,0.3761006649801486,0.95
kt1_s40,1comp,1,40,5,bayesm,2,Alt1,0.1427112713160411,0.8067196707640953,0.6419592733309751,0.95
kt1_s40,1comp,1,40,5,bayesm,2,Alt2,0.1420779451354416,0.866722431152672,0.6801724928592139,0.9433333333333334
kt1_s40,1comp,1,40,5,bayesm,2,Alt3,0.0638142564029591,0.995683246955868,0.7410399250223392,0.9566666666666668
kt1_s40,1comp,1,40,5,bayesm,2,Price,0.3396985772532125,1.2532406473863218,0.769502491612786,0.98
kt1_s41,1comp,1,41,5,bayesm,2,Alt1,-0.1404336621698564,0.9275231200129446,0.7382817736694743,0.9633333333333334
kt1_s41,1comp,1,41,5,bayesm,2,Alt2,0.0541332171567292,0.9811611808382368,0.7470858583514395,0.9766666666666668
kt1_s41,1comp,1,41,5,bayesm,2,Alt3,-0.0386317833973973,1.0871108637572096,0.8635516211720661,0.9533333333333334
kt1_s41,1comp,1,41,5,bayesm,2,Price,-0.0632957132452003,0.6766107075797722,0.5403823436432583,0.9866666666666668
kt1_s42,1comp,1,42,5,bayesm,2,Alt1,0.1377143606827266,0.9074641965350508,0.6404005986655114,0.97
kt1_s42,1comp,1,42,5,bayesm,2,Alt2,-0.0437024050326564,1.016104302943227,0.7320243068024693,0.9466666666666668
kt1_s42,1comp,1,42,5,bayesm,2,Alt3,-0.0716730269995811,1.0308388581983168,0.675912013580702,0.9433333333333334
kt1_s42,1comp,1,42,5,bayesm,2,Price,-0.1958338551155902,1.4103958253608089,0.7567203469455374,0.9433333333333334
kt1_s43,1comp,1,43,5,bayesm,2,Alt1,-0.0788222136965776,0.7451344957147517,0.5603495406602093,0.9533333333333334
kt1_s43,1comp,1,43,5,bayesm,2,Alt2,0.0234399824428282,0.5810346500807014,0.4579821922730898,0.96
kt1_s43,1comp,1,43,5,bayesm,2,Alt3,-0.0729741168240357,0.5911637219351099,0.4639936977622723,0.9566666666666668
kt1_s43,1comp,1,43,5,bayesm,2,Price,-0.0489352081234695,0.5007846161095346,0.3584060368460346,0.97
kt1_s44,1comp,1,44,5,bayesm,2,Alt1,-0.3241337121297755,1.3476420930932502,0.7689949655350466,0.9933333333333332
kt1_s44,1comp,1,44,5,bayesm,2,Alt2,-0.3374291310458744,1.3816293447929602,1.0629065332770438,0.9733333333333334
kt1_s44,1comp,1,44,5,bayesm,2,Alt3,0.0745201338783473,1.0557600404000436,0.7456135669357948,0.9533333333333334
kt1_s44,1comp,1,44,5,bayesm,2,Price,-0.0197270964429912,0.6870538444670837,0.5253519090120553,0.95
kt1_s45,1comp,1,45,5,bayesm,2,Alt1,-0.1148290831767581,1.064723089154082,0.8468427832160779,0.9433333333333334
kt1_s45,1comp,1,45,5,bayesm,2,Alt2,-0.0051802577075375,0.9324943611558,0.7344109026741589,0.9533333333333334
kt1_s45,1comp,1,45,5,bayesm,2,Alt3,0.1025222288297481,1.0642196497665,0.8041024891015401,0.9166666666666666
kt1_s45,1comp,1,45,5,bayesm,2,Price,-0.0166081671362186,0.6535011560342554,0.5157768838988954,0.9233333333333332
kt1_s46,1comp,1,46,5,bayesm,2,Alt1,0.2943677408319226,1.6941010743292522,0.7697093284362436,0.9533333333333334
kt1_s46,1comp,1,46,5,bayesm,2,Alt2,-0.3838150205894402,1.5275514880837415,0.927925783770428,0.9533333333333334
kt1_s46,1comp,1,46,5,bayesm,2,Alt3,-0.1804635832369052,0.8743010246399109,0.5965695170656575,0.9533333333333334
kt1_s46,1comp,1,46,5,bayesm,2,Price,0.1872438991372643,0.9384433142261058,0.5316810704847272,0.9633333333333334
kt1_s47,1comp,1,47,5,bayesm,2,Alt1,0.1113234718472199,0.7811571343195075,0.6207592908757855,0.9566666666666668
kt1_s47,1comp,1,47,5,bayesm,2,Alt2,0.0113463890240684,0.8375129176297768,0.6557713117689151,0.9533333333333334
kt1_s47,1comp,1,47,5,bayesm,2,Alt3,0.0971032705359052,0.8591528500206849,0.6901796255938845,0.9466666666666668
kt1_s47,1comp,1,47,5,bayesm,2,Price,0.1743860080570375,1.0674166948378745,0.8543318976068899,0.89
kt1_s48,1comp,1,48,5,bayesm,2,Alt1,0.0843908583550524,1.3008558216691428,1.0071942042724338,0.9233333333333332
kt1_s48,1comp,1,48,5,bayesm,2,Alt2,-0.149228892646272,1.018465407174941,0.7915005965220968,0.9666666666666668
kt1_s48,1comp,1,48,5,bayesm,2,Alt3,0.0269205721519397,0.7735111460257641,0.6242000037918,0.9533333333333334
kt1_s48,1comp,1,48,5,bayesm,2,Price,-0.0508670828609043,0.9324184186277183,0.7302289711602495,0.9533333333333334
kt1_s49,1comp,1,49,5,bayesm,2,Alt1,-0.0712087312976521,1.029694633106265,0.7637667932368917,0.92
kt1_s49,1comp,1,49,5,bayesm,2,Alt2,-0.0990179638390915,0.7814664110747178,0.6131851321091358,0.9366666666666666
kt1_s49,1comp,1,49,5,bayesm,2,Alt3,-0.136818708795796,0.9482061180583632,0.735863185347992,0.9566666666666668
kt1_s49,1comp,1,49,5,bayesm,2,Price,0.223259243251898,1.3573506617171645,0.8798631023830664,0.96
kt1_s50,1comp,1,50,5,bayesm,2,Alt1,0.0764947402143055,0.7383218795661128,0.5572515204082671,0.94
kt1_s50,1comp,1,50,5,bayesm,2,Alt2,-0.0302122460491273,0.8111475375705364,0.6263993131823242,0.9533333333333334
kt1_s50,1comp,1,50,5,bayesm,2,Alt3,-0.2859336311006045,1.3446184814825042,1.0106570276787148,0.9566666666666668
kt1_s50,1comp,1,50,5,bayesm,2,Price,-0.0857593239445486,0.5010667403630569,0.3861442732496782,0.9566666666666668
kt1_s51,1comp,1,51,5,bayesm,2,Alt1,0.0993488088471308,0.8942238674334987,0.7052390026522887,0.9266666666666666
kt1_s51,1comp,1,51,5,bayesm,2,Alt2,0.041745896315773,0.7489554455974509,0.589137890890828,0.9533333333333334
kt1_s51,1comp,1,51,5,bayesm,2,Alt3,0.0762629990784586,0.7696449347095093,0.5983274289735269,0.9466666666666668
kt1_s51,1comp,1,51,5,bayesm,2,Price,0.0430465320593349,0.8897425729159747,0.6835236900982851,0.91
kt1_s52,1comp,1,52,5,bayesm,2,Alt1,-0.0256041552945168,0.7955906055939268,0.6209072593745325,0.9266666666666666
kt1_s52,1comp,1,52,5,bayesm,2,Alt2,-0.3895119428895227,0.9854255307830924,0.7822866994341204,0.9466666666666668
kt1_s52,1comp,1,52,5,bayesm,2,Alt3,0.0391468061321492,0.4817622224022298,0.3791649107124957,0.97
kt1_s52,1comp,1,52,5,bayesm,2,Price,0.0105315993025342,0.3544348633240305,0.2775339233296126,0.96
kt1_s53,1comp,1,53,5,bayesm,2,Alt1,-2.200042891889692,2.8923812627597383,2.418591649891863,0.9466666666666668
kt1_s53,1comp,1,53,5,bayesm,2,Alt2,0.2565148549687538,1.4715710529563168,0.6892777292476988,0.9733333333333334
kt1_s53,1comp,1,53,5,bayesm,2,Alt3,0.1018326122404005,0.7471371732734685,0.5674411802160598,0.9666666666666668
kt1_s53,1comp,1,53,5,bayesm,2,Price,-0.0849030913715505,0.6796371685762685,0.4870936631849582,0.9733333333333334
kt1_s54,1comp,1,54,5,bayesm,2,Alt1,2.5852509525217187,4.028130505010074,2.9713840265528315,0.9433333333333334
kt1_s54,1comp,1,54,5,bayesm,2,Alt2,-0.0116588145823207,1.2950299575452646,1.0197204127476616,0.9733333333333334
kt1_s54,1comp,1,54,5,bayesm,2,Alt3,0.8236757112778521,2.022482671633363,1.5521214741589406,0.9833333333333332
kt1_s54,1comp,1,54,5,bayesm,2,Price,0.1479886710621729,0.976943589561278,0.761447161825378,0.96
kt1_s55,1comp,1,55,5,bayesm,2,Alt1,0.8939142608351095,2.1315560800334894,1.7529528038168207,0.97
kt1_s55,1comp,1,55,5,bayesm,2,Alt2,2.9529069979949765,3.848569289520805,3.0192970991042936,0.9833333333333332
kt1_s55,1comp,1,55,5,bayesm,2,Alt3,0.4982684102076782,2.197226693510998,1.762532874833462,0.99
kt1_s55,1comp,1,55,5,bayesm,2,Price,0.1936731574669252,0.8849912067662039,0.7111926689093101,0.9666666666666668
kt1_s56,1comp,1,56,5,bayesm,2,Alt1,0.1670113989894437,0.6689106159458651,0.5296320452358271,0.9766666666666668
kt1_s56,1comp,1,56,5,bayesm,2,Alt2,0.246747674587076,0.8854811318378507,0.6336849694346224,0.9633333333333334
kt1_s56,1comp,1,56,5,bayesm,2,Alt3,0.1171895755100098,0.6749455621760416,0.5299886792554186,0.97
kt1_s56,1comp,1,56,5,bayesm,2,Price,-0.1235703100808064,0.7816954238524506,0.5916683299676904,0.95
kt1_s57,1comp,1,57,5,bayesm,2,Alt1,0.0091617523750572,0.5537436804755456,0.4331193815863585,0.9133333333333332
kt1_s57,1comp,1,57,5,bayesm,2,Alt2,-0.020186221620998,0.6428186373061002,0.4933540196144511,0.9366666666666666
kt1_s57,1comp,1,57,5,bayesm,2,Alt3,0.023721846122171,0.5471328792657018,0.4296630504904146,0.9266666666666666
kt1_s57,1comp,1,57,5,bayesm,2,Price,-0.0149440616954198,0.4300326609589348,0.3317829866847104,0.9366666666666666
kt1_s58,1comp,1,58,5,bayesm,2,Alt1,-0.0412848932590652,0.9722358858779246,0.7359379575377694,0.9466666666666668
kt1_s58,1comp,1,58,5,bayesm,2,Alt2,-0.0244486502944899,0.941662016641421,0.5209633766047406,0.98
kt1_s58,1comp,1,58,5,bayesm,2,Alt3,-0.0458302227348394,0.954604598241329,0.6220123907044799,0.9566666666666668
kt1_s58,1comp,1,58,5,bayesm,2,Price,0.001995483784077,0.6013977501044072,0.402075452527615,0.9566666666666668
kt1_s59,1comp,1,59,5,bayesm,2,Alt1,0.912856292603158,1.6764093945869276,1.2622085510076284,0.9066666666666666
kt1_s59,1comp,1,59,5,bayesm,2,Alt2,0.4625484108680611,1.2105764190858903,0.9785784059533924,0.9333333333333332
kt1_s59,1comp,1,59,5,bayesm,2,Alt3,0.6409107086722262,1.459799973582784,1.1088596489727909,0.9166666666666666
kt1_s59,1comp,1,59,5,bayesm,2,Price,-0.0784114655658989,0.5707978447829337,0.4397642742328011,0.95
kt1_s60,1comp,1,60,5,bayesm,2,Alt1,-0.1133823719948541,0.7805151444158546,0.6128158306614866,0.9533333333333334
kt1_s60,1comp,1,60,5,bayesm,2,Alt2,-0.1609661236445272,0.7292791537991419,0.568103653625599,0.9466666666666668
kt1_s60,1comp,1,60,5,bayesm,2,Alt3,-0.4990484191989222,1.0139110124061317,0.8387252112663865,0.8733333333333333
kt1_s60,1comp,1,60,5,bayesm,2,Price,0.0189715336621675,0.428950117400746,0.336449210227456,0.94
kt1_s61,1comp,1,61,5,bayesm,2,Alt1,-0.0789769756446551,0.7264092563069002,0.5884222982290012,0.9533333333333334
kt1_s61,1comp,1,61,5,bayesm,2,Alt2,-0.1261351947289175,0.9498225949924592,0.7600997702131633,0.9333333333333332
kt1_s61,1comp,1,61,5,bayesm,2,Alt3,-0.004406608931422,0.7956580149415293,0.6279465188795909,0.95
kt1_s61,1comp,1,61,5,bayesm,2,Price,0.0797139389869511,0.9432475667703626,0.7178717153752272,0.97
kt1_s62,1comp,1,62,5,bayesm,2,Alt1,0.3375661361239745,0.9715180941049693,0.7089400595365706,0.9633333333333334
kt1_s62,1comp,1,62,5,bayesm,2,Alt2,0.5152956109327007,1.2104214587410802,0.8548565841835273,0.9566666666666668
kt1_s62,1comp,1,62,5,bayesm,2,Alt3,-0.0337061129060618,0.8998976166688057,0.7011071219140326,0.9733333333333334
kt1_s62,1comp,1,62,5,bayesm,2,Price,0.4161502031338907,0.930078941451776,0.6515406139420693,0.96
kt1_s63,1comp,1,63,5,bayesm,2,Alt1,0.0713570799846759,0.7289376060116507,0.4552824275231803,0.9566666666666668
kt1_s63,1comp,1,63,5,bayesm,2,Alt2,0.0459082490131875,0.9384714627247778,0.7449218891617246,0.96
kt1_s63,1comp,1,63,5,bayesm,2,Alt3,-0.2877266549061192,1.264228601737519,0.9935471754153256,0.9733333333333334
kt1_s63,1comp,1,63,5,bayesm,2,Price,0.0589390230558257,0.8328642836792356,0.4111822871516823,0.95
kt1_s64,1comp,1,64,5,bayesm,2,Alt1,-1.3365017351032642,2.01925230250608,1.5800650242219731,0.94
kt1_s64,1comp,1,64,5,bayesm,2,Alt2,-0.2588980483715633,0.909904966094666,0.703409063491483,0.9866666666666668
kt1_s64,1comp,1,64,5,bayesm,2,Alt3,0.1976468082476713,1.7783007542788003,0.9103974483470658,0.9233333333333332
kt1_s64,1comp,1,64,5,bayesm,2,Price,-0.0317284172745525,0.7847505399603568,0.5180979735922941,0.9566666666666668
kt1_s65,1comp,1,65,5,bayesm,2,Alt1,0.0965996885395459,0.8250975141886672,0.5768163335645763,0.9833333333333332
kt1_s65,1comp,1,65,5,bayesm,2,Alt2,0.2001108715087544,0.8789103982699121,0.668640663544707,0.9933333333333332
