dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,slot,post_mean,post_std,ci_low,ci_high,true_weight,in_ci
kt1_s08,1comp,1,8,5,bayesm,2,3,0.0036333254266342,0.0039176645678961,8.577631982551388e-05,0.0133248518095629,,
kt1_s08,1comp,1,8,5,bayesm,2,4,0.0033474993961075,0.0033684791697665,8.025877225294782e-05,0.0123834097305257,,
kt1_s09,1comp,1,9,5,bayesm,2,0,0.9838520786374334,0.0182405603710602,0.9613320362525,0.9960635447728236,1.0,False
kt1_s09,1comp,1,9,5,bayesm,2,1,0.0050082282931421,0.0153322404315216,9.730901278023328e-05,0.0181703533557591,,
kt1_s09,1comp,1,9,5,bayesm,2,2,0.0037847421156845,0.0072360594384701,8.488903531327338e-05,0.0133431291231151,,
kt1_s09,1comp,1,9,5,bayesm,2,3,0.0037511565921186,0.0051365604441576,8.428891489685961e-05,0.0147259801912958,,
kt1_s09,1comp,1,9,5,bayesm,2,4,0.0036037943616211,0.003811370964507,8.078239980855088e-05,0.0133925152854647,,
kt1_s100,1comp,1,100,5,bayesm,2,0,0.9566778603220136,0.0700488113017121,0.699333128061978,0.9951315500699824,1.0,False
kt1_s100,1comp,1,100,5,bayesm,2,1,0.0187105754550101,0.0481442121683486,0.000149281832938,0.1411755495751409,,
kt1_s100,1comp,1,100,5,bayesm,2,2,0.0152642700084037,0.0508893696469,0.0001252038671369,0.1214312399255455,,
kt1_s100,1comp,1,100,5,bayesm,2,3,0.006068977924683,0.0171470338777724,0.0001103671950877,0.0216214214191744,,
kt1_s100,1comp,1,100,5,bayesm,2,4,0.0032783162898893,0.0033089574238759,7.509899116497219e-05,0.0121920521506803,,
kt1_s101,1comp,1,101,5,bayesm,2,0,0.9651729001533776,0.0282076106130882,0.9202025757476844,0.9929254981429252,1.0,False
kt1_s101,1comp,1,101,5,bayesm,2,1,0.0113320351965411,0.022862709077318,0.0001994948439825,0.0501107737229534,,
kt1_s101,1comp,1,101,5,bayesm,2,2,0.0101689682817118,0.0135904023316869,0.0001220080634235,0.041429015040937,,
kt1_s101,1comp,1,101,5,bayesm,2,3,0.0067699950959414,0.0063670753124698,0.0004656469442368,0.0219598672954979,,
kt1_s101,1comp,1,101,5,bayesm,2,4,0.0065561012724281,0.0096056580181397,9.768926835356525e-05,0.0369911229095527,,
kt1_s10,1comp,1,10,5,bayesm,2,0,0.9731876571533434,0.0511314023462567,0.8534760640711291,0.995825601242324,1.0,False
kt1_s10,1comp,1,10,5,bayesm,2,1,0.0072407978535316,0.0362392596576629,9.391056357780548e-05,0.015892809914495,,
kt1_s10,1comp,1,10,5,bayesm,2,2,0.0071936166040689,0.0163704253654898,9.99137741932078e-05,0.0388243220694049,,
kt1_s10,1comp,1,10,5,bayesm,2,3,0.0070567026444898,0.0284118537372828,0.0001025209329483,0.0271380504635601,,
kt1_s10,1comp,1,10,5,bayesm,2,4,0.0053212257445661,0.0175119379920669,9.191846413539044e-05,0.0193804329698591,,
kt1_s11,1comp,1,11,5,bayesm,2,0,0.803016184596377,0.1138415799366197,0.5096130382308858,0.980719658621067,1.0,False
kt1_s11,1comp,1,11,5,bayesm,2,1,0.1587507619355233,0.1071683471739037,0.0020853374161757,0.4303777483795611,,
kt1_s11,1comp,1,11,5,bayesm,2,2,0.0196295778325584,0.054107945436861,0.0001228585327158,0.1849964730462021,,
kt1_s11,1comp,1,11,5,bayesm,2,3,0.0138459131960515,0.0179651855560844,0.0001813376301159,0.0456912685252603,,
kt1_s11,1comp,1,11,5,bayesm,2,4,0.0047575624394895,0.005887289233132,0.0001062335110694,0.0186537504885438,,
kt1_s12,1comp,1,12,5,bayesm,2,0,0.9316807904891736,0.0629377568601913,0.7754801669686845,0.9890836405425868,1.0,False
kt1_s12,1comp,1,12,5,bayesm,2,1,0.0394411378816025,0.0502269770045193,0.000334413934076,0.129165027097856,,
kt1_s12,1comp,1,12,5,bayesm,2,2,0.0140729597736182,0.0360434881036232,0.000130793628664,0.0666904981822004,,
kt1_s12,1comp,1,12,5,bayesm,2,3,0.0084907185326065,0.014991104281217,0.0001245637167671,0.0376796565926528,,
kt1_s12,1comp,1,12,5,bayesm,2,4,0.006314393322999,0.0079748945784167,0.0001179643456614,0.0256800375299249,,
kt1_s13,1comp,1,13,5,bayesm,2,0,0.9733094451168364,0.0193495816863587,0.925278266357734,0.994423681514488,1.0,False
kt1_s13,1comp,1,13,5,bayesm,2,1,0.0149306822433364,0.0177849859481152,0.0004150767952071,0.061059733785043,,
kt1_s13,1comp,1,13,5,bayesm,2,2,0.0045930018958507,0.0046103614536723,0.0001194803858715,0.0171345000791452,,
kt1_s13,1comp,1,13,5,bayesm,2,3,0.0038800131873141,0.0041081600617559,9.354147184702596e-05,0.0147791499728233,,
kt1_s13,1comp,1,13,5,bayesm,2,4,0.0032868575566622,0.0032522263969123,8.542265061323281e-05,0.0121885907166162,,
kt1_s14,1comp,1,14,5,bayesm,2,0,0.8985355301371128,0.1089690008694034,0.5741542349987311,0.9942659389818248,1.0,False
kt1_s14,1comp,1,14,5,bayesm,2,1,0.0492742466241788,0.0937623375642232,0.0001471394030558,0.3541110567345371,,
kt1_s14,1comp,1,14,5,bayesm,2,2,0.0237192259837669,0.0601365451241946,0.000112277223809,0.222554056949508,,
kt1_s14,1comp,1,14,5,bayesm,2,3,0.0205216380430617,0.0510668420748206,0.0001163761073063,0.1764749778824578,,
kt1_s14,1comp,1,14,5,bayesm,2,4,0.0079493592118794,0.0256038085046382,8.960814740201922e-05,0.088192433635395,,
kt1_s15,1comp,1,15,5,bayesm,2,0,0.9667572810600716,0.0664347415397775,0.7161753912078128,0.995191547568732,1.0,False
kt1_s15,1comp,1,15,5,bayesm,2,1,0.0214552740649712,0.0650320779543405,0.0002007286233937,0.2650398213853387,,
kt1_s15,1comp,1,15,5,bayesm,2,2,0.0046639033621596,0.0061936641520025,0.0001066203248246,0.0188412033329333,,
kt1_s15,1comp,1,15,5,bayesm,2,3,0.0038408764195243,0.0043749419520312,9.221704912395369e-05,0.0155002365790528,,
kt1_s15,1comp,1,15,5,bayesm,2,4,0.0032826650932735,0.0032784194362769,9.122075444741204e-05,0.0120261761885382,,
kt1_s16,1comp,1,16,5,bayesm,2,0,0.8638122623175696,0.1022844176961731,0.6073966821282182,0.9935395199310142,1.0,False
kt1_s16,1comp,1,16,5,bayesm,2,1,0.1100430705892585,0.0988293360328781,0.0003078816087026,0.352844021374624,,
kt1_s16,1comp,1,16,5,bayesm,2,2,0.0150709907769501,0.047301298919651,0.00011835190685,0.1498945378505146,,
kt1_s16,1comp,1,16,5,bayesm,2,3,0.0056835341302829,0.0153338657106208,0.0001041974181931,0.0247908706843597,,
kt1_s16,1comp,1,16,5,bayesm,2,4,0.0053901421859389,0.0153701321179769,0.0001195537792005,0.0189943286620808,,
kt1_s17,1comp,1,17,5,bayesm,2,0,0.9564240382006376,0.0760960811917273,0.6867547808924372,0.9943078210123178,1.0,False
kt1_s17,1comp,1,17,5,bayesm,2,1,0.024102977213842,0.0710218111046082,9.549131902122691e-05,0.2868807142742192,,
kt1_s17,1comp,1,17,5,bayesm,2,2,0.0094925594607877,0.0214047670879059,0.0001351693605973,0.0641798967361048,,
kt1_s17,1comp,1,17,5,bayesm,2,3,0.0053409834761357,0.0049582957145992,0.0001531341314324,0.0180145248381089,,
kt1_s17,1comp,1,17,5,bayesm,2,4,0.0046394416485966,0.0060602144214023,0.0001120122325065,0.0174726279369793,,
kt1_s18,1comp,1,18,5,bayesm,2,0,0.9767389458157504,0.0222869874267801,0.9211833207645054,0.9956903064702368,1.0,False
kt1_s18,1comp,1,18,5,bayesm,2,1,0.0083023083794141,0.0146523796739658,0.0001184400260109,0.0445019869950955,,
kt1_s18,1comp,1,18,5,bayesm,2,2,0.0070413145904475,0.0151143228607214,9.838737658300388e-05,0.0502877551410394,,
kt1_s18,1comp,1,18,5,bayesm,2,3,0.0044507517221483,0.0082850848584483,9.939583339274512e-05,0.0168906289735597,,
kt1_s18,1comp,1,18,5,bayesm,2,4,0.0034666794922396,0.0036142640951578,8.169635328171253e-05,0.0130022746360361,,
kt1_s19,1comp,1,19,5,bayesm,2,0,0.9224857514866442,0.1094122846017177,0.5576832765165128,0.9944472860744528,1.0,False
kt1_s19,1comp,1,19,5,bayesm,2,1,0.0409838101032522,0.0896887738936747,0.0002483682432895,0.3567601891214638,,
kt1_s19,1comp,1,19,5,bayesm,2,2,0.0279649765814341,0.0741492655454718,0.0001213125658895,0.265894947096703,,
kt1_s19,1comp,1,19,5,bayesm,2,3,0.0048293916616576,0.013004859422921,8.505988950146005e-05,0.0202268774435971,,
kt1_s19,1comp,1,19,5,bayesm,2,4,0.0037360701670116,0.0069889611565195,8.930641023523927e-05,0.0136802051821823,,
kt1_s20,1comp,1,20,5,bayesm,2,0,0.9244658379813898,0.1153896901828916,0.5401634204497292,0.9943660177036658,1.0,False
kt1_s20,1comp,1,20,5,bayesm,2,1,0.0291910963336464,0.0746604281143479,0.0001835096300205,0.3038398943307556,,
kt1_s20,1comp,1,20,5,bayesm,2,2,0.0269106283390134,0.0683925147036195,0.0001703434112521,0.282851576682754,,
kt1_s20,1comp,1,20,5,bayesm,2,3,0.0116736190591455,0.043983820122452,8.751300737683939e-05,0.1243875458496778,,
kt1_s20,1comp,1,20,5,bayesm,2,4,0.0077588182868046,0.0293489899200551,0.0001066223082134,0.0297934734381642,,
kt1_s21,1comp,1,21,5,bayesm,2,0,0.9816431230223354,0.01852626389497,0.9526049037113262,0.995869501342886,1.0,False
kt1_s21,1comp,1,21,5,bayesm,2,1,0.0058722835390851,0.0070459613973825,0.0001069684844565,0.0248247616272962,,
kt1_s21,1comp,1,21,5,bayesm,2,2,0.0055814781634173,0.0162194920751675,0.000104544033007,0.0192059198569651,,
kt1_s21,1comp,1,21,5,bayesm,2,3,0.0035480813566169,0.004279341428386,8.682439531083903e-05,0.0128795677598182,,
kt1_s21,1comp,1,21,5,bayesm,2,4,0.0033550339185451,0.0034478095723475,8.297533628470344e-05,0.0125031165436339,,
kt1_s22,1comp,1,22,5,bayesm,2,0,0.875321830528661,0.0948385026286426,0.6960267269289807,0.9834910872446077,1.0,False
kt1_s22,1comp,1,22,5,bayesm,2,1,0.0564643423410713,0.0677047670221414,0.0006596426828696,0.1880969043767269,,
kt1_s22,1comp,1,22,5,bayesm,2,2,0.0313815856752979,0.0373273488085939,0.000273926526296,0.1182333962360614,,
kt1_s22,1comp,1,22,5,bayesm,2,3,0.0224593353450176,0.0358478082304088,0.0002414503947414,0.1292584494925568,,
kt1_s22,1comp,1,22,5,bayesm,2,4,0.0143729061099519,0.0285393331896589,0.0001638390187779,0.0568477497319981,,
kt1_s23,1comp,1,23,5,bayesm,2,0,0.949593634508258,0.0548335088154984,0.805558850405695,0.9932119004121676,1.0,False
kt1_s23,1comp,1,23,5,bayesm,2,1,0.0262930280609791,0.0377110254814229,0.0005978556164802,0.1036960212613723,,
kt1_s23,1comp,1,23,5,bayesm,2,2,0.012469021599624,0.0270027575446977,0.0001470538336166,0.0831529129409971,,
kt1_s23,1comp,1,23,5,bayesm,2,3,0.0065282588635259,0.0114781918931167,0.0001061356268485,0.0421225245263864,,
kt1_s23,1comp,1,23,5,bayesm,2,4,0.0051160569676125,0.0071987085155763,0.0001140309548196,0.0231029396563008,,
kt1_s24,1comp,1,24,5,bayesm,2,0,0.9648718127795496,0.0717649585853635,0.6874244840268132,0.9957477951151964,1.0,False
kt1_s24,1comp,1,24,5,bayesm,2,1,0.0173849984431015,0.060222625385925,0.0001086873556605,0.2286686708008945,,
kt1_s24,1comp,1,24,5,bayesm,2,2,0.0099282482138237,0.0399538281572248,0.0001021317956329,0.0737525978688378,,
kt1_s24,1comp,1,24,5,bayesm,2,3,0.0045434735240046,0.0109158134408771,9.034182151239642e-05,0.0176205181789251,,
kt1_s24,1comp,1,24,5,bayesm,2,4,0.0032714670395204,0.0033061220833126,8.33550736421026e-05,0.0121223755607272,,
kt1_s25,1comp,1,25,5,bayesm,2,0,0.9401940706808792,0.0908287576408975,0.6182939040541431,0.993735246297766,1.0,False
kt1_s25,1comp,1,25,5,bayesm,2,1,0.0271338230246124,0.0744526039506959,0.0001600269769259,0.3193958118766944,,
kt1_s25,1comp,1,25,5,bayesm,2,2,0.0167846937833778,0.0409067596213208,0.000184668433363,0.1286837746675045,,
kt1_s25,1comp,1,25,5,bayesm,2,3,0.0112367613147413,0.0384112851056952,0.0001106756706776,0.0873043023145734,,
kt1_s25,1comp,1,25,5,bayesm,2,4,0.004650651196389,0.0140789547735256,8.818297775686805e-05,0.0192720312185502,,
kt1_s26,1comp,1,26,5,bayesm,2,0,0.984707282781106,0.0134305521451601,0.962859704899984,0.9961682817797436,1.0,False
kt1_s26,1comp,1,26,5,bayesm,2,1,0.0049819768905804,0.0114486327109938,9.61378095130883e-05,0.0199495420262031,,
kt1_s26,1comp,1,26,5,bayesm,2,2,0.0035275878050865,0.0037776798655578,8.317335293271056e-05,0.0135855305227013,,
kt1_s26,1comp,1,26,5,bayesm,2,3,0.0034157607913014,0.0039475738833898,9.269319253823782e-05,0.0126655590431481,,
kt1_s26,1comp,1,26,5,bayesm,2,4,0.0033673917319258,0.004156675251546,8.311297675771673e-05,0.0123604516502622,,
kt1_s27,1comp,1,27,5,bayesm,2,0,0.9399954357143916,0.0804326862195954,0.6638617253882727,0.9938071157267828,1.0,False
kt1_s27,1comp,1,27,5,bayesm,2,1,0.0238579343871403,0.0620563368178506,0.0001625710640185,0.2314873538215255,,
kt1_s27,1comp,1,27,5,bayesm,2,2,0.0210796226841705,0.0492633290409058,0.0001529142763885,0.1531844540751856,,
kt1_s27,1comp,1,27,5,bayesm,2,3,0.0117168088017925,0.0356916444058486,0.000125445341506,0.0965109545425837,,
kt1_s27,1comp,1,27,5,bayesm,2,4,0.003350198412505,0.0051263122705981,8.454633903932035e-05,0.0122424782710443,,
kt1_s28,1comp,1,28,5,bayesm,2,0,0.9738606912312986,0.0308080961152159,0.8975498511225821,0.994609972828605,1.0,False
kt1_s28,1comp,1,28,5,bayesm,2,1,0.0084523140924174,0.0130599302995225,0.000181673988945,0.0310073826418174,,
kt1_s28,1comp,1,28,5,bayesm,2,2,0.0074999689738261,0.0255710847214669,8.912634381586373e-05,0.0390075094297245,,
kt1_s28,1comp,1,28,5,bayesm,2,3,0.0051420118067958,0.006999065463067,9.71000120998496e-05,0.0221428069580152,,
kt1_s28,1comp,1,28,5,bayesm,2,4,0.0050450138956621,0.0095956344350438,9.166140912448474e-05,0.0233314600474757,,
kt1_s29,1comp,1,29,5,bayesm,2,0,0.9577039979550678,0.0691194076028014,0.7289191834861679,0.9946204933562156,1.0,False
kt1_s29,1comp,1,29,5,bayesm,2,1,0.0208199110213697,0.053361461358384,0.0001434552250836,0.1888946880576393,,
kt1_s29,1comp,1,29,5,bayesm,2,2,0.0099142643400757,0.0401963753572029,9.99051643867369e-05,0.043589037112919,,
kt1_s29,1comp,1,29,5,bayesm,2,3,0.0081010115225482,0.0148905110155157,0.0001371649959876,0.0414870624898805,,
kt1_s29,1comp,1,29,5,bayesm,2,4,0.0034608151609386,0.0037214696256741,8.6903579338493e-05,0.0127955110295342,,
kt1_s30,1comp,1,30,5,bayesm,2,0,0.9554839138121536,0.0850207723668753,0.6447345328810191,0.9959317517119782,1.0,False
kt1_s30,1comp,1,30,5,bayesm,2,1,0.0167041512926141,0.0544727215997137,9.6767893878465e-05,0.1907489376170771,,
kt1_s30,1comp,1,30,5,bayesm,2,2,0.0157342114092426,0.0625507402458458,8.522491990990161e-05,0.2648782391845013,,
kt1_s30,1comp,1,30,5,bayesm,2,3,0.0085072170363856,0.0303371215275955,8.734157007273525e-05,0.0386549337744291,,
kt1_s30,1comp,1,30,5,bayesm,2,4,0.0035705064496039,0.0040929395475601,8.840291829915385e-05,0.01330086606417,,
kt1_s31,1comp,1,31,5,bayesm,2,0,0.9769141549663944,0.0254497328998762,0.9361829211992132,0.993683319683982,1.0,False
kt1_s31,1comp,1,31,5,bayesm,2,1,0.0087280495424157,0.0240367348908306,0.0001440385382242,0.0444535938283728,,
kt1_s31,1comp,1,31,5,bayesm,2,2,0.0066992274470127,0.0051910800061403,0.0006706608644493,0.0194055612806132,,
kt1_s31,1comp,1,31,5,bayesm,2,3,0.0042112879203687,0.0040530755025243,0.000110300922293,0.0149917461406015,,
kt1_s31,1comp,1,31,5,bayesm,2,4,0.0034472801238083,0.0035467553839777,8.294742117344899e-05,0.0130004104892848,,
kt1_s32,1comp,1,32,5,bayesm,2,0,0.8989753879179067,0.1328237986381139,0.5271942338888226,0.9930189623469688,1.0,False
kt1_s32,1comp,1,32,5,bayesm,2,1,0.0573518947780161,0.1137791767641979,0.0001557389914256,0.4314847930091263,,
kt1_s32,1comp,1,32,5,bayesm,2,2,0.0323296045572503,0.0777813601301893,0.0004074080644825,0.3600586535299071,,
kt1_s32,1comp,1,32,5,bayesm,2,3,0.0070207954335786,0.0280579903477129,9.821395175672084e-05,0.0246658681043457,,
kt1_s32,1comp,1,32,5,bayesm,2,4,0.0043223173132481,0.0068248503191612,8.865708909491703e-05,0.0217276589335724,,
kt1_s33,1comp,1,33,5,bayesm,2,0,0.9807317513717664,0.019696144459545,0.938910374388563,0.9957780552265616,1.0,False
kt1_s33,1comp,1,33,5,bayesm,2,1,0.0072497750206996,0.0163554260077543,0.0001181421082434,0.0362163112792031,,
kt1_s33,1comp,1,33,5,bayesm,2,2,0.0048155028804819,0.0089147052564125,8.6909347471302e-05,0.0262906160350188,,
kt1_s33,1comp,1,33,5,bayesm,2,3,0.0038516994696937,0.0053769464362477,8.484227524268011e-05,0.0140980146679169,,
kt1_s33,1comp,1,33,5,bayesm,2,4,0.0033512712573583,0.003676800691316,8.221084229004246e-05,0.0123643155812424,,
kt1_s34,1comp,1,34,5,bayesm,2,0,0.922140753459328,0.0630433634910165,0.7773739672636684,0.9894184870176762,1.0,False
kt1_s34,1comp,1,34,5,bayesm,2,1,0.034259186585706,0.0431799920452994,0.000138757927685,0.1344874359771803,,
kt1_s34,1comp,1,34,5,bayesm,2,2,0.0183868026842951,0.0361888031434605,0.0001104570589782,0.1153747445479592,,
kt1_s34,1comp,1,34,5,bayesm,2,3,0.0162283215578761,0.0205594212216282,0.0002328135382912,0.0814612333770549,,
kt1_s34,1comp,1,34,5,bayesm,2,4,0.0089849357127947,0.0175411664951971,9.773612942031207e-05,0.0602899637646549,,
kt1_s35,1comp,1,35,5,bayesm,2,0,0.9515361434191536,0.083998134196344,0.657945387286556,0.9946030161923296,1.0,False
kt1_s35,1comp,1,35,5,bayesm,2,1,0.0189033553042871,0.0654158517485462,0.000113188088585,0.2614685830356941,,
kt1_s35,1comp,1,35,5,bayesm,2,2,0.0132069282886208,0.0378568069008607,0.0001282869184242,0.1218309523392148,,
kt1_s35,1comp,1,35,5,bayesm,2,3,0.0105052857347257,0.0363458794159199,9.429399919744184e-05,0.0934125260035968,,
kt1_s35,1comp,1,35,5,bayesm,2,4,0.0058482872532125,0.0111560209899814,0.0001265458414968,0.0217589050414545,,
kt1_s36,1comp,1,36,5,bayesm,2,0,0.9261529314629904,0.1154513980030877,0.5510086608905197,0.994960395954154,1.0,False
kt1_s36,1comp,1,36,5,bayesm,2,1,0.0386810333777435,0.0910530419111053,0.0001675095143378,0.386239444755689,,
kt1_s36,1comp,1,36,5,bayesm,2,2,0.0180729458780525,0.0531737128664326,0.0001277294859491,0.1772266589710129,,
kt1_s36,1comp,1,36,5,bayesm,2,3,0.0135258326477052,0.0551342717480415,9.773865814847058e-05,0.1794068380423053,,
kt1_s36,1comp,1,36,5,bayesm,2,4,0.003567256633508,0.0048735380227477,8.475206126700544e-05,0.0133552018615749,,
kt1_s37,1comp,1,37,5,bayesm,2,0,0.922204537053976,0.0883561083692077,0.6455388010689566,0.9923705097885206,1.0,False
kt1_s37,1comp,1,37,5,bayesm,2,1,0.0511573315651355,0.0852174612717415,0.0003077197162113,0.3389279989237791,,
kt1_s37,1comp,1,37,5,bayesm,2,2,0.0136091912566243,0.0285288358275206,0.0001871442660361,0.0899005460531896,,
kt1_s37,1comp,1,37,5,bayesm,2,3,0.0096191927211903,0.0142946500037688,0.0001625850636656,0.0516956570592271,,
kt1_s37,1comp,1,37,5,bayesm,2,4,0.0034097474030736,0.0037477408018437,8.102079085271717e-05,0.012598235771026,,
kt1_s38,1comp,1,38,5,bayesm,2,0,0.9814498414240715,0.0166028172622907,0.9581164913999825,0.9947558921133908,1.0,False
kt1_s38,1comp,1,38,5,bayesm,2,1,0.0061686260479648,0.0048765790367119,0.0004508196169388,0.017807565249219,,
kt1_s38,1comp,1,38,5,bayesm,2,2,0.0046482291315063,0.0135458100463243,8.589114738447036e-05,0.0156182003388284,,
kt1_s38,1comp,1,38,5,bayesm,2,3,0.0039173523594953,0.0070617743263305,8.851285651774925e-05,0.0145154087490015,,
kt1_s38,1comp,1,38,5,bayesm,2,4,0.0038159510369619,0.0046000336867578,9.696861160613672e-05,0.0141170666839291,,
kt1_s39,1comp,1,39,5,bayesm,2,0,0.971786526902418,0.0463084902313675,0.8665078076766773,0.9945067899967092,1.0,False
kt1_s39,1comp,1,39,5,bayesm,2,1,0.0139348948997274,0.0419259720382884,0.0002781777745459,0.0598843246850095,,
kt1_s39,1comp,1,39,5,bayesm,2,2,0.0063667919171833,0.0144915318755515,0.0001052693570231,0.0309287823994048,,
kt1_s39,1comp,1,39,5,bayesm,2,3,0.0046212833799926,0.0064544432606685,0.0001022100294362,0.0169333772138251,,
kt1_s39,1comp,1,39,5,bayesm,2,4,0.0032905029006787,0.0033678036273002,8.638804344847321e-05,0.0120245420610378,,
kt1_s40,1comp,1,40,5,bayesm,2,0,0.9525435319290034,0.0609157249365679,0.7778220334982672,0.9897938444804548,1.0,False
kt1_s40,1comp,1,40,5,bayesm,2,1,0.0164177056844819,0.0276808164823814,0.0005465395672078,0.0916894492225602,,
kt1_s40,1comp,1,40,5,bayesm,2,2,0.0126017848817575,0.0182354262187388,0.000749820362598,0.0408476830977043,,
kt1_s40,1comp,1,40,5,bayesm,2,3,0.0097346852443838,0.0370545935455946,0.0001052353777772,0.0626206030811732,,
kt1_s40,1comp,1,40,5,bayesm,2,4,0.0087022922603732,0.0320869060410252,0.0001037242763283,0.050060438785919,,
kt1_s41,1comp,1,41,5,bayesm,2,0,0.9242689843801054,0.1150961026445877,0.5679574527818573,0.9952930611388952,1.0,False
kt1_s41,1comp,1,41,5,bayesm,2,1,0.0279624499017019,0.0739973512780561,0.000137256328023,0.3002914143363031,,
kt1_s41,1comp,1,41,5,bayesm,2,2,0.0227118148248127,0.0613867299517314,0.0001018122241661,0.2347129974030409,,
kt1_s41,1comp,1,41,5,bayesm,2,3,0.0217654794060869,0.0679356540367787,0.0001239641586895,0.2312525633467014,,
kt1_s41,1comp,1,41,5,bayesm,2,4,0.0032912714872929,0.0033697353864971,8.23622637246324e-05,0.0121102242361188,,
kt1_s42,1comp,1,42,5,bayesm,2,0,0.94111109402461,0.0691616412729568,0.7039106108998583,0.9896536835989,1.0,False
kt1_s42,1comp,1,42,5,bayesm,2,1,0.0266581149257839,0.0441583897738381,0.001809820841872,0.1541718810225351,,
kt1_s42,1comp,1,42,5,bayesm,2,2,0.0213924029427202,0.0502287892640992,0.0001918412766936,0.2008402195500798,,
kt1_s42,1comp,1,42,5,bayesm,2,3,0.0072521771387265,0.0251188256546991,0.0001187331128965,0.0287563554524851,,
kt1_s42,1comp,1,42,5,bayesm,2,4,0.0035862109681594,0.0037304500826251,7.928042834494525e-05,0.0134509111417659,,
kt1_s43,1comp,1,43,5,bayesm,2,0,0.92924816297744,0.1019903274089183,0.5831828721128344,0.9940595139749804,1.0,False
kt1_s43,1comp,1,43,5,bayesm,2,1,0.0482697276581062,0.0880523024383522,0.0002871177212273,0.3645826120507761,,
kt1_s43,1comp,1,43,5,bayesm,2,2,0.0106575135304769,0.041695031297676,0.0001371735971753,0.0443642173694627,,
kt1_s43,1comp,1,43,5,bayesm,2,3,0.0067799129209175,0.0267705683160873,0.0001028273851133,0.0247723111605277,,
kt1_s43,1comp,1,43,5,bayesm,2,4,0.0050446829130592,0.0221268834145574,8.57358981441888e-05,0.0139304544959285,,
kt1_s44,1comp,1,44,5,bayesm,2,0,0.926593433394344,0.0999162203425284,0.58945693848054,0.9950109268631314,1.0,False
kt1_s44,1comp,1,44,5,bayesm,2,1,0.0535106486137641,0.0913438909640523,0.0002311679347822,0.3768137110936135,,
kt1_s44,1comp,1,44,5,bayesm,2,2,0.0083157462589808,0.0102228279381925,0.0001316958236901,0.0362412054152053,,
kt1_s44,1comp,1,44,5,bayesm,2,3,0.007385862104695,0.011527226602818,0.000115914525804,0.0440666840444403,,
kt1_s44,1comp,1,44,5,bayesm,2,4,0.004194309628216,0.0098846771817649,9.796164454260914e-05,0.0152155659970666,,
kt1_s45,1comp,1,45,5,bayesm,2,0,0.9237295462745028,0.0833169560308566,0.6307689132383958,0.99200292919321,1.0,False
kt1_s45,1comp,1,45,5,bayesm,2,1,0.0403040568166084,0.0590967075358916,0.0003439337327476,0.2023759710352654,,
kt1_s45,1comp,1,45,5,bayesm,2,2,0.0190431708277313,0.0473373079767729,0.0001658984807409,0.1666421152111789,,
kt1_s45,1comp,1,45,5,bayesm,2,3,0.0134928779871118,0.0361013828407294,0.0001313900174568,0.0690836898094588,,
kt1_s45,1comp,1,45,5,bayesm,2,4,0.0034303480940453,0.003947966331017,8.704525837689619e-05,0.0127240327032202,,
kt1_s46,1comp,1,46,5,bayesm,2,0,0.9592964675025628,0.0266021612772198,0.8915246140388366,0.9871226491485046,1.0,False
kt1_s46,1comp,1,46,5,bayesm,2,1,0.0156002535472407,0.0169807182658826,0.000220023770361,0.0632965460212679,,
kt1_s46,1comp,1,46,5,bayesm,2,2,0.0112767461665054,0.0185977323620704,0.0001809008898352,0.0407714752196004,,
kt1_s46,1comp,1,46,5,bayesm,2,3,0.0080055580521841,0.0135233221490694,0.0001362184187505,0.0413776736118673,,
kt1_s46,1comp,1,46,5,bayesm,2,4,0.0058209747315068,0.0063381461957254,0.0001191018987399,0.0227958261685383,,
kt1_s47,1comp,1,47,5,bayesm,2,0,0.8921637938909603,0.1154992938961587,0.5654494657380991,0.989702819067592,1.0,False
kt1_s47,1comp,1,47,5,bayesm,2,1,0.0741037814054269,0.0967546271029379,0.0014550685475053,0.3599200160494764,,
kt1_s47,1comp,1,47,5,bayesm,2,2,0.0128074213793966,0.0403936038937154,0.0001303545664564,0.1070330990720327,,
kt1_s47,1comp,1,47,5,bayesm,2,3,0.0119498422833259,0.0350069136834614,0.0001596064610124,0.0809715459682805,,
kt1_s47,1comp,1,47,5,bayesm,2,4,0.0089751610408901,0.0395414786547203,8.657359728754085e-05,0.0462455068360208,,
kt1_s48,1comp,1,48,5,bayesm,2,0,0.9559993649697462,0.056406775805306,0.8356218318349996,0.9953218751550772,1.0,False
kt1_s48,1comp,1,48,5,bayesm,2,1,0.0318611568254207,0.0564678761494834,0.0001439649295026,0.1540883550286001,,
kt1_s48,1comp,1,48,5,bayesm,2,2,0.005239555169357,0.0066468841311787,9.935522797839097e-05,0.024346279146118,,
kt1_s48,1comp,1,48,5,bayesm,2,3,0.0035212345630491,0.0036727943434094,8.982408908106408e-05,0.0129431501930999,,
kt1_s48,1comp,1,48,5,bayesm,2,4,0.0033786884724267,0.003396581404175,8.382155824939149e-05,0.0127154742193833,,
kt1_s49,1comp,1,49,5,bayesm,2,0,0.912611376095652,0.1258787282985621,0.5447898703720491,0.9945269372457072,1.0,False
kt1_s49,1comp,1,49,5,bayesm,2,1,0.0675733180006769,0.1223397879968713,0.0002142935492873,0.4347608542433296,,
