dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,stage,rank,pvec_mean
kt1_s21,1comp,1,21,5,hmc,2,before,3,0.0036850201431661
kt1_s21,1comp,1,21,5,hmc,2,before,4,0.0018591352272778
kt1_s21,1comp,1,21,5,hmc,2,after,0,0.9862777590751648
kt1_s21,1comp,1,21,5,hmc,2,after,1,0.0041465926915407
kt1_s21,1comp,1,21,5,hmc,2,after,2,0.0040483209304511
kt1_s21,1comp,1,21,5,hmc,2,after,3,0.0036682251375168
kt1_s21,1comp,1,21,5,hmc,2,after,4,0.0018591666594147
kt1_s22,1comp,1,22,5,hmc,2,before,0,0.4323238730430603
kt1_s22,1comp,1,22,5,hmc,2,before,1,0.2355479300022125
kt1_s22,1comp,1,22,5,hmc,2,before,2,0.2211683392524719
kt1_s22,1comp,1,22,5,hmc,2,before,3,0.0741268619894981
kt1_s22,1comp,1,22,5,hmc,2,before,4,0.0368573740124702
kt1_s22,1comp,1,22,5,hmc,2,after,0,0.6615849137306213
kt1_s22,1comp,1,22,5,hmc,2,after,1,0.1947161704301834
kt1_s22,1comp,1,22,5,hmc,2,after,2,0.1207735836505889
kt1_s22,1comp,1,22,5,hmc,2,after,3,0.0212173499166965
kt1_s22,1comp,1,22,5,hmc,2,after,4,0.0017080082325264
kt1_s23,1comp,1,23,5,hmc,2,before,0,0.5091732144355774
kt1_s23,1comp,1,23,5,hmc,2,before,1,0.4827299416065216
kt1_s23,1comp,1,23,5,hmc,2,before,2,0.0030452038627117
kt1_s23,1comp,1,23,5,hmc,2,before,3,0.0029678996652364
kt1_s23,1comp,1,23,5,hmc,2,before,4,0.0018162162741646
kt1_s23,1comp,1,23,5,hmc,2,after,0,0.9721057415008544
kt1_s23,1comp,1,23,5,hmc,2,after,1,0.0204193424433469
kt1_s23,1comp,1,23,5,hmc,2,after,2,0.0030461207497864
kt1_s23,1comp,1,23,5,hmc,2,after,3,0.0026172562502324
kt1_s23,1comp,1,23,5,hmc,2,after,4,0.0018115238053724
kt1_s24,1comp,1,24,5,hmc,2,before,0,0.4947636127471924
kt1_s24,1comp,1,24,5,hmc,2,before,1,0.4946483969688415
kt1_s24,1comp,1,24,5,hmc,2,before,2,0.0039774780161678
kt1_s24,1comp,1,24,5,hmc,2,before,3,0.0033306351397186
kt1_s24,1comp,1,24,5,hmc,2,before,4,0.0032709324732422
kt1_s24,1comp,1,24,5,hmc,2,after,0,0.985807240009308
kt1_s24,1comp,1,24,5,hmc,2,after,1,0.0043379459530115
kt1_s24,1comp,1,24,5,hmc,2,after,2,0.0033129986841231
kt1_s24,1comp,1,24,5,hmc,2,after,3,0.0032775611616671
kt1_s24,1comp,1,24,5,hmc,2,after,4,0.0032641862053424
kt1_s25,1comp,1,25,5,hmc,2,before,0,0.4933643639087677
kt1_s25,1comp,1,25,5,hmc,2,before,1,0.256915271282196
kt1_s25,1comp,1,25,5,hmc,2,before,2,0.2172477841377258
kt1_s25,1comp,1,25,5,hmc,2,before,3,0.0298806969076395
kt1_s25,1comp,1,25,5,hmc,2,before,4,0.0024526712950319
kt1_s25,1comp,1,25,5,hmc,2,after,0,0.744396984577179
kt1_s25,1comp,1,25,5,hmc,2,after,1,0.2213129848241806
kt1_s25,1comp,1,25,5,hmc,2,after,2,0.0298366639763116
kt1_s25,1comp,1,25,5,hmc,2,after,3,0.0024474547244608
kt1_s25,1comp,1,25,5,hmc,2,after,4,0.0020058979280292
kt1_s26,1comp,1,26,5,hmc,2,before,0,0.4965265989303589
kt1_s26,1comp,1,26,5,hmc,2,before,1,0.496470034122467
kt1_s26,1comp,1,26,5,hmc,2,before,2,0.0031013791449368
kt1_s26,1comp,1,26,5,hmc,2,before,3,0.0020864149555563
kt1_s26,1comp,1,26,5,hmc,2,before,4,0.0016303859883919
kt1_s26,1comp,1,26,5,hmc,2,after,0,0.9884161949157716
kt1_s26,1comp,1,26,5,hmc,2,after,1,0.0047685420140624
kt1_s26,1comp,1,26,5,hmc,2,after,2,0.0031011309474706
kt1_s26,1comp,1,26,5,hmc,2,after,3,0.0020838675554841
kt1_s26,1comp,1,26,5,hmc,2,after,4,0.0016301793511956
kt1_s27,1comp,1,27,5,hmc,2,before,0,0.4989173412322998
kt1_s27,1comp,1,27,5,hmc,2,before,1,0.4938259422779083
kt1_s27,1comp,1,27,5,hmc,2,before,2,0.0038423363585025
kt1_s27,1comp,1,27,5,hmc,2,before,3,0.0019047188106924
kt1_s27,1comp,1,27,5,hmc,2,before,4,0.0016370494849979
kt1_s27,1comp,1,27,5,hmc,2,after,0,0.985813558101654
kt1_s27,1comp,1,27,5,hmc,2,after,1,0.0068445298820734
kt1_s27,1comp,1,27,5,hmc,2,after,2,0.0038335823919624
kt1_s27,1comp,1,27,5,hmc,2,after,3,0.001871075015515
kt1_s27,1comp,1,27,5,hmc,2,after,4,0.0016373383114114
kt1_s28,1comp,1,28,5,hmc,2,before,0,0.4942228496074676
kt1_s28,1comp,1,28,5,hmc,2,before,1,0.481794536113739
kt1_s28,1comp,1,28,5,hmc,2,before,2,0.0184351913630962
kt1_s28,1comp,1,28,5,hmc,2,before,3,0.0038479443173855
kt1_s28,1comp,1,28,5,hmc,2,before,4,0.0016688993200659
kt1_s28,1comp,1,28,5,hmc,2,after,0,0.9736810326576232
kt1_s28,1comp,1,28,5,hmc,2,after,1,0.0184003226459026
kt1_s28,1comp,1,28,5,hmc,2,after,2,0.0033058715052902
kt1_s28,1comp,1,28,5,hmc,2,after,3,0.0029439222998917
kt1_s28,1comp,1,28,5,hmc,2,after,4,0.0016688996693119
kt1_s29,1comp,1,29,5,hmc,2,before,0,0.5059483647346497
kt1_s29,1comp,1,29,5,hmc,2,before,1,0.2971994280815124
kt1_s29,1comp,1,29,5,hmc,2,before,2,0.1930843889713287
kt1_s29,1comp,1,29,5,hmc,2,before,3,0.0037872607354074
kt1_s29,1comp,1,29,5,hmc,2,before,4,0.0001063238159986
kt1_s29,1comp,1,29,5,hmc,2,after,0,0.7917022109031677
kt1_s29,1comp,1,29,5,hmc,2,after,1,0.1931080967187881
kt1_s29,1comp,1,29,5,hmc,2,after,2,0.0107560772448778
kt1_s29,1comp,1,29,5,hmc,2,after,3,0.0043273796327412
kt1_s29,1comp,1,29,5,hmc,2,after,4,0.0001062897354131
kt1_s30,1comp,1,30,5,hmc,2,before,0,0.4937746524810791
kt1_s30,1comp,1,30,5,hmc,2,before,1,0.4762618243694305
kt1_s30,1comp,1,30,5,hmc,2,before,2,0.0236826948821544
kt1_s30,1comp,1,30,5,hmc,2,before,3,0.0048351758159697
kt1_s30,1comp,1,30,5,hmc,2,before,4,0.0016419891035184
kt1_s30,1comp,1,30,5,hmc,2,after,0,0.967936635017395
kt1_s30,1comp,1,30,5,hmc,2,after,1,0.0234876945614814
kt1_s30,1comp,1,30,5,hmc,2,after,2,0.0048349071294069
kt1_s30,1comp,1,30,5,hmc,2,after,3,0.0020995887462049
kt1_s30,1comp,1,30,5,hmc,2,after,4,0.0016412223922088
kt1_s31,1comp,1,31,5,hmc,2,before,0,0.4945079684257507
kt1_s31,1comp,1,31,5,hmc,2,before,1,0.4937892556190491
kt1_s31,1comp,1,31,5,hmc,2,before,2,0.0044870916754007
kt1_s31,1comp,1,31,5,hmc,2,before,3,0.0037355131935328
kt1_s31,1comp,1,31,5,hmc,2,before,4,0.0034758022520691
kt1_s31,1comp,1,31,5,hmc,2,after,0,0.9839419722557068
kt1_s31,1comp,1,31,5,hmc,2,after,1,0.0055635045282542
kt1_s31,1comp,1,31,5,hmc,2,after,2,0.0037052787374705
kt1_s31,1comp,1,31,5,hmc,2,after,3,0.0034717263188213
kt1_s31,1comp,1,31,5,hmc,2,after,4,0.003317424794659
kt1_s32,1comp,1,32,5,hmc,2,before,0,0.9869202375411988
kt1_s32,1comp,1,32,5,hmc,2,before,1,0.0048827226273715
kt1_s32,1comp,1,32,5,hmc,2,before,2,0.0047577042132616
kt1_s32,1comp,1,32,5,hmc,2,before,3,0.0017498000524938
kt1_s32,1comp,1,32,5,hmc,2,before,4,0.0016757799312472
kt1_s32,1comp,1,32,5,hmc,2,after,0,0.986930787563324
kt1_s32,1comp,1,32,5,hmc,2,after,1,0.0048839133232831
kt1_s32,1comp,1,32,5,hmc,2,after,2,0.004758343566209
kt1_s32,1comp,1,32,5,hmc,2,after,3,0.0017504745628684
kt1_s32,1comp,1,32,5,hmc,2,after,4,0.0016764776082709
kt1_s33,1comp,1,33,5,hmc,2,before,0,0.5716924071311951
kt1_s33,1comp,1,33,5,hmc,2,before,1,0.413831353187561
kt1_s33,1comp,1,33,5,hmc,2,before,2,0.0109519958496093
kt1_s33,1comp,1,33,5,hmc,2,before,3,0.0017396145267412
kt1_s33,1comp,1,33,5,hmc,2,before,4,0.0017395727336406
kt1_s33,1comp,1,33,5,hmc,2,after,0,0.905540645122528
kt1_s33,1comp,1,33,5,hmc,2,after,1,0.080027163028717
kt1_s33,1comp,1,33,5,hmc,2,after,2,0.0109529728069901
kt1_s33,1comp,1,33,5,hmc,2,after,3,0.0017396071925759
kt1_s33,1comp,1,33,5,hmc,2,after,4,0.0017395686591044
kt1_s34,1comp,1,34,5,hmc,2,before,0,0.4904137253761291
kt1_s34,1comp,1,34,5,hmc,2,before,1,0.458940327167511
kt1_s34,1comp,1,34,5,hmc,2,before,2,0.0437371209263801
kt1_s34,1comp,1,34,5,hmc,2,before,3,0.0043214629404246
kt1_s34,1comp,1,34,5,hmc,2,before,4,0.0025834448169916
kt1_s34,1comp,1,34,5,hmc,2,after,0,0.947693943977356
kt1_s34,1comp,1,34,5,hmc,2,after,1,0.0433776006102561
kt1_s34,1comp,1,34,5,hmc,2,after,2,0.0046800798736512
kt1_s34,1comp,1,34,5,hmc,2,after,3,0.0025830203667283
kt1_s34,1comp,1,34,5,hmc,2,after,4,0.0016652797348797
kt1_s35,1comp,1,35,5,hmc,2,before,0,0.5353087186813354
kt1_s35,1comp,1,35,5,hmc,2,before,1,0.4517018496990204
kt1_s35,1comp,1,35,5,hmc,2,before,2,0.007616558112204
kt1_s35,1comp,1,35,5,hmc,2,before,3,0.0050589949823915
kt1_s35,1comp,1,35,5,hmc,2,before,4,4.9114103603642434e-05
kt1_s35,1comp,1,35,5,hmc,2,after,0,0.9402418732643129
kt1_s35,1comp,1,35,5,hmc,2,after,1,0.0470334328711032
kt1_s35,1comp,1,35,5,hmc,2,after,2,0.0076165883801877
kt1_s35,1comp,1,35,5,hmc,2,after,3,0.0050589023157954
kt1_s35,1comp,1,35,5,hmc,2,after,4,4.9120517360279337e-05
kt1_s36,1comp,1,36,5,hmc,2,before,0,0.4924741685390472
kt1_s36,1comp,1,36,5,hmc,2,before,1,0.2873620986938476
kt1_s36,1comp,1,36,5,hmc,2,before,2,0.2154632061719894
kt1_s36,1comp,1,36,5,hmc,2,before,3,0.0026757617015391
kt1_s36,1comp,1,36,5,hmc,2,before,4,0.0019409408560022
kt1_s36,1comp,1,36,5,hmc,2,after,0,0.7769582271575928
kt1_s36,1comp,1,36,5,hmc,2,after,1,0.2162500470876693
kt1_s36,1comp,1,36,5,hmc,2,after,2,0.0026898947544395
kt1_s36,1comp,1,36,5,hmc,2,after,3,0.002220923313871
kt1_s36,1comp,1,36,5,hmc,2,after,4,0.0018809824250638
kt1_s37,1comp,1,37,5,hmc,2,before,0,0.4945349097251892
kt1_s37,1comp,1,37,5,hmc,2,before,1,0.46844682097435
kt1_s37,1comp,1,37,5,hmc,2,before,2,0.0324148908257484
kt1_s37,1comp,1,37,5,hmc,2,before,3,0.002935649594292
kt1_s37,1comp,1,37,5,hmc,2,before,4,0.0017088407184928
kt1_s37,1comp,1,37,5,hmc,2,after,0,0.959445595741272
kt1_s37,1comp,1,37,5,hmc,2,after,1,0.0324280299246311
kt1_s37,1comp,1,37,5,hmc,2,after,2,0.0034814430400729
kt1_s37,1comp,1,37,5,hmc,2,after,3,0.0029361012857407
kt1_s37,1comp,1,37,5,hmc,2,after,4,0.0017088415334001
kt1_s38,1comp,1,38,5,hmc,2,before,0,0.4992005228996277
kt1_s38,1comp,1,38,5,hmc,2,before,1,0.4686996936798095
kt1_s38,1comp,1,38,5,hmc,2,before,2,0.0188879426568746
kt1_s38,1comp,1,38,5,hmc,2,before,3,0.0132605284452438
kt1_s38,1comp,1,38,5,hmc,2,before,4,2.854950071196072e-05
kt1_s38,1comp,1,38,5,hmc,2,after,0,0.9493943452835084
kt1_s38,1comp,1,38,5,hmc,2,after,1,0.0194032173603773
kt1_s38,1comp,1,38,5,hmc,2,after,2,0.0184265598654747
kt1_s38,1comp,1,38,5,hmc,2,after,3,0.0127474246546626
kt1_s38,1comp,1,38,5,hmc,2,after,4,2.8547627152875062e-05
kt1_s39,1comp,1,39,5,hmc,2,before,0,0.4931788444519043
kt1_s39,1comp,1,39,5,hmc,2,before,1,0.4901279211044311
kt1_s39,1comp,1,39,5,hmc,2,before,2,0.0102180857211351
kt1_s39,1comp,1,39,5,hmc,2,before,3,0.0034693633206188
kt1_s39,1comp,1,39,5,hmc,2,before,4,0.0029628765769302
kt1_s39,1comp,1,39,5,hmc,2,after,0,0.9817011952400208
kt1_s39,1comp,1,39,5,hmc,2,after,1,0.0102187348529696
kt1_s39,1comp,1,39,5,hmc,2,after,2,0.0031991482246667
kt1_s39,1comp,1,39,5,hmc,2,after,3,0.0029594141524285
kt1_s39,1comp,1,39,5,hmc,2,after,4,0.0019214651547372
kt1_s40,1comp,1,40,5,hmc,2,before,0,0.4942845702171325
kt1_s40,1comp,1,40,5,hmc,2,before,1,0.4925261735916137
kt1_s40,1comp,1,40,5,hmc,2,before,2,0.006076434161514
kt1_s40,1comp,1,40,5,hmc,2,before,3,0.0038290340453386
kt1_s40,1comp,1,40,5,hmc,2,before,4,0.0032765807118266
kt1_s40,1comp,1,40,5,hmc,2,after,0,0.9811756014823914
kt1_s40,1comp,1,40,5,hmc,2,after,1,0.0084119923412799
kt1_s40,1comp,1,40,5,hmc,2,after,2,0.0036444026045501
kt1_s40,1comp,1,40,5,hmc,2,after,3,0.0034976855386048
kt1_s40,1comp,1,40,5,hmc,2,after,4,0.00327042886056
kt1_s41,1comp,1,41,5,hmc,2,before,0,0.4933730959892273
kt1_s41,1comp,1,41,5,hmc,2,before,1,0.4474124610424042
kt1_s41,1comp,1,41,5,hmc,2,before,2,0.0553755685687065
kt1_s41,1comp,1,41,5,hmc,2,before,3,0.001882180920802
kt1_s41,1comp,1,41,5,hmc,2,before,4,0.0018365499563515
kt1_s41,1comp,1,41,5,hmc,2,after,0,0.9392251968383788
kt1_s41,1comp,1,41,5,hmc,2,after,1,0.055372979491949
kt1_s41,1comp,1,41,5,hmc,2,after,2,0.0018819145625457
kt1_s41,1comp,1,41,5,hmc,2,after,3,0.0018374025821685
kt1_s41,1comp,1,41,5,hmc,2,after,4,0.0016824550693854
kt1_s42,1comp,1,42,5,hmc,2,before,0,0.9843791723251344
kt1_s42,1comp,1,42,5,hmc,2,before,1,0.0052927299402654
kt1_s42,1comp,1,42,5,hmc,2,before,2,0.0045974594540894
kt1_s42,1comp,1,42,5,hmc,2,before,3,0.0042892983183264
kt1_s42,1comp,1,42,5,hmc,2,before,4,0.0016542306402698
kt1_s42,1comp,1,42,5,hmc,2,after,0,0.9841681718826294
kt1_s42,1comp,1,42,5,hmc,2,after,1,0.0052926000207662
kt1_s42,1comp,1,42,5,hmc,2,after,2,0.0045958757400512
kt1_s42,1comp,1,42,5,hmc,2,after,3,0.0042897104285657
kt1_s42,1comp,1,42,5,hmc,2,after,4,0.0016536546172574
kt1_s43,1comp,1,43,5,hmc,2,before,0,0.4914334416389465
kt1_s43,1comp,1,43,5,hmc,2,before,1,0.4740358889102936
kt1_s43,1comp,1,43,5,hmc,2,before,2,0.0194401033222675
kt1_s43,1comp,1,43,5,hmc,2,before,3,0.0125742340460419
kt1_s43,1comp,1,43,5,hmc,2,before,4,0.0025046479422599
kt1_s43,1comp,1,43,5,hmc,2,after,0,0.9634937644004822
kt1_s43,1comp,1,43,5,hmc,2,after,1,0.0194400753825902
kt1_s43,1comp,1,43,5,hmc,2,after,2,0.0125733045861125
kt1_s43,1comp,1,43,5,hmc,2,after,3,0.0023850726429373
kt1_s43,1comp,1,43,5,hmc,2,after,4,0.0021078391000628
kt1_s44,1comp,1,44,5,hmc,2,before,0,0.4934506416320801
kt1_s44,1comp,1,44,5,hmc,2,before,1,0.4247358441352844
kt1_s44,1comp,1,44,5,hmc,2,before,2,0.0724741965532302
kt1_s44,1comp,1,44,5,hmc,2,before,3,0.006548146251589
kt1_s44,1comp,1,44,5,hmc,2,before,4,0.0027879448607563
kt1_s44,1comp,1,44,5,hmc,2,after,0,0.9164435267448424
kt1_s44,1comp,1,44,5,hmc,2,after,1,0.0724805444478988
kt1_s44,1comp,1,44,5,hmc,2,after,2,0.0065257055684924
kt1_s44,1comp,1,44,5,hmc,2,after,3,0.0028012383263558
kt1_s44,1comp,1,44,5,hmc,2,after,4,0.0017489265883341
kt1_s45,1comp,1,45,5,hmc,2,before,0,0.8398842811584473
kt1_s45,1comp,1,45,5,hmc,2,before,1,0.1464311778545379
kt1_s45,1comp,1,45,5,hmc,2,before,2,0.0104254307225346
kt1_s45,1comp,1,45,5,hmc,2,before,3,0.002984540304169
kt1_s45,1comp,1,45,5,hmc,2,before,4,6.828012556070462e-05
kt1_s45,1comp,1,45,5,hmc,2,after,0,0.8400759696960449
kt1_s45,1comp,1,45,5,hmc,2,after,1,0.0914439558982849
kt1_s45,1comp,1,45,5,hmc,2,after,2,0.0640397146344184
kt1_s45,1comp,1,45,5,hmc,2,after,3,0.004301531240344
kt1_s45,1comp,1,45,5,hmc,2,after,4,0.0001388278469676
kt1_s46,1comp,1,46,5,hmc,2,before,0,0.4938418865203857
kt1_s46,1comp,1,46,5,hmc,2,before,1,0.4869205951690674
kt1_s46,1comp,1,46,5,hmc,2,before,2,0.0080834897235035
kt1_s46,1comp,1,46,5,hmc,2,before,3,0.0057958592660725
kt1_s46,1comp,1,46,5,hmc,2,before,4,0.0053589758463203
kt1_s46,1comp,1,46,5,hmc,2,after,0,0.9755195379257202
kt1_s46,1comp,1,46,5,hmc,2,after,1,0.0072219735011458
kt1_s46,1comp,1,46,5,hmc,2,after,2,0.0068502663634717
kt1_s46,1comp,1,46,5,hmc,2,after,3,0.006535047199577
kt1_s46,1comp,1,46,5,hmc,2,after,4,0.0038732497487217
kt1_s47,1comp,1,47,5,hmc,2,before,0,0.4914357960224151
kt1_s47,1comp,1,47,5,hmc,2,before,1,0.4706180095672607
kt1_s47,1comp,1,47,5,hmc,2,before,2,0.0216969903558492
kt1_s47,1comp,1,47,5,hmc,2,before,3,0.0098672779276967
kt1_s47,1comp,1,47,5,hmc,2,before,4,0.0064093680121004
kt1_s47,1comp,1,47,5,hmc,2,after,0,0.960124135017395
kt1_s47,1comp,1,47,5,hmc,2,after,1,0.0220320336520671
kt1_s47,1comp,1,47,5,hmc,2,after,2,0.0075145927257835
kt1_s47,1comp,1,47,5,hmc,2,after,3,0.0063826628029346
kt1_s47,1comp,1,47,5,hmc,2,after,4,0.0039465776644647
kt1_s48,1comp,1,48,5,hmc,2,before,0,0.977986454963684
kt1_s48,1comp,1,48,5,hmc,2,before,1,0.014313468709588
kt1_s48,1comp,1,48,5,hmc,2,before,2,0.0054321382194757
kt1_s48,1comp,1,48,5,hmc,2,before,3,0.0020712905097752
kt1_s48,1comp,1,48,5,hmc,2,before,4,1.314559267484583e-05
kt1_s48,1comp,1,48,5,hmc,2,after,0,0.978171408176422
kt1_s48,1comp,1,48,5,hmc,2,after,1,0.014981186017394
kt1_s48,1comp,1,48,5,hmc,2,after,2,0.0047624795697629
kt1_s48,1comp,1,48,5,hmc,2,after,3,0.0020718020386993
kt1_s48,1comp,1,48,5,hmc,2,after,4,1.3146785022399854e-05
kt1_s49,1comp,1,49,5,hmc,2,before,0,0.6659822463989258
kt1_s49,1comp,1,49,5,hmc,2,before,1,0.2691373229026794
kt1_s49,1comp,1,49,5,hmc,2,before,2,0.0626836866140365
kt1_s49,1comp,1,49,5,hmc,2,before,3,0.0020372341386973
kt1_s49,1comp,1,49,5,hmc,2,before,4,0.0001365877251373
kt1_s49,1comp,1,49,5,hmc,2,after,0,0.7593699097633362
kt1_s49,1comp,1,49,5,hmc,2,after,1,0.1757896244525909
kt1_s49,1comp,1,49,5,hmc,2,after,2,0.0626666098833084
kt1_s49,1comp,1,49,5,hmc,2,after,3,0.0020372807048261
kt1_s49,1comp,1,49,5,hmc,2,after,4,0.0001365502394037
kt1_s50,1comp,1,50,5,hmc,2,before,0,0.7271480560302734
kt1_s50,1comp,1,50,5,hmc,2,before,1,0.2635248899459839
kt1_s50,1comp,1,50,5,hmc,2,before,2,0.0088813928887248
kt1_s50,1comp,1,50,5,hmc,2,before,3,0.0002710816334001
kt1_s50,1comp,1,50,5,hmc,2,before,4,0.0001793192350305
kt1_s50,1comp,1,50,5,hmc,2,after,0,0.7378789186477661
kt1_s50,1comp,1,50,5,hmc,2,after,1,0.2546292841434479
kt1_s50,1comp,1,50,5,hmc,2,after,2,0.0070359543897211
kt1_s50,1comp,1,50,5,hmc,2,after,3,0.0002766040852293
kt1_s50,1comp,1,50,5,hmc,2,after,4,0.0001793025294318
kt1_s51,1comp,1,51,5,hmc,2,before,0,0.4936639666557312
kt1_s51,1comp,1,51,5,hmc,2,before,1,0.3153507113456726
kt1_s51,1comp,1,51,5,hmc,2,before,2,0.1855396032333374
kt1_s51,1comp,1,51,5,hmc,2,before,3,0.0037686775904148
kt1_s51,1comp,1,51,5,hmc,2,before,4,0.0016955358441919
kt1_s51,1comp,1,51,5,hmc,2,after,0,0.8055139780044556
kt1_s51,1comp,1,51,5,hmc,2,after,1,0.0949113219976425
kt1_s51,1comp,1,51,5,hmc,2,after,2,0.0943827703595161
kt1_s51,1comp,1,51,5,hmc,2,after,3,0.0034964270889759
kt1_s51,1comp,1,51,5,hmc,2,after,4,0.0016955324681475
kt1_s52,1comp,1,52,5,hmc,2,before,0,0.4899842143058777
kt1_s52,1comp,1,52,5,hmc,2,before,1,0.3641818463802337
kt1_s52,1comp,1,52,5,hmc,2,before,2,0.1313943862915039
kt1_s52,1comp,1,52,5,hmc,2,before,3,0.0114391120150685
kt1_s52,1comp,1,52,5,hmc,2,before,4,0.0029613873921334
kt1_s52,1comp,1,52,5,hmc,2,after,0,0.8492298722267151
kt1_s52,1comp,1,52,5,hmc,2,after,1,0.1242851540446281
kt1_s52,1comp,1,52,5,hmc,2,after,2,0.0209559686481952
kt1_s52,1comp,1,52,5,hmc,2,after,3,0.0036793446633964
kt1_s52,1comp,1,52,5,hmc,2,after,4,0.0018497251439839
kt1_s53,1comp,1,53,5,hmc,2,before,0,0.4944627583026886
kt1_s53,1comp,1,53,5,hmc,2,before,1,0.4920164048671722
kt1_s53,1comp,1,53,5,hmc,2,before,2,0.0059088701382279
kt1_s53,1comp,1,53,5,hmc,2,before,3,0.0044312197715044
kt1_s53,1comp,1,53,5,hmc,2,before,4,0.0031949807889759
kt1_s53,1comp,1,53,5,hmc,2,after,0,0.9839830994606018
kt1_s53,1comp,1,53,5,hmc,2,after,1,0.0052271322347223
kt1_s53,1comp,1,53,5,hmc,2,after,2,0.004992279689759
kt1_s53,1comp,1,53,5,hmc,2,after,3,0.004148178268224
kt1_s53,1comp,1,53,5,hmc,2,after,4,0.0016492960276082
kt1_s54,1comp,1,54,5,hmc,2,before,0,0.4127604961395263
kt1_s54,1comp,1,54,5,hmc,2,before,1,0.4010946452617645
kt1_s54,1comp,1,54,5,hmc,2,before,2,0.1623711585998535
kt1_s54,1comp,1,54,5,hmc,2,before,3,0.0193706285208463
kt1_s54,1comp,1,54,5,hmc,2,before,4,0.0043797940015792
kt1_s54,1comp,1,54,5,hmc,2,after,0,0.8094495534896851
kt1_s54,1comp,1,54,5,hmc,2,after,1,0.0877535194158554
kt1_s54,1comp,1,54,5,hmc,2,after,2,0.0844519138336181
kt1_s54,1comp,1,54,5,hmc,2,after,3,0.0140493130311369
kt1_s54,1comp,1,54,5,hmc,2,after,4,0.0042956764809787
kt1_s55,1comp,1,55,5,hmc,2,before,0,0.9682675004005432
kt1_s55,1comp,1,55,5,hmc,2,before,1,0.021103685721755
kt1_s55,1comp,1,55,5,hmc,2,before,2,0.003698619781062
kt1_s55,1comp,1,55,5,hmc,2,before,3,0.0036133681423962
kt1_s55,1comp,1,55,5,hmc,2,before,4,0.0033152531832456
kt1_s55,1comp,1,55,5,hmc,2,after,0,0.9682691693305968
kt1_s55,1comp,1,55,5,hmc,2,after,1,0.0210672821849584
kt1_s55,1comp,1,55,5,hmc,2,after,2,0.0039381333626806
kt1_s55,1comp,1,55,5,hmc,2,after,3,0.003452030243352
kt1_s55,1comp,1,55,5,hmc,2,after,4,0.0032733967527747
kt1_s56,1comp,1,56,5,hmc,2,before,0,0.5342494249343872
kt1_s56,1comp,1,56,5,hmc,2,before,1,0.457149475812912
kt1_s56,1comp,1,56,5,hmc,2,before,2,0.0038103482220321
kt1_s56,1comp,1,56,5,hmc,2,before,3,0.0031446171924471
kt1_s56,1comp,1,56,5,hmc,2,before,4,0.0016970661235973
kt1_s56,1comp,1,56,5,hmc,2,after,0,0.948878049850464
kt1_s56,1comp,1,56,5,hmc,2,after,1,0.042489904910326
kt1_s56,1comp,1,56,5,hmc,2,after,2,0.003785982960835
kt1_s56,1comp,1,56,5,hmc,2,after,3,0.0031490414403378
kt1_s56,1comp,1,56,5,hmc,2,after,4,0.0016970590222626
kt1_s57,1comp,1,57,5,hmc,2,before,0,0.9915635585784912
kt1_s57,1comp,1,57,5,hmc,2,before,1,0.0029787917155772
kt1_s57,1comp,1,57,5,hmc,2,before,2,0.0019677912350744
kt1_s57,1comp,1,57,5,hmc,2,before,3,0.001847707782872
kt1_s57,1comp,1,57,5,hmc,2,before,4,0.0016724517336115
kt1_s57,1comp,1,57,5,hmc,2,after,0,0.9915332198143004
kt1_s57,1comp,1,57,5,hmc,2,after,1,0.0029788590036332
kt1_s57,1comp,1,57,5,hmc,2,after,2,0.0019680091645568
kt1_s57,1comp,1,57,5,hmc,2,after,3,0.0018474443349987
kt1_s57,1comp,1,57,5,hmc,2,after,4,0.0016724459128454
kt1_s58,1comp,1,58,5,hmc,2,before,0,0.4928816854953766
kt1_s58,1comp,1,58,5,hmc,2,before,1,0.4919672012329101
kt1_s58,1comp,1,58,5,hmc,2,before,2,0.0057589341886341
kt1_s58,1comp,1,58,5,hmc,2,before,3,0.0051980386488139
kt1_s58,1comp,1,58,5,hmc,2,before,4,0.0041895532049238
kt1_s58,1comp,1,58,5,hmc,2,after,0,0.9814549088478088
kt1_s58,1comp,1,58,5,hmc,2,after,1,0.0063625006005167
kt1_s58,1comp,1,58,5,hmc,2,after,2,0.0051980470307171
kt1_s58,1comp,1,58,5,hmc,2,after,3,0.0037496795412153
kt1_s58,1comp,1,58,5,hmc,2,after,4,0.0032348639797419
kt1_s59,1comp,1,59,5,hmc,2,before,0,0.498122900724411
kt1_s59,1comp,1,59,5,hmc,2,before,1,0.4918015003204345
kt1_s59,1comp,1,59,5,hmc,2,before,2,0.0059265405870974
kt1_s59,1comp,1,59,5,hmc,2,before,3,0.0021937540732324
kt1_s59,1comp,1,59,5,hmc,2,before,4,0.0020406222902238
kt1_s59,1comp,1,59,5,hmc,2,after,0,0.9843019247055054
kt1_s59,1comp,1,59,5,hmc,2,after,1,0.0059281759895384
kt1_s59,1comp,1,59,5,hmc,2,after,2,0.0055626798421144
kt1_s59,1comp,1,59,5,hmc,2,after,3,0.0021936018019914
kt1_s59,1comp,1,59,5,hmc,2,after,4,0.0020135424565523
kt1_s60,1comp,1,60,5,hmc,2,before,0,0.9714515805244446
