dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,grid,param,retained_mass_model,retained_mass_true,Hellinger,KL,JSD,TVD,Wasserstein1
kt5_s90,5comp_equal,5,90,5,bayesm,2,full,Alt1,0.9999999999999994,1.0,0.06576,inf,0.00425,0.0787,0.22914
kt5_s90,5comp_equal,5,90,5,bayesm,2,full,Alt2,0.9999999999999988,1.0,0.08845,inf,0.00738,0.07145,0.37737
kt5_s90,5comp_equal,5,90,5,bayesm,2,full,Alt3,0.9999999999999994,1.0,0.08025,inf,0.00626,0.07195,0.29844
kt5_s90,5comp_equal,5,90,5,bayesm,2,full,Price,0.9999999999999988,1.0,0.13667,inf,0.0175,0.13566,0.3812
kt5_s90,5comp_equal,5,90,5,bayesm,2,chebyshev,Alt1,0.999934526447532,1.0,0.06551,0.01931,0.00423,0.07851,0.22727
kt5_s90,5comp_equal,5,90,5,bayesm,2,chebyshev,Alt2,0.9999625274122004,1.0,0.08834,0.0466,0.00736,0.07148,0.37605
kt5_s90,5comp_equal,5,90,5,bayesm,2,chebyshev,Alt3,0.9999101839259832,0.9999999999999968,0.07998,0.03075,0.00623,0.07196,0.29668
kt5_s90,5comp_equal,5,90,5,bayesm,2,chebyshev,Price,0.9999811453785288,1.0,0.13663,0.12434,0.01749,0.13582,0.37994
kt5_s91,5comp_equal,5,91,5,bayesm,2,full,Alt1,1.0,1.0,0.0993,inf,0.00838,0.06525,0.31327
kt5_s91,5comp_equal,5,91,5,bayesm,2,full,Alt2,1.0,1.0,0.18789,inf,0.03239,0.15729,0.45666
kt5_s91,5comp_equal,5,91,5,bayesm,2,full,Alt3,0.9999999999999996,1.0,0.13283,inf,0.01456,0.10832,0.43514
kt5_s91,5comp_equal,5,91,5,bayesm,2,full,Price,0.9999999999999996,1.0,0.09683,inf,0.00908,0.08535,0.41906
kt5_s91,5comp_equal,5,91,5,bayesm,2,chebyshev,Alt1,0.9979886515194772,1.0,0.09414,0.1531,0.00769,0.06424,0.28553
kt5_s91,5comp_equal,5,91,5,bayesm,2,chebyshev,Alt2,0.9997190078504252,1.0,0.18752,0.24995,0.03229,0.15905,0.44868
kt5_s91,5comp_equal,5,91,5,bayesm,2,chebyshev,Alt3,0.9976910451585348,1.0,0.12848,0.49621,0.01377,0.10685,0.38822
kt5_s91,5comp_equal,5,91,5,bayesm,2,chebyshev,Price,0.9997519531789972,1.0,0.0962,0.06757,0.00899,0.08583,0.4121
kt5_s92,5comp_equal,5,92,5,bayesm,2,full,Alt1,0.999999999999976,1.0,0.17035,0.29105,0.02517,0.12378,0.46945
kt5_s92,5comp_equal,5,92,5,bayesm,2,full,Alt2,0.9999999999999656,1.0,0.10787,0.08211,0.01061,0.08863,0.38892
kt5_s92,5comp_equal,5,92,5,bayesm,2,full,Alt3,0.9999999999999531,1.0,0.05781,0.01727,0.00322,0.05722,0.12415
kt5_s92,5comp_equal,5,92,5,bayesm,2,full,Price,0.9999999999999648,1.0,0.0421,0.00888,0.00171,0.0338,0.07385
kt5_s92,5comp_equal,5,92,5,bayesm,2,chebyshev,Alt1,0.9999999977907572,1.0,0.17035,0.29105,0.02517,0.1238,0.46945
kt5_s92,5comp_equal,5,92,5,bayesm,2,chebyshev,Alt2,0.9999998417151752,1.0,0.10787,0.08209,0.01061,0.08863,0.38891
kt5_s92,5comp_equal,5,92,5,bayesm,2,chebyshev,Alt3,0.9999629365150996,0.9999999962490826,0.05765,0.01668,0.0032,0.05719,0.12388
kt5_s92,5comp_equal,5,92,5,bayesm,2,chebyshev,Price,0.9999994931501004,1.0,0.04209,0.00887,0.00171,0.03381,0.07384
kt5_s93,5comp_equal,5,93,5,bayesm,2,full,Alt1,0.9999999999999996,1.0,0.08556,inf,0.00651,0.05264,0.11486
kt5_s93,5comp_equal,5,93,5,bayesm,2,full,Alt2,0.9999999999999994,1.0,0.19384,inf,0.03299,0.15412,0.48437
kt5_s93,5comp_equal,5,93,5,bayesm,2,full,Alt3,1.0,1.0,0.13021,inf,0.01579,0.12875,0.2024
kt5_s93,5comp_equal,5,93,5,bayesm,2,full,Price,0.9999999999999998,1.0,0.05283,inf,0.00267,0.056,0.16938
kt5_s93,5comp_equal,5,93,5,bayesm,2,chebyshev,Alt1,0.9994798414496971,1.0,0.08403,0.0531,0.00633,0.05259,0.10248
kt5_s93,5comp_equal,5,93,5,bayesm,2,chebyshev,Alt2,0.999616540186521,1.0,0.19337,0.48968,0.03286,0.15521,0.47221
kt5_s93,5comp_equal,5,93,5,bayesm,2,chebyshev,Alt3,0.9993505872764292,0.9999999999998558,0.12899,0.09887,0.01557,0.12468,0.18312
kt5_s93,5comp_equal,5,93,5,bayesm,2,chebyshev,Price,0.9996387746525556,1.0,0.05109,0.01774,0.00254,0.05542,0.16051
kt5_s94,5comp_equal,5,94,5,bayesm,2,full,Alt1,0.9999999999999996,1.0,0.1254,inf,0.01294,0.09689,0.77793
kt5_s94,5comp_equal,5,94,5,bayesm,2,full,Alt2,0.9999999999999992,1.0,0.10156,inf,0.00867,0.06012,0.62991
kt5_s94,5comp_equal,5,94,5,bayesm,2,full,Alt3,0.9999999999999998,1.0,0.40573,inf,0.13547,0.30205,1.86597
kt5_s94,5comp_equal,5,94,5,bayesm,2,full,Price,0.9999999999999988,1.0,0.07682,inf,0.00519,0.04726,0.2572
kt5_s94,5comp_equal,5,94,5,bayesm,2,chebyshev,Alt1,0.9922029631747992,1.0,0.10892,0.6171,0.01027,0.09212,0.54273
kt5_s94,5comp_equal,5,94,5,bayesm,2,chebyshev,Alt2,0.9971924489224548,1.0,0.09446,0.19383,0.00771,0.05848,0.52671
kt5_s94,5comp_equal,5,94,5,bayesm,2,chebyshev,Alt3,0.9992671286432816,1.0,0.40535,1.06973,0.13526,0.30196,1.85133
kt5_s94,5comp_equal,5,94,5,bayesm,2,chebyshev,Price,0.9990366905543324,0.9999999999999996,0.07364,0.05639,0.00486,0.04726,0.2359
kt5_s95,5comp_equal,5,95,5,bayesm,2,full,Alt1,0.9999999999999998,1.0,0.09104,inf,0.00798,0.0939,0.24912
kt5_s95,5comp_equal,5,95,5,bayesm,2,full,Alt2,0.9999999999999996,1.0,0.1648,inf,0.02469,0.13617,0.34405
kt5_s95,5comp_equal,5,95,5,bayesm,2,full,Alt3,1.0,1.0,0.20586,inf,0.03732,0.17284,0.45457
kt5_s95,5comp_equal,5,95,5,bayesm,2,full,Price,0.9999999999999996,1.0,0.06907,inf,0.00457,0.05883,0.20586
kt5_s95,5comp_equal,5,95,5,bayesm,2,chebyshev,Alt1,0.999871566510961,1.0,0.09069,0.05109,0.00794,0.09378,0.24429
kt5_s95,5comp_equal,5,95,5,bayesm,2,chebyshev,Alt2,0.999649789316996,1.0,0.1641,0.25935,0.02452,0.13795,0.32796
kt5_s95,5comp_equal,5,95,5,bayesm,2,chebyshev,Alt3,0.9998938058044828,1.0,0.20574,0.47773,0.03728,0.17264,0.4482
kt5_s95,5comp_equal,5,95,5,bayesm,2,chebyshev,Price,0.99970825371055,0.9999999999999886,0.06801,0.02331,0.00447,0.05852,0.19972
kt5_s96,5comp_equal,5,96,5,bayesm,2,full,Alt1,1.0,1.0,0.34508,inf,0.09614,0.25614,2.33097
kt5_s96,5comp_equal,5,96,5,bayesm,2,full,Alt2,0.9999999999999996,1.0,0.12801,inf,0.01546,0.11423,0.41532
kt5_s96,5comp_equal,5,96,5,bayesm,2,full,Alt3,0.9999999999999998,1.0,0.11238,inf,0.0118,0.0952,0.70218
kt5_s96,5comp_equal,5,96,5,bayesm,2,full,Price,1.0,1.0,0.07717,inf,0.00589,0.08017,0.20826
kt5_s96,5comp_equal,5,96,5,bayesm,2,chebyshev,Alt1,0.9999935643259474,1.0,0.34507,6.96878,0.09614,0.25565,2.32855
kt5_s96,5comp_equal,5,96,5,bayesm,2,chebyshev,Alt2,0.9999831321597288,1.0,0.12798,0.08989,0.01545,0.11388,0.41478
kt5_s96,5comp_equal,5,96,5,bayesm,2,chebyshev,Alt3,0.9999871018429596,1.0,0.11235,0.0775,0.0118,0.09525,0.7015
kt5_s96,5comp_equal,5,96,5,bayesm,2,chebyshev,Price,0.9999526885856594,0.9999999999985212,0.07701,0.02459,0.00587,0.07951,0.20799
kt5_s97,5comp_equal,5,97,5,bayesm,2,full,Alt1,0.9999999999999996,1.0,0.10832,inf,0.01102,0.10043,0.19524
kt5_s97,5comp_equal,5,97,5,bayesm,2,full,Alt2,0.9999999999999992,1.0,0.21663,inf,0.04205,0.18628,0.61906
kt5_s97,5comp_equal,5,97,5,bayesm,2,full,Alt3,0.9999999999999996,1.0,0.09346,inf,0.00767,0.07571,0.24907
kt5_s97,5comp_equal,5,97,5,bayesm,2,full,Price,1.0,1.0,0.11122,inf,0.01174,0.11326,0.39484
kt5_s97,5comp_equal,5,97,5,bayesm,2,chebyshev,Alt1,0.999357183393473,0.9999999999999774,0.10684,0.07905,0.0108,0.10129,0.18493
kt5_s97,5comp_equal,5,97,5,bayesm,2,chebyshev,Alt2,0.998139789912618,1.0,0.21458,0.36574,0.04144,0.18492,0.56409
kt5_s97,5comp_equal,5,97,5,bayesm,2,chebyshev,Alt3,0.998338586217562,1.0,0.08893,0.14322,0.0071,0.07476,0.21673
kt5_s97,5comp_equal,5,97,5,bayesm,2,chebyshev,Price,0.9999563213341094,1.0,0.11112,0.07433,0.01172,0.11274,0.39171
kt5_s98,5comp_equal,5,98,5,bayesm,2,full,Alt1,1.0,1.0,0.15459,inf,0.02097,0.11055,0.46815
kt5_s98,5comp_equal,5,98,5,bayesm,2,full,Alt2,0.9999999999999998,1.0,0.09566,inf,0.00833,0.09104,0.24889
kt5_s98,5comp_equal,5,98,5,bayesm,2,full,Alt3,1.0,1.0,0.13231,inf,0.01563,0.12208,0.43243
kt5_s98,5comp_equal,5,98,5,bayesm,2,full,Price,1.0,1.0,0.04454,inf,0.00175,0.0251,0.11628
kt5_s98,5comp_equal,5,98,5,bayesm,2,chebyshev,Alt1,0.9997590258903732,1.0,0.15421,0.24402,0.02089,0.11099,0.45869
kt5_s98,5comp_equal,5,98,5,bayesm,2,chebyshev,Alt2,0.9987927333662732,0.9999999999981414,0.09248,0.06087,0.00792,0.09041,0.22601
kt5_s98,5comp_equal,5,98,5,bayesm,2,chebyshev,Alt3,0.999325362683539,1.0,0.13105,0.16282,0.0154,0.12094,0.41675
kt5_s98,5comp_equal,5,98,5,bayesm,2,chebyshev,Price,0.99916960679282,0.9999999999996206,0.03962,0.01066,0.00147,0.02465,0.1009
kt5_s99,5comp_equal,5,99,5,bayesm,2,full,Alt1,0.9999999999999998,1.0,0.0942,inf,0.0079,0.07511,0.32734
kt5_s99,5comp_equal,5,99,5,bayesm,2,full,Alt2,0.9999999999999998,1.0,0.0705,inf,0.00436,0.05907,0.21014
kt5_s99,5comp_equal,5,99,5,bayesm,2,full,Alt3,0.9999999999999992,1.0,0.07622,inf,0.00533,0.06938,0.17933
kt5_s99,5comp_equal,5,99,5,bayesm,2,full,Price,0.9999999999999992,1.0,0.09999,inf,0.00972,0.10037,0.44203
kt5_s99,5comp_equal,5,99,5,bayesm,2,chebyshev,Alt1,0.9987190252572824,1.0,0.09077,0.11534,0.00746,0.07423,0.29625
kt5_s99,5comp_equal,5,99,5,bayesm,2,chebyshev,Alt2,0.9979538736837166,1.0,0.06286,0.04252,0.00366,0.05831,0.17876
kt5_s99,5comp_equal,5,99,5,bayesm,2,chebyshev,Alt3,0.9983417922741658,1.0,0.07059,0.03574,0.00476,0.069,0.14986
kt5_s99,5comp_equal,5,99,5,bayesm,2,chebyshev,Price,0.9998004405494348,1.0,0.0995,0.06366,0.00966,0.10052,0.43775
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,full,Alt1,0.9999999999999998,1.0,0.08021,inf,0.0047,0.02014,0.17604
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.09486,inf,0.0076,0.06925,0.31512
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.0989,inf,0.00822,0.07058,0.26538
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.10164,inf,0.00813,0.06243,0.29359
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,chebyshev,Alt1,0.9944754950034612,1.0,0.06064,0.12474,0.00279,0.01849,0.0609
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,chebyshev,Alt2,0.9953198749560812,1.0,0.08168,0.07789,0.00599,0.06484,0.21213
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,chebyshev,Alt3,0.994334570659487,1.0,0.08345,0.08765,0.00627,0.07291,0.16145
kt1_s01,1comp,1,1,5,bayesm_gibbs,2,chebyshev,Price,0.9941594576367776,1.0,0.08619,0.2103,0.00611,0.06115,0.1616
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.10581,inf,0.00864,0.05412,0.32584
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.08698,inf,0.00611,0.05326,0.28427
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,full,Alt3,0.9999999999999994,1.0,0.11175,inf,0.01081,0.0953,0.3492
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,full,Price,0.9999999999999998,1.0,0.07728,inf,0.00442,0.03248,0.16053
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,chebyshev,Alt1,0.9942137293702252,1.0,0.09123,0.23152,0.00665,0.05022,0.19885
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,chebyshev,Alt2,0.9949459628638384,1.0,0.07105,0.08333,0.00437,0.04904,0.16565
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,chebyshev,Alt3,0.994000996350244,1.0,0.09753,0.13587,0.00875,0.09089,0.22049
kt1_s02,1comp,1,2,5,bayesm_gibbs,2,chebyshev,Price,0.994796089133228,1.0,0.05809,0.13541,0.00262,0.02965,0.0563
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.08823,inf,0.0059,0.03577,0.19233
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,full,Alt2,1.0,1.0,0.11499,inf,0.01006,0.055,0.39175
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,full,Alt3,0.9999999999999998,1.0,0.09057,inf,0.00601,0.02563,0.21679
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.09914,inf,0.00736,0.04999,0.32154
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,chebyshev,Alt1,0.9952334685442272,1.0,0.07355,0.16158,0.00425,0.0363,0.08932
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,chebyshev,Alt2,0.990204982409564,1.0,0.0914,0.29001,0.00668,0.0468,0.17419
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,chebyshev,Alt3,0.9945687600391296,1.0,0.07415,0.16357,0.00414,0.02096,0.10445
kt1_s03,1comp,1,3,5,bayesm_gibbs,2,chebyshev,Price,0.9918005863620916,1.0,0.07579,0.17052,0.00452,0.04603,0.16836
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.08484,inf,0.00527,0.03541,0.26994
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.08554,1.41022,0.00534,0.03366,0.19117
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.07848,inf,0.00456,0.0308,0.16413
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.08553,inf,0.0053,0.02991,0.26395
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,chebyshev,Alt1,0.9927778577671396,1.0,0.05994,0.12059,0.00277,0.03153,0.12158
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,chebyshev,Alt2,0.9941711620497184,1.0,0.06642,0.23461,0.00333,0.0274,0.07828
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,chebyshev,Alt3,0.9947597988682134,1.0,0.05954,0.10313,0.00274,0.02962,0.06492
kt1_s04,1comp,1,4,5,bayesm_gibbs,2,chebyshev,Price,0.991837258708427,1.0,0.05691,0.14184,0.00247,0.02659,0.08164
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.25399,inf,0.05981,0.28569,0.69938
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.0879,inf,0.00621,0.0512,0.24711
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.11046,inf,0.01028,0.0723,0.2761
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.08507,inf,0.00565,0.04678,0.22613
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,chebyshev,Alt1,0.994080130666556,1.0,0.24841,0.53148,0.05788,0.26453,0.56965
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,chebyshev,Alt2,0.994586244152839,1.0,0.07092,0.12989,0.00434,0.05142,0.12235
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,chebyshev,Alt3,0.99405054448243,1.0,0.09617,0.28284,0.00823,0.07299,0.13492
kt1_s05,1comp,1,5,5,bayesm_gibbs,2,chebyshev,Price,0.9943884760052724,1.0,0.06663,0.1618,0.00371,0.04249,0.09398
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.11109,inf,0.01071,0.09289,0.30673
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.08033,inf,0.00492,0.04033,0.19633
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.15871,inf,0.02155,0.12286,0.40701
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,full,Price,0.9999999999999998,1.0,0.11121,inf,0.01032,0.08643,0.29619
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,chebyshev,Alt1,0.9948297275692916,1.0,0.09888,0.09668,0.00894,0.09073,0.20278
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,chebyshev,Alt2,0.9943980275790196,1.0,0.06049,0.07231,0.00298,0.03766,0.08577
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,chebyshev,Alt3,0.9943223341121586,1.0,0.1497,0.39924,0.01962,0.11775,0.26465
kt1_s06,1comp,1,6,5,bayesm_gibbs,2,chebyshev,Price,0.9938298731857864,1.0,0.09647,0.17585,0.0082,0.08202,0.16912
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.08422,inf,0.00537,0.03951,0.26426
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,full,Alt2,1.0,1.0,0.08859,inf,0.00573,0.02425,0.24945
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,full,Alt3,0.9999999999999992,1.0,0.13942,inf,0.01752,0.13039,0.42628
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.08017,inf,0.00499,0.04325,0.18228
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,chebyshev,Alt1,0.9942383636766078,1.0,0.06496,0.10458,0.00337,0.0357,0.1434
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,chebyshev,Alt2,0.9932058639626554,1.0,0.06679,0.16923,0.00338,0.02117,0.10654
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,chebyshev,Alt3,0.993262925249336,1.0,0.12696,0.1265,0.01523,0.12719,0.30875
kt1_s07,1comp,1,7,5,bayesm_gibbs,2,chebyshev,Price,0.9948944676445672,1.0,0.0623,0.07605,0.00323,0.04277,0.08329
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.15623,inf,0.02175,0.1375,0.4818
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.10269,inf,0.00908,0.08766,0.29057
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.09605,inf,0.00752,0.06283,0.3352
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.11093,inf,0.01091,0.09805,0.29846
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,chebyshev,Alt1,0.9937989118087944,1.0,0.14618,0.31447,0.01964,0.13291,0.30839
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,chebyshev,Alt2,0.994296451736022,1.0,0.08783,0.08785,0.00712,0.08307,0.17207
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,chebyshev,Alt3,0.9941118140245928,1.0,0.07935,0.12451,0.00549,0.05969,0.19455
kt1_s08,1comp,1,8,5,bayesm_gibbs,2,chebyshev,Price,0.994638179976604,1.0,0.09822,0.08443,0.00907,0.09385,0.19989
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.1233,1.39295,0.01351,0.11461,0.3867
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.13876,inf,0.01741,0.13239,0.46242
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.14005,inf,0.01788,0.1411,0.44447
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.08287,inf,0.00546,0.05383,0.28376
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,chebyshev,Alt1,0.994480316922194,1.0,0.1117,0.18864,0.01163,0.1116,0.26648
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,chebyshev,Alt2,0.9942876366630968,1.0,0.12822,0.20501,0.01546,0.13025,0.32848
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,chebyshev,Alt3,0.9942577808062794,1.0,0.12957,0.18749,0.01593,0.13929,0.31576
kt1_s09,1comp,1,9,5,bayesm_gibbs,2,chebyshev,Price,0.9945241852915794,1.0,0.06433,0.07088,0.00356,0.05198,0.16439
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.17181,1.67063,0.02624,0.16101,0.57384
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.11583,inf,0.01101,0.07662,0.32392
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.11143,inf,0.01024,0.08727,0.38192
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.1248,inf,0.0124,0.08052,0.38531
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,chebyshev,Alt1,0.9942361613814452,1.0,0.16343,0.46334,0.02429,0.15367,0.41714
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,chebyshev,Alt2,0.99419581594538,1.0,0.10267,0.23766,0.00901,0.08415,0.18259
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,chebyshev,Alt3,0.9955579683890796,1.0,0.10108,0.55235,0.00871,0.08512,0.2317
kt1_s100,1comp,1,100,5,bayesm_gibbs,2,chebyshev,Price,0.993061157921306,1.0,0.11019,0.44387,0.01002,0.0745,0.20237
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.10672,inf,0.00835,0.04341,0.27458
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,full,Alt2,1.0,1.0,0.13198,inf,0.01389,0.08288,0.37025
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,full,Alt3,0.9999999999999992,1.0,0.11134,inf,0.00973,0.06911,0.49308
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,full,Price,0.9999999999999996,1.0,0.10796,inf,0.00908,0.05733,0.34564
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,chebyshev,Alt1,0.992557030672202,1.0,0.08767,0.39168,0.00578,0.03817,0.12324
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,chebyshev,Alt2,0.992730549178778,1.0,0.11759,0.69584,0.01139,0.07786,0.20197
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,chebyshev,Alt3,0.9942543660663268,1.0,0.09771,0.40478,0.00775,0.06532,0.29198
kt1_s101,1comp,1,101,5,bayesm_gibbs,2,chebyshev,Price,0.9939793371570536,1.0,0.0931,0.20222,0.007,0.05494,0.22369
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.07341,inf,0.004,0.02882,0.16173
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.09572,inf,0.00768,0.06738,0.30646
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,full,Alt3,0.9999999999999994,1.0,0.07824,inf,0.00472,0.03911,0.20615
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,full,Price,0.9999999999999998,1.0,0.11743,inf,0.01178,0.10213,0.32808
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,chebyshev,Alt1,0.9949220676650344,1.0,0.05342,0.06346,0.00224,0.02616,0.0605
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,chebyshev,Alt2,0.9951195945632964,1.0,0.08207,0.09796,0.00599,0.06391,0.19555
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,chebyshev,Alt3,0.9948169060126192,1.0,0.05946,0.10097,0.00292,0.03419,0.08715
kt1_s10,1comp,1,10,5,bayesm_gibbs,2,chebyshev,Price,0.993980940387756,1.0,0.10396,0.31291,0.00971,0.09647,0.20413
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.11026,inf,0.00993,0.06942,0.26265
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,full,Alt2,0.9999999999999996,1.0,0.1971,inf,0.02934,0.11974,0.84356
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,full,Alt3,0.9999999999999996,1.0,0.09386,inf,0.00667,0.04134,0.30416
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,full,Price,0.9999999999999998,1.0,0.07845,inf,0.00471,0.03753,0.16314
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,chebyshev,Alt1,0.9944831296447246,1.0,0.09706,0.19132,0.00803,0.06515,0.15543
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,chebyshev,Alt2,0.9945578374888774,1.0,0.19032,1.7598,0.0275,0.11674,0.69224
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,chebyshev,Alt3,0.9932000725184658,1.0,0.07364,0.18554,0.00432,0.03633,0.15095
kt1_s11,1comp,1,11,5,bayesm_gibbs,2,chebyshev,Price,0.9945922372900302,0.999999999999998,0.05879,0.05526,0.00284,0.03715,0.08128
kt1_s12,1comp,1,12,5,bayesm_gibbs,2,full,Alt1,1.0,1.0,0.09811,inf,0.00745,0.04361,0.25367
kt1_s12,1comp,1,12,5,bayesm_gibbs,2,full,Alt2,1.0,1.0,0.12446,inf,0.01315,0.09394,0.38112
kt1_s12,1comp,1,12,5,bayesm_gibbs,2,full,Alt3,0.9999999999999998,1.0,0.09981,inf,0.00784,0.06215,0.22819
kt1_s12,1comp,1,12,5,bayesm_gibbs,2,full,Price,1.0,1.0,0.15873,inf,0.01867,0.06268,0.5307
kt1_s12,1comp,1,12,5,bayesm_gibbs,2,chebyshev,Alt1,0.9948539041654076,1.0,0.08407,0.18377,0.00567,0.04181,0.1513
kt1_s12,1comp,1,12,5,bayesm_gibbs,2,chebyshev,Alt2,0.9916966244948896,1.0,0.10666,0.1472,0.01031,0.08987,0.23836
kt1_s12,1comp,1,12,5,bayesm_gibbs,2,chebyshev,Alt3,0.993465319993156,1.0,0.08193,0.15042,0.00558,0.06078,0.12002
