dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,demo,param,post_mean,post_std,ci_low,ci_high,true_value,bias,in_ci
kt1_s17,1comp,1,17,5,bayesm,2,z2,Price,-0.1631342956036983,0.1061959476018558,-0.3715468289332642,0.0439908303554333,-0.149792968678702,-0.0133413269249962,True
kt1_s18,1comp,1,18,5,bayesm,2,z1,Alt1,0.0738679788122854,0.1305633887921342,-0.1829832761095946,0.3296134453414226,-0.0615362763937092,0.1354042552059947,True
kt1_s18,1comp,1,18,5,bayesm,2,z1,Alt2,0.6895556556445539,0.1274474378042358,0.4367276166267599,0.9411680366770871,0.4393626726730799,0.250192982971474,True
kt1_s18,1comp,1,18,5,bayesm,2,z1,Alt3,-0.0302786136211096,0.0933605322180131,-0.2133200229338595,0.1524485563980999,-0.1592122724987236,0.128933658877614,True
kt1_s18,1comp,1,18,5,bayesm,2,z1,Price,0.2065106005664704,0.1467831199283205,-0.0816181103281944,0.4963113347507425,0.1876744541473315,0.0188361464191389,True
kt1_s18,1comp,1,18,5,bayesm,2,z2,Alt1,0.5132847427801714,0.133992475432348,0.2563403267711452,0.7803628964706627,0.2190660111824305,0.2942187315977408,False
kt1_s18,1comp,1,18,5,bayesm,2,z2,Alt2,-0.1839337417528621,0.1335664031406878,-0.4509320042734738,0.0776448913727019,-0.1683998489491265,-0.0155338928037356,True
kt1_s18,1comp,1,18,5,bayesm,2,z2,Alt3,-0.0748637633257859,0.0986689970613662,-0.2703459659918234,0.116187794902299,-0.1747355790226714,0.0998718156968854,True
kt1_s18,1comp,1,18,5,bayesm,2,z2,Price,1.882772853808922,0.157925247039017,1.5667496812927535,2.189862215430988,1.9236656331881985,-0.0408927793792761,True
kt1_s19,1comp,1,19,5,bayesm,2,z1,Alt1,-0.352384988928506,0.3534831842708622,-1.0396472855102092,0.3305222475631318,0.1868767804092558,-0.5392617693377619,True
kt1_s19,1comp,1,19,5,bayesm,2,z1,Alt2,-0.2635504531069282,0.1588214842315657,-0.5832623120335357,0.0442149406439504,-0.0868239673685062,-0.1767264857384219,True
kt1_s19,1comp,1,19,5,bayesm,2,z1,Alt3,-0.1181771402113143,0.3492306589323247,-0.8089126688864264,0.5877129517409918,0.1410261528074484,-0.2592032930187627,True
kt1_s19,1comp,1,19,5,bayesm,2,z1,Price,1.3126470781297457,0.1965151905741573,0.941104409583292,1.7027983635352633,0.9336639046452332,0.3789831734845122,False
kt1_s19,1comp,1,19,5,bayesm,2,z2,Alt1,1.9898471735671133,0.3049271896490074,1.387220168484626,2.560661363116354,1.3919941183363027,0.5978530552308106,True
kt1_s19,1comp,1,19,5,bayesm,2,z2,Alt2,-0.6019626682723072,0.143016192906059,-0.8896177475718409,-0.3254614249149975,-0.1203502074297424,-0.4816124608425646,False
kt1_s19,1comp,1,19,5,bayesm,2,z2,Alt3,-0.0931050824407502,0.3179337755782428,-0.7415389727311006,0.4930779279813942,-0.0803434767579755,-0.0127616056827746,True
kt1_s19,1comp,1,19,5,bayesm,2,z2,Price,-0.2946996620800857,0.1632480533328874,-0.6058347742006845,0.0272463526767738,-0.0298969293731195,-0.2648027327069662,True
kt1_s20,1comp,1,20,5,bayesm,2,z1,Alt1,1.098310090886749,0.1006321468924446,0.9042272621729198,1.2966058474502002,1.172099370415063,-0.0737892795283141,True
kt1_s20,1comp,1,20,5,bayesm,2,z1,Alt2,0.1359840145414663,0.1023924457733384,-0.0642872710822933,0.3350016571426889,0.2293570384735066,-0.0933730239320402,True
kt1_s20,1comp,1,20,5,bayesm,2,z1,Alt3,-1.459759259328856,0.1243362097204098,-1.7067542046292752,-1.217495082436764,-1.38316724300204,-0.0765920163268161,True
kt1_s20,1comp,1,20,5,bayesm,2,z1,Price,0.04828350256505,0.099389393115597,-0.1478612457858235,0.2439264217532767,0.1029271895185,-0.05464368695345,True
kt1_s20,1comp,1,20,5,bayesm,2,z2,Alt1,0.5445522667567196,0.0887216200191508,0.3714493602827504,0.7193544613582046,0.585682075965315,-0.0411298092085953,True
kt1_s20,1comp,1,20,5,bayesm,2,z2,Alt2,-0.6438852968569462,0.091968506838645,-0.8243892588248077,-0.4635636276517949,-0.5878499472070929,-0.0560353496498532,True
kt1_s20,1comp,1,20,5,bayesm,2,z2,Alt3,-0.103717128701401,0.1045376102749372,-0.3094557543867283,0.1015237976920262,-0.0641520593373158,-0.0395650693640851,True
kt1_s20,1comp,1,20,5,bayesm,2,z2,Price,-0.0366435266181883,0.0877190569046442,-0.2101662394176799,0.1319288578345104,-0.0121697211122332,-0.0244738055059551,True
kt1_s21,1comp,1,21,5,bayesm,2,z1,Alt1,0.3987394782955359,0.0869415897773073,0.2306492245665213,0.5720335807032628,0.3446879471185016,0.0540515311770343,True
kt1_s21,1comp,1,21,5,bayesm,2,z1,Alt2,0.766777543033157,0.3982756924166806,0.0034463086806964,1.5561346336310684,0.1933403668067429,0.5734371762264141,True
kt1_s21,1comp,1,21,5,bayesm,2,z1,Alt3,-0.9296678441330564,0.135877899625863,-1.2024467738537434,-0.6694117434017789,-0.6705150084054842,-0.2591528357275723,True
kt1_s21,1comp,1,21,5,bayesm,2,z1,Price,-0.4822697386091585,0.0684836039595829,-0.6164873704971581,-0.3483170466160624,-0.5497958514875956,0.067526112878437,True
kt1_s21,1comp,1,21,5,bayesm,2,z2,Alt1,0.0477008728418429,0.0855820876100093,-0.1208083891543612,0.2177849616862209,-0.055649997385118,0.103350870226961,True
kt1_s21,1comp,1,21,5,bayesm,2,z2,Alt2,-0.7361087520557301,0.3576045313876925,-1.4523740313791884,-0.0823528993890784,-0.6350602027950338,-0.1010485492606962,True
kt1_s21,1comp,1,21,5,bayesm,2,z2,Alt3,-1.082542203152701,0.1294483148753203,-1.342465631751215,-0.8344308961311883,-0.8090848630621533,-0.2734573400905477,False
kt1_s21,1comp,1,21,5,bayesm,2,z2,Price,-0.2047235568530568,0.0674398650471306,-0.3378589709049305,-0.0716097262213626,-0.2297425023757576,0.0250189455227007,True
kt1_s22,1comp,1,22,5,bayesm,2,z1,Alt1,-0.39826864850982,0.1694645438389012,-0.7354628352544703,-0.0681598999025571,-0.4142872251162455,0.0160185766064254,True
kt1_s22,1comp,1,22,5,bayesm,2,z1,Alt2,0.066130379779849,0.3647458401172797,-0.6960634886059414,0.7113932488756435,-0.2390987474600222,0.3052291272398713,True
kt1_s22,1comp,1,22,5,bayesm,2,z1,Alt3,-0.4162950123092602,0.1859421542954418,-0.7947560675353276,-0.0632514041534441,-0.5834139003965291,0.1671188880872688,True
kt1_s22,1comp,1,22,5,bayesm,2,z1,Price,1.1723589859960704,0.105054667735721,0.9689265778605498,1.3793360272917434,1.1208185636858985,0.051540422310172,True
kt1_s22,1comp,1,22,5,bayesm,2,z2,Alt1,0.3972937795333544,0.1791562820267367,0.0459846941304865,0.7501395768883681,0.2856376269614761,0.1116561525718782,True
kt1_s22,1comp,1,22,5,bayesm,2,z2,Alt2,0.2363220704416465,0.3791787833254129,-0.5485093222548582,0.9919883635895096,0.3853291753116954,-0.1490071048700489,True
kt1_s22,1comp,1,22,5,bayesm,2,z2,Alt3,0.4281210203940908,0.1975456360584185,0.0446416854514853,0.8262681905244837,0.3819110516122319,0.0462099687818589,True
kt1_s22,1comp,1,22,5,bayesm,2,z2,Price,0.1615065082353898,0.1008963779885753,-0.0351929545484103,0.3598142511020545,0.0778015448314702,0.0837049634039195,True
kt1_s23,1comp,1,23,5,bayesm,2,z1,Alt1,-0.5256181753318921,0.1392240903145284,-0.8005629488081091,-0.2534204751694217,-0.7103732417708614,0.1847550664389692,True
kt1_s23,1comp,1,23,5,bayesm,2,z1,Alt2,-0.1576491550039758,0.1149601917325871,-0.3839167661707801,0.0665850709636097,0.0202713855382913,-0.1779205405422671,True
kt1_s23,1comp,1,23,5,bayesm,2,z1,Alt3,-1.2548398271698644,0.1018164461785723,-1.4580901090397105,-1.058270570270593,-1.253778031133704,-0.0010617960361605,True
kt1_s23,1comp,1,23,5,bayesm,2,z1,Price,0.7095861495855319,0.1203432295150817,0.4746814023111415,0.9475336365909376,0.5639992217634624,0.1455869278220695,True
kt1_s23,1comp,1,23,5,bayesm,2,z2,Alt1,0.4112910928824437,0.1330251738488672,0.1509319251670813,0.6675040176995193,0.3415727206266233,0.0697183722558203,True
kt1_s23,1comp,1,23,5,bayesm,2,z2,Alt2,-0.3712303143999219,0.1159431788537468,-0.6007154213935911,-0.1441705292133384,-0.3485922502267557,-0.0226380641731662,True
kt1_s23,1comp,1,23,5,bayesm,2,z2,Alt3,-0.1294757141737468,0.0946401008013669,-0.31441002251584,0.0555940993149132,-0.2828136055767645,0.1533378914030176,True
kt1_s23,1comp,1,23,5,bayesm,2,z2,Price,-0.2659344595928996,0.115008653859669,-0.4940261041716834,-0.0403200880893991,-0.105015827118168,-0.1609186324747316,True
kt1_s24,1comp,1,24,5,bayesm,2,z1,Alt1,-0.4352221387284808,0.2082271768001401,-0.8324692321435385,-0.030269962396183,-0.8025676086469293,0.3673454699184485,True
kt1_s24,1comp,1,24,5,bayesm,2,z1,Alt2,-1.0808590510026437,0.1204492905565329,-1.3224702202039045,-0.8474348056402944,-1.0680367493390277,-0.0128223016636161,True
kt1_s24,1comp,1,24,5,bayesm,2,z1,Alt3,0.6791077546683633,0.1071320160531627,0.4740417011372867,0.8927834368962247,0.7363094627367993,-0.057201708068436,True
kt1_s24,1comp,1,24,5,bayesm,2,z1,Price,1.045696862441703,0.0880427687041732,0.8736558965284427,1.2198927482397457,1.1027149269493672,-0.0570180645076643,True
kt1_s24,1comp,1,24,5,bayesm,2,z2,Alt1,0.3951869738850345,0.1851693285449709,0.0179012213538596,0.7455483582728345,0.222511713509905,0.1726752603751294,True
kt1_s24,1comp,1,24,5,bayesm,2,z2,Alt2,0.5335677858585437,0.1245329035785409,0.2919360840642108,0.7805169075481988,0.3975938235485329,0.1359739623100108,True
kt1_s24,1comp,1,24,5,bayesm,2,z2,Alt3,-0.3802075958568935,0.1069632428243267,-0.5896776102544253,-0.1732913412239002,-0.5152754220718456,0.1350678262149521,True
kt1_s24,1comp,1,24,5,bayesm,2,z2,Price,-0.3370288597381667,0.0908478017062262,-0.5142275609847168,-0.158268637902508,-0.2411269087884862,-0.0959019509496804,True
kt1_s25,1comp,1,25,5,bayesm,2,z1,Alt1,0.2052292057049057,0.0991906469953955,0.0125998215425896,0.4026254289702911,0.2029528646376559,0.0022763410672497,True
kt1_s25,1comp,1,25,5,bayesm,2,z1,Alt2,-0.6529129963540474,0.1348590284077716,-0.9249560229324496,-0.3965637980411581,-0.4894596376525544,-0.1634533587014929,True
kt1_s25,1comp,1,25,5,bayesm,2,z1,Alt3,0.629350363603147,0.136549356661178,0.365859225299599,0.9019815758242514,0.6337628272903267,-0.0044124636871797,True
kt1_s25,1comp,1,25,5,bayesm,2,z1,Price,0.1101674157476321,0.1551412946492963,-0.1972158677441556,0.4071141831214511,0.0726248867728991,0.037542528974733,True
kt1_s25,1comp,1,25,5,bayesm,2,z2,Alt1,-0.3645893899349584,0.0934683770138843,-0.5506867749619558,-0.18137494522033,-0.5333928923412002,0.1688035024062418,True
kt1_s25,1comp,1,25,5,bayesm,2,z2,Alt2,-1.1620662779918658,0.1267643360680018,-1.4122214151427324,-0.9167828235627552,-1.057095890117179,-0.1049703878746868,True
kt1_s25,1comp,1,25,5,bayesm,2,z2,Alt3,-0.503389439366272,0.1313965538353576,-0.7639929899264802,-0.2493105904851534,-0.564173110113451,0.0607836707471789,True
kt1_s25,1comp,1,25,5,bayesm,2,z2,Price,-0.6274447940712503,0.146928863376329,-0.9170707508945332,-0.3392031590827378,-0.5412615303425473,-0.086183263728703,True
kt1_s26,1comp,1,26,5,bayesm,2,z1,Alt1,-0.0862221927224673,0.0836905627920354,-0.250299612930167,0.0782542689743489,0.0563049815467762,-0.1425271742692435,True
kt1_s26,1comp,1,26,5,bayesm,2,z1,Alt2,-0.2910274728910877,0.0940124946800003,-0.4767518926585529,-0.1084248864271982,-0.1813581014314602,-0.1096693714596275,True
kt1_s26,1comp,1,26,5,bayesm,2,z1,Alt3,0.532155498227105,0.0985866070665702,0.3415242259359434,0.7264231999065655,0.7016355726888729,-0.1694800744617679,True
kt1_s26,1comp,1,26,5,bayesm,2,z1,Price,0.7365661924916801,0.0572021224792795,0.624762722290412,0.8493887215220998,0.6855819470888569,0.0509842454028232,True
kt1_s26,1comp,1,26,5,bayesm,2,z2,Alt1,0.5298845764586255,0.0746769823800425,0.3851022449896498,0.6770912402517861,0.5715749601385748,-0.0416903836799492,True
kt1_s26,1comp,1,26,5,bayesm,2,z2,Alt2,-0.1798775707834268,0.0826338055463573,-0.3410267595121479,-0.0154021732478938,-0.1129153478506301,-0.0669622229327967,True
kt1_s26,1comp,1,26,5,bayesm,2,z2,Alt3,-0.2659446270237035,0.0859797894142438,-0.4333486434826019,-0.0942831685232955,-0.1941403759879517,-0.0718042510357517,True
kt1_s26,1comp,1,26,5,bayesm,2,z2,Price,-0.3429540243707352,0.0491911876039537,-0.4389822056984387,-0.2474854214992619,-0.3725112275619815,0.0295572031912462,True
kt1_s27,1comp,1,27,5,bayesm,2,z1,Alt1,-0.4914395486427645,0.1275693506284572,-0.7354546349380512,-0.2358524961819298,-0.3353009340373548,-0.1561386146054098,True
kt1_s27,1comp,1,27,5,bayesm,2,z1,Alt2,-0.3335758977299397,0.1397163713658294,-0.6012535328276458,-0.0528304380750946,-0.0256226616839861,-0.3079532360459535,False
kt1_s27,1comp,1,27,5,bayesm,2,z1,Alt3,0.5340391710344705,0.3042539621441784,-0.0548751385773931,1.138958294274267,0.1552920480121392,0.3787471230223312,True
kt1_s27,1comp,1,27,5,bayesm,2,z1,Price,-0.0052983361429755,0.0787926376593404,-0.157367645814798,0.149135998987414,0.1321618059804372,-0.1374601421234127,True
kt1_s27,1comp,1,27,5,bayesm,2,z2,Alt1,-0.5079614124510133,0.1324026077057107,-0.7713239403131682,-0.2546711887672122,-0.498666740123271,-0.0092946723277423,True
kt1_s27,1comp,1,27,5,bayesm,2,z2,Alt2,0.9211964565335832,0.1492596012846736,0.6223642989706247,1.205403705408948,0.9518186453029616,-0.0306221887693783,True
kt1_s27,1comp,1,27,5,bayesm,2,z2,Alt3,0.5834929065097998,0.3475443668332946,-0.0546789599954176,1.2813441566030657,0.4656861687986384,0.1178067377111614,True
kt1_s27,1comp,1,27,5,bayesm,2,z2,Price,0.2243813978554638,0.0834574277154447,0.0601879126005924,0.3870856975343353,-0.0017265955807654,0.2261079934362292,False
kt1_s28,1comp,1,28,5,bayesm,2,z1,Alt1,-0.0495260535307917,0.1465749155029207,-0.3375691307340391,0.2362327251163629,-0.0105048234806281,-0.0390212300501636,True
kt1_s28,1comp,1,28,5,bayesm,2,z1,Alt2,0.6293446808727524,0.2000145517223977,0.244617498293162,1.0380843617160864,0.8308888985643762,-0.2015442176916237,True
kt1_s28,1comp,1,28,5,bayesm,2,z1,Alt3,-0.8503745608927962,0.1116825378779197,-1.0686803529152695,-0.6328270927148637,-0.6153758924151714,-0.2349986684776247,False
kt1_s28,1comp,1,28,5,bayesm,2,z1,Price,-0.5052870106028565,0.1355050197242489,-0.7701985539546905,-0.2342411366414804,-0.2914006413969899,-0.2138863692058666,True
kt1_s28,1comp,1,28,5,bayesm,2,z2,Alt1,0.3418801282479625,0.1637755331089174,0.0174599095548973,0.6572946848033274,0.1638011719935354,0.178078956254427,True
kt1_s28,1comp,1,28,5,bayesm,2,z2,Alt2,0.635794041021112,0.2167408025291942,0.2109959005764192,1.0505581031033246,0.5770202968900138,0.0587737441310982,True
kt1_s28,1comp,1,28,5,bayesm,2,z2,Alt3,0.5855067321613936,0.1181236963011734,0.3553679311330056,0.8160699252726165,0.4138543559345062,0.1716523762268873,True
kt1_s28,1comp,1,28,5,bayesm,2,z2,Price,-0.3581807191754392,0.1480928054906381,-0.6501290894440105,-0.0705833322808475,-0.3564237743838634,-0.0017569447915757,True
kt1_s29,1comp,1,29,5,bayesm,2,z1,Alt1,0.4658547654504349,0.1012463151087913,0.2708135744668753,0.6670993411661237,0.3871995054052276,0.0786552600452072,True
kt1_s29,1comp,1,29,5,bayesm,2,z1,Alt2,0.3990610368997881,0.0988378706619426,0.2046154751052442,0.5946138182745809,0.5297149920575233,-0.1306539551577351,True
kt1_s29,1comp,1,29,5,bayesm,2,z1,Alt3,-0.8888641071055162,0.0978730031714882,-1.0819773969766704,-0.6987434052543,-0.9698794714811082,0.0810153643755919,True
kt1_s29,1comp,1,29,5,bayesm,2,z1,Price,-0.4211293513407838,0.1099547069467968,-0.6338528158471901,-0.2076451855909464,-0.2928632198554894,-0.1282661314852943,True
kt1_s29,1comp,1,29,5,bayesm,2,z2,Alt1,0.5116308304794924,0.1092757359911789,0.2984592799358782,0.7294700412516583,0.7159421208537879,-0.2043112903742955,True
kt1_s29,1comp,1,29,5,bayesm,2,z2,Alt2,0.3244119305540763,0.1046642942769079,0.1203058074559276,0.5303644011719213,0.354147259473504,-0.0297353289194277,True
kt1_s29,1comp,1,29,5,bayesm,2,z2,Alt3,-0.1977084721481978,0.103314937757257,-0.4002350730961537,0.0046818762226267,-0.2796293330120596,0.0819208608638617,True
kt1_s29,1comp,1,29,5,bayesm,2,z2,Price,-0.3471772025631572,0.1201000251799416,-0.5869775049174454,-0.1148293364745993,-0.4286359432005193,0.081458740637362,True
kt1_s30,1comp,1,30,5,bayesm,2,z1,Alt1,0.5915791205173575,0.095711359266499,0.4052433123159355,0.7802968828340355,0.5603819038913715,0.0311972166259859,True
kt1_s30,1comp,1,30,5,bayesm,2,z1,Alt2,0.8710341819409368,0.1060098591547195,0.6647096767782008,1.0787138522177917,0.8225350759487601,0.0484991059921767,True
kt1_s30,1comp,1,30,5,bayesm,2,z1,Alt3,0.2010708817392002,0.2675003508514303,-0.3264135543055296,0.7114796039721385,-0.1275294398624727,0.3286003216016729,True
kt1_s30,1comp,1,30,5,bayesm,2,z1,Price,0.595225121887562,0.1600955376208371,0.284216059552651,0.9075812527287545,0.6138917950497602,-0.0186666731621981,True
kt1_s30,1comp,1,30,5,bayesm,2,z2,Alt1,0.597550553401254,0.0892107342573545,0.4228129098408277,0.7687580871273247,0.608763262072873,-0.011212708671619,True
kt1_s30,1comp,1,30,5,bayesm,2,z2,Alt2,-0.440149545407225,0.0970142948085214,-0.6316530881045597,-0.252301727285004,-0.262748096028084,-0.1774014493791409,True
kt1_s30,1comp,1,30,5,bayesm,2,z2,Alt3,0.651619564260537,0.2301030264058568,0.2094065334832892,1.1158395938419745,0.5909107203156131,0.0607088439449239,True
kt1_s30,1comp,1,30,5,bayesm,2,z2,Price,-0.0450800907947143,0.146960497931729,-0.3285254768135324,0.2434029835110465,-0.2377735044963833,0.1926934137016689,True
kt1_s31,1comp,1,31,5,bayesm,2,z1,Alt1,-0.3014453726700912,0.0714577757393196,-0.4402445544424729,-0.1618301411204701,-0.1832134768373274,-0.1182318958327638,True
kt1_s31,1comp,1,31,5,bayesm,2,z1,Alt2,-0.0559446504870567,0.0798657090212849,-0.2138289750580139,0.1009584644354935,-0.0989405301275114,0.0429958796404547,True
kt1_s31,1comp,1,31,5,bayesm,2,z1,Alt3,0.1947894714561797,0.0761604898638803,0.0451445643679606,0.3429999128598291,0.3128063024553346,-0.1180168309991548,True
kt1_s31,1comp,1,31,5,bayesm,2,z1,Price,0.1760651976461444,0.0760047873477371,0.0250650259061923,0.3240785525152224,0.2145064126908704,-0.038441215044726,True
kt1_s31,1comp,1,31,5,bayesm,2,z2,Alt1,-0.685894560532802,0.0715811306313029,-0.8272571185375764,-0.5452241293684719,-0.6868822664569632,0.0009877059241611,True
kt1_s31,1comp,1,31,5,bayesm,2,z2,Alt2,0.1400640139404718,0.0806666109336138,-0.0153492179566601,0.300956434682907,0.1065622836820344,0.0335017302584374,True
kt1_s31,1comp,1,31,5,bayesm,2,z2,Alt3,0.0982404814262381,0.0753130853416201,-0.0493287003761135,0.2448022537100493,0.1206963997737371,-0.022455918347499,True
kt1_s31,1comp,1,31,5,bayesm,2,z2,Price,0.8021124209584511,0.0761443316356329,0.6503624036181335,0.9516736356530556,0.7370214151488766,0.0650910058095745,True
kt1_s32,1comp,1,32,5,bayesm,2,z1,Alt1,0.470529511515223,0.1061736203311939,0.2616213288730952,0.6801535437843053,0.4641542065833652,0.0063753049318577,True
kt1_s32,1comp,1,32,5,bayesm,2,z1,Alt2,-0.6050786109756897,0.1591713084241716,-0.9136062160176212,-0.2844864362447526,-0.381258372659166,-0.2238202383165237,True
kt1_s32,1comp,1,32,5,bayesm,2,z1,Alt3,-1.3090462605781654,0.137717108559136,-1.5867219532631198,-1.0499946255670891,-1.175476056504044,-0.1335702040741213,True
kt1_s32,1comp,1,32,5,bayesm,2,z1,Price,0.3701052856503369,0.1806903749944746,0.0125329383044537,0.717268687683583,0.1792339626241536,0.1908713230261833,True
kt1_s32,1comp,1,32,5,bayesm,2,z2,Alt1,-0.3653771629646687,0.114253561782375,-0.5932793068677512,-0.1470978199862599,-0.4246635834652738,0.059286420500605,True
kt1_s32,1comp,1,32,5,bayesm,2,z2,Alt2,0.598306073904009,0.1713621844243509,0.2667097523328393,0.9389376760265964,0.2346527112328974,0.3636533626711116,False
kt1_s32,1comp,1,32,5,bayesm,2,z2,Alt3,0.0302935741188868,0.1481221585135048,-0.2589614035486176,0.3139462251539249,0.264344769888198,-0.2340511957693112,True
kt1_s32,1comp,1,32,5,bayesm,2,z2,Price,0.0762608804644928,0.2010695709179347,-0.3211977198349942,0.4605634498108839,0.4110411941317972,-0.3347803136673044,True
kt1_s33,1comp,1,33,5,bayesm,2,z1,Alt1,0.3540492067706344,0.1168530470305001,0.1301450842624884,0.5769896393655055,0.3033394881024229,0.0507097186682115,True
kt1_s33,1comp,1,33,5,bayesm,2,z1,Alt2,-0.065106240964053,0.1175957124042094,-0.2957349610187508,0.1682683374993759,-0.0166737309821784,-0.0484325099818745,True
kt1_s33,1comp,1,33,5,bayesm,2,z1,Alt3,-0.3682688919665915,0.103996416092389,-0.5690231504808559,-0.1648372136125625,-0.5011923875758832,0.1329234956092917,True
kt1_s33,1comp,1,33,5,bayesm,2,z1,Price,-0.4608841181794596,0.1026112374908963,-0.6626454148317563,-0.2626069260634114,-0.4085466276225843,-0.0523374905568753,True
kt1_s33,1comp,1,33,5,bayesm,2,z2,Alt1,0.3919140539410077,0.1213445020170977,0.1495232777789188,0.6261708361468603,0.374950702720564,0.0169633512204437,True
kt1_s33,1comp,1,33,5,bayesm,2,z2,Alt2,-0.3987198535642626,0.126170496356749,-0.6469073171579787,-0.1510766700757436,-0.4761078086007275,0.0773879550364649,True
kt1_s33,1comp,1,33,5,bayesm,2,z2,Alt3,-0.0114707936019793,0.1093910643026051,-0.2286484223676718,0.2026944754054024,-0.1366700782043626,0.1251992846023833,True
kt1_s33,1comp,1,33,5,bayesm,2,z2,Price,-0.5445440732984598,0.1066875191198355,-0.7534571024527807,-0.3362719097368401,-0.5134719251986429,-0.0310721480998168,True
kt1_s34,1comp,1,34,5,bayesm,2,z1,Alt1,-0.0257059141793047,0.1514618735246511,-0.3262773740909022,0.2697191916566413,0.0834589137235301,-0.1091648279028348,True
kt1_s34,1comp,1,34,5,bayesm,2,z1,Alt2,0.1036061531176189,0.1225661217058322,-0.1351797900620114,0.3420482374605685,0.0542759929556255,0.0493301601619934,True
kt1_s34,1comp,1,34,5,bayesm,2,z1,Alt3,0.8041137507593432,0.2011586911962959,0.4090023380588667,1.19274753321586,0.5977079793115124,0.2064057714478308,True
