dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,runtime_s,n_sampling_errors,invariant_rhat_max,invariant_ess_min,n_divergent,max_treedepth,max_leapfrog,mean_acceptance
kt3_s12,3comp_equal,3,12,5,nuts,2,1753.51,0,2.21232610057586,2.7232782839344902,10875.0,10.0,1023.0,0.7472
kt3_s13,3comp_equal,3,13,5,nuts,2,1070.6,0,1.0024787525637635,796.0608496312232,302.0,8.0,255.0,0.8737
kt3_s14,3comp_equal,3,14,5,nuts,2,1664.85,0,2.229607383375013,2.7085932167054216,3291.0,10.0,1023.0,0.8762
kt3_s15,3comp_equal,3,15,5,nuts,2,1713.0,0,1.9506917401046828,2.8819190684660354,13237.0,10.0,1023.0,0.8176
kt3_s16,3comp_equal,3,16,5,nuts,2,1351.55,0,2.120238704395553,4.156375372182175,2566.0,10.0,1023.0,0.8671
kt3_s17,3comp_equal,3,17,5,nuts,2,3116.97,0,2.2929692289413843,2.531097983353241,6437.0,10.0,1023.0,0.8323
kt3_s18,3comp_equal,3,18,5,nuts,2,2161.96,0,1.0690194245203424,19.931906391691594,318.0,10.0,1023.0,0.9
kt3_s19,3comp_equal,3,19,5,nuts,2,5703.47,0,1.1866520174398625,7.545900460391878,4494.0,10.0,1023.0,0.8301
kt3_s20,3comp_equal,3,20,5,nuts,2,917.29,0,1.0025817520872575,1080.1517521011222,403.0,8.0,223.0,0.8721
kt3_s21,3comp_equal,3,21,5,nuts,2,3111.94,0,1.9250595343674028,2.788363696153958,11730.0,10.0,1023.0,0.6924
kt3_s22,3comp_equal,3,22,5,nuts,2,2755.06,0,2.2439703046526795,2.796956491545331,3090.0,10.0,1023.0,0.8705
kt3_s23,3comp_equal,3,23,5,nuts,2,2345.06,0,2.189732038115192,2.8504476625555486,4016.0,10.0,1023.0,0.7641
kt3_s24,3comp_equal,3,24,5,nuts,2,1804.29,0,1.1921641179768367,12.328901655748457,2231.0,10.0,1023.0,0.812
kt3_s25,3comp_equal,3,25,5,nuts,2,3693.65,0,1.2221698571203643,6.50728296002451,7866.0,10.0,1023.0,0.7915
kt3_s26,3comp_equal,3,26,5,nuts,2,2994.24,0,1.1466299595729397,11.714801125525286,925.0,10.0,1023.0,0.8645
kt3_s27,3comp_equal,3,27,5,nuts,2,1235.16,0,2.1867752944003453,4.822140997250635,8371.0,10.0,1023.0,0.848
kt3_s28,3comp_equal,3,28,5,nuts,2,6068.15,0,2.1389514750309737,2.793723047719117,1112.0,10.0,1023.0,0.8817
kt3_s29,3comp_equal,3,29,5,nuts,2,1600.17,0,1.9973930832888591,4.8766287040382,10099.0,10.0,1023.0,0.8377
kt3_s30,3comp_equal,3,30,5,nuts,2,2138.04,0,1.3777485122345952,4.293946690030459,2235.0,10.0,1023.0,0.8169
kt3_s31,3comp_equal,3,31,5,nuts,2,8983.16,0,2.2647300377014203,3.192162245996569,6143.0,10.0,1023.0,0.8127
kt3_s32,3comp_equal,3,32,5,nuts,2,5749.38,0,2.1376535602654667,3.1046776620982968,2757.0,10.0,1023.0,0.8435
kt3_s33,3comp_equal,3,33,5,nuts,2,1627.89,0,1.032259576146655,86.765502390428,753.0,10.0,1023.0,0.8704
kt3_s34,3comp_equal,3,34,5,nuts,2,3208.62,0,2.1842688161527195,5.425359916528064,1276.0,10.0,1023.0,0.8822
kt3_s35,3comp_equal,3,35,5,nuts,2,1880.4,0,1.0131287093645664,149.81497460314176,997.0,10.0,1023.0,0.8641
kt3_s36,3comp_equal,3,36,5,nuts,2,2907.45,0,1.0199252802489398,94.98309298220872,839.0,10.0,1023.0,0.8577
kt3_s37,3comp_equal,3,37,5,nuts,2,1092.39,0,1.1105664868162857,14.230278186521916,1406.0,10.0,1023.0,0.8577
kt3_s38,3comp_equal,3,38,5,nuts,2,3085.65,0,2.017451491841305,4.061593384213755,3478.0,10.0,1023.0,0.8822
kt3_s39,3comp_equal,3,39,5,nuts,2,2676.37,0,1.03516669826571,54.172710071163735,1269.0,10.0,1023.0,0.8472
kt3_s40,3comp_equal,3,40,5,nuts,2,3703.53,0,1.1227505033423992,13.858911158849024,1959.0,10.0,1023.0,0.8594
kt3_s41,3comp_equal,3,41,5,nuts,2,3651.53,0,2.244036912820003,3.755119627958728,8304.0,10.0,1023.0,0.839
kt3_s42,3comp_equal,3,42,5,nuts,2,3114.17,0,1.2688867488578055,5.535539172306376,1449.0,10.0,1023.0,0.869
kt3_s43,3comp_equal,3,43,5,nuts,2,1336.65,0,1.0776527456975358,17.338865738199946,9870.0,10.0,1023.0,0.8175
kt3_s44,3comp_equal,3,44,5,nuts,2,2860.75,0,2.088972580900099,2.638936667114598,1219.0,10.0,1023.0,0.8122
kt3_s45,3comp_equal,3,45,5,nuts,2,3357.7,0,1.0436017872029704,39.47838439109315,4525.0,9.0,276.0,0.8084
kt3_s46,3comp_equal,3,46,5,nuts,2,5519.97,0,1.1188340536997936,11.139501986536729,1775.0,10.0,1023.0,0.846
kt3_s47,3comp_equal,3,47,5,nuts,2,1981.34,0,1.1632136899012069,8.284696811051676,1986.0,10.0,1023.0,0.8699
kt3_s48,3comp_equal,3,48,5,nuts,2,10685.62,0,2.6870527804431448,2.338988295136041,8613.0,10.0,1023.0,0.8671
kt3_s49,3comp_equal,3,49,5,nuts,2,1965.03,0,1.9126845051859525,3.506471087025768,2474.0,10.0,1023.0,0.8797
kt3_s50,3comp_equal,3,50,5,nuts,2,5428.94,0,1.0487126536638234,33.26751053867277,493.0,10.0,1023.0,0.8849
kt3_s51,3comp_equal,3,51,5,nuts,2,1413.24,0,1.0304270369701922,48.75740885389751,795.0,10.0,1023.0,0.8268
kt3_s52,3comp_equal,3,52,5,nuts,2,1418.9,0,2.231240812588637,3.5023685590568547,729.0,10.0,1023.0,0.8885
kt3_s53,3comp_equal,3,53,5,nuts,2,5225.86,0,1.9591673000280765,2.731795412283864,12562.0,10.0,1023.0,0.6755
kt3_s54,3comp_equal,3,54,5,nuts,2,1718.47,0,1.481957952378371,3.892273467072919,8430.0,10.0,1023.0,0.7523
kt3_s55,3comp_equal,3,55,5,nuts,2,5779.0,0,1.272380988766089,5.779876894722137,1322.0,10.0,1023.0,0.8797
kt3_s56,3comp_equal,3,56,5,nuts,2,1095.93,0,2.1949635114329777,2.883281640176875,8750.0,10.0,1023.0,0.8548
kt3_s57,3comp_equal,3,57,5,nuts,2,1223.53,0,2.177382563189821,2.5845702996283144,8637.0,10.0,1023.0,0.8539
kt3_s58,3comp_equal,3,58,5,nuts,2,2684.78,0,1.4118963839036651,4.437957619228715,3135.0,10.0,1023.0,0.826
kt3_s59,3comp_equal,3,59,5,nuts,2,3410.49,0,1.1791982020301928,8.207894474457206,764.0,10.0,1023.0,0.8757
kt3_s60,3comp_equal,3,60,5,nuts,2,2050.7,0,2.810378097098101,2.3174461279703857,14308.0,10.0,1023.0,0.8273
kt3_s61,3comp_equal,3,61,5,nuts,2,1349.09,0,2.160082830429528,3.2261818707375247,4564.0,10.0,1023.0,0.8323
kt3_s62,3comp_equal,3,62,5,nuts,2,1516.64,0,1.4592211463035916,4.006620188912984,1914.0,10.0,1023.0,0.823
kt3_s63,3comp_equal,3,63,5,nuts,2,1381.77,0,2.1670077719962344,2.690610670957009,4674.0,10.0,1023.0,0.822
kt3_s64,3comp_equal,3,64,5,nuts,2,5591.07,0,1.6167347416103486,3.280267606833958,1238.0,10.0,1023.0,0.8722
kt3_s65,3comp_equal,3,65,5,nuts,2,3822.68,0,2.124121822396057,2.601359783216676,3977.0,10.0,1023.0,0.8769
kt3_s66,3comp_equal,3,66,5,nuts,2,4723.63,0,2.073776621344033,2.790308465360208,3522.0,10.0,1023.0,0.9101
kt3_s67,3comp_equal,3,67,5,nuts,2,1203.25,0,2.188014778374628,3.78064731033956,9067.0,10.0,1023.0,0.8377
kt3_s68,3comp_equal,3,68,5,nuts,2,2649.58,0,1.2377358356126498,5.944252955618564,293.0,10.0,1023.0,0.8965
kt3_s69,3comp_equal,3,69,5,nuts,2,2906.02,0,1.185888831105188,7.704537850613833,8725.0,10.0,1023.0,0.8229
kt3_s70,3comp_equal,3,70,5,nuts,2,2954.37,0,2.2233013552848475,3.057282405394932,9168.0,10.0,1023.0,0.8616
kt3_s71,3comp_equal,3,71,5,nuts,2,2436.59,0,1.8430689345434568,2.850768464191711,1219.0,10.0,1023.0,0.8737
kt3_s72,3comp_equal,3,72,5,nuts,2,3148.88,0,1.193529005319112,6.964184345776193,2487.0,10.0,1023.0,0.8547
kt3_s73,3comp_equal,3,73,5,nuts,2,2158.11,0,1.1816743385357664,8.190925656733064,4578.0,10.0,1023.0,0.8543
kt3_s74,3comp_equal,3,74,5,nuts,2,1987.44,0,2.055986196662433,3.3968152301528924,9402.0,10.0,1023.0,0.8202
kt3_s75,3comp_equal,3,75,5,nuts,2,1763.5,0,2.1176974881459425,3.7859041767085664,6243.0,10.0,1023.0,0.8562
kt3_s76,3comp_equal,3,76,5,nuts,2,942.78,0,1.0464776504972522,26.45275406652663,1465.0,8.0,175.0,0.8074
kt3_s77,3comp_equal,3,77,5,nuts,2,4548.16,0,1.5016898145345885,3.6622031868422096,6137.0,10.0,1023.0,0.8139
kt3_s78,3comp_equal,3,78,5,nuts,2,6288.61,0,2.1856802729619043,4.004991657948652,6275.0,10.0,1023.0,0.9166
kt3_s79,3comp_equal,3,79,5,nuts,2,1594.42,0,2.1695175682181613,2.8972962289045325,11204.0,10.0,1023.0,0.8152
kt3_s80,3comp_equal,3,80,5,nuts,2,3280.19,0,1.6440985690828498,3.2058564386097657,3954.0,10.0,1023.0,0.8314
kt3_s81,3comp_equal,3,81,5,nuts,2,2855.23,0,1.0016199108894657,1554.9498820252677,202.0,9.0,319.0,0.8871
kt3_s82,3comp_equal,3,82,5,nuts,2,9756.52,0,1.0391628999214606,49.93539460723429,2537.0,10.0,1023.0,0.8673
kt3_s83,3comp_equal,3,83,5,nuts,2,2850.31,0,1.0258617879206378,73.16929698738242,2205.0,9.0,367.0,0.8459
kt3_s84,3comp_equal,3,84,5,nuts,2,1706.63,0,1.232679066101714,6.687220083597219,396.0,10.0,1023.0,0.8833
kt3_s85,3comp_equal,3,85,5,nuts,2,978.92,0,1.003348375810443,615.3179212797291,492.0,9.0,383.0,0.8761
kt3_s86,3comp_equal,3,86,5,nuts,2,3303.76,0,2.527052828596766,2.3947190850833224,11490.0,10.0,1023.0,0.8166
kt3_s87,3comp_equal,3,87,5,nuts,2,4097.56,0,2.24327174975568,2.959146161346708,2130.0,10.0,1023.0,0.8492
kt3_s88,3comp_equal,3,88,5,nuts,2,5827.03,0,2.1862301310106016,3.76897016512191,8499.0,10.0,1023.0,0.831
kt3_s89,3comp_equal,3,89,5,nuts,2,3282.21,0,2.329880828361561,4.29866899395303,2215.0,10.0,1023.0,0.8949
kt3_s90,3comp_equal,3,90,5,nuts,2,2623.07,0,1.012707239610884,294.268543402352,1637.0,10.0,1023.0,0.8354
kt3_s91,3comp_equal,3,91,5,nuts,2,1970.6,0,1.0455611068675008,44.07804867747895,2491.0,10.0,1023.0,0.8296
kt3_s92,3comp_equal,3,92,5,nuts,2,5753.47,0,1.0693906443324723,22.169408854353588,1208.0,10.0,1023.0,0.8752
kt3_s93,3comp_equal,3,93,5,nuts,2,2602.27,0,1.0497185438401833,29.909108680041378,5156.0,10.0,1023.0,0.8518
kt3_s94,3comp_equal,3,94,5,nuts,2,3278.68,0,2.1929031056135413,3.0090341630129647,3351.0,10.0,1023.0,0.8396
kt3_s95,3comp_equal,3,95,5,nuts,2,10315.74,0,2.5474628893602493,2.7016477955522893,1944.0,10.0,1023.0,0.8772
kt3_s96,3comp_equal,3,96,5,nuts,2,3191.19,0,1.9673579777465688,4.469326951239894,12991.0,10.0,1023.0,0.8136
kt3_s97,3comp_equal,3,97,5,nuts,2,10676.29,0,2.590688946744078,2.3737470656971427,18042.0,10.0,1023.0,0.7942
kt3_s98,3comp_equal,3,98,5,nuts,2,5858.38,0,1.074391816712444,17.79665109809096,393.0,10.0,1023.0,0.876
kt3_s99,3comp_equal,3,99,5,nuts,2,1300.74,0,2.2646246392807385,2.7769849767905552,6058.0,10.0,1023.0,0.8239
kt5_s01,5comp_equal,5,1,5,nuts,2,1150.16,0,2.039111202361673,3.369583788264416,7367.0,10.0,1023.0,0.8698
kt5_s02,5comp_equal,5,2,5,nuts,2,1596.35,0,1.743394008787934,3.0916778011472816,4253.0,10.0,895.0,0.8181
kt5_s03,5comp_equal,5,3,5,nuts,2,1553.95,0,2.8562488667296595,2.299652725658329,9439.0,10.0,1023.0,0.8434
kt5_s04,5comp_equal,5,4,5,nuts,2,1854.0,0,2.2518717889258504,2.579622309829213,1099.0,10.0,1023.0,0.8977
kt5_s05,5comp_equal,5,5,5,nuts,2,975.16,0,1.235082025853357,6.0964035149035,6479.0,10.0,1023.0,0.8161
kt5_s06,5comp_equal,5,6,5,nuts,2,1703.0,0,1.834320857619482,2.8710703070505086,397.0,8.0,223.0,0.8615
kt5_s07,5comp_equal,5,7,5,nuts,2,1504.62,0,1.2517453398099625,6.105723005230449,121.0,10.0,1023.0,0.8833
kt5_s08,5comp_equal,5,8,5,nuts,2,2893.56,0,1.0148923798248548,169.46592704964343,198.0,10.0,1023.0,0.8508
kt5_s09,5comp_equal,5,9,5,nuts,2,1776.5,0,1.1902161794155444,7.89178113878413,2880.0,10.0,1023.0,0.8012
kt5_s100,5comp_equal,5,100,5,nuts,2,1183.48,0,2.2241222419060627,2.541776241817249,5302.0,10.0,1023.0,0.8676
kt5_s10,5comp_equal,5,10,5,nuts,2,919.43,0,1.8713806621279128,2.8283530111534945,563.0,9.0,271.0,0.8409
kt5_s11,5comp_equal,5,11,5,nuts,2,1744.58,0,1.3429114552383328,5.3502796134700406,12.0,10.0,1023.0,0.8986
kt5_s12,5comp_equal,5,12,5,nuts,2,959.8,0,1.8452084936264264,2.8644936454850125,3358.0,7.0,127.0,0.8164
kt5_s13,5comp_equal,5,13,5,nuts,2,1178.59,0,1.6462031649388866,3.188878170875795,113.0,10.0,1023.0,0.8614
kt5_s14,5comp_equal,5,14,5,nuts,2,2293.12,0,1.8586240651682144,2.835562725282542,975.0,10.0,1023.0,0.8783
kt5_s15,5comp_equal,5,15,5,nuts,2,2892.2,0,1.0050998601330956,824.070969995913,140.0,8.0,159.0,0.8844
kt5_s16,5comp_equal,5,16,5,nuts,2,1372.31,0,1.007909901495855,335.29014645250965,5.0,7.0,95.0,0.8948
kt5_s17,5comp_equal,5,17,5,nuts,2,3078.59,0,1.3232841358246494,4.794083914798672,2892.0,10.0,1023.0,0.8392
kt5_s18,5comp_equal,5,18,5,nuts,2,970.86,0,1.862274698642463,2.85281394383385,233.0,8.0,207.0,0.863
kt5_s19,5comp_equal,5,19,5,nuts,2,3167.45,0,1.9568289928622096,2.724920349832881,266.0,8.0,255.0,0.8563
kt5_s20,5comp_equal,5,20,5,nuts,2,949.63,0,1.0280177571567672,153.2826026492772,132.0,7.0,95.0,0.8851
kt5_s21,5comp_equal,5,21,5,nuts,2,2130.81,0,2.2305700850894667,2.5235856062592585,16978.0,10.0,1023.0,0.768
kt5_s22,5comp_equal,5,22,5,nuts,2,2851.28,0,1.829909170436146,2.877284318102104,418.0,10.0,703.0,0.8988
kt5_s23,5comp_equal,5,23,5,nuts,2,1196.54,0,2.2306561724364133,2.5567368623480027,4868.0,10.0,1023.0,0.8718
kt5_s24,5comp_equal,5,24,5,nuts,2,1524.3,0,1.0039292313718635,652.3923909834477,2.0,6.0,63.0,0.882
kt5_s25,5comp_equal,5,25,5,nuts,2,1532.56,0,1.003672786584959,522.0265792197181,10.0,8.0,255.0,0.8849
kt5_s26,5comp_equal,5,26,5,nuts,2,1055.99,0,1.8331166794540807,2.872509871665356,1428.0,9.0,319.0,0.8437
kt5_s27,5comp_equal,5,27,5,nuts,2,2817.54,0,1.9220097912132403,2.772714316385547,7306.0,10.0,639.0,0.7414
kt5_s28,5comp_equal,5,28,5,nuts,2,2067.99,0,1.0034020509867656,99.92731556533084,114.0,10.0,1023.0,0.8915
kt5_s29,5comp_equal,5,29,5,nuts,2,916.19,0,1.001990136273324,1322.2419284163964,238.0,8.0,191.0,0.8707
kt5_s30,5comp_equal,5,30,5,nuts,2,920.12,0,1.934310271374911,2.747839802180266,1415.0,7.0,95.0,0.8435
kt5_s31,5comp_equal,5,31,5,nuts,2,4583.77,0,2.1892635535748908,3.164718498492863,8551.0,10.0,1023.0,0.7795
kt5_s32,5comp_equal,5,32,5,nuts,2,1316.93,0,1.8261664587015567,2.8852344859765218,222.0,10.0,1023.0,0.8395
kt5_s33,5comp_equal,5,33,5,nuts,2,1064.16,0,1.83766363637988,2.8829365649077605,1333.0,10.0,607.0,0.8503
kt5_s34,5comp_equal,5,34,5,nuts,2,1534.13,0,1.186093315156893,7.899377519690663,996.0,10.0,639.0,0.8449
kt5_s35,5comp_equal,5,35,5,nuts,2,1601.62,0,1.179199627443413,9.280815544508815,1869.0,9.0,479.0,0.8419
kt5_s36,5comp_equal,5,36,5,nuts,2,2288.7,0,1.7576183075312937,2.994273997966088,3223.0,10.0,1023.0,0.7308
kt5_s37,5comp_equal,5,37,5,nuts,2,941.74,0,1.0268850658708704,44.83645482568792,1398.0,7.0,127.0,0.8688
kt5_s38,5comp_equal,5,38,5,nuts,2,1210.29,0,2.203240546377519,2.7060675004817663,3383.0,10.0,1023.0,0.8763
kt5_s39,5comp_equal,5,39,5,nuts,2,1758.63,0,1.0251560509154185,72.74359885548185,516.0,10.0,1023.0,0.8613
kt5_s40,5comp_equal,5,40,5,nuts,2,3582.84,0,3.018705950993632,2.264947340451004,12126.0,10.0,1023.0,0.8606
kt5_s41,5comp_equal,5,41,5,nuts,2,2322.58,0,1.0049992250999342,373.4474108521509,18.0,10.0,1023.0,0.8935
kt5_s42,5comp_equal,5,42,5,nuts,2,9981.83,0,1.5353488202716208,3.71287343157486,1396.0,10.0,1023.0,0.8222
kt5_s43,5comp_equal,5,43,5,nuts,2,1597.1,0,1.7375689589973051,3.0771456536620447,2058.0,10.0,895.0,0.8747
kt5_s44,5comp_equal,5,44,5,nuts,2,964.58,0,1.0074721602387315,333.1479938320772,4.0,7.0,79.0,0.8894
kt5_s45,5comp_equal,5,45,5,nuts,2,1385.43,0,2.0818086390609016,2.629440878210113,10182.0,10.0,1023.0,0.868
kt5_s46,5comp_equal,5,46,5,nuts,2,5511.83,0,2.2111183519217605,3.1742057365255567,16754.0,10.0,1023.0,0.7913
kt5_s47,5comp_equal,5,47,5,nuts,2,1563.26,0,1.0646094923155591,22.2563769327877,553.0,8.0,207.0,0.8462
kt5_s48,5comp_equal,5,48,5,nuts,2,1677.89,0,1.0182380789949474,243.5307070325777,58.0,7.0,127.0,0.8855
kt5_s49,5comp_equal,5,49,5,nuts,2,1558.53,0,2.054649609280896,2.642129939757298,5215.0,8.0,191.0,0.7695
kt5_s50,5comp_equal,5,50,5,nuts,2,10719.96,0,1.0108567608935974,216.93640642114923,335.0,10.0,1023.0,0.8844
kt5_s51,5comp_equal,5,51,5,nuts,2,1683.52,0,1.8332781045489652,2.882274494331374,1369.0,10.0,1023.0,0.8404
kt5_s52,5comp_equal,5,52,5,nuts,2,945.71,0,1.0010496712041366,737.0312586670096,0.0,6.0,63.0,0.8764
kt5_s53,5comp_equal,5,53,5,nuts,2,2441.8,0,1.3163030606237167,4.845445450947411,6695.0,9.0,511.0,0.84
kt5_s54,5comp_equal,5,54,5,nuts,2,1014.94,0,1.511199804446698,3.838233690339138,1839.0,10.0,1023.0,0.8616
kt5_s55,5comp_equal,5,55,5,nuts,2,1073.71,0,1.0104182031489597,200.2402130929303,227.0,8.0,223.0,0.8882
kt5_s56,5comp_equal,5,56,5,nuts,2,1253.73,0,2.148294899371644,3.416339117681699,5800.0,10.0,1023.0,0.8709
kt5_s57,5comp_equal,5,57,5,nuts,2,1314.76,0,2.21405133907822,2.639162555107624,3169.0,10.0,1023.0,0.8809
kt5_s58,5comp_equal,5,58,5,nuts,2,3108.45,0,2.195566179382709,2.8428802447400168,8655.0,10.0,1023.0,0.8168
kt5_s59,5comp_equal,5,59,5,nuts,2,3147.9,0,1.4848674320623023,3.742043075424223,6641.0,10.0,575.0,0.7902
kt5_s60,5comp_equal,5,60,5,nuts,2,2425.45,0,1.1128585130290978,14.388110887541796,145.0,10.0,1023.0,0.8802
kt5_s61,5comp_equal,5,61,5,nuts,2,1570.44,0,1.5179892401988713,3.623621943592411,3348.0,10.0,639.0,0.6942
kt5_s62,5comp_equal,5,62,5,nuts,2,2797.24,0,1.4528790647261942,3.858593719469348,2814.0,9.0,383.0,0.7855
kt5_s63,5comp_equal,5,63,5,nuts,2,1047.91,0,1.9261513582159555,4.800727087504766,9823.0,10.0,1023.0,0.8733
kt5_s64,5comp_equal,5,64,5,nuts,2,2263.96,0,1.839868358752554,2.875551233411769,2189.0,10.0,1023.0,0.8426
kt5_s65,5comp_equal,5,65,5,nuts,2,1780.5,0,1.0316768526834506,64.88218228195795,3492.0,10.0,767.0,0.8465
kt5_s66,5comp_equal,5,66,5,nuts,2,2906.67,0,1.804555149309104,2.9724170120112,8029.0,10.0,1023.0,0.7979
kt5_s67,5comp_equal,5,67,5,nuts,2,972.39,0,1.0039624419533937,250.60811239474543,578.0,9.0,319.0,0.8591
kt5_s68,5comp_equal,5,68,5,nuts,2,951.44,0,1.906565218226684,2.775909045882042,2285.0,8.0,175.0,0.7963
kt5_s69,5comp_equal,5,69,5,nuts,2,1509.53,0,1.0009059895766497,523.6718325542543,7.0,10.0,1023.0,0.9008
kt5_s70,5comp_equal,5,70,5,nuts,2,2741.71,0,1.8353166057021704,2.8823369405198345,1589.0,9.0,511.0,0.8481
kt5_s71,5comp_equal,5,71,5,nuts,2,1917.79,0,1.3252105534343643,4.924879756010081,1078.0,10.0,1023.0,0.8675
kt5_s72,5comp_equal,5,72,5,nuts,2,1537.85,0,1.8316534878581712,2.870799187454425,2260.0,10.0,1023.0,0.8707
kt5_s73,5comp_equal,5,73,5,nuts,2,1690.24,0,1.9831422845481064,2.698567182079418,119.0,9.0,447.0,0.8858
kt5_s74,5comp_equal,5,74,5,nuts,2,1569.47,0,1.1047928332253902,24.36831910459361,1675.0,9.0,335.0,0.8418
kt5_s75,5comp_equal,5,75,5,nuts,2,3178.01,0,1.1793713281899156,7.34646501844146,724.0,9.0,303.0,0.8935
kt5_s76,5comp_equal,5,76,5,nuts,2,1612.65,0,1.058859824077667,22.68482957703017,644.0,10.0,1023.0,0.867
kt5_s77,5comp_equal,5,77,5,nuts,2,1287.56,0,2.191693440989858,2.5542538189151487,7988.0,10.0,1023.0,0.8834
kt5_s78,5comp_equal,5,78,5,nuts,2,2694.18,0,1.5293001652195837,3.6414243404080935,10063.0,10.0,1023.0,0.5973
kt5_s79,5comp_equal,5,79,5,nuts,2,2212.34,0,1.147367070507169,11.017516629724533,3626.0,10.0,1023.0,0.8325
kt5_s80,5comp_equal,5,80,5,nuts,2,2266.24,0,1.8185349909009567,2.8909711434604866,3320.0,10.0,767.0,0.7938
kt5_s81,5comp_equal,5,81,5,nuts,2,986.91,0,1.5515610112237568,3.812540371189255,1905.0,7.0,95.0,0.862
kt5_s82,5comp_equal,5,82,5,nuts,2,1708.25,0,1.4787157729322662,3.8576266646699606,3115.0,10.0,1023.0,0.7948
kt5_s83,5comp_equal,5,83,5,nuts,2,2853.56,0,2.0229847208161305,2.659546734440984,756.0,10.0,1023.0,0.8464
kt5_s84,5comp_equal,5,84,5,nuts,2,1451.02,0,1.923050763700244,2.7703108713728763,519.0,10.0,1023.0,0.8748
kt5_s85,5comp_equal,5,85,5,nuts,2,938.88,0,1.0035752014839054,554.4939255772298,173.0,8.0,239.0,0.8767
kt5_s86,5comp_equal,5,86,5,nuts,2,954.15,0,1.008275542719987,204.5738459991221,214.0,9.0,367.0,0.8779
kt5_s87,5comp_equal,5,87,5,nuts,2,2067.54,0,1.0016441452452374,638.6601571110821,0.0,10.0,1023.0,0.8951
kt5_s88,5comp_equal,5,88,5,nuts,2,5813.79,0,2.1437584905426683,2.6656004759211376,10488.0,10.0,1023.0,0.7454
kt5_s89,5comp_equal,5,89,5,nuts,2,2770.11,0,2.2280353920661464,2.7907725031618376,10834.0,10.0,1023.0,0.8597
kt5_s90,5comp_equal,5,90,5,nuts,2,1069.9,0,1.826996490814749,2.878299902652048,145.0,7.0,95.0,0.8834
kt5_s91,5comp_equal,5,91,5,nuts,2,951.37,0,1.00257924311402,209.71905474250912,202.0,8.0,191.0,0.8777
kt5_s92,5comp_equal,5,92,5,nuts,2,940.15,0,1.835183447948138,2.8635945232587665,512.0,7.0,127.0,0.8532
kt5_s93,5comp_equal,5,93,5,nuts,2,2798.6,0,1.031540779974143,59.50856338640523,1455.0,10.0,1023.0,0.8558
kt5_s94,5comp_equal,5,94,5,nuts,2,2182.13,0,1.15074475328001,13.25207125718824,578.0,10.0,1023.0,0.8922
kt5_s95,5comp_equal,5,95,5,nuts,2,2858.58,0,1.7852297649224724,2.9465974057613376,12801.0,9.0,511.0,0.6895
kt5_s96,5comp_equal,5,96,5,nuts,2,1895.21,0,1.4582105315931535,4.165844570124838,263.0,10.0,1023.0,0.8925
kt5_s97,5comp_equal,5,97,5,nuts,2,3067.96,0,1.919279851833314,2.781002275840094,3427.0,10.0,575.0,0.7401
kt5_s98,5comp_equal,5,98,5,nuts,2,1676.07,0,1.2165252373117477,6.684524504913751,1900.0,10.0,1023.0,0.8154
kt5_s99,5comp_equal,5,99,5,nuts,2,1197.12,0,1.0042164705481866,766.8687178830014,161.0,7.0,95.0,0.8618
