dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,mix_mean,mix_var,true_mix_mean,true_mix_var
kt3_s27,3comp_equal,3,27,5,nuts,2,Price,-1.686599850654602,17.928617477416992,-1.722726231995551,12.969473928681412
kt3_s28,3comp_equal,3,28,5,nuts,2,Alt1,0.3673131763935089,43.82794189453125,0.3006361843515499,21.62547561907961
kt3_s28,3comp_equal,3,28,5,nuts,2,Alt2,4.416012287139893,21.766084671020508,4.077201811749244,14.387378282564098
kt3_s28,3comp_equal,3,28,5,nuts,2,Alt3,-2.9374868869781494,25.60526657104492,-2.6801933916543934,19.633385130308863
kt3_s28,3comp_equal,3,28,5,nuts,2,Price,4.605073928833008,8.527064323425293,4.236212313808821,6.6216547452851
kt3_s29,3comp_equal,3,29,5,nuts,2,Alt1,0.2686499655246734,33.19844055175781,0.335012839031058,4.22405859166593
kt3_s29,3comp_equal,3,29,5,nuts,2,Alt2,-1.323291301727295,11.601585388183594,-1.2326821275533255,2.914886079687164
kt3_s29,3comp_equal,3,29,5,nuts,2,Alt3,0.81114262342453,13.202077865600586,0.567823520489432,6.809497102112723
kt3_s29,3comp_equal,3,29,5,nuts,2,Price,1.7705554962158203,26.685903549194336,1.3573071882212746,23.903269311245843
kt3_s30,3comp_equal,3,30,5,nuts,2,Alt1,1.15745210647583,27.96526527404785,0.8412511861400845,5.979638304806414
kt3_s30,3comp_equal,3,30,5,nuts,2,Alt2,0.3352373242378235,17.482467651367188,0.2647999267499838,5.282060586151053
kt3_s30,3comp_equal,3,30,5,nuts,2,Alt3,-0.7317441701889038,57.77230072021485,-1.606834713224406,39.4910698238082
kt3_s30,3comp_equal,3,30,5,nuts,2,Price,0.1228104010224342,25.907777786254883,-0.2604559027466839,22.84420966520432
kt3_s31,3comp_equal,3,31,5,nuts,2,Alt1,-6.815234184265137,69.92654418945312,-4.17140518550687,7.452358258051522
kt3_s31,3comp_equal,3,31,5,nuts,2,Alt2,0.0110579784959554,42.42176818847656,-0.1816451156461509,9.686073335959003
kt3_s31,3comp_equal,3,31,5,nuts,2,Alt3,1.5458358526229858,6.755000114440918,1.3641710123978288,1.8395706216384284
kt3_s31,3comp_equal,3,31,5,nuts,2,Price,-2.0108444690704346,14.022404670715332,-1.822199616057554,12.052701146926848
kt3_s32,3comp_equal,3,32,5,nuts,2,Alt1,-0.4397090673446655,48.37689208984375,-0.1779943351452999,27.20041423749192
kt3_s32,3comp_equal,3,32,5,nuts,2,Alt2,-1.6625144481658936,20.847612380981445,-1.3672146012478004,9.898198969549572
kt3_s32,3comp_equal,3,32,5,nuts,2,Alt3,3.2989022731781006,13.105531692504885,3.1972524382618617,6.811655266390328
kt3_s32,3comp_equal,3,32,5,nuts,2,Price,5.09821367263794,23.927722930908203,5.116126913407486,16.435188442922822
kt3_s33,3comp_equal,3,33,5,nuts,2,Alt1,1.8126755952835083,37.71538925170898,1.7831806702433306,18.725706968646413
kt3_s33,3comp_equal,3,33,5,nuts,2,Alt2,-4.384233951568604,28.72736549377441,-4.1841743055744605,14.41236566710662
kt3_s33,3comp_equal,3,33,5,nuts,2,Alt3,1.9343383312225344,11.585782051086426,1.752462552109163,3.609573579377968
kt3_s33,3comp_equal,3,33,5,nuts,2,Price,-2.6088712215423584,24.516826629638672,-2.644334374716176,18.81752734784326
kt3_s34,3comp_equal,3,34,5,nuts,2,Alt1,-2.1507890224456787,28.274141311645508,-2.169956587932671,1.6118353091314763
kt3_s34,3comp_equal,3,34,5,nuts,2,Alt2,1.0769240856170654,26.017709732055664,1.0041087752932885,11.11651835024075
kt3_s34,3comp_equal,3,34,5,nuts,2,Alt3,-0.3345819413661957,23.13243293762207,0.085948311699836,7.281206926765878
kt3_s34,3comp_equal,3,34,5,nuts,2,Price,1.861390471458435,12.72754192352295,2.0789633254120075,8.099719287284342
kt3_s35,3comp_equal,3,35,5,nuts,2,Alt1,0.8629578948020935,40.74003219604492,0.9534514934071958,3.168127361391341
kt3_s35,3comp_equal,3,35,5,nuts,2,Alt2,1.0535286664962769,73.01923370361328,0.9790267782231789,4.703534715620201
kt3_s35,3comp_equal,3,35,5,nuts,2,Alt3,3.4514577388763428,13.928632736206056,3.4619230320852075,3.4545307851969778
kt3_s35,3comp_equal,3,35,5,nuts,2,Price,-5.2700700759887695,32.83786392211914,-5.103047560688998,20.54689227968997
kt3_s36,3comp_equal,3,36,5,nuts,2,Alt1,-0.8610494136810303,31.01307487487793,-0.8542082900901857,3.228373065338072
kt3_s36,3comp_equal,3,36,5,nuts,2,Alt2,-0.9594215750694276,18.19413375854492,-0.926474067155461,7.541655815257444
kt3_s36,3comp_equal,3,36,5,nuts,2,Alt3,-0.5420147180557251,11.055713653564451,-0.6311967833183931,3.928016721151352
kt3_s36,3comp_equal,3,36,5,nuts,2,Price,1.5435510873794556,29.268369674682617,0.8917932748466328,24.7420202162604
kt3_s37,3comp_equal,3,37,5,nuts,2,Alt1,-1.7263468503952026,48.5277099609375,-1.4737804135606782,25.75334235143253
kt3_s37,3comp_equal,3,37,5,nuts,2,Alt2,0.5972866415977478,38.58324813842773,0.6285233932526126,23.363398610707897
kt3_s37,3comp_equal,3,37,5,nuts,2,Alt3,0.2726429998874664,19.98416328430176,0.2009503180545298,8.04971314974312
kt3_s37,3comp_equal,3,37,5,nuts,2,Price,-3.256269931793213,21.401762008666992,-3.4936365795237294,16.614071011293863
kt3_s38,3comp_equal,3,38,5,nuts,2,Alt1,-0.9059876799583436,70.28872680664062,-0.6381915289211201,11.478511690419634
kt3_s38,3comp_equal,3,38,5,nuts,2,Alt2,1.1273767948150637,31.650390625,1.2397807974806454,6.428013542361259
kt3_s38,3comp_equal,3,38,5,nuts,2,Alt3,-1.094210147857666,18.070053100585938,-0.953967240882223,7.176176428979105
kt3_s38,3comp_equal,3,38,5,nuts,2,Price,1.5900641679763794,14.78938102722168,1.4168828630124046,11.390904192603642
kt3_s39,3comp_equal,3,39,5,nuts,2,Alt1,2.5049664974212646,37.48807907104492,2.3707746306515056,14.171297401112533
kt3_s39,3comp_equal,3,39,5,nuts,2,Alt2,0.7004650831222534,24.27906608581543,1.4231416240351544,5.799019818111293
kt3_s39,3comp_equal,3,39,5,nuts,2,Alt3,2.669971227645874,12.613274574279783,2.5520844658402613,6.376536139463187
kt3_s39,3comp_equal,3,39,5,nuts,2,Price,-1.6461286544799805,6.714605331420898,-1.5625925148136448,2.6661311023798757
kt3_s40,3comp_equal,3,40,5,nuts,2,Alt1,-1.661296248435974,61.24443054199219,0.1110112517936577,14.242849082912308
kt3_s40,3comp_equal,3,40,5,nuts,2,Alt2,3.288396120071411,12.418232917785645,3.0894099190969486,1.8500717777990177
kt3_s40,3comp_equal,3,40,5,nuts,2,Alt3,3.147345304489136,14.93529987335205,2.7227638777532746,5.472295750010023
kt3_s40,3comp_equal,3,40,5,nuts,2,Price,3.11106276512146,15.448232650756836,3.39201325265858,12.75098454238884
kt3_s41,3comp_equal,3,41,5,nuts,2,Alt1,2.783191680908203,28.869434356689453,2.9837349533080664,7.173743006665759
kt3_s41,3comp_equal,3,41,5,nuts,2,Alt2,1.7704837322235107,33.914520263671875,2.30109998924939,18.40602465812847
kt3_s41,3comp_equal,3,41,5,nuts,2,Alt3,-1.9466978311538696,36.33993911743164,-1.61702472790167,24.883634614712477
kt3_s41,3comp_equal,3,41,5,nuts,2,Price,-3.1867988109588623,8.666936874389648,-3.377296954886227,4.475242998780578
kt3_s42,3comp_equal,3,42,5,nuts,2,Alt1,4.362066745758057,193.10841369628903,3.142596103464463,7.206280302049322
kt3_s42,3comp_equal,3,42,5,nuts,2,Alt2,0.0532066226005554,29.319244384765625,0.2119550354094023,5.510861333923325
kt3_s42,3comp_equal,3,42,5,nuts,2,Alt3,-0.6970469355583191,44.10422134399414,-0.3048359496027299,7.871010282637988
kt3_s42,3comp_equal,3,42,5,nuts,2,Price,-1.2837096452713013,12.002734184265137,-1.3698559241585244,6.670923939408752
kt3_s43,3comp_equal,3,43,5,nuts,2,Alt1,2.0335710048675537,32.251163482666016,1.9958249771952696,15.85299620327656
kt3_s43,3comp_equal,3,43,5,nuts,2,Alt2,-5.671976566314697,30.37239646911621,-5.11736023229242,13.904012165926648
kt3_s43,3comp_equal,3,43,5,nuts,2,Alt3,-1.686305284500122,16.461822509765625,-1.628099299582909,10.227119327656032
kt3_s43,3comp_equal,3,43,5,nuts,2,Price,-0.1853312253952026,14.346491813659668,-0.2046440407883906,9.121982478701824
kt3_s44,3comp_equal,3,44,5,nuts,2,Alt1,4.339674472808838,67.84970092773438,4.333485868699359,38.267715117930514
kt3_s44,3comp_equal,3,44,5,nuts,2,Alt2,-5.550013542175293,15.29683780670166,-5.313591693030634,2.394529973840416
kt3_s44,3comp_equal,3,44,5,nuts,2,Alt3,4.133421421051025,28.848915100097656,3.865482759248294,10.87689075442901
kt3_s44,3comp_equal,3,44,5,nuts,2,Price,0.2246334254741668,31.81898498535156,0.1563995393128423,23.09609495221129
kt3_s45,3comp_equal,3,45,5,nuts,2,Alt1,0.7834182977676392,50.51367568969727,0.8076305753309159,21.84706200172725
kt3_s45,3comp_equal,3,45,5,nuts,2,Alt2,-0.4145543575286865,15.280686378479004,-0.3216834917187069,1.780866730412617
kt3_s45,3comp_equal,3,45,5,nuts,2,Alt3,-1.9956822395324707,41.59126663208008,-1.9650528084826735,32.03110499249829
kt3_s45,3comp_equal,3,45,5,nuts,2,Price,-1.9589797258377075,6.099381923675537,-1.812637717809889,2.5897187760901854
kt3_s46,3comp_equal,3,46,5,nuts,2,Alt1,-1.2188786268234253,32.15263748168945,-1.1922079954107374,17.66539078506165
kt3_s46,3comp_equal,3,46,5,nuts,2,Alt2,-2.23337197303772,11.496891021728516,-2.224959317729232,1.6287316041621969
kt3_s46,3comp_equal,3,46,5,nuts,2,Alt3,1.4622713327407837,8.782257080078125,1.1696482396377346,3.27823267490097
kt3_s46,3comp_equal,3,46,5,nuts,2,Price,-0.6544849276542664,10.77232551574707,-0.3894567496324406,7.295140076639926
kt3_s47,3comp_equal,3,47,5,nuts,2,Alt1,0.7413062453269958,69.01788330078125,0.2707324319666082,2.2509406847865745
kt3_s47,3comp_equal,3,47,5,nuts,2,Alt2,0.5974552035331726,17.394527435302734,0.3684030678377232,4.985716855635214
kt3_s47,3comp_equal,3,47,5,nuts,2,Alt3,-5.524454116821289,56.61860656738281,-4.2933013969232015,11.475523298089668
kt3_s47,3comp_equal,3,47,5,nuts,2,Price,-2.303717613220215,13.768926620483398,-2.1051680140092563,11.547447594557424
kt3_s48,3comp_equal,3,48,5,nuts,2,Alt1,6.042510986328125,23.08998680114746,5.885158386244668,8.01646602012526
kt3_s48,3comp_equal,3,48,5,nuts,2,Alt2,-1.367586970329285,14.91978931427002,-1.2819032632259728,9.162999630313582
kt3_s48,3comp_equal,3,48,5,nuts,2,Alt3,4.323977947235107,68.18228149414062,4.149598402277976,50.797381381708135
kt3_s48,3comp_equal,3,48,5,nuts,2,Price,-1.4133392572402954,23.98174285888672,-1.5501984855333435,22.36860494489322
kt3_s49,3comp_equal,3,49,5,nuts,2,Alt1,2.7840704917907715,27.631990432739254,2.642278738665912,1.6814388701424807
kt3_s49,3comp_equal,3,49,5,nuts,2,Alt2,-4.567615509033203,32.1523551940918,-3.897121935339492,13.499012687764523
kt3_s49,3comp_equal,3,49,5,nuts,2,Alt3,-6.557562351226807,87.11046600341797,-3.901434794910438,18.41634034819159
kt3_s49,3comp_equal,3,49,5,nuts,2,Price,3.430662155151367,23.025184631347656,3.365367797754464,14.27814454311974
kt3_s50,3comp_equal,3,50,5,nuts,2,Alt1,3.5958902835845947,29.47307586669922,3.180625006063602,6.100788429441859
kt3_s50,3comp_equal,3,50,5,nuts,2,Alt2,-1.328330159187317,46.10585403442383,-1.1740284828956955,24.950190260772622
kt3_s50,3comp_equal,3,50,5,nuts,2,Alt3,3.328845739364624,14.933221817016602,3.352595503109841,5.704245318005034
kt3_s50,3comp_equal,3,50,5,nuts,2,Price,-1.5542070865631104,8.003631591796875,-1.6178598934794557,4.445741126246746
kt3_s51,3comp_equal,3,51,5,nuts,2,Alt1,-2.7863125801086426,16.196046829223633,-2.75237903449187,6.300873314083368
kt3_s51,3comp_equal,3,51,5,nuts,2,Alt2,-2.2013258934021,9.233104705810549,-1.9679544167780365,3.664121465111178
kt3_s51,3comp_equal,3,51,5,nuts,2,Alt3,-2.9696102142333984,6.758199214935303,-2.900855553791409,4.175892349223867
kt3_s51,3comp_equal,3,51,5,nuts,2,Price,-0.3027910590171814,14.971556663513184,-0.3256076447257701,11.221147927839578
kt3_s52,3comp_equal,3,52,5,nuts,2,Alt1,0.5375271439552307,34.741783142089844,0.6401854589592417,13.823400954443509
kt3_s52,3comp_equal,3,52,5,nuts,2,Alt2,-3.547207832336426,14.428043365478516,-3.2581126329068955,3.5539150836360798
kt3_s52,3comp_equal,3,52,5,nuts,2,Alt3,-0.3471312224864959,16.192489624023438,-0.1391681438930984,9.575665718480604
kt3_s52,3comp_equal,3,52,5,nuts,2,Price,0.5309790968894958,30.979084014892575,0.1617071204142648,24.350885188759484
kt3_s53,3comp_equal,3,53,5,nuts,2,Alt1,-4.753610610961914,36.99047088623047,-4.527243828020687,19.036868308110463
kt3_s53,3comp_equal,3,53,5,nuts,2,Alt2,0.5676559209823608,32.57561492919922,0.7901128967623803,11.613707960867105
kt3_s53,3comp_equal,3,53,5,nuts,2,Alt3,2.035581350326538,6.038943767547607,1.930448165116954,2.1918580653690696
kt3_s53,3comp_equal,3,53,5,nuts,2,Price,-3.783843755722046,16.18987274169922,-3.603444443007049,11.986255863836972
kt3_s54,3comp_equal,3,54,5,nuts,2,Alt1,4.828067779541016,46.20814895629883,4.154625689276468,15.7948926052243
kt3_s54,3comp_equal,3,54,5,nuts,2,Alt2,-0.5939721465110779,31.810043334960938,3.3937012024254365e-05,2.220364071898969
kt3_s54,3comp_equal,3,54,5,nuts,2,Alt3,-3.197161197662353,13.436604499816896,-2.798766598185224,3.743990909285216
kt3_s54,3comp_equal,3,54,5,nuts,2,Price,-2.7910966873168945,35.12553787231445,-2.058890691459106,24.607418678797025
kt3_s55,3comp_equal,3,55,5,nuts,2,Alt1,1.119036078453064,40.10957336425781,0.5662806189669498,2.3100182924558657
kt3_s55,3comp_equal,3,55,5,nuts,2,Alt2,5.493231296539307,52.561283111572266,4.756647697097185,23.703191165807997
kt3_s55,3comp_equal,3,55,5,nuts,2,Alt3,0.8495268821716309,24.3359375,-0.076747003429483,7.802578754127084
kt3_s55,3comp_equal,3,55,5,nuts,2,Price,3.547290325164795,12.39016342163086,3.066748350579448,7.866469846615856
kt3_s56,3comp_equal,3,56,5,nuts,2,Alt1,1.376200556755066,21.26447105407715,1.2850375790328636,1.63048764969346
kt3_s56,3comp_equal,3,56,5,nuts,2,Alt2,-0.0653248205780983,20.346553802490234,-0.2226791676949683,8.102099411726089
kt3_s56,3comp_equal,3,56,5,nuts,2,Alt3,0.2371657192707061,8.405235290527344,0.0337060944233481,2.190320719745153
kt3_s56,3comp_equal,3,56,5,nuts,2,Price,-1.6105676889419556,6.993847846984863,-1.5025366646760587,2.641531710867709
kt3_s57,3comp_equal,3,57,5,nuts,2,Alt1,1.2993582487106323,37.31634140014648,1.2053162605987158,2.025341684866821
kt3_s57,3comp_equal,3,57,5,nuts,2,Alt2,-0.6581143140792847,29.1042537689209,-0.8223211889367246,3.870771307334056
kt3_s57,3comp_equal,3,57,5,nuts,2,Alt3,2.3451812267303467,27.61823463439941,2.7222377300860403,18.741544568024736
kt3_s57,3comp_equal,3,57,5,nuts,2,Price,-0.0839335694909095,14.943084716796877,0.164703556831592,9.509115585578796
kt3_s58,3comp_equal,3,58,5,nuts,2,Alt1,9.142720222473145,78.26642608642578,7.6035384796155,38.33547620704156
kt3_s58,3comp_equal,3,58,5,nuts,2,Alt2,0.5553944110870361,16.84929656982422,0.8913932443884904,4.070222269009323
kt3_s58,3comp_equal,3,58,5,nuts,2,Alt3,0.7110204696655273,14.246955871582031,0.9589610995133256,7.681904138416906
kt3_s58,3comp_equal,3,58,5,nuts,2,Price,-0.0716533809900283,11.770063400268556,-0.223662475935062,5.91926274747231
kt3_s59,3comp_equal,3,59,5,nuts,2,Alt1,0.7065212726593018,149.3024444580078,1.2076576355222748,23.619769691846116
kt3_s59,3comp_equal,3,59,5,nuts,2,Alt2,3.3472914695739746,32.97843933105469,2.77954742444303,4.339046474625901
kt3_s59,3comp_equal,3,59,5,nuts,2,Alt3,0.4239667952060699,23.11603355407715,0.5428784277379202,11.715359059732236
kt3_s59,3comp_equal,3,59,5,nuts,2,Price,1.998116374015808,14.689313888549805,1.7883993834351886,3.220567581841859
kt3_s60,3comp_equal,3,60,5,nuts,2,Alt1,-5.220353126525879,50.02310943603516,-3.9557843754154063,31.76532658574156
kt3_s60,3comp_equal,3,60,5,nuts,2,Alt2,1.9321142435073853,44.664737701416016,1.787576703507678,16.561223785836525
kt3_s60,3comp_equal,3,60,5,nuts,2,Alt3,-0.2196322679519653,19.87150382995605,-0.1451998972604056,12.14142793741494
kt3_s60,3comp_equal,3,60,5,nuts,2,Price,2.1865451335906982,11.682716369628906,2.030901946115064,8.778711744520866
kt3_s61,3comp_equal,3,61,5,nuts,2,Alt1,-1.1373333930969238,32.499725341796875,-0.7875061025559348,15.282926577231253
kt3_s61,3comp_equal,3,61,5,nuts,2,Alt2,-1.103745937347412,7.358834266662598,-0.9358583838192068,1.784403238150324
kt3_s61,3comp_equal,3,61,5,nuts,2,Alt3,1.3401790857315063,4.1775078773498535,1.3605434477170448,1.5567544827280568
kt3_s61,3comp_equal,3,61,5,nuts,2,Price,-2.311089277267456,22.16016387939453,-2.082084198365461,18.98445896769067
kt3_s62,3comp_equal,3,62,5,nuts,2,Alt1,-0.9509471654891968,46.55990219116211,-0.8966144269494674,8.47301636710527
kt3_s62,3comp_equal,3,62,5,nuts,2,Alt2,4.286648273468018,17.205074310302734,4.203063080506732,1.681075072162425
kt3_s62,3comp_equal,3,62,5,nuts,2,Alt3,-4.372561931610107,18.55810165405273,-4.602618235369526,9.840324256555077
kt3_s62,3comp_equal,3,62,5,nuts,2,Price,4.954769611358643,9.846542358398438,4.9945132079857855,4.917418296630041
kt3_s63,3comp_equal,3,63,5,nuts,2,Alt1,-0.3864590525627136,16.096363067626953,-0.3330836171633234,4.866824989472394
kt3_s63,3comp_equal,3,63,5,nuts,2,Alt2,-0.0117509020492434,27.50112533569336,-0.0676989491684199,18.162161468841127
kt3_s63,3comp_equal,3,63,5,nuts,2,Alt3,-3.4559617042541504,11.68409252166748,-3.265813883803128,7.059402589077303
kt3_s63,3comp_equal,3,63,5,nuts,2,Price,2.435510873794556,6.584715843200684,2.3197957500589457,4.842798818544859
kt3_s64,3comp_equal,3,64,5,nuts,2,Alt1,-0.4052451252937317,3512.184814453125,-0.6615605837524259,9.66117534167299
kt3_s64,3comp_equal,3,64,5,nuts,2,Alt2,-0.0377838090062141,85.93018341064453,0.0221141008534679,2.119271099105929
kt3_s64,3comp_equal,3,64,5,nuts,2,Alt3,1.3887981176376345,71.23560333251953,0.6861412128302856,11.948870824364215
kt3_s64,3comp_equal,3,64,5,nuts,2,Price,1.3247079849243164,6.30634880065918,1.1594324380628305,3.2808696229061964
