dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,scope,quantity,live,rhat,ess
kt2_s58,2comp_equal,2,58,5,nuts,2,invariant,pvec_sorted_0,,1.1021003803103482,12.58716691664461
kt2_s58,2comp_equal,2,58,5,nuts,2,invariant,pvec_sorted_1,,1.2362713667722331,6.2663884771403975
kt2_s58,2comp_equal,2,58,5,nuts,2,invariant,pvec_sorted_2,,1.26905597510034,6.601812598402419
kt2_s58,2comp_equal,2,58,5,nuts,2,invariant,pvec_sorted_3,,1.1065046590026613,14.356112909360832
kt2_s58,2comp_equal,2,58,5,nuts,2,invariant,pvec_sorted_4,,1.0091694290031634,4851.352231453208
kt2_s58,2comp_equal,2,58,5,nuts,2,invariant,tr(Cov[u]),,1.234441221935901,6.305162898114034
kt2_s58,2comp_equal,2,58,5,nuts,2,component,slot4:pvec,True,1.440896267797502,4.009188126091211
kt2_s58,2comp_equal,2,58,5,nuts,2,component,slot0:pvec,True,1.8392817592091484,2.904856460271834
kt2_s58,2comp_equal,2,58,5,nuts,2,component,slot1:pvec,False,1.826742230913438,2.8820450901668675
kt2_s58,2comp_equal,2,58,5,nuts,2,component,slot3:pvec,False,1.3629212213856507,4.973098506564326
kt2_s58,2comp_equal,2,58,5,nuts,2,component,slot2:pvec,False,1.0549092838081442,31.69862165646236
kt2_s58,2comp_equal,2,58,5,nuts,2,component_after,slot0:pvec,True,1.0012741233996985,9367.462791545116
kt2_s58,2comp_equal,2,58,5,nuts,2,component_after,slot1:pvec,True,1.0951019618710502,16.190982298295477
kt2_s58,2comp_equal,2,58,5,nuts,2,component_after,slot2:pvec,False,1.329205230378567,5.410348255122364
kt2_s58,2comp_equal,2,58,5,nuts,2,component_after,slot3:pvec,False,1.0627747835173986,20.381770385444423
kt2_s58,2comp_equal,2,58,5,nuts,2,component_after,slot4:pvec,False,1.0300168954980895,78.20291735029852
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,E[u]_0,,1.0652039793801489,51.69085076957264
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,E[u]_1,,1.0360870662018264,484.8180721531622
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,E[u]_2,,1.029416753419628,420.7869481761952
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,E[u]_3,,1.0533585626116198,895.8551054978203
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,pvec_sorted_0,,2.199653949695332,2.624172099551082
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,pvec_sorted_1,,2.9192957824527643,2.284083018471544
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,pvec_sorted_2,,1.8761839284825788,2.944201527965229
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,pvec_sorted_3,,2.046860629705968,2.704053076298909
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,pvec_sorted_4,,2.19969231153264,2.591107162735002
kt2_s59,2comp_equal,2,59,5,nuts,2,invariant,tr(Cov[u]),,1.0952617302630474,14.421246192531845
kt2_s59,2comp_equal,2,59,5,nuts,2,component,slot2:pvec,True,2.19969231153264,2.591107162735002
kt2_s59,2comp_equal,2,59,5,nuts,2,component,slot3:pvec,True,1.9466611965301317,2.8153493959584357
kt2_s59,2comp_equal,2,59,5,nuts,2,component,slot0:pvec,False,2.346504642674764,2.5238928026009217
kt2_s59,2comp_equal,2,59,5,nuts,2,component,slot1:pvec,False,2.218633273900737,2.6302046994997976
kt2_s59,2comp_equal,2,59,5,nuts,2,component,slot4:pvec,False,2.199653949695332,2.624172099551082
kt2_s59,2comp_equal,2,59,5,nuts,2,component_after,slot0:pvec,True,2.19969231153264,2.591107162735002
kt2_s59,2comp_equal,2,59,5,nuts,2,component_after,slot1:pvec,True,2.046860629705968,2.704053076298909
kt2_s59,2comp_equal,2,59,5,nuts,2,component_after,slot2:pvec,False,1.8302139918310747,20.227864753568237
kt2_s59,2comp_equal,2,59,5,nuts,2,component_after,slot3:pvec,False,2.217362668643639,2.5702015447785733
kt2_s59,2comp_equal,2,59,5,nuts,2,component_after,slot4:pvec,False,2.199653949695332,2.624172099551082
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,E[u]_0,,1.2207890080917123,7.3522242551611585
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,E[u]_1,,1.4327849761636609,4.118533469498477
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,E[u]_2,,1.210969852401815,7.79178049854024
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,E[u]_3,,1.195422539766652,8.206916047417774
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,pvec_sorted_0,,1.92366201431079,6.796075819023386
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,pvec_sorted_1,,1.8855572696327572,27.692251492369092
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,pvec_sorted_2,,2.040284041961234,3.056195650931145
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,pvec_sorted_3,,2.1180986093151946,9.112363772011465
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,pvec_sorted_4,,1.8614549247637904,44.84148980943798
kt2_s60,2comp_equal,2,60,5,nuts,2,invariant,tr(Cov[u]),,1.1835958178490904,9.973893438574594
kt2_s60,2comp_equal,2,60,5,nuts,2,component,slot1:pvec,True,2.047555919454162,2.694282153461097
kt2_s60,2comp_equal,2,60,5,nuts,2,component,slot4:pvec,True,1.927332713902533,2.823063724108969
kt2_s60,2comp_equal,2,60,5,nuts,2,component,slot3:pvec,False,1.998185761432576,2.7602116874624376
kt2_s60,2comp_equal,2,60,5,nuts,2,component,slot2:pvec,False,2.192055308167612,2.5572091215207573
kt2_s60,2comp_equal,2,60,5,nuts,2,component,slot0:pvec,False,2.145890829826413,2.800290166340523
kt2_s60,2comp_equal,2,60,5,nuts,2,component_after,slot0:pvec,True,1.8650535216175836,18.83570846523613
kt2_s60,2comp_equal,2,60,5,nuts,2,component_after,slot1:pvec,True,2.166458190351944,6.155098842596692
kt2_s60,2comp_equal,2,60,5,nuts,2,component_after,slot2:pvec,False,1.8728354304433947,2.8398496244371763
kt2_s60,2comp_equal,2,60,5,nuts,2,component_after,slot3:pvec,False,2.0908300870638308,2.9169815034550544
kt2_s60,2comp_equal,2,60,5,nuts,2,component_after,slot4:pvec,False,1.8315682082991824,59.61104308846289
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,E[u]_0,,1.125583171007965,10.32853412025726
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,E[u]_1,,1.4552588955397674,4.016206039674749
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,E[u]_2,,1.026537205957513,58.70807445423458
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,E[u]_3,,1.0499352995268776,651.6886268127312
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,pvec_sorted_0,,1.9073756686627024,4.113345153786506
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,pvec_sorted_1,,1.9845514575320973,2.848156793327829
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,pvec_sorted_2,,1.926918984482482,4.129959140277046
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,pvec_sorted_3,,2.046875565080317,20.0245893254986
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,pvec_sorted_4,,1.8263890240639276,39.08055553886042
kt2_s61,2comp_equal,2,61,5,nuts,2,invariant,tr(Cov[u]),,1.5920615559359492,3.352858017796778
kt2_s61,2comp_equal,2,61,5,nuts,2,component,slot1:pvec,True,2.205628058990163,2.5454391498930526
kt2_s61,2comp_equal,2,61,5,nuts,2,component,slot4:pvec,True,2.019912859250965,2.692798400304364
kt2_s61,2comp_equal,2,61,5,nuts,2,component,slot2:pvec,False,1.9201162592224537,2.8580351255703653
kt2_s61,2comp_equal,2,61,5,nuts,2,component,slot3:pvec,False,2.299262317838477,2.490025671139112
kt2_s61,2comp_equal,2,61,5,nuts,2,component,slot0:pvec,False,1.898125751377128,3.30655867774145
kt2_s61,2comp_equal,2,61,5,nuts,2,component_after,slot0:pvec,True,2.09477640389152,16.07410144988945
kt2_s61,2comp_equal,2,61,5,nuts,2,component_after,slot1:pvec,True,1.8266436510960649,34.6539110452721
kt2_s61,2comp_equal,2,61,5,nuts,2,component_after,slot2:pvec,False,1.8516986250196708,9.838040857805792
kt2_s61,2comp_equal,2,61,5,nuts,2,component_after,slot3:pvec,False,1.9497430138622724,3.99285862108135
kt2_s61,2comp_equal,2,61,5,nuts,2,component_after,slot4:pvec,False,1.8975584385970048,3.3122845606220523
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,E[u]_0,,1.1350489000534638,9.50207985946671
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,E[u]_1,,1.210769180229908,6.751908855521429
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,E[u]_2,,1.283293852740612,5.246994206446139
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,E[u]_3,,1.0190034143997782,97.45271102750904
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,pvec_sorted_0,,1.0101656679911832,827.1096477172432
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,pvec_sorted_1,,1.0289274804905582,53.03244068767432
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,pvec_sorted_2,,1.083974280298814,18.726729638899744
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,pvec_sorted_3,,1.0053007162867338,2003.3125264033256
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,pvec_sorted_4,,1.0042811242184468,1888.8641598610484
kt2_s62,2comp_equal,2,62,5,nuts,2,invariant,tr(Cov[u]),,1.2091100714727303,6.601181065009743
kt2_s62,2comp_equal,2,62,5,nuts,2,component,slot2:pvec,True,1.006140365428342,391.0230053283844
kt2_s62,2comp_equal,2,62,5,nuts,2,component,slot4:pvec,True,1.0078936931891638,339.1569190924152
kt2_s62,2comp_equal,2,62,5,nuts,2,component,slot1:pvec,False,1.1920253864661063,6.956338616744247
kt2_s62,2comp_equal,2,62,5,nuts,2,component,slot3:pvec,False,1.0958694602244337,16.975475779265068
kt2_s62,2comp_equal,2,62,5,nuts,2,component,slot0:pvec,False,1.0002636877165485,9173.511275712768
kt2_s62,2comp_equal,2,62,5,nuts,2,component_after,slot0:pvec,True,1.0091077651152145,333.8369131428622
kt2_s62,2comp_equal,2,62,5,nuts,2,component_after,slot1:pvec,True,1.0160087684676795,139.29587835911943
kt2_s62,2comp_equal,2,62,5,nuts,2,component_after,slot2:pvec,False,1.0815355330192211,21.16024622946677
kt2_s62,2comp_equal,2,62,5,nuts,2,component_after,slot3:pvec,False,1.1230138318051002,10.517375285341355
kt2_s62,2comp_equal,2,62,5,nuts,2,component_after,slot4:pvec,False,1.0003128266079675,10635.31392215078
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,E[u]_0,,1.0085725402279084,214.61463097626572
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,E[u]_1,,1.0066035447935942,568.614480105847
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,E[u]_2,,1.006985424456328,631.161465174509
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,E[u]_3,,1.0026263742375776,1035.1516122947328
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,pvec_sorted_0,,1.0002084890746388,4956.928869769178
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,pvec_sorted_1,,1.0003046650912586,3595.264300200457
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,pvec_sorted_2,,1.0012936892846276,941.9850288131324
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,pvec_sorted_3,,1.005074101883402,234.0925179080081
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,pvec_sorted_4,,1.0042142120096187,247.2010869845413
kt2_s63,2comp_equal,2,63,5,nuts,2,invariant,tr(Cov[u]),,1.0099772167686891,254.03115485880525
kt2_s63,2comp_equal,2,63,5,nuts,2,component,slot2:pvec,True,1.0042142120096187,247.2010869845413
kt2_s63,2comp_equal,2,63,5,nuts,2,component,slot3:pvec,True,1.0149354312260903,115.2735188313246
kt2_s63,2comp_equal,2,63,5,nuts,2,component,slot0:pvec,False,1.0025803589631437,1040.671758485248
kt2_s63,2comp_equal,2,63,5,nuts,2,component,slot4:pvec,False,1.0015134751236971,1038.330024564259
kt2_s63,2comp_equal,2,63,5,nuts,2,component,slot1:pvec,False,1.00104094831951,3011.5386106550163
kt2_s63,2comp_equal,2,63,5,nuts,2,component_after,slot0:pvec,True,1.0042142120096187,247.2010869845413
kt2_s63,2comp_equal,2,63,5,nuts,2,component_after,slot1:pvec,True,1.0149354312260903,115.2735188313246
kt2_s63,2comp_equal,2,63,5,nuts,2,component_after,slot2:pvec,False,1.006275327591119,373.2419967400445
kt2_s63,2comp_equal,2,63,5,nuts,2,component_after,slot3:pvec,False,1.0015134751236971,1038.330024564259
kt2_s63,2comp_equal,2,63,5,nuts,2,component_after,slot4:pvec,False,1.000104548669173,11547.818014628663
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,E[u]_0,,1.0111289195860254,290.47954878287
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,E[u]_1,,1.003992696479668,531.0248746298818
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,E[u]_2,,1.002815944423101,766.6864235807969
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,E[u]_3,,1.0038296359109713,664.6187672466933
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,pvec_sorted_0,,1.0029788063792728,1373.4244949635051
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,pvec_sorted_1,,1.0048481850050053,484.63783585989154
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,pvec_sorted_2,,1.0085375913125874,158.7321725993241
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,pvec_sorted_3,,1.0004775823263967,15603.252397015978
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,pvec_sorted_4,,1.0004459765684834,4424.590937675689
kt2_s64,2comp_equal,2,64,5,nuts,2,invariant,tr(Cov[u]),,1.003460773925135,1333.745901304987
kt2_s64,2comp_equal,2,64,5,nuts,2,component,slot0:pvec,True,1.8290305289360749,2.875112838338907
kt2_s64,2comp_equal,2,64,5,nuts,2,component,slot4:pvec,True,1.8268029983730716,2.8906604738846378
kt2_s64,2comp_equal,2,64,5,nuts,2,component,slot3:pvec,False,1.8363761781388117,2.8716320537496585
kt2_s64,2comp_equal,2,64,5,nuts,2,component,slot1:pvec,False,1.826669224588998,2.881276696272647
kt2_s64,2comp_equal,2,64,5,nuts,2,component,slot2:pvec,False,1.003195134179058,388.8073052417315
kt2_s64,2comp_equal,2,64,5,nuts,2,component_after,slot0:pvec,True,1.0005808207004536,11268.655561856593
kt2_s64,2comp_equal,2,64,5,nuts,2,component_after,slot1:pvec,True,1.0000900553954502,19661.91535337082
kt2_s64,2comp_equal,2,64,5,nuts,2,component_after,slot2:pvec,False,1.0155719087873245,118.54324131603906
kt2_s64,2comp_equal,2,64,5,nuts,2,component_after,slot3:pvec,False,1.0038834759798658,468.6672109007491
kt2_s64,2comp_equal,2,64,5,nuts,2,component_after,slot4:pvec,False,1.0001637133667969,4151.957631893492
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,E[u]_0,,1.023730738709373,304.9361133449826
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,E[u]_1,,1.018755742255282,327.48333268160195
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,E[u]_2,,1.0571728957532762,21.08262650372941
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,E[u]_3,,1.032511931701409,992.2900530942352
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,pvec_sorted_0,,2.231485914723997,4.188445349151979
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,pvec_sorted_1,,1.8665301219109327,3.108770986060288
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,pvec_sorted_2,,2.027586494309922,2.7452781385738643
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,pvec_sorted_3,,2.2334551647991367,5.456349031739805
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,pvec_sorted_4,,2.2340054526808504,17.067449899657795
kt2_s65,2comp_equal,2,65,5,nuts,2,invariant,tr(Cov[u]),,1.4019408687522257,4.227915344955606
kt2_s65,2comp_equal,2,65,5,nuts,2,component,slot1:pvec,True,2.2311761406511126,2.5252359558395145
kt2_s65,2comp_equal,2,65,5,nuts,2,component,slot4:pvec,True,2.233594556936864,2.570126038864733
kt2_s65,2comp_equal,2,65,5,nuts,2,component,slot3:pvec,False,2.2329621163657625,2.5268436569356467
kt2_s65,2comp_equal,2,65,5,nuts,2,component,slot0:pvec,False,2.2421319108118163,2.766732002451323
kt2_s65,2comp_equal,2,65,5,nuts,2,component,slot2:pvec,False,1.8680414766147504,4.007633144682696
kt2_s65,2comp_equal,2,65,5,nuts,2,component_after,slot0:pvec,True,2.2385679779837675,118.68264994535257
kt2_s65,2comp_equal,2,65,5,nuts,2,component_after,slot1:pvec,True,2.237519070388229,120.46232236836468
kt2_s65,2comp_equal,2,65,5,nuts,2,component_after,slot2:pvec,False,2.2337282068304125,2.9122342363075737
kt2_s65,2comp_equal,2,65,5,nuts,2,component_after,slot3:pvec,False,2.0258797659161165,4.43834224672179
kt2_s65,2comp_equal,2,65,5,nuts,2,component_after,slot4:pvec,False,1.8667313347770067,4.552466733963757
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,E[u]_0,,1.014917141184723,250.40982405251563
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,E[u]_1,,1.032242868188592,53.97289473318848
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,E[u]_2,,1.2183630183430765,7.713481934102166
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,E[u]_3,,1.0149175542433542,207.90565912198772
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,pvec_sorted_0,,1.005635685194489,1998.0180903744292
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,pvec_sorted_1,,1.0168876229309542,118.7419740460774
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,pvec_sorted_2,,1.079077687404978,17.634913726322818
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,pvec_sorted_3,,1.0199943694037668,82.64125413071768
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,pvec_sorted_4,,1.00216620655366,4286.035074513883
kt2_s66,2comp_equal,2,66,5,nuts,2,invariant,tr(Cov[u]),,1.0995999699903656,14.25400353558592
kt2_s66,2comp_equal,2,66,5,nuts,2,component,slot4:pvec,True,1.8010819285855408,2.912533738370004
kt2_s66,2comp_equal,2,66,5,nuts,2,component,slot3:pvec,True,1.8873661479464243,2.8135338378094845
kt2_s66,2comp_equal,2,66,5,nuts,2,component,slot0:pvec,False,1.8390129271799007,2.88046925874892
kt2_s66,2comp_equal,2,66,5,nuts,2,component,slot1:pvec,False,1.0967583565349257,13.251736658187502
kt2_s66,2comp_equal,2,66,5,nuts,2,component,slot2:pvec,False,1.0073707903635023,630.543667125081
kt2_s66,2comp_equal,2,66,5,nuts,2,component_after,slot0:pvec,True,1.002227307399066,4592.753883261147
kt2_s66,2comp_equal,2,66,5,nuts,2,component_after,slot1:pvec,True,1.0190383056792478,88.8222480200664
kt2_s66,2comp_equal,2,66,5,nuts,2,component_after,slot2:pvec,False,1.1328791052519098,11.070204619552124
kt2_s66,2comp_equal,2,66,5,nuts,2,component_after,slot3:pvec,False,1.0031483710108693,811.5203800355248
kt2_s66,2comp_equal,2,66,5,nuts,2,component_after,slot4:pvec,False,1.0048509604485454,707.0442845075785
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,E[u]_0,,1.0393202789541505,40.090611697470834
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,E[u]_1,,1.0160050811817127,155.1296261211371
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,E[u]_2,,1.1009781052327323,13.536417621064468
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,E[u]_3,,1.146654429199171,9.218010658543092
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,pvec_sorted_0,,1.874688690121524,7.270687753740292
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,pvec_sorted_1,,1.8218546193812957,5.858688121615199
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,pvec_sorted_2,,1.8184776157524412,31.78159298120955
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,pvec_sorted_3,,1.9026528286105533,4.009182579092255
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,pvec_sorted_4,,1.8972092229623627,4.2386498136161626
kt2_s67,2comp_equal,2,67,5,nuts,2,invariant,tr(Cov[u]),,1.0218148778160452,107.98206353480468
kt2_s67,2comp_equal,2,67,5,nuts,2,component,slot2:pvec,True,1.9223453643321164,2.8329031503544053
kt2_s67,2comp_equal,2,67,5,nuts,2,component,slot4:pvec,True,1.8614746528608048,2.8795090261006844
kt2_s67,2comp_equal,2,67,5,nuts,2,component,slot1:pvec,False,1.906758277995457,2.781701754364076
kt2_s67,2comp_equal,2,67,5,nuts,2,component,slot0:pvec,False,1.9671306379641007,2.7315154104258847
kt2_s67,2comp_equal,2,67,5,nuts,2,component,slot3:pvec,False,1.8258402020879327,8.972903918954712
kt2_s67,2comp_equal,2,67,5,nuts,2,component_after,slot0:pvec,True,1.89790687000544,4.116869714622868
kt2_s67,2comp_equal,2,67,5,nuts,2,component_after,slot1:pvec,True,1.9068363409045148,3.899793659856611
kt2_s67,2comp_equal,2,67,5,nuts,2,component_after,slot2:pvec,False,1.8354326478315544,5.949161340459261
kt2_s67,2comp_equal,2,67,5,nuts,2,component_after,slot3:pvec,False,1.824086906421652,8.581534157273436
kt2_s67,2comp_equal,2,67,5,nuts,2,component_after,slot4:pvec,False,1.859829553097203,4.051048717604625
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,E[u]_0,,1.00011430049039,1809.4680049370704
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,E[u]_1,,1.0008329329051726,850.4757244559582
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,E[u]_2,,1.0005532048929502,2090.1039195995363
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,E[u]_3,,1.000337265845335,2948.582013986504
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,pvec_sorted_0,,1.0047745026917727,1273.1541473200089
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,pvec_sorted_1,,1.008360342820846,383.10241165706975
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,pvec_sorted_2,,1.013214607405546,196.87700935439395
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,pvec_sorted_3,,1.001681935878229,3892.230770556465
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,pvec_sorted_4,,1.0008782312353082,6655.9562862875455
kt2_s68,2comp_equal,2,68,5,nuts,2,invariant,tr(Cov[u]),,1.0004989595948226,1702.7184550436405
kt2_s68,2comp_equal,2,68,5,nuts,2,component,slot4:pvec,True,1.5325057757866534,3.5271164616887654
kt2_s68,2comp_equal,2,68,5,nuts,2,component,slot2:pvec,True,1.8267293859585347,2.878938031344427
kt2_s68,2comp_equal,2,68,5,nuts,2,component,slot1:pvec,False,1.8266990595586727,2.877555582513111
kt2_s68,2comp_equal,2,68,5,nuts,2,component,slot0:pvec,False,1.0068557100128062,332.348242124541
kt2_s68,2comp_equal,2,68,5,nuts,2,component,slot3:pvec,False,1.0083740339946532,299.22166100826854
kt2_s68,2comp_equal,2,68,5,nuts,2,component_after,slot0:pvec,True,1.0007372588057228,6543.546723677962
kt2_s68,2comp_equal,2,68,5,nuts,2,component_after,slot1:pvec,True,1.000845583084916,8410.064871177432
kt2_s68,2comp_equal,2,68,5,nuts,2,component_after,slot2:pvec,False,1.0200358932883546,132.0288840949678
kt2_s68,2comp_equal,2,68,5,nuts,2,component_after,slot3:pvec,False,1.0049683943681125,839.6879557966543
kt2_s68,2comp_equal,2,68,5,nuts,2,component_after,slot4:pvec,False,1.0003612646466613,7324.60678283758
kt2_s69,2comp_equal,2,69,5,nuts,2,invariant,E[u]_0,,1.0160325931819876,165.37316970547283
kt2_s69,2comp_equal,2,69,5,nuts,2,invariant,E[u]_1,,1.04215336274532,255.7378690298683
