dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,grid,param,retained_mass_model,retained_mass_true,Hellinger,KL,JSD,TVD,Wasserstein1
std_s55,standard,1,55,1,nuts,2,chebyshev,Alt3,0.9999995863768129,0.9999994266968562,0.03047,0.00361,0.00093,0.03154,0.04927
std_s55,standard,1,55,1,nuts,2,chebyshev,Price,0.9999988572812776,0.9999998496000504,0.02732,0.00312,0.00074,0.02546,0.03508
std_s56,standard,1,56,1,nuts,2,full,Alt1,0.9999999999983216,1.0,0.08694,0.03466,0.00742,0.08361,0.13819
std_s56,standard,1,56,1,nuts,2,full,Alt2,0.999999999997714,0.9999999999994068,0.04246,0.00694,0.0018,0.04455,0.11385
std_s56,standard,1,56,1,nuts,2,full,Alt3,0.999999999999398,1.0,0.05435,0.0132,0.00291,0.04858,0.09825
std_s56,standard,1,56,1,nuts,2,full,Price,0.9999999999924368,0.9999999999882498,0.03096,0.00371,0.00096,0.03109,0.05418
std_s56,standard,1,56,1,nuts,2,chebyshev,Alt1,0.9999980998778834,0.9999999906075586,0.08694,0.03465,0.00742,0.08361,0.13819
std_s56,standard,1,56,1,nuts,2,chebyshev,Alt2,0.9999994176171207,0.9999994266968562,0.04246,0.00694,0.0018,0.04455,0.11384
std_s56,standard,1,56,1,nuts,2,chebyshev,Alt3,0.999996563784201,0.9999999757053456,0.05433,0.01319,0.00291,0.04858,0.09823
std_s56,standard,1,56,1,nuts,2,chebyshev,Price,0.9999997466485884,0.9999994266968562,0.03096,0.00371,0.00096,0.03109,0.05418
std_s57,standard,1,57,1,nuts,2,full,Alt1,0.9999999999988832,1.0,0.03079,0.00402,0.00094,0.02794,0.04874
std_s57,standard,1,57,1,nuts,2,full,Alt2,0.9999999999981192,0.9999999999999823,0.01649,0.0011,0.00027,0.01787,0.05977
std_s57,standard,1,57,1,nuts,2,full,Alt3,0.9999999999989369,1.0,0.07675,0.02577,0.00583,0.07906,0.14111
std_s57,standard,1,57,1,nuts,2,full,Price,0.9999999999967618,0.999999999999935,0.03491,0.0049,0.00122,0.0396,0.11899
std_s57,standard,1,57,1,nuts,2,chebyshev,Alt1,0.99999802903739,0.9999998639694236,0.03078,0.00402,0.00094,0.02794,0.04873
std_s57,standard,1,57,1,nuts,2,chebyshev,Alt2,0.9999985570087774,0.9999995257735,0.01649,0.0011,0.00027,0.01787,0.05977
std_s57,standard,1,57,1,nuts,2,chebyshev,Alt3,0.9999974489383412,0.9999999217396393,0.07675,0.02576,0.00583,0.07906,0.1411
std_s57,standard,1,57,1,nuts,2,chebyshev,Price,0.9999989335055022,0.9999995651515912,0.03491,0.0049,0.00122,0.0396,0.11899
std_s58,standard,1,58,1,nuts,2,full,Alt1,0.9999999999993938,0.9999999999999768,0.01979,0.00154,0.00039,0.02039,0.05375
std_s58,standard,1,58,1,nuts,2,full,Alt2,0.9999999999988506,1.0,0.03272,0.00454,0.00107,0.03021,0.06605
std_s58,standard,1,58,1,nuts,2,full,Alt3,0.999999999998722,0.999999999999999,0.03757,0.00584,0.00141,0.03992,0.10167
std_s58,standard,1,58,1,nuts,2,full,Price,0.999999999998842,0.999999999999882,0.02759,0.00298,0.00076,0.02994,0.09388
std_s58,standard,1,58,1,nuts,2,chebyshev,Alt1,0.999999237565178,0.9999994266968562,0.01979,0.00154,0.00039,0.02039,0.05375
std_s58,standard,1,58,1,nuts,2,chebyshev,Alt2,0.9999980863513857,0.9999998630222846,0.03271,0.00453,0.00107,0.03021,0.06604
std_s58,standard,1,58,1,nuts,2,chebyshev,Alt3,0.9999983691757562,0.9999997179228176,0.03756,0.00584,0.00141,0.03992,0.10167
std_s58,standard,1,58,1,nuts,2,chebyshev,Price,0.9999992024788418,0.9999994266968562,0.02759,0.00298,0.00076,0.02994,0.09388
std_s59,standard,1,59,1,nuts,2,full,Alt1,0.999999999996491,0.999999999999948,0.01738,0.00121,0.0003,0.01955,0.05631
std_s59,standard,1,59,1,nuts,2,full,Alt2,0.9999999999996604,0.9999999999999996,0.0265,0.00277,0.0007,0.03022,0.08525
std_s59,standard,1,59,1,nuts,2,full,Alt3,0.999999999999076,0.9999999999999348,0.02752,0.00295,0.00076,0.02867,0.07427
std_s59,standard,1,59,1,nuts,2,full,Price,0.9999999999946064,0.999999999996498,0.02924,0.00332,0.00085,0.02959,0.08065
std_s59,standard,1,59,1,nuts,2,chebyshev,Alt1,0.999998652239905,0.9999994854074516,0.01737,0.00121,0.0003,0.01955,0.05631
std_s59,standard,1,59,1,nuts,2,chebyshev,Alt2,0.9999984738339752,0.9999994266968562,0.0265,0.00277,0.0007,0.03022,0.08525
std_s59,standard,1,59,1,nuts,2,chebyshev,Alt3,0.9999992723112208,0.9999994266968562,0.02752,0.00295,0.00076,0.02867,0.07427
std_s59,standard,1,59,1,nuts,2,chebyshev,Price,0.9999996103837968,0.9999994266968562,0.02924,0.00332,0.00085,0.02959,0.08065
std_s60,standard,1,60,1,nuts,2,full,Alt1,0.9999999999994956,0.9999999999999916,0.05461,0.01174,0.00298,0.0617,0.13981
std_s60,standard,1,60,1,nuts,2,full,Alt2,0.9999999999994604,1.0,0.04084,0.00724,0.00166,0.03652,0.05508
std_s60,standard,1,60,1,nuts,2,full,Alt3,0.9999999999982582,0.9999999999999956,0.01936,0.00153,0.00037,0.01998,0.04626
std_s60,standard,1,60,1,nuts,2,full,Price,0.9999999999974836,0.9999999999985968,0.05197,0.01043,0.00269,0.05678,0.15468
std_s60,standard,1,60,1,nuts,2,chebyshev,Alt1,0.9999987742151356,0.9999995036439948,0.05461,0.01174,0.00298,0.0617,0.1398
std_s60,standard,1,60,1,nuts,2,chebyshev,Alt2,0.9999976214590606,0.9999999356876066,0.04083,0.00723,0.00165,0.03652,0.05507
std_s60,standard,1,60,1,nuts,2,chebyshev,Alt3,0.9999983953875036,0.9999996061051866,0.01936,0.00153,0.00037,0.01997,0.04626
std_s60,standard,1,60,1,nuts,2,chebyshev,Price,0.9999995269621068,0.9999994266968562,0.05197,0.01043,0.00269,0.05678,0.15468
std_s61,standard,1,61,1,nuts,2,full,Alt1,0.9999999999996384,1.0,0.04289,0.00811,0.00182,0.03738,0.08872
std_s61,standard,1,61,1,nuts,2,full,Alt2,0.999999999998191,0.9999999999999954,0.01829,0.00139,0.00033,0.01614,0.03995
std_s61,standard,1,61,1,nuts,2,full,Alt3,0.999999999998918,1.0,0.03323,0.00469,0.0011,0.03032,0.05505
std_s61,standard,1,61,1,nuts,2,full,Price,0.999999999996404,0.9999999999976324,0.03123,0.00378,0.00097,0.0317,0.07098
std_s61,standard,1,61,1,nuts,2,chebyshev,Alt1,0.9999954463535656,0.9999999057071036,0.04287,0.00809,0.00182,0.03738,0.0887
std_s61,standard,1,61,1,nuts,2,chebyshev,Alt2,0.9999986999448934,0.9999997811776687,0.01828,0.00139,0.00033,0.01614,0.03995
std_s61,standard,1,61,1,nuts,2,chebyshev,Alt3,0.9999982528789388,0.9999998898807708,0.03322,0.00469,0.0011,0.03032,0.05504
std_s61,standard,1,61,1,nuts,2,chebyshev,Price,0.99999962381349,0.9999994266968562,0.03123,0.00378,0.00097,0.0317,0.07097
std_s62,standard,1,62,1,nuts,2,full,Alt1,0.9999999999984258,1.0,0.08888,0.03633,0.00775,0.08546,0.21856
std_s62,standard,1,62,1,nuts,2,full,Alt2,0.999999999998212,0.9999999999999138,0.03498,0.00483,0.00122,0.03919,0.11458
std_s62,standard,1,62,1,nuts,2,full,Alt3,0.9999999999976504,0.9999999999796696,0.0679,0.01715,0.00457,0.06793,0.14866
std_s62,standard,1,62,1,nuts,2,full,Price,0.999999999992903,0.9999999999999136,0.01493,0.00092,0.00022,0.01301,0.02636
std_s62,standard,1,62,1,nuts,2,chebyshev,Alt1,0.9999983032508724,0.9999999947431866,0.08888,0.03632,0.00775,0.08546,0.21855
std_s62,standard,1,62,1,nuts,2,chebyshev,Alt2,0.9999989488953652,0.9999994508180976,0.03498,0.00482,0.00122,0.03919,0.11458
std_s62,standard,1,62,1,nuts,2,chebyshev,Alt3,0.9999999300450804,0.9999994266968562,0.0679,0.01715,0.00457,0.06793,0.14865
std_s62,standard,1,62,1,nuts,2,chebyshev,Price,0.9999987459319504,0.9999997139861888,0.01492,0.00092,0.00022,0.01301,0.02635
std_s63,standard,1,63,1,nuts,2,full,Alt1,0.9999999999984548,0.9999999999999992,0.02455,0.00253,0.0006,0.02214,0.03606
std_s63,standard,1,63,1,nuts,2,full,Alt2,0.999999999996562,0.9999999999999372,0.03976,0.00644,0.00158,0.04397,0.1394
std_s63,standard,1,63,1,nuts,2,full,Alt3,0.9999999999969296,0.9999999999999344,0.03392,0.00462,0.00115,0.03847,0.13504
std_s63,standard,1,63,1,nuts,2,full,Price,0.9999999999900068,0.9999999999999408,0.02627,0.00288,0.00069,0.02458,0.04932
std_s63,standard,1,63,1,nuts,2,chebyshev,Alt1,0.9999984198099076,0.999999825837993,0.02455,0.00252,0.0006,0.02214,0.03605
std_s63,standard,1,63,1,nuts,2,chebyshev,Alt2,0.9999987365402104,0.9999996119950356,0.03976,0.00644,0.00158,0.04397,0.1394
std_s63,standard,1,63,1,nuts,2,chebyshev,Alt3,0.9999988200330386,0.9999995529810162,0.03392,0.00462,0.00115,0.03847,0.13503
std_s63,standard,1,63,1,nuts,2,chebyshev,Price,0.9999989226332292,0.9999998370884626,0.02627,0.00288,0.00069,0.02458,0.04932
std_s64,standard,1,64,1,nuts,2,full,Alt1,0.999999999998128,0.9999999999999996,0.03791,0.00613,0.00143,0.03511,0.06653
std_s64,standard,1,64,1,nuts,2,full,Alt2,0.999999999997406,0.9999999999999984,0.02406,0.00242,0.00058,0.02197,0.03963
std_s64,standard,1,64,1,nuts,2,full,Alt3,0.9999999999985032,0.999999999999934,0.02712,0.00287,0.00073,0.02872,0.04981
std_s64,standard,1,64,1,nuts,2,full,Price,0.9999999999951416,0.9999999999982973,0.01698,0.00113,0.00029,0.0175,0.03643
std_s64,standard,1,64,1,nuts,2,chebyshev,Alt1,0.9999986465784508,0.9999999300426762,0.03791,0.00613,0.00143,0.0351,0.06652
std_s64,standard,1,64,1,nuts,2,chebyshev,Alt2,0.999998322795653,0.9999997959708026,0.02405,0.00242,0.00058,0.02197,0.03963
std_s64,standard,1,64,1,nuts,2,chebyshev,Alt3,0.9999993767600642,0.9999994266968562,0.02712,0.00287,0.00073,0.02872,0.04981
std_s64,standard,1,64,1,nuts,2,chebyshev,Price,0.9999995009167096,0.9999994266968562,0.01698,0.00113,0.00029,0.0175,0.03643
std_s65,standard,1,65,1,nuts,2,full,Alt1,0.9999999999977184,1.0,0.04675,0.00946,0.00217,0.04359,0.09526
std_s65,standard,1,65,1,nuts,2,full,Alt2,0.9999999999971398,0.9999999999999936,0.0321,0.00431,0.00103,0.03156,0.08397
std_s65,standard,1,65,1,nuts,2,full,Alt3,0.99999999999906,1.0,0.05087,0.01132,0.00256,0.04702,0.10003
std_s65,standard,1,65,1,nuts,2,full,Price,0.9999999999945848,0.9999999999991708,0.01744,0.0012,0.0003,0.01909,0.03878
std_s65,standard,1,65,1,nuts,2,chebyshev,Alt1,0.9999985597175456,0.9999999602047354,0.04674,0.00945,0.00217,0.04359,0.09525
std_s65,standard,1,65,1,nuts,2,chebyshev,Alt2,0.9999986632248616,0.9999998125182812,0.0321,0.00431,0.00103,0.03156,0.08396
std_s65,standard,1,65,1,nuts,2,chebyshev,Alt3,0.9999979536058436,0.9999999571603062,0.05086,0.01132,0.00256,0.04702,0.10002
std_s65,standard,1,65,1,nuts,2,chebyshev,Price,0.999999208557122,0.9999994266968562,0.01744,0.0012,0.0003,0.01909,0.03878
std_s66,standard,1,66,1,nuts,2,full,Alt1,0.9999999999994458,0.9999999999999998,0.04319,0.0078,0.00186,0.04512,0.14638
std_s66,standard,1,66,1,nuts,2,full,Alt2,0.9999999999989152,0.9999999999999154,0.02184,0.00187,0.00048,0.02248,0.04638
std_s66,standard,1,66,1,nuts,2,full,Alt3,0.9999999999994068,1.0,0.0322,0.00441,0.00103,0.0292,0.06079
std_s66,standard,1,66,1,nuts,2,full,Price,0.9999999999991804,0.9999999999999934,0.01399,0.0008,0.0002,0.01384,0.02688
std_s66,standard,1,66,1,nuts,2,chebyshev,Alt1,0.999998284412902,0.9999997766996774,0.04318,0.00779,0.00186,0.04512,0.14637
std_s66,standard,1,66,1,nuts,2,chebyshev,Alt2,0.9999993030534948,0.9999994266968562,0.02184,0.00187,0.00048,0.02248,0.04638
std_s66,standard,1,66,1,nuts,2,chebyshev,Alt3,0.9999980713905512,0.9999998827745502,0.03219,0.0044,0.00103,0.0292,0.06078
std_s66,standard,1,66,1,nuts,2,chebyshev,Price,0.9999988145168957,0.9999996337647324,0.01398,0.0008,0.0002,0.01384,0.02688
std_s67,standard,1,67,1,nuts,2,full,Alt1,0.999999999997474,0.9999999999999964,0.023,0.00221,0.00053,0.02085,0.04039
std_s67,standard,1,67,1,nuts,2,full,Alt2,0.9999999999992768,1.0,0.02809,0.00335,0.00079,0.02477,0.04973
std_s67,standard,1,67,1,nuts,2,full,Alt3,0.9999999999971486,0.9999999999999944,0.05145,0.0111,0.00264,0.05456,0.18287
std_s67,standard,1,67,1,nuts,2,full,Price,0.999999999995556,0.9999999999994637,0.01823,0.00132,0.00033,0.02043,0.0662
std_s67,standard,1,67,1,nuts,2,chebyshev,Alt1,0.9999986758577308,0.9999998217815432,0.02299,0.00221,0.00053,0.02085,0.04038
std_s67,standard,1,67,1,nuts,2,chebyshev,Alt2,0.999997392667458,0.9999998180178036,0.02808,0.00335,0.00078,0.02477,0.04972
std_s67,standard,1,67,1,nuts,2,chebyshev,Alt3,0.9999987296592168,0.9999997906103136,0.05145,0.0111,0.00264,0.05456,0.18287
std_s67,standard,1,67,1,nuts,2,chebyshev,Price,0.9999991566032004,0.9999994266968562,0.01823,0.00132,0.00033,0.02043,0.0662
std_s68,standard,1,68,1,nuts,2,full,Alt1,0.9999999999991436,0.9999999999999992,0.03223,0.00431,0.00104,0.033,0.06926
std_s68,standard,1,68,1,nuts,2,full,Alt2,0.9999999999983517,0.9999999999999976,0.02356,0.0023,0.00055,0.02253,0.05612
std_s68,standard,1,68,1,nuts,2,full,Alt3,0.9999999999982974,0.9999999999999568,0.01027,0.00042,0.00011,0.01075,0.02943
std_s68,standard,1,68,1,nuts,2,full,Price,0.9999999999926596,0.9999999999999942,0.04696,0.00947,0.00219,0.04487,0.11158
std_s68,standard,1,68,1,nuts,2,chebyshev,Alt1,0.9999984938905676,0.9999997579293588,0.03223,0.00431,0.00104,0.033,0.06926
std_s68,standard,1,68,1,nuts,2,chebyshev,Alt2,0.9999984316277274,0.999999743874164,0.02355,0.0023,0.00055,0.02253,0.05611
std_s68,standard,1,68,1,nuts,2,chebyshev,Alt3,0.9999988422166328,0.9999994266968562,0.01026,0.00042,0.00011,0.01075,0.02942
std_s68,standard,1,68,1,nuts,2,chebyshev,Price,0.999998940642323,0.9999999429157908,0.04696,0.00947,0.00219,0.04487,0.11157
std_s69,standard,1,69,1,nuts,2,full,Alt1,0.9999999999988964,1.0,0.05057,0.01114,0.00254,0.04725,0.08356
std_s69,standard,1,69,1,nuts,2,full,Alt2,0.9999999999987362,0.9999999999999998,0.02213,0.00205,0.00049,0.01998,0.04076
std_s69,standard,1,69,1,nuts,2,full,Alt3,0.9999999999975911,0.9999999999999896,0.01061,0.00046,0.00011,0.00958,0.0206
std_s69,standard,1,69,1,nuts,2,full,Price,0.9999999999943964,0.9999999999999934,0.0374,0.00594,0.00139,0.03516,0.07855
std_s69,standard,1,69,1,nuts,2,chebyshev,Alt1,0.9999984634749576,0.9999999657140456,0.05057,0.01113,0.00254,0.04724,0.08355
std_s69,standard,1,69,1,nuts,2,chebyshev,Alt2,0.9999981491554008,0.999999790507088,0.02212,0.00204,0.00049,0.01998,0.04075
std_s69,standard,1,69,1,nuts,2,chebyshev,Alt3,0.9999984197799135,0.9999995966181634,0.0106,0.00046,0.00011,0.00957,0.0206
std_s69,standard,1,69,1,nuts,2,chebyshev,Price,0.999998922331809,0.9999999254762502,0.0374,0.00594,0.00139,0.03516,0.07854
std_s70,standard,1,70,1,nuts,2,full,Alt1,0.9999999999978222,0.9999999999999954,0.01533,0.00097,0.00023,0.01346,0.03039
std_s70,standard,1,70,1,nuts,2,full,Alt2,0.9999999999976588,0.9999999999994472,0.0331,0.00423,0.00109,0.03353,0.07204
std_s70,standard,1,70,1,nuts,2,full,Alt3,0.9999999999982436,0.9999999999999968,0.00818,0.00027,7e-05,0.00837,0.02091
std_s70,standard,1,70,1,nuts,2,full,Price,0.9999999999958692,0.9999999999997592,0.00272,3e-05,1e-05,0.00113,0.00212
std_s70,standard,1,70,1,nuts,2,chebyshev,Alt1,0.9999984569839148,0.9999997023936826,0.01532,0.00097,0.00023,0.01346,0.03039
std_s70,standard,1,70,1,nuts,2,chebyshev,Alt2,0.9999995417359528,0.9999994266968562,0.0331,0.00423,0.00109,0.03353,0.07204
std_s70,standard,1,70,1,nuts,2,chebyshev,Alt3,0.999997984278654,0.9999994718063844,0.00817,0.00027,7e-05,0.00837,0.0209
std_s70,standard,1,70,1,nuts,2,chebyshev,Price,0.9999989425226922,0.9999994791175392,0.00271,3e-05,1e-05,0.00113,0.00212
std_s71,standard,1,71,1,nuts,2,full,Alt1,0.9999999999992184,0.9999999999999954,0.01232,0.00062,0.00015,0.01248,0.02585
std_s71,standard,1,71,1,nuts,2,full,Alt2,0.9999999999977917,1.0,0.05788,0.01477,0.00331,0.05413,0.07388
std_s71,standard,1,71,1,nuts,2,full,Alt3,0.9999999999994098,1.0,0.04903,0.0103,0.00239,0.04819,0.13726
std_s71,standard,1,71,1,nuts,2,full,Price,0.999999999994637,0.9999999999993424,0.03533,0.00499,0.00125,0.0398,0.08083
std_s71,standard,1,71,1,nuts,2,chebyshev,Alt1,0.9999985006006136,0.9999995495168136,0.01231,0.00062,0.00015,0.01248,0.02585
std_s71,standard,1,71,1,nuts,2,chebyshev,Alt2,0.9999983720143624,0.9999999806832596,0.05787,0.01477,0.00331,0.05413,0.07388
std_s71,standard,1,71,1,nuts,2,chebyshev,Alt3,0.9999982721235494,0.9999998891734444,0.04902,0.0103,0.00239,0.04819,0.13726
std_s71,standard,1,71,1,nuts,2,chebyshev,Price,0.9999991072232032,0.9999995355967344,0.03533,0.00499,0.00125,0.0398,0.08083
std_s72,standard,1,72,1,nuts,2,full,Alt1,0.9999999999991264,0.9999999999999976,0.00922,0.00034,9e-05,0.00965,0.02366
std_s72,standard,1,72,1,nuts,2,full,Alt2,0.9999999999964934,0.9999999999999916,0.02372,0.00235,0.00056,0.02176,0.05372
std_s72,standard,1,72,1,nuts,2,full,Alt3,0.9999999999995656,1.0,0.04557,0.00899,0.00206,0.0421,0.06547
std_s72,standard,1,72,1,nuts,2,full,Price,0.9999999999959024,0.9999999999999996,0.05455,0.01297,0.00295,0.05178,0.09633
std_s72,standard,1,72,1,nuts,2,chebyshev,Alt1,0.9999983621623904,0.9999995052296656,0.00921,0.00034,8e-05,0.00965,0.02366
std_s72,standard,1,72,1,nuts,2,chebyshev,Alt2,0.9999987367870684,0.9999998276495689,0.02371,0.00234,0.00056,0.02176,0.05372
std_s72,standard,1,72,1,nuts,2,chebyshev,Alt3,0.999998369702322,0.999999957247694,0.04556,0.00899,0.00206,0.0421,0.06546
std_s72,standard,1,72,1,nuts,2,chebyshev,Price,0.999998912657602,0.9999999758018752,0.05455,0.01297,0.00295,0.05177,0.09633
std_s73,standard,1,73,1,nuts,2,full,Alt1,0.999999999996978,0.9999999999999738,0.01105,0.00049,0.00012,0.01206,0.0285
std_s73,standard,1,73,1,nuts,2,full,Alt2,0.9999999999987716,0.9999999999999952,0.03609,0.00533,0.0013,0.03931,0.10346
std_s73,standard,1,73,1,nuts,2,full,Alt3,0.9999999999980768,0.9999999999999856,0.01251,0.00064,0.00016,0.01252,0.03738
std_s73,standard,1,73,1,nuts,2,full,Price,0.999999999995437,0.9999999999997596,0.00432,8e-05,2e-05,0.00282,0.00563
std_s73,standard,1,73,1,nuts,2,chebyshev,Alt1,0.9999984154961368,0.9999994450019184,0.01104,0.00049,0.00012,0.01206,0.0285
std_s73,standard,1,73,1,nuts,2,chebyshev,Alt2,0.9999985214634092,0.9999996387986708,0.03608,0.00533,0.0013,0.03931,0.10346
std_s73,standard,1,73,1,nuts,2,chebyshev,Alt3,0.999998625143958,0.9999995764404688,0.01251,0.00064,0.00016,0.01252,0.03737
std_s73,standard,1,73,1,nuts,2,chebyshev,Price,0.9999989637198068,0.999999531168753,0.00431,8e-05,2e-05,0.00282,0.00562
std_s74,standard,1,74,1,nuts,2,full,Alt1,0.9999999999983712,1.0,0.04563,0.00901,0.00207,0.0423,0.08665
std_s74,standard,1,74,1,nuts,2,full,Alt2,0.9999999999989426,1.0,0.05982,0.01583,0.00354,0.05606,0.08888
std_s74,standard,1,74,1,nuts,2,full,Alt3,0.9999999999971292,0.9999999999992164,0.04958,0.00943,0.00245,0.05243,0.15042
std_s74,standard,1,74,1,nuts,2,full,Price,0.9999999999963316,0.9999999999999234,0.03854,0.00616,0.00148,0.04077,0.13153
std_s74,standard,1,74,1,nuts,2,chebyshev,Alt1,0.9999984516131278,0.999999957555716,0.04562,0.009,0.00207,0.0423,0.08664
std_s74,standard,1,74,1,nuts,2,chebyshev,Alt2,0.999998371074083,0.9999999813708068,0.05981,0.01582,0.00354,0.05605,0.08887
std_s74,standard,1,74,1,nuts,2,chebyshev,Alt3,0.9999994984617014,0.9999994266968562,0.04958,0.00943,0.00245,0.05243,0.15041
std_s74,standard,1,74,1,nuts,2,chebyshev,Price,0.9999989466135472,0.999999744981595,0.03854,0.00616,0.00148,0.04077,0.13152
std_s75,standard,1,75,1,nuts,2,full,Alt1,0.99999999999742,0.99999999999991,0.01539,0.00093,0.00024,0.01592,0.03403
std_s75,standard,1,75,1,nuts,2,full,Alt2,0.9999999999982152,0.9999999999999992,0.03163,0.00423,0.001,0.02918,0.06836
std_s75,standard,1,75,1,nuts,2,full,Alt3,0.9999999999969228,0.9999999999998906,0.01115,0.00049,0.00012,0.01189,0.02392
std_s75,standard,1,75,1,nuts,2,full,Price,0.9999999999967624,0.9999999999995218,0.04328,0.00734,0.00187,0.04843,0.14493
std_s75,standard,1,75,1,nuts,2,chebyshev,Alt1,0.9999989779792038,0.9999994266968562,0.01539,0.00093,0.00024,0.01592,0.03403
std_s75,standard,1,75,1,nuts,2,chebyshev,Alt2,0.999998559632956,0.9999998858836208,0.03162,0.00422,0.001,0.02918,0.06836
std_s75,standard,1,75,1,nuts,2,chebyshev,Alt3,0.9999989358367852,0.9999994266968562,0.01115,0.00049,0.00012,0.01189,0.02392
std_s75,standard,1,75,1,nuts,2,chebyshev,Price,0.999999277943988,0.9999994274680782,0.04328,0.00734,0.00187,0.04843,0.14493
std_s76,standard,1,76,1,nuts,2,full,Alt1,0.9999999999985208,0.9999999999999988,0.02189,0.002,0.00048,0.01985,0.04195
std_s76,standard,1,76,1,nuts,2,full,Alt2,0.9999999999986552,0.9999999999999996,0.02166,0.00194,0.00047,0.0211,0.03888
std_s76,standard,1,76,1,nuts,2,full,Alt3,0.9999999999968976,0.9999999999999984,0.02817,0.00333,0.00079,0.02607,0.0607
std_s76,standard,1,76,1,nuts,2,full,Price,0.9999999999970036,0.9999999999971552,0.0344,0.00456,0.00118,0.03475,0.05937
std_s76,standard,1,76,1,nuts,2,chebyshev,Alt1,0.9999984980500384,0.9999997956757536,0.02189,0.002,0.00048,0.01985,0.04195
std_s76,standard,1,76,1,nuts,2,chebyshev,Alt2,0.9999978110140708,0.9999996866674148,0.02165,0.00194,0.00047,0.0211,0.03888
std_s76,standard,1,76,1,nuts,2,chebyshev,Alt3,0.9999984721977996,0.9999998514147044,0.02817,0.00333,0.00079,0.02607,0.06069
std_s76,standard,1,76,1,nuts,2,chebyshev,Price,0.9999997370464256,0.9999994266968562,0.0344,0.00456,0.00118,0.03475,0.05937
std_s77,standard,1,77,1,nuts,2,full,Alt1,0.9999999999987976,1.0,0.03705,0.0059,0.00136,0.03328,0.05815
std_s77,standard,1,77,1,nuts,2,full,Alt2,0.9999999999987984,0.9999999999999992,0.04391,0.00773,0.00193,0.04976,0.09808
std_s77,standard,1,77,1,nuts,2,full,Alt3,0.9999999999985248,0.9999999999999728,0.00967,0.00037,9e-05,0.01041,0.02296
std_s77,standard,1,77,1,nuts,2,full,Price,0.9999999999932638,0.99999999999952,0.01101,0.00048,0.00012,0.0122,0.04286
std_s77,standard,1,77,1,nuts,2,chebyshev,Alt1,0.9999980082862694,0.9999999246451706,0.03704,0.00589,0.00136,0.03328,0.05814
std_s77,standard,1,77,1,nuts,2,chebyshev,Alt2,0.9999978998427168,0.9999995683410696,0.0439,0.00773,0.00193,0.04976,0.09808
std_s77,standard,1,77,1,nuts,2,chebyshev,Alt3,0.99999884525866,0.9999994266968562,0.00967,0.00037,9e-05,0.01041,0.02296
std_s77,standard,1,77,1,nuts,2,chebyshev,Price,0.9999989795649376,0.9999994552292928,0.011,0.00048,0.00012,0.0122,0.04286
std_s78,standard,1,78,1,nuts,2,full,Alt1,0.999999999997948,0.9999999999999905,0.01941,0.00154,0.00038,0.02022,0.05378
std_s78,standard,1,78,1,nuts,2,full,Alt2,0.9999999999990576,1.0,0.09599,0.04337,0.00899,0.09093,0.1285
std_s78,standard,1,78,1,nuts,2,full,Alt3,0.9999999999983148,0.9999999999999996,0.01665,0.00117,0.00028,0.01264,0.0168
std_s78,standard,1,78,1,nuts,2,full,Price,0.999999999996953,0.999999999999982,0.01905,0.0015,0.00036,0.0172,0.02349
