dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,mix_mean,mix_var,true_mix_mean,true_mix_var
std_s71,standard,1,71,1,bayesm,2,Price,-0.7520083074848792,0.6478951670721174,-0.6721638774678604,0.6577489861302519
std_s72,standard,1,72,1,bayesm,2,Alt1,-1.285370813483898,1.0363251741200683,-1.3134005466332164,1.064471860634172
std_s72,standard,1,72,1,bayesm,2,Alt2,-0.90938239937532,1.9020555433511732,-0.9413990915268102,1.7770071795353284
std_s72,standard,1,72,1,bayesm,2,Alt3,-1.0567941257577438,0.9002172098100185,-1.0514202545150508,0.7679500971204059
std_s72,standard,1,72,1,bayesm,2,Price,-0.6960935559814513,1.3650390971064568,-0.703399980258384,1.109873936366363
std_s73,standard,1,73,1,bayesm,2,Alt1,0.2675734454511037,0.9342308525711298,0.2971895948021411,0.9856687461829896
std_s73,standard,1,73,1,bayesm,2,Alt2,0.8307139977362423,1.1332344661980869,0.9360808255577668,1.115114466459262
std_s73,standard,1,73,1,bayesm,2,Alt3,0.6427091065221172,1.4947041264563798,0.6099773638416239,1.4860235937920416
std_s73,standard,1,73,1,bayesm,2,Price,0.05366107437807,1.0710074914604426,0.0548604756866352,1.0666354523937105
std_s74,standard,1,74,1,bayesm,2,Alt1,-0.192663457934894,1.5448245603591204,-0.1922436616490744,1.339726757840665
std_s74,standard,1,74,1,bayesm,2,Alt2,0.9677387505423216,0.9265440900146962,0.9398707007287478,0.7564767186805279
std_s74,standard,1,74,1,bayesm,2,Alt3,0.499345454134671,1.4784953970193864,0.6526324200138751,1.671715488704275
std_s74,standard,1,74,1,bayesm,2,Price,-0.7583854670125898,1.8632780668139457,-0.6300893477185765,1.761566600240082
std_s75,standard,1,75,1,bayesm,2,Alt1,1.076802990067039,1.044040061852336,1.0458822518748914,1.129019257954512
std_s75,standard,1,75,1,bayesm,2,Alt2,0.0764939831245115,1.7193131965517998,0.035318033995125,1.5666343422327118
std_s75,standard,1,75,1,bayesm,2,Alt3,-0.0120141185270298,1.4163800597250462,0.0080804948943457,1.4985139614547662
std_s75,standard,1,75,1,bayesm,2,Price,1.223847811833055,1.4581047262310982,1.3735104824371993,1.5497251421430576
std_s76,standard,1,76,1,bayesm,2,Alt1,0.2792819748068427,1.1948995741188526,0.2481194879810916,1.1506093613603137
std_s76,standard,1,76,1,bayesm,2,Alt2,-0.0426727150369133,0.5789466094478964,-0.0058311171853774,0.5761163201988024
std_s76,standard,1,76,1,bayesm,2,Alt3,-0.7705610471959958,1.5442220036238432,-0.8152020808742484,1.4251127292843715
std_s76,standard,1,76,1,bayesm,2,Price,-1.537035301122157,0.8979837026536465,-1.5772030195731517,1.0361064459733895
std_s77,standard,1,77,1,bayesm,2,Alt1,0.1703883548982078,1.01027813821733,0.1942464629959393,0.9279846190621344
std_s77,standard,1,77,1,bayesm,2,Alt2,0.0289846128721068,0.606240336766839,-0.0675065372726071,0.6352537768658593
std_s77,standard,1,77,1,bayesm,2,Alt3,1.7479685110699146,1.4065143515199423,1.7776824262545363,1.4793055900826213
std_s77,standard,1,77,1,bayesm,2,Price,-1.3754349562830994,1.9647757471203804,-1.3358789221007283,1.99903177521561
std_s78,standard,1,78,1,bayesm,2,Alt1,1.483462261770474,1.1264605191349983,1.4316745259585044,1.1340583484377502
std_s78,standard,1,78,1,bayesm,2,Alt2,-0.3073597349652323,0.7414682747647167,-0.2462117525378284,0.5350494898471362
std_s78,standard,1,78,1,bayesm,2,Alt3,0.2715383678136908,0.5242584754183889,0.2745801732337502,0.5097355310207861
std_s78,standard,1,78,1,bayesm,2,Price,-0.7141723807325099,0.6099819363206624,-0.7259350332785479,0.5745239163871121
std_s79,standard,1,79,1,bayesm,2,Alt1,0.2385257216272445,0.7619981373265385,0.141981493295931,0.912770041132057
std_s79,standard,1,79,1,bayesm,2,Alt2,0.6556903808490309,1.3884468590408563,0.4797240568907803,1.4510102547150052
std_s79,standard,1,79,1,bayesm,2,Alt3,2.5393829469125966,0.69951609441787,2.5636912813587758,0.7717648150818579
std_s79,standard,1,79,1,bayesm,2,Price,1.0328303532241951,1.7602537232577802,1.0962259765941758,1.9078058103366973
std_s80,standard,1,80,1,bayesm,2,Alt1,-0.1223668449138946,0.9988220473796128,-0.1512378618948948,0.9384156883677542
std_s80,standard,1,80,1,bayesm,2,Alt2,-0.0859798281215216,1.767934896236658,-0.1878128267602039,1.7006400415986982
std_s80,standard,1,80,1,bayesm,2,Alt3,1.3002994623562842,1.0424847066015006,1.2050620354473416,1.0165028913803922
std_s80,standard,1,80,1,bayesm,2,Price,-0.5278309182149159,1.645014035719633,-0.6331353681535787,1.5649090966051056
std_s81,standard,1,81,1,bayesm,2,Alt1,-0.5130620045841949,1.455265448230505,-0.6577484565969923,1.4781375886779435
std_s81,standard,1,81,1,bayesm,2,Alt2,0.1801929534530456,2.595618630284071,0.2587774812245948,1.9632721701426636
std_s81,standard,1,81,1,bayesm,2,Alt3,-0.031977547191317,0.5303729779958725,-0.0759078807541205,0.529264182243752
std_s81,standard,1,81,1,bayesm,2,Price,2.113013949586294,1.0547705664038658,2.087072311853024,1.061140646331065
std_s82,standard,1,82,1,bayesm,2,Alt1,-1.082901738144863,1.3762223913908005,-1.292700144872451,1.6520419304941842
std_s82,standard,1,82,1,bayesm,2,Alt2,-0.0410099124214301,0.7768676133021712,-0.0951615186491467,0.9643740300066872
std_s82,standard,1,82,1,bayesm,2,Alt3,-0.5907253019471292,1.4675846670538186,-0.5895321073703643,1.4875107571946382
std_s82,standard,1,82,1,bayesm,2,Price,0.1080057256206986,0.9135540604054928,0.1460448783811865,0.8761911308444409
std_s83,standard,1,83,1,bayesm,2,Alt1,0.2057774874061077,2.058541085588932,0.2230088626979686,1.654023079960937
std_s83,standard,1,83,1,bayesm,2,Alt2,1.0742358674939654,1.4799893508583308,1.037815388998841,1.4120600545556068
std_s83,standard,1,83,1,bayesm,2,Alt3,-0.0605473910135668,1.939097021341324,-0.1309624623206806,1.8435116419148976
std_s83,standard,1,83,1,bayesm,2,Price,-0.7225927590658565,0.7922969274461269,-0.7266068310468572,0.6953397883839418
std_s84,standard,1,84,1,bayesm,2,Alt1,-0.5625917051624523,0.8074200586363673,-0.5226424362893439,0.8456518880072945
std_s84,standard,1,84,1,bayesm,2,Alt2,-0.0599483887894669,1.1023412488132716,0.0252970344003031,1.141703869940366
std_s84,standard,1,84,1,bayesm,2,Alt3,0.0874150955771502,0.6229331449598074,0.1277618464716574,0.7504213119324736
std_s84,standard,1,84,1,bayesm,2,Price,-2.093705549525568,1.7550030392765998,-1.938703865516184,1.929114982292183
std_s85,standard,1,85,1,bayesm,2,Alt1,-1.2574063278519048,1.3898006981551647,-1.352595704972973,1.2546235016793648
std_s85,standard,1,85,1,bayesm,2,Alt2,0.2691438418214815,0.406737071750313,0.2705556875083039,0.5294016098951657
std_s85,standard,1,85,1,bayesm,2,Alt3,0.9354614734366188,1.5218209699332714,0.8612495098711703,1.4489469371463606
std_s85,standard,1,85,1,bayesm,2,Price,0.3824984116380382,0.6785117695957422,0.3371111293417771,0.7308626248926084
std_s86,standard,1,86,1,bayesm,2,Alt1,1.253974320538564,0.8813485541298985,1.2214902319374203,0.70164902440161
std_s86,standard,1,86,1,bayesm,2,Alt2,1.7646538985817686,1.8822633027672768,1.8238101639155504,1.7643903330980946
std_s86,standard,1,86,1,bayesm,2,Alt3,1.4410795483332777,0.519163303732872,1.496559089727029,0.5588145001864115
std_s86,standard,1,86,1,bayesm,2,Price,0.2952589960920257,1.0791341705948114,0.2674141138889726,1.1085532836444585
std_s87,standard,1,87,1,bayesm,2,Alt1,1.176563650450402,0.6892920426025987,1.1576116815640562,0.6999531805010368
std_s87,standard,1,87,1,bayesm,2,Alt2,-0.1762554847942317,1.550841930219531,-0.209118786177531,1.8206662922931984
std_s87,standard,1,87,1,bayesm,2,Alt3,-0.3580839710246717,1.0278747922837734,-0.5270541212658251,1.2658496304100544
std_s87,standard,1,87,1,bayesm,2,Price,1.250451248126763,0.7790486312270164,1.2429917979490115,0.8879785047830138
std_s88,standard,1,88,1,bayesm,2,Alt1,-1.0387826134483764,1.2685262702614069,-1.104321029555101,1.0705896273576978
std_s88,standard,1,88,1,bayesm,2,Alt2,-0.7239569150416646,1.4258085365474225,-0.7066444132282952,1.869794708553611
std_s88,standard,1,88,1,bayesm,2,Alt3,-1.176827627836068,0.9092757951572538,-1.3127211092076567,1.1861002544520995
std_s88,standard,1,88,1,bayesm,2,Price,1.1505597101458152,1.998113785713911,1.016978525304383,1.8735890320632576
std_s89,standard,1,89,1,bayesm,2,Alt1,-0.0425626199981107,0.8304906026571989,-0.0361224825375332,0.8262864846624092
std_s89,standard,1,89,1,bayesm,2,Alt2,0.1542071852337496,0.7352414087638259,0.2118074450555777,0.5927785764981243
std_s89,standard,1,89,1,bayesm,2,Alt3,-0.3112537468518719,1.7623801678180695,-0.3394591830044641,1.7154140175777195
std_s89,standard,1,89,1,bayesm,2,Price,-0.4623531001879308,1.453304328596592,-0.5094501270700449,1.422113851601709
std_s90,standard,1,90,1,bayesm,2,Alt1,-0.524260743874177,1.040208590167761,-0.562641458254659,0.7236384708607794
std_s90,standard,1,90,1,bayesm,2,Alt2,2.0247945991360017,2.0214874445736406,1.792064622882827,1.7865059523891176
std_s90,standard,1,90,1,bayesm,2,Alt3,0.9322350234269724,0.7656237690240145,0.8246523684429106,0.783697242805152
std_s90,standard,1,90,1,bayesm,2,Price,-0.6907571650507042,0.5997768518924713,-0.609681228987642,0.5443216980014011
std_s91,standard,1,91,1,bayesm,2,Alt1,0.0731908934432872,1.3679380520492792,0.1755780312188756,1.4576510228466857
std_s91,standard,1,91,1,bayesm,2,Alt2,-0.0912172561248882,0.606111126190424,-0.0491945365159625,0.641557435492984
std_s91,standard,1,91,1,bayesm,2,Alt3,-1.5627923251364697,1.2588343445152044,-1.6758134425802405,1.6926355498200492
std_s91,standard,1,91,1,bayesm,2,Price,-0.5675060256216334,1.1580815727233886,-0.558967357060912,1.2840104303476396
std_s92,standard,1,92,1,bayesm,2,Alt1,0.877632636720532,0.9091322481036186,0.8701588583887121,0.9019769686752236
std_s92,standard,1,92,1,bayesm,2,Alt2,0.4966256586639127,1.8527338410556315,0.6397122051979683,1.5817444799453024
std_s92,standard,1,92,1,bayesm,2,Alt3,0.1614824586978416,1.368153191268444,0.1646084519652168,1.279126416478808
std_s92,standard,1,92,1,bayesm,2,Price,0.1257257525737402,0.581469241054356,0.0913296375195415,0.5474448201891795
std_s93,standard,1,93,1,bayesm,2,Alt1,-0.1948884516259897,0.7108391539037228,-0.2165408321427553,0.6044398130255618
std_s93,standard,1,93,1,bayesm,2,Alt2,-1.634189787333879,1.4511746148854494,-1.825174640023354,1.4679287704453432
std_s93,standard,1,93,1,bayesm,2,Alt3,1.031174171704366,1.905131269031763,1.1026710679205538,1.8242244156115288
std_s93,standard,1,93,1,bayesm,2,Price,-0.1261333435973475,2.2058502753078937,-0.1060410563327007,1.9526088891812068
std_s94,standard,1,94,1,bayesm,2,Alt1,-0.1072993572404595,1.192848817256093,-0.1494001306322767,1.417949949566609
std_s94,standard,1,94,1,bayesm,2,Alt2,-1.224355978652426,1.709680745497346,-1.153571913780761,1.5637194491573858
std_s94,standard,1,94,1,bayesm,2,Alt3,-0.3555410657468133,0.8359980136811733,-0.2695013948693747,0.6962987224651471
std_s94,standard,1,94,1,bayesm,2,Price,0.2782287312026588,1.512403020340204,0.2438900562915392,1.6733437173712469
std_s95,standard,1,95,1,bayesm,2,Alt1,-1.0546177873684854,1.1667166085362437,-1.001301302985305,1.1834602923242588
std_s95,standard,1,95,1,bayesm,2,Alt2,-0.3320286059299238,1.5149986552029848,-0.1675689816470692,1.527120012598831
std_s95,standard,1,95,1,bayesm,2,Alt3,-1.9374740192683972,1.800287158590555,-1.928799249764796,1.714830000558755
std_s95,standard,1,95,1,bayesm,2,Price,-0.2999164928783994,0.6621693858548999,-0.2690203069984897,0.6352076814732301
std_s96,standard,1,96,1,bayesm,2,Alt1,-0.0421070084953933,0.608537267370522,0.0097088665342415,0.5832990712336212
std_s96,standard,1,96,1,bayesm,2,Alt2,-1.5069512406227106,1.0771572209626437,-1.5551892840719967,1.0156541553023288
std_s96,standard,1,96,1,bayesm,2,Alt3,-0.0346365419162437,0.9108677366733552,0.0376455875765677,0.7970837539186928
std_s96,standard,1,96,1,bayesm,2,Price,-0.2698601118141734,1.7580725412905216,-0.3062035958951632,1.9774002383369496
std_s97,standard,1,97,1,bayesm,2,Alt1,-0.0201366668631017,0.7429759781226516,-0.0807332822249861,0.8162284679606929
std_s97,standard,1,97,1,bayesm,2,Alt2,-0.7644195733096666,0.5018818203300238,-0.7156403793431282,0.5345171393424238
std_s97,standard,1,97,1,bayesm,2,Alt3,0.4628900832349417,1.1374727465838197,0.4960033678973254,1.529621349034782
std_s97,standard,1,97,1,bayesm,2,Price,-0.4273737068902313,1.1448025584071877,-0.3570559585732635,1.1722150497747164
std_s98,standard,1,98,1,bayesm,2,Alt1,0.2417582808590746,1.2594496640831232,0.2849014590571178,1.1868113716699105
std_s98,standard,1,98,1,bayesm,2,Alt2,0.2698445563700546,1.5537808765798806,0.1870919025584928,1.61830295189551
std_s98,standard,1,98,1,bayesm,2,Alt3,0.8700347709173486,0.7356024243980646,0.8401905677968939,0.6647640178884285
std_s98,standard,1,98,1,bayesm,2,Price,-0.631941921962357,1.6829162087738514,-0.6095579917527637,1.669276634383048
std_s99,standard,1,99,1,bayesm,2,Alt1,1.549403769554152,1.4454616873174906,1.475197396248115,1.526045934607871
std_s99,standard,1,99,1,bayesm,2,Alt2,1.2889910065310393,1.6929778431773186,1.234691937848052,1.6145950595546423
std_s99,standard,1,99,1,bayesm,2,Alt3,0.2561551062059671,1.759701556545496,0.2961722625183823,1.7569868358276084
std_s99,standard,1,99,1,bayesm,2,Price,1.806405815789676,0.9166577850520612,1.8694528217043536,1.1478203200925745
std_s01,standard,1,1,1,hmc,2,Alt1,-1.059547944879532,1.0532427538424731,-1.072964278711645,0.8780496201962591
std_s01,standard,1,1,1,hmc,2,Alt2,0.5660411868259311,1.5716674907565118,0.4951586112003165,1.6892835169653315
std_s01,standard,1,1,1,hmc,2,Alt3,-0.8975540151566267,1.1425690234303474,-0.952062100706259,1.1494077631012445
std_s01,standard,1,1,1,hmc,2,Price,-0.4975203821346163,0.965867117625475,-0.5181455523987548,1.036266750995662
std_s02,standard,1,2,1,hmc,2,Alt1,0.6129771366089583,2.376108227568865,0.6036714606026271,1.912184730294725
std_s02,standard,1,2,1,hmc,2,Alt2,-0.0979968413111663,1.066087514424324,-0.0796134520219965,1.2522136869200768
std_s02,standard,1,2,1,hmc,2,Alt3,-0.2545503493195574,0.8280531857803464,-0.2112726914290075,1.0410594403858062
std_s02,standard,1,2,1,hmc,2,Price,-1.834340065300465,1.7287192230045796,-1.6577347444332275,1.8510469353119865
std_s03,standard,1,3,1,hmc,2,Alt1,1.730001236766577,0.5944826077848673,1.6680252708825845,0.5572818239783026
std_s03,standard,1,3,1,hmc,2,Alt2,0.0808951494230461,1.2525406674444677,0.2596883747016338,1.2611480733293996
std_s03,standard,1,3,1,hmc,2,Alt3,-0.0933154290337743,1.2726827757358552,0.1102435424238525,1.5989363205143006
std_s03,standard,1,3,1,hmc,2,Price,0.6353466106340289,1.8764156695306304,0.5795433466949741,1.4895389199313638
std_s04,standard,1,4,1,hmc,2,Alt1,1.2472953973561525,0.9968374374359846,1.277523073933294,1.260636050820931
std_s04,standard,1,4,1,hmc,2,Alt2,0.2189127235940774,0.6150178794547916,0.1256845425469796,0.5820616892936878
std_s04,standard,1,4,1,hmc,2,Alt3,-1.459635699015856,0.971528427861631,-1.575633647564078,0.8118683768291717
std_s04,standard,1,4,1,hmc,2,Price,1.5797452049434184,0.7311886224001646,1.561664660536652,0.7603227311250302
std_s05,standard,1,5,1,hmc,2,Alt1,-0.4160582969561219,1.637375422000885,-0.4706475145800509,1.4231565591032511
std_s05,standard,1,5,1,hmc,2,Alt2,-0.1696884315196745,0.7874793544784189,-0.0979004748816344,0.8935700267517579
std_s05,standard,1,5,1,hmc,2,Alt3,1.7997791868925097,1.3816076853781938,1.884169252631225,1.4730888226875445
std_s05,standard,1,5,1,hmc,2,Price,-1.6642804763674737,1.302373686784506,-1.7426322827367997,1.2723717690929377
std_s06,standard,1,6,1,hmc,2,Alt1,-1.025289878293872,0.8509717604905367,-1.145438532436191,0.99181215674257
std_s06,standard,1,6,1,hmc,2,Alt2,-0.8200493873536586,0.8585946479350328,-0.7824347160403822,0.8995622439094416
std_s06,standard,1,6,1,hmc,2,Alt3,0.9058991433531046,1.3333610560536384,0.8738665739721179,1.71822073190987
std_s06,standard,1,6,1,hmc,2,Price,0.7290866201043129,0.4285175954416394,0.8114097529802404,0.5000515129995616
std_s07,standard,1,7,1,hmc,2,Alt1,0.0136770131301391,1.593678519386053,0.0234475548025636,1.822715006176228
std_s07,standard,1,7,1,hmc,2,Alt2,-1.0091242495924235,1.2102639969170093,-1.1399393153086468,1.1152321297809342
std_s07,standard,1,7,1,hmc,2,Alt3,-1.9345736485242844,1.4065682934969663,-1.869280239002512,1.550207928881931
std_s07,standard,1,7,1,hmc,2,Price,-1.8046335247933865,0.8008141557097435,-1.7808150511343273,0.7952075461123295
std_s08,standard,1,8,1,hmc,2,Alt1,-1.320911540660262,1.7265497258752585,-1.2108557108417597,1.2657753292215
std_s08,standard,1,8,1,hmc,2,Alt2,0.0053100282652956,1.3979216614931822,0.125618479148625,1.3475246962244083
std_s08,standard,1,8,1,hmc,2,Alt3,1.358466348206997,0.5503438752934336,1.3499604520175184,0.6015594534268063
std_s08,standard,1,8,1,hmc,2,Price,-0.9963361853331328,1.9678316173374653,-0.9127202154851664,1.9826377889402
std_s09,standard,1,9,1,hmc,2,Alt1,0.7332803415253758,1.9486655615389348,0.7141676369634427,1.995967568351925
std_s09,standard,1,9,1,hmc,2,Alt2,0.5011678666736931,1.8591842098295688,0.4852836858412434,1.708884433536095
std_s09,standard,1,9,1,hmc,2,Alt3,0.7918461244165897,1.583155837649107,0.8483054720435957,1.575112633012507
std_s09,standard,1,9,1,hmc,2,Price,1.458309888893366,1.5104780663847923,1.5376738750155483,1.4016854103746972
std_s100,standard,1,100,1,hmc,2,Alt1,-0.1361435462641658,1.5405810199201109,-0.1820208348243829,1.52595290125693
std_s100,standard,1,100,1,hmc,2,Alt2,-1.0809944242745635,1.1726151677310466,-1.003380717730042,1.125042933449843
std_s100,standard,1,100,1,hmc,2,Alt3,-0.92378506128788,1.0305466380715371,-0.9369221110721804,0.7928171711976433
std_s100,standard,1,100,1,hmc,2,Price,-0.9367267643630504,1.2778918942928317,-0.9442706004373588,1.08549436291736
std_s10,standard,1,10,1,hmc,2,Alt1,0.5336903353273869,1.6944523867487908,0.5706934550173092,1.749599925058134
std_s10,standard,1,10,1,hmc,2,Alt2,-0.640915542075038,1.8087842548251152,-0.5128751923514103,1.4970194826103431
std_s10,standard,1,10,1,hmc,2,Alt3,0.3312720276913605,1.397793422690034,0.2757824229883798,1.3633343066407908
std_s10,standard,1,10,1,hmc,2,Price,-0.4894771243192256,1.808771881955862,-0.3892815421193124,1.862672158027544
std_s11,standard,1,11,1,hmc,2,Alt1,0.1489380024912003,0.9654944136738776,0.0616906000245436,0.9228549435652652
std_s11,standard,1,11,1,hmc,2,Alt2,1.1242758580446244,0.6192606193557382,1.0173244530365455,0.5058675665835366
std_s11,standard,1,11,1,hmc,2,Alt3,-0.6648502926856279,1.2413675172626972,-0.7658603912677838,1.232521776485827
std_s11,standard,1,11,1,hmc,2,Price,0.2755650592884107,2.3020745932400226,0.274385651386532,1.9224262718932996
std_s12,standard,1,12,1,hmc,2,Alt1,-0.2999225140034425,1.873538131791353,-0.193152846506634,1.6757218520043522
std_s12,standard,1,12,1,hmc,2,Alt2,0.2295018514497365,1.384378460675478,0.1747974760595444,1.2058854328219923
std_s12,standard,1,12,1,hmc,2,Alt3,-0.625944915984571,0.7510723079785705,-0.5663793422789835,0.7229569617029679
std_s12,standard,1,12,1,hmc,2,Price,-0.0369864505545499,0.634575205783546,0.0232732314004605,0.6095691544555379
std_s13,standard,1,13,1,hmc,2,Alt1,1.3586529820144178,1.3821950298637151,1.3594580312665707,1.2728561546383093
std_s13,standard,1,13,1,hmc,2,Alt2,-0.5650428222887218,1.9363910210072997,-0.6155332630831808,1.9530147971185976
std_s13,standard,1,13,1,hmc,2,Alt3,1.199535986328125,1.6405312315881253,1.2940562967121043,1.8085249230962823
std_s13,standard,1,13,1,hmc,2,Price,-2.442172916352749,1.7702871187329292,-2.364696080657899,1.678987162164701
std_s14,standard,1,14,1,hmc,2,Alt1,0.5427197588577867,0.6355290940374136,0.5667679566461548,0.5337692483803456
std_s14,standard,1,14,1,hmc,2,Alt2,0.9116522530198096,2.124745772719383,0.9099022823360864,1.948081941541088
std_s14,standard,1,14,1,hmc,2,Alt3,0.4682314846493304,1.521636963111162,0.3631038108501496,1.3476444399913738
std_s14,standard,1,14,1,hmc,2,Price,-0.4606224380604923,1.3001086204588412,-0.4070166285288738,1.3473527482630274
std_s15,standard,1,15,1,hmc,2,Alt1,-1.4886258258759977,1.9563439753711225,-1.3819408471089485,1.827330432668497
std_s15,standard,1,15,1,hmc,2,Alt2,-1.60968021774292,0.8481723455220461,-1.672332050992714,0.9056662563880142
std_s15,standard,1,15,1,hmc,2,Alt3,0.377784215131402,0.8649899140447378,0.3671872583548352,1.0033395802530782
std_s15,standard,1,15,1,hmc,2,Price,-0.1559542866507506,1.455639336323738,-0.0820123850871813,1.5831506409155518
std_s16,standard,1,16,1,hmc,2,Alt1,1.394320268431306,2.446789032793045,1.329566958682297,1.9404653685940687
std_s16,standard,1,16,1,hmc,2,Alt2,0.4496908245891333,1.712572221070528,0.2607582894581185,1.5524786444648588
std_s16,standard,1,16,1,hmc,2,Alt3,-3.033015967655182,0.9845947634354234,-2.9108302415407654,0.9090329823705888
std_s16,standard,1,16,1,hmc,2,Price,1.7228557396650317,1.5540619054615497,1.7110453626256343,1.452823517811882
std_s17,standard,1,17,1,hmc,2,Alt1,-0.2821299383149677,1.5480984371602535,-0.3832898790870274,1.7631445697534895
std_s17,standard,1,17,1,hmc,2,Alt2,0.2561824849490411,1.7910633207827806,0.3678482415632257,1.3830719668738805
std_s17,standard,1,17,1,hmc,2,Alt3,2.78489709815979,1.3338965583860871,2.66955393010068,1.7650860565028326
std_s17,standard,1,17,1,hmc,2,Price,1.2030805032849312,1.208985232552886,1.1327996633774402,1.114326451233219
std_s18,standard,1,18,1,hmc,2,Alt1,-0.1225810723081085,1.143438922816515,-0.1230725527874185,0.9795921137090764
std_s18,standard,1,18,1,hmc,2,Alt2,1.0566318168997764,2.0982493903279305,0.8787253453461598,1.5471486092666882
std_s18,standard,1,18,1,hmc,2,Alt3,-0.192860223580588,0.7724596444725991,-0.3184245449974472,0.95302609233172
std_s18,standard,1,18,1,hmc,2,Price,0.3793333312042057,1.3126144988149404,0.375348908294663,1.1945317243640614
std_s19,standard,1,19,1,hmc,2,Alt1,0.3675079858396202,1.3049274040460586,0.3737535608185117,1.233604107865189
std_s19,standard,1,19,1,hmc,2,Alt2,-0.2067398918261824,1.3180647798329592,-0.1736479347370125,1.3736102284215836
std_s19,standard,1,19,1,hmc,2,Alt3,0.304856987725466,1.323082189837098,0.2820523056148968,1.0259047891268245
std_s19,standard,1,19,1,hmc,2,Price,1.7633415489852429,0.984925087478757,1.8673278092904664,0.98960872933845
std_s20,standard,1,20,1,hmc,2,Alt1,2.406564384150505,0.7458716495513916,2.344198740830126,0.6482108248408773
std_s20,standard,1,20,1,hmc,2,Alt2,0.441754201277718,1.267578037428856,0.4587140769470132,1.0317969157608924
std_s20,standard,1,20,1,hmc,2,Alt3,-2.5504750921070576,1.3069112074404954,-2.76633448600408,1.6261383530798992
std_s20,standard,1,20,1,hmc,2,Price,0.1722430278540316,0.9397757371127604,0.205854379037,0.8479847197953857
std_s21,standard,1,21,1,hmc,2,Alt1,0.718999955034256,2.139652443552017,0.6893758942370033,1.9401993133323148
std_s21,standard,1,21,1,hmc,2,Alt2,0.369272582930699,0.8223333624213934,0.3866807336134858,0.8735359367453235
std_s21,standard,1,21,1,hmc,2,Alt3,-1.363900934505463,1.149266803634167,-1.3410300168109683,1.0270651670156248
std_s21,standard,1,21,1,hmc,2,Price,-1.067394221442938,1.07844531737566,-1.0995917029751912,1.3507228315425577
std_s22,standard,1,22,1,hmc,2,Alt1,-0.8671437260597944,1.1563302085250615,-0.828574450232491,1.1061349596881376
std_s22,standard,1,22,1,hmc,2,Alt2,-0.6284008598208427,1.1309791614592075,-0.4781974949200445,1.440470719668463
std_s22,standard,1,22,1,hmc,2,Alt3,-1.0818711346298455,0.6733755835860967,-1.166827800793058,0.8290938003008499
std_s22,standard,1,22,1,hmc,2,Price,2.1764882963478565,0.7580800437539816,2.2416371273717965,0.7170635567227164
std_s23,standard,1,23,1,hmc,2,Alt1,-1.4588612509548664,0.7227949687853455,-1.4207464835417227,0.6662654937542233
std_s23,standard,1,23,1,hmc,2,Alt2,0.0381152891629945,1.3624584201961756,0.0405427710765826,1.2082912826392307
std_s23,standard,1,23,1,hmc,2,Alt3,-2.5104894654273986,0.5970720026686788,-2.507556062267408,0.5396179203651752
std_s23,standard,1,23,1,hmc,2,Price,1.1773841496050357,1.9257811235904692,1.1279984435269248,1.9434598727855827
std_s24,standard,1,24,1,hmc,2,Alt1,-1.687186205613613,1.4588776101976633,-1.6051352172938589,1.5370947936866932
std_s24,standard,1,24,1,hmc,2,Alt2,-2.077271797823906,1.0504040703088044,-2.136073498678055,0.951528447112331
std_s24,standard,1,24,1,hmc,2,Alt3,1.3355846625894308,1.7445254118084907,1.4726189254735986,1.6515660536223922
std_s24,standard,1,24,1,hmc,2,Price,2.2485184438586234,1.5847741653323173,2.2054298538987345,1.577749579255805
std_s25,standard,1,25,1,hmc,2,Alt1,0.4508358699157834,0.9437544199496508,0.4059057292753119,0.9944818208654442
std_s25,standard,1,25,1,hmc,2,Alt2,-0.9165675187170506,0.7018449923872948,-0.9789192753051088,1.1096711051496186
std_s25,standard,1,25,1,hmc,2,Alt3,1.1826143217593432,0.7453694334208966,1.2675256545806537,0.7995781405574829
std_s25,standard,1,25,1,hmc,2,Price,0.1712047292264893,1.346112539640069,0.1452497735457982,1.5175329938283055
std_s26,standard,1,26,1,hmc,2,Alt1,-0.0379007115532646,1.7151716682851317,0.1126099630935524,1.430861802915261
std_s26,standard,1,26,1,hmc,2,Alt2,-0.3291394783435273,1.382076973158121,-0.3627162028629204,1.1311594420825497
std_s26,standard,1,26,1,hmc,2,Alt3,1.3757095942258837,0.5904372012466192,1.4032711453777458,0.5709356882759187
