dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,functional,Rhat,ESS_bulk,ESS_tail,ESS_bulk/s,ESS_tail/s
std_s46,standard,1,46,1,bayesm,2,Alt3,q50,1.0001751127380525,5651.730601018093,11014.529555476756,25.208432653961165,49.12814253111845
std_s46,standard,1,46,1,bayesm,2,Alt3,q95,1.0007760951986435,3834.800261022035,9138.2042195963,17.104372261472058,40.75916244244558
std_s46,standard,1,46,1,bayesm,2,Price,mean,1.0000727612727738,11594.637082729758,17021.474526652848,51.7155980496421,75.92093901272457
std_s46,standard,1,46,1,bayesm,2,Price,sd,1.0002166086220872,6746.751190618215,13020.73668903569,30.092556604006315,58.07643483066767
std_s46,standard,1,46,1,bayesm,2,Price,q05,1.0000888353985384,9531.43712679305,15737.459053695427,42.51310047632939,70.19384056063973
std_s46,standard,1,46,1,bayesm,2,Price,q50,1.0000727612727738,11594.637082729758,17021.474526652848,51.7155980496421,75.92093901272457
std_s46,standard,1,46,1,bayesm,2,Price,q95,1.000193400272331,7092.0980677366215,12993.730133985371,31.63290841987789,57.95597740403823
std_s47,standard,1,47,1,bayesm,2,Alt1,mean,1.0001217772167097,4560.11399839571,10144.726821666249,20.23120673644947,45.00766114315106
std_s47,standard,1,47,1,bayesm,2,Alt1,sd,1.0003952688558475,2432.296981756702,5929.000129069624,10.79102476378306,26.304348398711728
std_s47,standard,1,47,1,bayesm,2,Alt1,q05,1.000268484290521,3854.321700717708,8745.232141716968,17.099918814186815,38.79872290025274
std_s47,standard,1,47,1,bayesm,2,Alt1,q50,1.000121785647048,4560.11399839571,10144.726821666249,20.23120673644947,45.00766114315106
std_s47,standard,1,47,1,bayesm,2,Alt1,q95,1.0002651826154014,2411.6315030755527,5718.700696336875,10.699341184895976,25.371342929622337
std_s47,standard,1,47,1,bayesm,2,Alt2,mean,1.0002478635936076,5542.31803956131,11632.733543071055,24.58881117817795,51.60928812365154
std_s47,standard,1,47,1,bayesm,2,Alt2,sd,1.0000448964436484,3095.493935048463,7074.4196592582,13.733336002876944,31.386067698572315
std_s47,standard,1,47,1,bayesm,2,Alt2,q05,1.000076374016237,3605.547545328552,8150.610751431988,15.996218036062784,36.16065107112684
std_s47,standard,1,47,1,bayesm,2,Alt2,q50,1.0002478635936076,5542.31803956131,11632.733543071055,24.58881117817795,51.60928812365154
std_s47,standard,1,47,1,bayesm,2,Alt2,q95,1.0001251766802766,3590.445929516517,8203.200603474574,15.929218853223231,36.39396895951453
std_s47,standard,1,47,1,bayesm,2,Alt3,mean,1.0026536670045183,1235.214373900348,3134.2954605954174,5.480099263089388,13.90548119163894
std_s47,standard,1,47,1,bayesm,2,Alt3,sd,1.0006449682815293,1018.1493645351472,2766.708528817738,4.517077926065427,12.274660731223328
std_s47,standard,1,47,1,bayesm,2,Alt3,q05,1.0002988816400251,912.5132181856118,2359.48451479987,4.048417117061277,10.467988086955945
std_s47,standard,1,47,1,bayesm,2,Alt3,q50,1.0026536670045183,1235.214373900348,3134.2954605954174,5.480099263089388,13.90548119163894
std_s47,standard,1,47,1,bayesm,2,Alt3,q95,1.0031630247586725,1471.0581706815,3841.501059996701,6.526433765224045,17.04303930788243
std_s47,standard,1,47,1,bayesm,2,Price,mean,1.000349468890606,9194.02475833095,13841.059430615283,40.78981702897493,61.4066523097395
std_s47,standard,1,47,1,bayesm,2,Price,sd,1.0004532107179516,5174.612596267339,10303.747994185966,22.957464934637706,45.713167676069055
std_s47,standard,1,47,1,bayesm,2,Price,q05,1.000643092315024,4950.942945151199,9731.749681875132,21.965141726491563,43.17546442713013
std_s47,standard,1,47,1,bayesm,2,Price,q50,1.000349468890606,9194.02475833095,13841.059430615283,40.78981702897493,61.4066523097395
std_s47,standard,1,47,1,bayesm,2,Price,q95,1.0001099157768207,9018.006344348623,14947.444840314927,40.00890126152895,66.31519450006623
std_s48,standard,1,48,1,bayesm,2,Alt1,mean,1.0004856394021528,3448.8854995617203,9127.692654195933,15.294392459253748,40.47757274587997
std_s48,standard,1,48,1,bayesm,2,Alt1,sd,1.0019033246511846,2180.402039599747,5242.099181406724,9.669188645675153,23.246559562779264
std_s48,standard,1,48,1,bayesm,2,Alt1,q05,1.000923379910816,2924.6954942848174,6891.413805388048,12.969824808358393,30.56059337200908
std_s48,standard,1,48,1,bayesm,2,Alt1,q50,1.0004856394021528,3448.8854995617203,9127.692654195933,15.294392459253748,40.47757274587997
std_s48,standard,1,48,1,bayesm,2,Alt1,q95,1.0020302639206873,2123.491559793405,5021.261191148553,9.416814012387606,22.267233663629945
std_s48,standard,1,48,1,bayesm,2,Alt2,mean,1.0006426714162968,2978.150472542201,7800.24542135518,13.206875709721514,34.59088878649747
std_s48,standard,1,48,1,bayesm,2,Alt2,sd,1.000548342393736,2097.508277251688,4530.443430393616,9.301588812646068,20.090658227909604
std_s48,standard,1,48,1,bayesm,2,Alt2,q05,1.0006061658211205,3321.4584676387726,7678.31815898869,14.72930584318746,34.050191392411044
std_s48,standard,1,48,1,bayesm,2,Alt2,q50,1.0006426714162968,2978.150472542201,7800.24542135518,13.206875709721514,34.59088878649747
std_s48,standard,1,48,1,bayesm,2,Alt2,q95,1.0005476719221589,1866.223719628441,4505.218372869329,8.275936672409937,19.978795445096804
std_s48,standard,1,48,1,bayesm,2,Alt3,mean,1.0006077261498938,2093.8929714661235,5128.242224841504,9.28555641448392,22.741650664485604
std_s48,standard,1,48,1,bayesm,2,Alt3,sd,1.000342349556005,1534.6598930454886,3101.672538002645,6.805587108849173,13.754645401342106
std_s48,standard,1,48,1,bayesm,2,Alt3,q05,1.0007455706224178,1727.1768997971606,3647.437526240111,7.659321063402042,16.174889251619117
std_s48,standard,1,48,1,bayesm,2,Alt3,q50,1.0006077261498938,2093.8929714661235,5128.242224841504,9.28555641448392,22.741650664485604
std_s48,standard,1,48,1,bayesm,2,Alt3,q95,1.0000715571524417,1592.5699862009274,3624.2611838261446,7.062394617299013,16.07211167993856
std_s48,standard,1,48,1,bayesm,2,Price,mean,1.0000556102513416,13617.892420142773,17826.00500718684,60.38976682990143,79.05101998752478
std_s48,standard,1,48,1,bayesm,2,Price,sd,1.0004662213668585,4813.7730431869,11532.509554677685,21.3471088389663,51.1419492446904
std_s48,standard,1,48,1,bayesm,2,Price,q05,1.000278621687109,5958.414470666453,12451.97887573476,26.423124038432164,55.219418517670775
std_s48,standard,1,48,1,bayesm,2,Price,q50,1.0000556102513416,13617.892420142773,17826.00500718684,60.38976682990143,79.05101998752478
std_s48,standard,1,48,1,bayesm,2,Price,q95,1.0000932160151117,6680.282786096026,13741.211005048146,29.62431390729945,60.93663416872792
std_s49,standard,1,49,1,bayesm,2,Alt1,mean,1.0009998783809997,4146.0748360702055,9598.156380387432,18.0029302478081,41.67675371423114
std_s49,standard,1,49,1,bayesm,2,Alt1,sd,1.0006414792822416,2613.732498760898,6870.318184255295,11.349250971606155,29.832037274230544
std_s49,standard,1,49,1,bayesm,2,Alt1,q05,1.0013230355085565,2783.115738820673,6590.380402196695,12.084740507254333,28.616501963511485
std_s49,standard,1,49,1,bayesm,2,Alt1,q50,1.0009998783809997,4146.0748360702055,9598.156380387432,18.0029302478081,41.67675371423114
std_s49,standard,1,49,1,bayesm,2,Alt1,q95,1.0000566189213356,3296.894581539665,7776.727274965667,14.315651678417998,33.767812744097554
std_s49,standard,1,49,1,bayesm,2,Alt2,mean,1.0003425018215435,5608.932729445334,12282.771593229916,24.35489678439137,53.333788941510704
std_s49,standard,1,49,1,bayesm,2,Alt2,sd,1.000175711015436,2838.478520420286,6307.957865060518,12.3251346957025,27.39017744272913
std_s49,standard,1,49,1,bayesm,2,Alt2,q05,1.0001441903992088,5437.412870709398,10159.438099737505,23.610129703471117,44.113930090045606
std_s49,standard,1,49,1,bayesm,2,Alt2,q50,1.0003425018215435,5608.932729445334,12282.771593229916,24.35489678439137,53.333788941510704
std_s49,standard,1,49,1,bayesm,2,Alt2,q95,1.0004560154061932,2669.4684879648576,5843.505682947152,11.591265688080146,25.37345064241056
std_s49,standard,1,49,1,bayesm,2,Alt3,mean,1.0005706678923671,2022.529739192735,4887.399703854613,8.78215258008135,21.22188321256888
std_s49,standard,1,49,1,bayesm,2,Alt3,sd,1.0007390826851708,1453.5838490673796,3537.340056321826,6.311697130123228,15.359704977515529
std_s49,standard,1,49,1,bayesm,2,Alt3,q05,1.0010387068136863,1381.2914347857666,3514.5109087046126,5.997791727250397,15.260577111179384
std_s49,standard,1,49,1,bayesm,2,Alt3,q50,1.0005707026005684,2022.529739192735,4887.399703854613,8.78215258008135,21.22188321256888
std_s49,standard,1,49,1,bayesm,2,Alt3,q95,1.0007327352732611,2059.973238444585,5614.388983685957,8.9447383345401,24.37858872638279
std_s49,standard,1,49,1,bayesm,2,Price,mean,1.0003423926102613,10576.593365613162,16401.275670973893,45.92528599918872,71.21700247926137
std_s49,standard,1,49,1,bayesm,2,Price,sd,0.9999491615949072,6097.9866080980655,12063.071755923636,26.47844814632247,52.37981656936011
std_s49,standard,1,49,1,bayesm,2,Price,q05,1.0001582536184392,8522.531611113036,14854.18137842145,37.00621628794197,64.49926781772231
std_s49,standard,1,49,1,bayesm,2,Price,q50,1.0003423926102613,10576.593365613162,16401.275670973893,45.92528599918872,71.21700247926137
std_s49,standard,1,49,1,bayesm,2,Price,q95,1.0000939877059252,6386.707532738456,12934.674424444722,27.732121288486567,56.1644569016271
std_s50,standard,1,50,1,bayesm,2,Alt1,mean,1.0001631799852522,3035.9134620597792,6649.070776311492,13.332953280894946,29.201013510371062
std_s50,standard,1,50,1,bayesm,2,Alt1,sd,1.002039965443528,2012.301706482751,5050.782411182394,8.83751298411397,22.1817409362424
std_s50,standard,1,50,1,bayesm,2,Alt1,q05,1.0014800519431797,1877.8010967102296,4536.350885663072,8.246820802416467,19.92248961643861
std_s50,standard,1,50,1,bayesm,2,Alt1,q50,1.0001633170154691,3035.9134620597792,6649.070776311492,13.332953280894946,29.201013510371062
std_s50,standard,1,50,1,bayesm,2,Alt1,q95,1.0013697413561502,3742.7699259326528,8880.1770304981,16.437285577218503,38.99945994948661
std_s50,standard,1,50,1,bayesm,2,Alt2,mean,1.0002155733882847,8489.362027215782,15286.606120020317,37.2831006904514,67.13485340369046
std_s50,standard,1,50,1,bayesm,2,Alt2,sd,1.0003673504903634,4303.700308252463,9824.750750322222,18.90074795016453,43.14778546474406
std_s50,standard,1,50,1,bayesm,2,Alt2,q05,1.0000038551801247,5207.437293428754,11277.878698905784,22.869729000565457,49.529550719832166
std_s50,standard,1,50,1,bayesm,2,Alt2,q50,1.0002155733882847,8489.362027215782,15286.606120020317,37.2831006904514,67.13485340369046
std_s50,standard,1,50,1,bayesm,2,Alt2,q95,1.000707334288152,5177.0936572412575,10723.161289564996,22.73646753289968,47.09337413072023
std_s50,standard,1,50,1,bayesm,2,Alt3,mean,1.0001946741338257,5336.031256733271,10788.89713640788,23.434480705899304,47.382069110267366
std_s50,standard,1,50,1,bayesm,2,Alt3,sd,1.0001332139724868,2837.206940053763,6815.365449225385,12.460285200060444,29.93133706291342
std_s50,standard,1,50,1,bayesm,2,Alt3,q05,1.0001893226770215,3476.7637555442216,7753.979609166399,15.269054701555651,34.0534897196592
std_s50,standard,1,50,1,bayesm,2,Alt3,q50,1.0001942832841657,5336.031256733271,10788.89713640788,23.434480705899304,47.382069110267366
std_s50,standard,1,50,1,bayesm,2,Alt3,q95,1.0000503798064586,3202.2246932383323,7292.258154715972,14.063349553088855,32.02572751302579
std_s50,standard,1,50,1,bayesm,2,Price,mean,1.0000398892334,12492.33168775638,17628.876330270134,54.86311676660685,77.42150342674631
std_s50,standard,1,50,1,bayesm,2,Price,sd,1.0004337762115565,5832.090208853013,12225.554145763615,25.613044395489737,53.69149822469749
std_s50,standard,1,50,1,bayesm,2,Price,q05,1.0003286625583196,6072.186380474511,13322.89767459676,26.66748520190826,58.51074955905473
std_s50,standard,1,50,1,bayesm,2,Price,q50,1.0000398892334,12492.33168775638,17628.876330270134,54.86311676660685,77.42150342674631
std_s50,standard,1,50,1,bayesm,2,Price,q95,1.0002410549160003,9448.819151972952,15045.410252519936,41.49679030291152,66.07558301501949
std_s51,standard,1,51,1,bayesm,2,Alt1,mean,1.0002588768512524,6512.369687499294,13351.53555550164,31.445532049731018,64.46902730807166
std_s51,standard,1,51,1,bayesm,2,Alt1,sd,1.000115891066092,3455.0720701549512,7330.883446698555,16.68310994763376,35.39779549347443
std_s51,standard,1,51,1,bayesm,2,Alt1,q05,1.0000293636956787,5506.186556571777,10780.700925468296,26.58709105056387,52.05553319878463
std_s51,standard,1,51,1,bayesm,2,Alt1,q50,1.0002588768512524,6512.369687499294,13351.53555550164,31.445532049731018,64.46902730807166
std_s51,standard,1,51,1,bayesm,2,Alt1,q95,1.0002262098528358,3366.1537242898294,7890.316681398402,16.25376013659985,38.09906654465669
std_s51,standard,1,51,1,bayesm,2,Alt2,mean,1.00020653948003,3493.2071976783136,7452.051325566668,16.867248660928603,35.982864923064554
std_s51,standard,1,51,1,bayesm,2,Alt2,sd,1.000249306778124,2473.413978658652,6145.263362097633,11.94309019149518,29.672927871065347
std_s51,standard,1,51,1,bayesm,2,Alt2,q05,1.000414591336692,2272.444534576731,5217.930452385343,10.972692103219368,25.1952218850089
std_s51,standard,1,51,1,bayesm,2,Alt2,q50,1.00020653948003,3493.2071976783136,7452.051325566668,16.867248660928603,35.982864923064554
std_s51,standard,1,51,1,bayesm,2,Alt2,q95,1.0001045493567935,4252.564720741356,9518.15288639768,20.53387117692591,45.95921239206992
std_s51,standard,1,51,1,bayesm,2,Alt3,mean,1.000109519384606,4247.433005237764,9538.61824212973,20.509092251268772,46.05803110637243
std_s51,standard,1,51,1,bayesm,2,Alt3,sd,1.0015952234315926,2716.230400318788,6187.3853009562645,13.115549977396366,29.87631724266666
std_s51,standard,1,51,1,bayesm,2,Alt3,q05,1.001380314712051,3350.3523781871363,7732.099139648219,16.177461990280715,37.33509966030043
std_s51,standard,1,51,1,bayesm,2,Alt3,q50,1.000109519384606,4247.433005237764,9538.61824212973,20.509092251268772,46.05803110637243
std_s51,standard,1,51,1,bayesm,2,Alt3,q95,1.0008782854823557,2816.070431517417,7167.182154516388,13.597636076858608,34.60734985280728
std_s51,standard,1,51,1,bayesm,2,Price,mean,0.9999855462527468,10316.189144212312,14831.157575779696,49.81259847519224,71.61350833307435
std_s51,standard,1,51,1,bayesm,2,Price,sd,1.0002023440977377,5683.931728636294,11706.493401154576,27.445348762126,56.52580106786372
std_s51,standard,1,51,1,bayesm,2,Price,q05,1.0002177169673596,10912.190122631224,16293.169948333762,52.69043999339075,78.6729596732678
std_s51,standard,1,51,1,bayesm,2,Price,q50,0.9999853098032668,10316.189144212312,14831.157575779696,49.81259847519224,71.61350833307435
std_s51,standard,1,51,1,bayesm,2,Price,q95,1.0000282616177312,5365.291410616725,11277.407479634312,25.90676683059742,54.45392312715747
std_s52,standard,1,52,1,bayesm,2,Alt1,mean,0.9999994679038928,3900.160930456352,8336.237948047881,19.38449766628406,41.43259417518828
std_s52,standard,1,52,1,bayesm,2,Alt1,sd,1.0009872482975335,2177.943429271761,5157.117430899035,10.82476853514792,25.631796376237748
std_s52,standard,1,52,1,bayesm,2,Alt1,q05,1.0007403639558043,2351.1983554716844,5269.620839619784,11.685876518248929,26.19095844741443
std_s52,standard,1,52,1,bayesm,2,Alt1,q50,0.9999994679038928,3900.160930456352,8336.237948047881,19.38449766628406,41.43259417518828
std_s52,standard,1,52,1,bayesm,2,Alt1,q95,1.0006567787872698,2762.897239962444,5839.119668660899,13.732093637984317,29.02146952614761
std_s52,standard,1,52,1,bayesm,2,Alt2,mean,1.00004437759983,6293.626756978312,11642.85296783417,31.28045107842104,57.86706246438455
std_s52,standard,1,52,1,bayesm,2,Alt2,sd,1.0012293386095603,3533.589879749032,7338.969065993896,17.562573955015072,36.47598939360783
std_s52,standard,1,52,1,bayesm,2,Alt2,q05,1.0004716684365886,5330.97916811098,10419.054315019148,26.495920318643044,51.78456418995601
std_s52,standard,1,52,1,bayesm,2,Alt2,q50,1.00004437759983,6293.626756978312,11642.85296783417,31.28045107842104,57.86706246438455
std_s52,standard,1,52,1,bayesm,2,Alt2,q95,1.0011709613352373,3392.2443360537795,8395.841743915244,16.86006131239453,41.72883570534415
std_s52,standard,1,52,1,bayesm,2,Alt3,mean,1.0000997002951206,4044.2254580373137,9566.016603780176,20.100524145314683,47.5448141340963
std_s52,standard,1,52,1,bayesm,2,Alt3,sd,1.0008348823808957,2302.617888068403,5231.514713354954,11.444422902924469,26.001564181684667
std_s52,standard,1,52,1,bayesm,2,Alt3,q05,1.000643289130346,2453.7882381684094,5544.636276961661,12.195766591294282,27.557834378537084
std_s52,standard,1,52,1,bayesm,2,Alt3,q50,1.0000996634558346,4044.2254580373137,9566.016603780176,20.100524145314683,47.5448141340963
std_s52,standard,1,52,1,bayesm,2,Alt3,q95,1.000502534262154,2997.000583129425,7139.015915044774,14.895629140802312,35.48218645648497
std_s52,standard,1,52,1,bayesm,2,Price,mean,0.9999875941240536,11594.786012740487,17474.75522011761,57.62816109711972,86.85266013974956
std_s52,standard,1,52,1,bayesm,2,Price,sd,0.9999282921938426,5455.842056111545,11890.204218904848,27.11651121327806,59.09644243988493
std_s52,standard,1,52,1,bayesm,2,Price,q05,0.9999820760254664,10072.241344020233,17480.435650831358,50.06084167008069,86.88089289677613
std_s52,standard,1,52,1,bayesm,2,Price,q50,0.9999875941240536,11594.786012740487,17474.75522011761,57.62816109711972,86.85266013974956
std_s52,standard,1,52,1,bayesm,2,Price,q95,1.0000200354009663,5434.421049906329,11731.572111448117,27.010044979653724,58.308012482346506
std_s53,standard,1,53,1,bayesm,2,Alt1,mean,1.0000428121699976,5898.403910351635,11402.97263837302,28.71666947590864,55.51593300084235
std_s53,standard,1,53,1,bayesm,2,Alt1,sd,1.0004073671505975,3464.1280682960723,8100.193280496811,16.86527783980561,39.43618929161057
std_s53,standard,1,53,1,bayesm,2,Alt1,q05,1.00018558345702,3633.458492873714,9035.606128461824,17.68967133823619,43.99029273837305
std_s53,standard,1,53,1,bayesm,2,Alt1,q50,1.0000428121699976,5898.403910351635,11402.97263837302,28.71666947590864,55.51593300084235
std_s53,standard,1,53,1,bayesm,2,Alt1,q95,1.000238176585224,4512.69579760271,10150.709811663,21.970281390470834,49.41922985230283
std_s53,standard,1,53,1,bayesm,2,Alt2,mean,1.0002844590511122,5305.424525443345,12538.50604833836,25.829720182294768,61.04433324410106
std_s53,standard,1,53,1,bayesm,2,Alt2,sd,1.000467466193513,3030.5309144822254,5582.577213792378,14.754288775473348,27.179051673770097
std_s53,standard,1,53,1,bayesm,2,Alt2,q05,1.000727743777005,3177.1066824742597,7235.572125989658,15.467900109417036,35.226738685441376
std_s53,standard,1,53,1,bayesm,2,Alt2,q50,1.0002844590511122,5305.424525443345,12538.50604833836,25.829720182294768,61.04433324410106
std_s53,standard,1,53,1,bayesm,2,Alt2,q95,1.000036896408642,4036.02317258624,7561.020639841913,19.6495772764666,36.81120077819821
