dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,post_mean,post_std,ci_low,ci_high,true_value,abs_diff,in_ci
std_s26,standard,1,26,1,nuts,2,Alt1,-0.0405076965689659,0.0916957333683967,-0.220336389914155,0.13996654599905,0.1126099630935524,0.1531176596625184,True
std_s26,standard,1,26,1,nuts,2,Alt2,-0.3291792869567871,0.0868019387125969,-0.503819216787815,-0.1610335502773523,-0.3627162028629204,0.0335369159061332,True
std_s26,standard,1,26,1,nuts,2,Alt3,1.3729627132415771,0.0619393475353717,1.2529462218284606,1.494228246808052,1.4032711453777458,0.0303084321361686,True
std_s26,standard,1,26,1,nuts,2,Price,1.3755494356155396,0.0537513121962547,1.2709990888834,1.4813004374504088,1.3711638941777138,0.0043855414378257,True
std_s27,standard,1,27,1,nuts,2,Alt1,-0.5202409625053406,0.0957403406500816,-0.710400004684925,-0.3354483783245087,-0.6706018680747096,0.1503609055693689,True
std_s27,standard,1,27,1,nuts,2,Alt2,-0.134317934513092,0.0801575034856796,-0.2930237762629986,0.0241588003002106,-0.0512453233679723,0.0830726111451196,True
std_s27,standard,1,27,1,nuts,2,Alt3,0.3458260595798492,0.082917183637619,0.1823840241879225,0.5085648447275158,0.3105840960242785,0.0352419635555707,True
std_s27,standard,1,27,1,nuts,2,Price,0.2142411321401596,0.0546357035636901,0.1061708744615316,0.3216250784695146,0.2643236119608744,0.0500824798207148,True
std_s28,standard,1,28,1,nuts,2,Alt1,0.0267360284924507,0.1000142768025398,-0.1713267020881176,0.2219587843865155,-0.0210096469612562,0.0477456754537069,True
std_s28,standard,1,28,1,nuts,2,Alt2,1.6638691425323486,0.0790900588035583,1.5097411423921585,1.821297454833984,1.6617777971287524,0.0020913454035962,True
std_s28,standard,1,28,1,nuts,2,Alt3,-1.2606030702590942,0.1172676533460617,-1.4983044654130937,-1.0374022692441942,-1.2307517848303429,0.0298512854287513,True
std_s28,standard,1,28,1,nuts,2,Price,-0.5242506861686707,0.0844806209206581,-0.6913418650627137,-0.3575869403779508,-0.5828012827939798,0.0585505966253091,True
std_s29,standard,1,29,1,nuts,2,Alt1,0.8249935507774353,0.0757012218236923,0.6769510373473168,0.9750785246491432,0.7743990108104553,0.05059453996698,True
std_s29,standard,1,29,1,nuts,2,Alt2,1.1383931636810305,0.0928474515676498,0.9566609874367714,1.3212411910295483,1.0594299841150463,0.0789631795659837,True
std_s29,standard,1,29,1,nuts,2,Alt3,-1.7943662405014038,0.0996699556708335,-1.9934153139591215,-1.6038879543542863,-1.9397589429622164,0.1453927024608126,True
std_s29,standard,1,29,1,nuts,2,Price,-0.5907562971115112,0.061068870127201,-0.7103556901216507,-0.4719727255403996,-0.5857264397109788,0.0050298574005324,True
std_s30,standard,1,30,1,nuts,2,Alt1,1.1952677965164185,0.0932818949222564,1.0151272147893906,1.3817879736423493,1.120763807782743,0.0745039887336753,True
std_s30,standard,1,30,1,nuts,2,Alt2,1.542180418968201,0.0727898329496383,1.3997108399868012,1.6849749088287354,1.64507015189752,0.1028897329293194,True
std_s30,standard,1,30,1,nuts,2,Alt3,-0.1229655519127845,0.0746785700321197,-0.2714015439152717,0.0219978717621415,-0.2550588797249454,0.1320933278121608,True
std_s30,standard,1,30,1,nuts,2,Price,1.2815946340560913,0.0548869594931602,1.1744476348161696,1.3898992359638214,1.2277835900995204,0.0538110439565708,True
std_s31,standard,1,31,1,nuts,2,Alt1,-0.2137640118598938,0.0650453492999076,-0.3398177430033683,-0.0834392469376326,-0.3664269536746548,0.1526629418147609,False
std_s31,standard,1,31,1,nuts,2,Alt2,-0.2009054869413375,0.076486587524414,-0.3520829007029533,-0.0530910750851035,-0.1978810602550228,0.0030244266863147,True
std_s31,standard,1,31,1,nuts,2,Alt3,0.6193780303001404,0.0688599869608879,0.4863027520477772,0.7543979048728943,0.6256126049106693,0.0062345746105288,True
std_s31,standard,1,31,1,nuts,2,Price,0.5456423759460449,0.0803470164537429,0.387215419113636,0.7039929032325745,0.4290128253817409,0.116629550564304,True
std_s32,standard,1,32,1,nuts,2,Alt1,0.9271879196166992,0.067552737891674,0.7950822472572326,1.0617088109254835,0.9283084131667304,0.0011204935500312,True
std_s32,standard,1,32,1,nuts,2,Alt2,-0.8359050750732422,0.0895182937383651,-1.0129475086927413,-0.6617654219269756,-0.762516745318332,0.0733883297549101,True
std_s32,standard,1,32,1,nuts,2,Alt3,-2.3546361923217773,0.1124582514166832,-2.5820019245147705,-2.1417958855628974,-2.350952113008088,0.0036840793136891,True
std_s32,standard,1,32,1,nuts,2,Price,0.3626177608966827,0.0646202489733696,0.235504176095128,0.4884747043251987,0.3584679252483072,0.0041498356483755,True
std_s33,standard,1,33,1,nuts,2,Alt1,0.6756657361984253,0.0639074370265007,0.5495500564575195,0.8010700121521949,0.6066789762048459,0.0689867599935794,True
std_s33,standard,1,33,1,nuts,2,Alt2,-0.0786835998296737,0.0873945504426956,-0.2512139521539211,0.0909011052921413,-0.0333474619643568,0.0453361378653169,True
std_s33,standard,1,33,1,nuts,2,Alt3,-1.0639095306396484,0.0845877975225448,-1.2288648933172226,-0.901495768129826,-1.0023847751517665,0.0615247554878819,True
std_s33,standard,1,33,1,nuts,2,Price,-0.8920547962188721,0.0680529549717903,-1.0265884548425674,-0.7594583243131637,-0.8170932552451686,0.0749615409737034,True
std_s34,standard,1,34,1,nuts,2,Alt1,0.122923657298088,0.0799674987792968,-0.0345876080915331,0.2813850112259388,0.1669178274470603,0.0439941701489722,True
std_s34,standard,1,34,1,nuts,2,Alt2,0.0363321155309677,0.0666539818048477,-0.0943148724734783,0.166433947533369,0.108551985911251,0.0722198703802833,True
std_s34,standard,1,34,1,nuts,2,Alt3,1.1147699356079102,0.0734478756785392,0.9700075671076774,1.2583624243736269,1.1954159586230249,0.0806460230151147,True
std_s34,standard,1,34,1,nuts,2,Price,0.3523140847682953,0.0557762086391449,0.2438247498124837,0.4613992139697074,0.3360070673570613,0.0163070174112339,True
std_s35,standard,1,35,1,nuts,2,Alt1,0.510625958442688,0.0818782821297645,0.3509634867310524,0.6701304897665977,0.4644106165577796,0.0462153418849083,True
std_s35,standard,1,35,1,nuts,2,Alt2,-1.2881144285202026,0.1085279881954193,-1.5083934992551804,-1.0812063038349151,-1.3258391668023768,0.0377247382821741,True
std_s35,standard,1,35,1,nuts,2,Alt3,0.5506680607795715,0.0714793801307678,0.4120518460869789,0.6903314843773837,0.5470860154306102,0.0035820453489613,True
std_s35,standard,1,35,1,nuts,2,Price,-1.3626387119293213,0.0824125185608863,-1.526389929652214,-1.2027682274580005,-1.279685049591465,0.0829536623378566,True
std_s36,standard,1,36,1,nuts,2,Alt1,0.05790601298213,0.0768383294343948,-0.0930626988410949,0.2064854770898818,0.0641802082106672,0.0062741952285371,True
std_s36,standard,1,36,1,nuts,2,Alt2,1.0000513792037964,0.0841435045003891,0.8329781621694565,1.1625836193561554,0.9021435677135904,0.097907811490206,True
std_s36,standard,1,36,1,nuts,2,Alt3,0.3140617311000824,0.0644813105463981,0.1880316466093063,0.441086097806692,0.3359268974524641,0.0218651663523817,True
std_s36,standard,1,36,1,nuts,2,Price,-0.4754307568073272,0.075107991695404,-0.6218180269002914,-0.3289411403238773,-0.5428900423203686,0.0674592855130413,True
std_s37,standard,1,37,1,nuts,2,Alt1,-1.2185544967651367,0.0915689915418624,-1.4000607967376708,-1.0410233587026598,-1.246210496917724,0.0276560001525874,True
std_s37,standard,1,37,1,nuts,2,Alt2,-0.6590181589126587,0.0865714326500892,-0.8302851989865303,-0.4897778131067754,-0.6751244900737262,0.0161063311610675,True
std_s37,standard,1,37,1,nuts,2,Alt3,-1.114377498626709,0.0775403678417205,-1.26813163459301,-0.964558272063732,-1.1150562279992196,0.0006787293725105,True
std_s37,standard,1,37,1,nuts,2,Price,0.0533772781491279,0.0826816856861114,-0.1082950918003916,0.216547405347228,0.008397331680871,0.0449799464682568,True
std_s38,standard,1,38,1,nuts,2,Alt1,1.480920433998108,0.0844730138778686,1.3173998922109604,1.649067330360412,1.3934606122078077,0.0874598217903002,True
std_s38,standard,1,38,1,nuts,2,Alt2,-0.8597455024719238,0.1144167855381965,-1.0868705540895462,-0.6379324004054072,-0.73143317024983,0.1283123322220938,True
std_s38,standard,1,38,1,nuts,2,Alt3,0.8051626682281494,0.0649009719491005,0.6772484421730042,0.9319266021251676,0.7081960777218924,0.096966590506257,True
std_s38,standard,1,38,1,nuts,2,Price,0.3669838607311249,0.0541953928768634,0.2604439027607441,0.4738558836281296,0.4237662490578855,0.0567823883267606,True
std_s39,standard,1,39,1,nuts,2,Alt1,0.7713592648506165,0.0928101390600204,0.5894123077392578,0.9544143125414848,0.7648631879701286,0.0064960768804878,True
std_s39,standard,1,39,1,nuts,2,Alt2,0.4884015619754791,0.1089473441243171,0.2694109626114368,0.7002951726317405,0.6492652168370185,0.1608636548615394,True
std_s39,standard,1,39,1,nuts,2,Alt3,2.052894830703736,0.0843281298875808,1.8889066606760023,2.2240390956401823,2.1808662489524746,0.1279714182487392,True
std_s39,standard,1,39,1,nuts,2,Price,0.7852359414100647,0.0861791893839836,0.6154783502221107,0.955942195653915,0.9307940568746776,0.1455581154646128,True
std_s40,standard,1,40,1,nuts,2,Alt1,0.0424667187035083,0.0935605019330978,-0.1410040784627199,0.2268313322216269,0.0014798734852011,0.0409868452183072,True
std_s40,standard,1,40,1,nuts,2,Alt2,-2.113920211791992,0.1067432984709739,-2.328176921606064,-1.908177196979523,-2.1783628312657783,0.0644426194737861,True
std_s40,standard,1,40,1,nuts,2,Alt3,-0.7338572144508362,0.0871735289692878,-0.9076831072568894,-0.5662569463253021,-0.8923181359043386,0.1584609214535024,True
std_s40,standard,1,40,1,nuts,2,Price,0.7426497340202332,0.0668381825089454,0.6111062929034233,0.8748503372073171,0.5752482740100319,0.1674014600102013,False
std_s41,standard,1,41,1,nuts,2,Alt1,-2.226476192474365,0.1065525934100151,-2.437995833158493,-2.01978030204773,-2.1088347595501893,0.1176414329241759,True
std_s41,standard,1,41,1,nuts,2,Alt2,0.6980829238891602,0.0735639855265617,0.5531879916787148,0.841332897543907,0.6810496619601234,0.0170332619290367,True
std_s41,standard,1,41,1,nuts,2,Alt3,0.172246515750885,0.0977769941091537,-0.0188108189031481,0.3624316722154617,0.0125937077136803,0.1596528080372047,True
std_s41,standard,1,41,1,nuts,2,Price,-1.384555697441101,0.0667458921670913,-1.5156671106815338,-1.254322543740273,-1.3173006414996764,0.0672550559414246,True
std_s42,standard,1,42,1,nuts,2,Alt1,0.7934906482696533,0.0725192725658416,0.6530374512076378,0.9363009780645368,0.7569886166453519,0.0365020316243014,True
std_s42,standard,1,42,1,nuts,2,Alt2,-0.8982763886451721,0.0976703688502311,-1.0922159403562546,-0.713033851981163,-0.9221653241776254,0.0238889355324533,True
std_s42,standard,1,42,1,nuts,2,Alt3,0.9418252110481262,0.0802938342094421,0.7847186297178268,1.1010226666927336,0.8696059201056602,0.072219290942466,True
std_s42,standard,1,42,1,nuts,2,Price,1.4351825714111328,0.0703236907720565,1.2990399837493896,1.576547175645828,1.355637858804951,0.0795447126061819,True
std_s43,standard,1,43,1,nuts,2,Alt1,0.3391091227531433,0.0741276293992996,0.1952795546501874,0.4842969521880149,0.2477269155196041,0.0913822072335391,True
std_s43,standard,1,43,1,nuts,2,Alt2,0.9380397200584412,0.0652157440781593,0.8092198729515075,1.0656751334667205,0.9498531040632258,0.0118133840047846,True
std_s43,standard,1,43,1,nuts,2,Alt3,-0.964476764202118,0.1035794615745544,-1.1691364973783491,-0.7636751726269723,-0.9870267049898548,0.0225499407877369,True
std_s43,standard,1,43,1,nuts,2,Price,-1.591441631317139,0.0685877650976181,-1.727429473400116,-1.4573888629674911,-1.6092446822091864,0.0178030508920477,True
std_s44,standard,1,44,1,nuts,2,Alt1,-1.4511148929595947,0.0849400162696838,-1.618372231721878,-1.283818206191063,-1.29424588605025,0.1568690069093445,True
std_s44,standard,1,44,1,nuts,2,Alt2,1.1519402265548706,0.0747134387493133,1.0071280390024184,1.3000294774770735,1.2826619746198398,0.1307217480649691,True
std_s44,standard,1,44,1,nuts,2,Alt3,-0.6509360074996948,0.0674213394522667,-0.7838653564453125,-0.5172264963388447,-0.6336621389625086,0.0172738685371862,True
std_s44,standard,1,44,1,nuts,2,Price,-2.14340615272522,0.06429173797369,-2.270453637838364,-2.016574251651764,-2.2176108693193166,0.0742047165940968,True
std_s45,standard,1,45,1,nuts,2,Alt1,-0.8135882019996643,0.0816741585731506,-0.9758773311972618,-0.654552970826626,-0.7908624238713129,0.0227257781283514,True
std_s45,standard,1,45,1,nuts,2,Alt2,-1.5051130056381226,0.08769491314888,-1.680410274863243,-1.3347741812467575,-1.3247335040925454,0.1803795015455771,False
std_s45,standard,1,45,1,nuts,2,Alt3,1.1985121965408323,0.0686181038618087,1.0640179246664048,1.3322774797677994,1.154594849104186,0.0439173474366465,True
std_s45,standard,1,45,1,nuts,2,Price,-0.1129420176148414,0.0812777504324913,-0.2733429186046123,0.0461191809736188,-0.1979278657207475,0.084985848105906,True
std_s46,standard,1,46,1,nuts,2,Alt1,-0.9094063639640808,0.1036494001746177,-1.1142899870872498,-0.7098523825407028,-0.9283794818755472,0.0189731179114662,True
std_s46,standard,1,46,1,nuts,2,Alt2,0.6495324969291687,0.0721389353275299,0.5068024814128875,0.790299592912197,0.677311656167553,0.0277791592383842,True
std_s46,standard,1,46,1,nuts,2,Alt3,-0.1213612705469131,0.0789809599518776,-0.2767230182886123,0.0316449332982299,-0.1849918372462381,0.063630566699325,True
std_s46,standard,1,46,1,nuts,2,Price,0.6184102296829224,0.049393206834793,0.5214327856898308,0.715666489303112,0.5990050485928946,0.0194051810900277,True
std_s47,standard,1,47,1,nuts,2,Alt1,1.8163104057312007,0.0691562294960022,1.681426966190338,1.9520923525094984,1.7649661504468317,0.0513442552843697,True
std_s47,standard,1,47,1,nuts,2,Alt2,0.3116179704666137,0.0876818001270294,0.1390306837856769,0.4831250004470345,0.202756318767851,0.1088616516987627,True
std_s47,standard,1,47,1,nuts,2,Alt3,-0.9563416242599488,0.086150899529457,-1.1310866475105286,-0.7914599314332009,-1.118158111669462,0.1618164874095133,True
std_s47,standard,1,47,1,nuts,2,Price,-0.9683122038841248,0.0565733760595321,-1.079925724864006,-0.8583857282996179,-1.0243551683347285,0.0560429644506037,True
std_s48,standard,1,48,1,nuts,2,Alt1,1.1048494577407837,0.0869960263371467,0.9351878747344016,1.2770468622446052,0.9229034801564796,0.1819459775843042,False
std_s48,standard,1,48,1,nuts,2,Alt2,1.866992950439453,0.0842508971691131,1.7036152273416518,2.0337929725646973,1.7826009798243607,0.0843919706150924,True
std_s48,standard,1,48,1,nuts,2,Alt3,0.5357841849327087,0.0798325985670089,0.3806034438312053,0.6937525168061256,0.3241412944030765,0.2116428905296322,False
std_s48,standard,1,48,1,nuts,2,Price,-0.1157580092549324,0.0848060175776481,-0.2819710373878479,0.048864712845534,-0.1527883202630708,0.0370303110081384,True
std_s49,standard,1,49,1,nuts,2,Alt1,-0.0142556792125105,0.1065926253795623,-0.2236135061830282,0.1968629591166972,-0.0236684357708764,0.0094127565583658,True
std_s49,standard,1,49,1,nuts,2,Alt2,2.4115915298461914,0.1016293838620185,2.2145779490470887,2.612369781732559,2.503077874904727,0.0914863450585357,True
std_s49,standard,1,49,1,nuts,2,Alt3,-0.7478677034378052,0.1026860773563385,-0.95422495752573,-0.5497833803296094,-0.8882945036297616,0.1404268001919564,True
std_s49,standard,1,49,1,nuts,2,Price,0.4630681574344635,0.0685377046465873,0.3278055734932422,0.5984074667096135,0.5060617489722655,0.042993591537802,True
std_s50,standard,1,50,1,nuts,2,Alt1,-1.6006826162338257,0.1037916988134384,-1.808368095755577,-1.401405879855156,-1.506891762704279,0.0937908535295466,True
std_s50,standard,1,50,1,nuts,2,Alt2,0.5473592877388,0.0840561613440513,0.3824066817760467,0.7152148902416225,0.4853134063725377,0.0620458813662623,True
std_s50,standard,1,50,1,nuts,2,Alt3,0.2728298306465149,0.0672362744808197,0.1399173282086849,0.4058550730347631,0.3931253933853242,0.1202955627388093,True
std_s50,standard,1,50,1,nuts,2,Price,-1.0349713563919067,0.0790713652968406,-1.1917425394058228,-0.8819316536188129,-1.0922603978411891,0.0572890414492825,True
std_s51,standard,1,51,1,nuts,2,Alt1,1.536418318748474,0.0970263928174972,1.3460323691368103,1.7280072838068008,1.5539514639755874,0.0175331452271132,True
std_s51,standard,1,51,1,nuts,2,Alt2,-1.190377712249756,0.1263312846422195,-1.443033903837204,-0.9493444949388504,-0.9587104736406964,0.2316672386090594,True
std_s51,standard,1,51,1,nuts,2,Alt3,0.8447868227958679,0.0790239796042442,0.6882982209324837,0.999770927429199,0.7899491612447099,0.0548376615511579,True
std_s51,standard,1,51,1,nuts,2,Price,1.2921781539916992,0.0881473794579505,1.1196571320295334,1.466101324558258,1.2004177748071565,0.0917603791845427,True
std_s52,standard,1,52,1,nuts,2,Alt1,-0.618645429611206,0.0719160065054893,-0.7613179564476014,-0.4793862015008928,-0.4505149330508235,0.1681304965603825,False
std_s52,standard,1,52,1,nuts,2,Alt2,1.0222856998443604,0.0741424709558487,0.8763113051652909,1.1679323345422743,1.0952999624769086,0.0730142626325482,True
std_s52,standard,1,52,1,nuts,2,Alt3,-0.8442202210426331,0.0813056081533432,-1.0057328253984452,-0.6854348585009576,-0.7508747352562718,0.0933454857863612,True
std_s52,standard,1,52,1,nuts,2,Price,1.1608119010925293,0.0854722782969474,0.9931971818208696,1.3289783596992488,1.0429932950252383,0.1178186060672907,True
std_s53,standard,1,53,1,nuts,2,Alt1,-0.1713440716266632,0.0781345814466476,-0.326048082858324,-0.0216554672457278,-0.321652219147206,0.1503081475205427,True
std_s53,standard,1,53,1,nuts,2,Alt2,-0.0759241878986358,0.0746914595365524,-0.2245007019490003,0.0673792107030742,-0.0322555065898135,0.0436686813088223,True
std_s53,standard,1,53,1,nuts,2,Alt3,-0.3646459281444549,0.0683070719242096,-0.5002719387412071,-0.2307496752589943,-0.2754108525155977,0.0892350756288572,True
std_s53,standard,1,53,1,nuts,2,Price,0.8295941352844238,0.079620212316513,0.6732703760266304,0.9854604810476302,0.8554186857435008,0.0258245504590769,True
std_s54,standard,1,54,1,nuts,2,Alt1,-0.6217430830001831,0.0836390331387519,-0.7846502214670181,-0.4572579979896547,-0.5268293805803832,0.0949137024197999,True
std_s54,standard,1,54,1,nuts,2,Alt2,1.2475508451461792,0.0838259160518646,1.0810113161802293,1.4156760960817336,1.289506511827801,0.0419556666816218,True
std_s54,standard,1,54,1,nuts,2,Alt3,-0.3199034035205841,0.1013067513704299,-0.5224555224180222,-0.124213638715446,-0.2460328414170421,0.073870562103542,True
std_s54,standard,1,54,1,nuts,2,Price,0.3927184641361236,0.0813420265913009,0.2328536350280046,0.5518408834934234,0.4230360859809535,0.0303176218448298,True
std_s55,standard,1,55,1,nuts,2,Alt1,-0.4573122560977936,0.0954205617308616,-0.6464114308357238,-0.2703458689153202,-0.6030401924408483,0.1457279363430547,True
std_s55,standard,1,55,1,nuts,2,Alt2,0.6987938284873962,0.0796855837106704,0.5389006793498993,0.8533861130475996,0.5927432022242067,0.1060506262631895,True
std_s55,standard,1,55,1,nuts,2,Alt3,0.8585363030433655,0.0706478208303451,0.7203525528311729,0.9973380669951436,0.8672025274217913,0.0086662243784257,True
std_s55,standard,1,55,1,nuts,2,Price,-0.5673184394836426,0.0485963821411132,-0.6633290380239487,-0.4731647551059724,-0.5433577976791695,0.0239606418044731,True
std_s56,standard,1,56,1,nuts,2,Alt1,0.9135252237319946,0.0734375417232513,0.771272300183773,1.0586597979068757,0.7996869356254712,0.1138382881065234,True
std_s56,standard,1,56,1,nuts,2,Alt2,1.8112449645996092,0.0796885266900062,1.657672494649887,1.967738580703735,1.6973995353940443,0.1138454292055648,True
std_s56,standard,1,56,1,nuts,2,Alt3,-2.142892599105835,0.1412228196859359,-2.430143642425537,-1.8737582057714472,-2.1349744120216063,0.0079181870842286,True
std_s56,standard,1,56,1,nuts,2,Price,0.4979480504989624,0.0619841516017913,0.3763077922165393,0.619432520866394,0.4747167183673728,0.0232313321315896,True
std_s57,standard,1,57,1,nuts,2,Alt1,1.1379398107528689,0.07379000633955,0.9943969622254372,1.28442724943161,1.1003158538208857,0.0376239569319829,True
std_s57,standard,1,57,1,nuts,2,Alt2,0.9023685455322266,0.0946877151727676,0.7149150460958481,1.088551118969917,0.8427177956977889,0.0596507498344376,True
std_s57,standard,1,57,1,nuts,2,Alt3,-0.0470726303756237,0.0724786669015884,-0.1892271533608436,0.0950254552066322,-0.1862579124410965,0.1391852820654728,True
std_s57,standard,1,57,1,nuts,2,Price,2.2284255027771,0.080625295639038,2.0723630130290984,2.3881281077861787,2.3474107063921266,0.1189852036150269,True
std_s58,standard,1,58,1,nuts,2,Alt1,0.815072774887085,0.0908824056386947,0.6386856898665428,0.9937921568751332,0.866240412798165,0.05116763791108,True
std_s58,standard,1,58,1,nuts,2,Alt2,-0.150406077504158,0.0846099406480789,-0.3168973974883556,0.0147635783767327,-0.0942831568981455,0.0561229206060124,True
std_s58,standard,1,58,1,nuts,2,Alt3,0.7594921588897705,0.0796658545732498,0.6046428129076957,0.9138316556811332,0.8608236251355971,0.1013314662458265,True
std_s58,standard,1,58,1,nuts,2,Price,-2.252748489379883,0.0884283632040023,-2.429385495185852,-2.0815064489841464,-2.1588700840453425,0.0938784053345402,True
std_s59,standard,1,59,1,nuts,2,Alt1,0.5659295320510864,0.0831929221749305,0.4006464272737503,0.7306441932916641,0.5096412077161121,0.0562883243349743,True
std_s59,standard,1,59,1,nuts,2,Alt2,-0.9641724824905396,0.0981794521212577,-1.1614365965127944,-0.7756081908941269,-1.0494199448076276,0.085247462317088,True
std_s59,standard,1,59,1,nuts,2,Alt3,1.1419293880462646,0.0809331536293029,0.9848151832818984,1.3018922477960586,1.0676828106444594,0.0742465774018052,True
std_s59,standard,1,59,1,nuts,2,Price,-0.1238486543297767,0.0803984254598617,-0.2810315772891044,0.0335638399235901,-0.1994946800631802,0.0756460257334034,True
std_s60,standard,1,60,1,nuts,2,Alt1,0.5407409071922302,0.0711545720696449,0.4017033278942108,0.6797867238521575,0.4009332151383588,0.1398076920538714,False
std_s60,standard,1,60,1,nuts,2,Alt2,-0.4292903840541839,0.0763135626912117,-0.5818205997347832,-0.2818020969629289,-0.4019827556093406,0.0273076284448433,True
std_s60,standard,1,60,1,nuts,2,Alt3,1.472789287567139,0.0698275789618492,1.335033643245697,1.6097851157188414,1.4267976768282464,0.0459916107388922,True
std_s60,standard,1,60,1,nuts,2,Price,0.7728490233421326,0.0679341256618499,0.6407296270132065,0.9068746656179428,0.927527617416086,0.1546785940739533,False
std_s61,standard,1,61,1,nuts,2,Alt1,-2.475037813186645,0.1422340273857116,-2.764431047439575,-2.207217139005661,-2.395092672810885,0.0799451403757607,True
std_s61,standard,1,61,1,nuts,2,Alt2,1.6098730564117432,0.0968977734446525,1.4205400735139846,1.8044795960187912,1.6215265929879212,0.011653536576178,True
std_s61,standard,1,61,1,nuts,2,Alt3,0.5149912238121033,0.0790604129433631,0.3593931443989276,0.668711158633232,0.552064343762207,0.0370731199501037,True
std_s61,standard,1,61,1,nuts,2,Price,-0.5577602982521057,0.0665745958685875,-0.6895058140158653,-0.4260942384600639,-0.6243554147252244,0.0665951164731186,True
std_s62,standard,1,62,1,nuts,2,Alt1,-1.532357096672058,0.1141705438494682,-1.7591646909713743,-1.312721458077431,-1.6845369822719336,0.1521798855998755,True
std_s62,standard,1,62,1,nuts,2,Alt2,1.1963634490966797,0.0833488628268241,1.0345590919256211,1.361095145344734,1.0817788128267736,0.1145846362699061,True
std_s62,standard,1,62,1,nuts,2,Alt3,-0.44874107837677,0.0877438932657241,-0.6217879951000214,-0.2784918673336506,-0.5303937559497849,0.0816526775730148,True
std_s62,standard,1,62,1,nuts,2,Price,1.7546902894973757,0.0727497339248657,1.6155025333166122,1.8999290585517885,1.7350867717837188,0.0196035177136566,True
std_s63,standard,1,63,1,nuts,2,Alt1,0.4742328226566314,0.0644159689545631,0.3475726135075092,0.6007263511419295,0.4493951922945352,0.0248376303620962,True
std_s63,standard,1,63,1,nuts,2,Alt2,0.0672561004757881,0.0861179679632186,-0.1022689066827297,0.2354168616235255,0.2066433293460854,0.1393872288702972,True
std_s63,standard,1,63,1,nuts,2,Alt3,-0.6252627372741699,0.0978755876421928,-0.8178887829184532,-0.4381633862853052,-0.76029276010747,0.1350300228333001,True
std_s63,standard,1,63,1,nuts,2,Price,0.6212224364280701,0.0667655766010284,0.4911718659102916,0.7521541327238083,0.5854583767677838,0.0357640596602862,True
std_s64,standard,1,64,1,nuts,2,Alt1,0.6778302192687988,0.0785229057073593,0.5243576049804688,0.8322244465351104,0.6621676594490108,0.015662559819788,True
std_s64,standard,1,64,1,nuts,2,Alt2,-0.0682818740606308,0.0673958510160446,-0.1996614184230566,0.0631562292575835,-0.034360861145712,0.0339210129149187,True
std_s64,standard,1,64,1,nuts,2,Alt3,-1.1476624011993408,0.0870255008339881,-1.3208274871110917,-0.9800939977169038,-1.1499465927999657,0.0022841916006246,True
std_s64,standard,1,64,1,nuts,2,Price,1.4027844667434692,0.0791617557406425,1.2491568595170974,1.5606485784053803,1.3926828298509086,0.0101016368925606,True
std_s65,standard,1,65,1,nuts,2,Alt1,0.7868726849555969,0.092420108616352,0.6058228090405464,0.9685787811875342,0.7770371434924935,0.0098355414631033,True
std_s65,standard,1,65,1,nuts,2,Alt2,1.365970492362976,0.0843481868505477,1.199846190214157,1.532683491706848,1.2855410791749504,0.0804294131880256,True
std_s65,standard,1,65,1,nuts,2,Alt3,-0.6716250777244568,0.098922960460186,-0.868859986960888,-0.4785093531012536,-0.6035471704316447,0.068077907292812,True
std_s65,standard,1,65,1,nuts,2,Price,-0.1763346940279007,0.0527917854487896,-0.2801243409514427,-0.072964252717793,-0.1375542895375378,0.0387804044903628,True
std_s66,standard,1,66,1,nuts,2,Alt1,0.2946899533271789,0.1058747768402099,0.0843782188370824,0.5007043123245238,0.4403473745019314,0.1456574211747525,True
std_s66,standard,1,66,1,nuts,2,Alt2,2.4034669399261475,0.0900301709771156,2.229593282938004,2.581441766023636,2.372639225858492,0.0308277140676556,True
std_s66,standard,1,66,1,nuts,2,Alt3,0.8992201089859009,0.0901250094175338,0.7238268598914146,1.0764832705259324,0.9406895860499356,0.0414694770640347,True
std_s66,standard,1,66,1,nuts,2,Price,1.0941170454025269,0.0559508837759494,0.9866773009300231,1.2056279867887494,1.1199327988645489,0.0258157534620218,True
std_s67,standard,1,67,1,nuts,2,Alt1,0.1841839551925659,0.0742918252944946,0.0400987069122493,0.3307221166789528,0.1616929562153479,0.0224909989772179,True
std_s67,standard,1,67,1,nuts,2,Alt2,-1.6757246255874634,0.0849277004599571,-1.8438376098871232,-1.5119805902242662,-1.630931834227418,0.0447927913600454,True
std_s67,standard,1,67,1,nuts,2,Alt3,-0.1941564381122589,0.0933360159397125,-0.3784048430621624,-0.0120088779367507,-0.0116399776933377,0.1825164604189211,False
std_s67,standard,1,67,1,nuts,2,Price,0.8262762427330017,0.0805654525756836,0.668447895348072,0.9856437519192692,0.8924788756939058,0.0662026329609041,True
std_s68,standard,1,68,1,nuts,2,Alt1,0.6190610527992249,0.0654746815562248,0.490668286383152,0.748471051454544,0.6874105150868157,0.0683494622875908,True
std_s68,standard,1,68,1,nuts,2,Alt2,-0.5745024085044861,0.0816579461097717,-0.7375604510307312,-0.4160920813679695,-0.52064560048744,0.053856808017046,True
std_s68,standard,1,68,1,nuts,2,Alt3,-0.5276350975036621,0.0895557329058647,-0.7056771874427795,-0.3526772670447828,-0.4982136928273618,0.0294214046763003,True
