dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,demo,param,post_mean,post_std,ci_low,ci_high,true_value,bias,in_ci
std_s72,standard,1,72,1,hmc,2,z1,Price,0.0273259710520505,0.0698866099119186,-0.1101444821804761,0.16387410312891,0.0469708378054486,-0.019644866753398,True
std_s72,standard,1,72,1,hmc,2,z2,Alt1,0.2850275039672851,0.0768376439809799,0.1319853901863098,0.4353603400290012,0.1003115905679588,0.1847159133993263,False
std_s72,standard,1,72,1,hmc,2,z2,Alt2,-0.0585527457296848,0.0937463268637657,-0.2436364162713289,0.1242180550470948,-0.1691375814826466,0.1105848357529618,True
std_s72,standard,1,72,1,hmc,2,z2,Alt3,0.4519192278385162,0.0723873674869537,0.3086878165602684,0.5929877921938895,0.5229434354132786,-0.0710242075747623,True
std_s72,standard,1,72,1,hmc,2,z2,Price,-0.8632711172103882,0.0764431431889534,-1.0126638382673263,-0.7138695597648621,-0.9147814135794672,0.0515102963690788,True
std_s73,standard,1,73,1,hmc,2,z1,Alt1,0.6958160996437073,0.0801748782396316,0.5399186849594116,0.8546470552682875,0.6580536925750157,0.0377624070686916,True
std_s73,standard,1,73,1,hmc,2,z1,Alt2,0.4338236451148987,0.0824392512440681,0.2747092984616756,0.5957416996359824,0.4638997108067016,-0.0300760656918029,True
std_s73,standard,1,73,1,hmc,2,z1,Alt3,0.5194978713989258,0.0909906178712844,0.3382635235786438,0.6983701884746546,0.6102909120088816,-0.0907930406099558,True
std_s73,standard,1,73,1,hmc,2,z1,Price,0.2245389223098755,0.0689784362912178,0.0898827344179153,0.3589321255683896,0.1987695264163839,0.0257693958934915,True
std_s73,standard,1,73,1,hmc,2,z2,Alt1,-0.4560947120189667,0.0739006772637367,-0.6029443442821503,-0.3130867458879948,-0.3836896668128629,-0.0724050452061037,True
std_s73,standard,1,73,1,hmc,2,z2,Alt2,-0.0395214296877384,0.0763536244630813,-0.190517733246088,0.1087185638025402,0.0747181507594991,-0.1142395804472375,True
std_s73,standard,1,73,1,hmc,2,z2,Alt3,-0.1751142591238021,0.0847719386219978,-0.3380160056054592,-0.0096008137566969,-0.1945114775513242,0.019397218427522,True
std_s73,standard,1,73,1,hmc,2,z2,Price,0.0946470573544502,0.064513124525547,-0.0293861637823283,0.2220757618546485,0.2151102699200385,-0.1204632125655882,True
std_s74,standard,1,74,1,hmc,2,z1,Alt1,-0.0433406122028827,0.0974297150969505,-0.2313077677041292,0.1488853704184292,0.0928034175225306,-0.1361440297254134,True
std_s74,standard,1,74,1,hmc,2,z1,Alt2,0.5269048810005188,0.0790990144014358,0.3734479174017906,0.6843081504106521,0.5389205838885711,-0.0120157028880523,True
std_s74,standard,1,74,1,hmc,2,z1,Alt3,0.345264732837677,0.091960109770298,0.1691275984048843,0.5257907822728155,0.205066165554002,0.1401985672836749,True
std_s74,standard,1,74,1,hmc,2,z1,Price,0.2061785608530044,0.0911742895841598,0.0269304108340293,0.3853201404213903,0.1203414850478218,0.0858370758051826,True
std_s74,standard,1,74,1,hmc,2,z2,Alt1,0.0402721799910068,0.0898661464452743,-0.1372597310692072,0.2170418079942463,-0.0179101736583594,0.0581823536493663,True
std_s74,standard,1,74,1,hmc,2,z2,Alt2,-0.9239482283592224,0.0737620219588279,-1.0683165729045867,-0.779984425008297,-0.8539627425652813,-0.0699854857939411,True
std_s74,standard,1,74,1,hmc,2,z2,Alt3,-0.0713383331894874,0.0860095024108886,-0.2365843974053859,0.0953715119510888,-0.2148253833249634,0.143487050135476,True
std_s74,standard,1,74,1,hmc,2,z2,Price,0.1978106945753097,0.0860567390918731,0.029604059504345,0.367322976142168,0.0863984856626963,0.1114122089126134,True
std_s75,standard,1,75,1,hmc,2,z1,Alt1,0.4865124523639679,0.0803544893860817,0.3290148325264453,0.6446859359741209,0.5822544030905421,-0.0957419507265742,True
std_s75,standard,1,75,1,hmc,2,z1,Alt2,-0.3590990602970123,0.1005241200327873,-0.5550942778587341,-0.1603972248733044,-0.3762341301045931,0.0171350698075807,True
std_s75,standard,1,75,1,hmc,2,z1,Alt3,-0.8505189418792725,0.0965510979294776,-1.0479216545820236,-0.6649539068341257,-0.9109011846091982,0.0603822427299257,True
std_s75,standard,1,75,1,hmc,2,z1,Price,-0.1312992572784423,0.0810983479022979,-0.2876807011663914,0.0272685985080892,-0.1037816158493178,-0.0275176414291245,True
std_s75,standard,1,75,1,hmc,2,z2,Alt1,0.0951952040195465,0.0761644467711448,-0.0524317822419106,0.2465613245964048,0.0991035465658915,-0.0039083425463449,True
std_s75,standard,1,75,1,hmc,2,z2,Alt2,-0.30128213763237,0.0892879292368888,-0.4769288584589958,-0.126430242881179,-0.2181161690470486,-0.0831659685853213,True
std_s75,standard,1,75,1,hmc,2,z2,Alt3,-0.7185306549072266,0.0844061970710754,-0.8826844915747643,-0.5536744460463533,-0.7084361363671383,-0.0100945185400882,True
std_s75,standard,1,75,1,hmc,2,z2,Price,0.571544349193573,0.0763160660862922,0.4202005364000797,0.7215888187289234,0.5539274202607121,0.0176169289328609,True
std_s76,standard,1,76,1,hmc,2,z1,Alt1,0.9644195437431335,0.0872439667582511,0.7967294573783874,1.1379916518926618,0.7779520965523028,0.1864674471908307,False
std_s76,standard,1,76,1,hmc,2,z1,Alt2,-1.252699375152588,0.074274905025959,-1.3991728395223617,-1.1096938848495483,-1.340710842166467,0.0880114670138791,True
std_s76,standard,1,76,1,hmc,2,z1,Alt3,0.1937818080186844,0.0942197814583778,0.0075230508227832,0.3755024902522563,0.1352716462616483,0.058510161757036,True
std_s76,standard,1,76,1,hmc,2,z1,Price,-0.0095414146780967,0.0636035501956939,-0.134012259170413,0.1152171239256858,-0.0522076338720853,0.0426662191939885,True
std_s76,standard,1,76,1,hmc,2,z2,Alt1,-0.5239969491958618,0.083536684513092,-0.6881917178630829,-0.361803783476353,-0.5208018840650077,-0.0031950651308541,True
std_s76,standard,1,76,1,hmc,2,z2,Alt2,0.2313047349452972,0.0669657066464424,0.1048226872459054,0.3668892242014407,0.1608477457487824,0.0704569891965148,True
std_s76,standard,1,76,1,hmc,2,z2,Alt3,0.757590115070343,0.0928005650639534,0.5754703551530838,0.9405130818486214,0.6527817368440563,0.1048083782262867,True
std_s76,standard,1,76,1,hmc,2,z2,Price,0.5616753697395325,0.0631716325879097,0.4392139315605163,0.687970787286758,0.4620964234079763,0.0995789463315561,True
std_s77,standard,1,77,1,hmc,2,z1,Alt1,0.63309645652771,0.0763600170612335,0.4857034385204315,0.7851638451218604,0.4761907557547842,0.1569057007729257,False
std_s77,standard,1,77,1,hmc,2,z1,Alt2,0.1994169652462005,0.0688871815800666,0.0640074163675308,0.3330198995769023,0.3219270357614276,-0.122510070515227,True
std_s77,standard,1,77,1,hmc,2,z1,Alt3,-0.527656078338623,0.082070879638195,-0.6856071010231972,-0.3682326212525369,-0.6653505778260531,0.13769449948743,True
std_s77,standard,1,77,1,hmc,2,z1,Price,0.7192528247833252,0.0837886035442352,0.5569242373108864,0.8841977611184118,0.7114567627283052,0.00779606205502,True
std_s77,standard,1,77,1,hmc,2,z2,Alt1,0.7174506783485413,0.0863323733210563,0.5522509455680847,0.8889889061450956,0.64504615821322,0.0724045201353212,True
std_s77,standard,1,77,1,hmc,2,z2,Alt2,-0.484661340713501,0.0791358277201652,-0.6393314450979233,-0.3302939005196097,-0.5332448496699582,0.0485835089564572,True
std_s77,standard,1,77,1,hmc,2,z2,Alt3,0.8923933506011963,0.0923759192228317,0.7156286031007767,1.0802493214607234,0.8877430678689967,0.0046502827321995,True
std_s77,standard,1,77,1,hmc,2,z2,Price,0.0094432597979903,0.0927523523569107,-0.1723161283880472,0.1920573230832815,-0.0370635760086337,0.046506835806624,True
std_s78,standard,1,78,1,hmc,2,z1,Alt1,0.6203306913375854,0.0735065042972564,0.4752355419099331,0.7640420913696288,0.6135366577480462,0.0067940335895392,True
std_s78,standard,1,78,1,hmc,2,z1,Alt2,-0.8201667070388794,0.0716978088021278,-0.9647223457694054,-0.6812385931611061,-0.7504209960493042,-0.0697457109895751,True
std_s78,standard,1,78,1,hmc,2,z1,Alt3,-0.0991872027516365,0.0595339946448802,-0.2146130576729774,0.0182929429691284,-0.0452633977984157,-0.0539238049532207,True
std_s78,standard,1,78,1,hmc,2,z1,Price,-0.6903111934661865,0.050818845629692,-0.7900361314415931,-0.5917143315076828,-0.652268807178481,-0.0380423862877055,True
std_s78,standard,1,78,1,hmc,2,z2,Alt1,-0.6787129640579224,0.0805353224277496,-0.8383119493722916,-0.5209692537784578,-0.6360631074353955,-0.0426498566225268,True
std_s78,standard,1,78,1,hmc,2,z2,Alt2,-0.0397563688457012,0.077753759920597,-0.1915974594652652,0.1136935021728276,-0.1340298921431405,0.0942735232974393,True
std_s78,standard,1,78,1,hmc,2,z2,Alt3,-0.4448425769805908,0.0667916685342788,-0.5775065749883652,-0.3149059288203716,-0.395988708598993,-0.0488538683815978,True
std_s78,standard,1,78,1,hmc,2,z2,Price,-0.32750204205513,0.0536416769027709,-0.4327539503574371,-0.222794720903039,-0.3830332834213719,0.0555312413662419,True
std_s79,standard,1,79,1,hmc,2,z1,Alt1,-0.1624310463666916,0.0799044594168663,-0.3183916270732879,-0.0056084307958374,-0.1605827664809474,-0.0018482798857441,True
std_s79,standard,1,79,1,hmc,2,z1,Alt2,-0.2642552554607391,0.0914816483855247,-0.4442347913980484,-0.0877284362912179,-0.320463211873193,0.0562079564124538,True
std_s79,standard,1,79,1,hmc,2,z1,Alt3,-0.3293052613735199,0.0724775865674018,-0.4704105958342552,-0.1864108826965093,-0.398965275798901,0.0696600144253811,True
std_s79,standard,1,79,1,hmc,2,z1,Price,-0.5551925897598267,0.0837264209985733,-0.7178157776594162,-0.3915653400123119,-0.4196757623684968,-0.1355168273913298,True
std_s79,standard,1,79,1,hmc,2,z2,Alt1,1.1468452215194702,0.088061586022377,0.9727522268891334,1.320598292350769,1.0290236844430014,0.1178215370764688,True
std_s79,standard,1,79,1,hmc,2,z2,Alt2,0.300947368144989,0.0979402214288711,0.1085388598963618,0.4910127803683276,0.1166324452419397,0.1843149229030492,True
std_s79,standard,1,79,1,hmc,2,z2,Alt3,0.937811315059662,0.0772414430975914,0.7884403347969056,1.093577194213867,0.7600495704647732,0.1777617445948887,False
std_s79,standard,1,79,1,hmc,2,z2,Price,-0.3928326070308685,0.085037849843502,-0.5613977789878846,-0.2266280092298986,-0.3381076086723307,-0.0547249983585378,True
std_s80,standard,1,80,1,hmc,2,z1,Alt1,-0.5611504912376404,0.0818934589624404,-0.7216495797038078,-0.3992495708167553,-0.5877634888613495,0.0266129976237091,True
std_s80,standard,1,80,1,hmc,2,z1,Alt2,0.0924076214432716,0.0960622653365135,-0.0954212794080376,0.2829304039478302,0.0378533411883779,0.0545542802548937,True
std_s80,standard,1,80,1,hmc,2,z1,Alt3,-0.1843449473381042,0.0753669291734695,-0.3299331858754158,-0.0367846501991152,-0.1709058805965397,-0.0134390667415645,True
std_s80,standard,1,80,1,hmc,2,z1,Price,0.5737441778182983,0.0820051953196525,0.4136998176574707,0.7354374527931213,0.7275065905815978,-0.1537624127632995,True
std_s80,standard,1,80,1,hmc,2,z2,Alt1,0.2110251933336258,0.074801504611969,0.0680203359574079,0.3602204374969005,0.2229192160458975,-0.0118940227122717,True
std_s80,standard,1,80,1,hmc,2,z2,Alt2,0.0554585456848144,0.0904799401760101,-0.1211188657209277,0.2326724749058484,0.0506251951438195,0.0048333505409948,True
std_s80,standard,1,80,1,hmc,2,z2,Alt3,-0.1316993832588195,0.0722262859344482,-0.273898809403181,0.008439743053168,-0.1802253080974296,0.04852592483861,True
std_s80,standard,1,80,1,hmc,2,z2,Price,0.1749525666236877,0.0771368294954299,0.0219954976346343,0.325503638386726,0.0331287621758774,0.1418238044478102,True
std_s81,standard,1,81,1,hmc,2,z1,Alt1,0.4944881796836853,0.0966893956065177,0.3070631369948387,0.6859751284122462,0.5522371890157547,-0.0577490093320693,True
std_s81,standard,1,81,1,hmc,2,z1,Alt2,-0.954177737236023,0.1154334992170333,-1.180422106385231,-0.7259680837392809,-0.7652235553652513,-0.1889541818707716,True
std_s81,standard,1,81,1,hmc,2,z1,Alt3,-0.0379914417862892,0.0674967616796493,-0.1714722730219364,0.0948872948065398,0.012357074962466,-0.0503485167487552,True
std_s81,standard,1,81,1,hmc,2,z1,Price,-0.1164469495415687,0.0728659182786941,-0.2582397632300853,0.0276734490878878,-0.2120452909327876,0.0955983413912189,True
std_s81,standard,1,81,1,hmc,2,z2,Alt1,-0.4021057486534118,0.082226425409317,-0.5638142824172974,-0.2443792514503003,-0.3968475027280904,-0.0052582459253214,True
std_s81,standard,1,81,1,hmc,2,z2,Alt2,-0.0101947467774152,0.1014493405818939,-0.2069437384605407,0.1908971305936572,-0.0142222354823134,0.0040274887048981,True
std_s81,standard,1,81,1,hmc,2,z2,Alt3,-0.6217420101165771,0.0587668605148792,-0.7381012007594109,-0.5055950164794922,-0.6362479207030834,0.0145059105865062,True
std_s81,standard,1,81,1,hmc,2,z2,Price,0.106496438384056,0.0631991624832153,-0.0184897598810493,0.2303918778896329,0.1361944781481597,-0.0296980397641036,True
std_s82,standard,1,82,1,hmc,2,z1,Alt1,-0.0424945205450058,0.0799352154135704,-0.1991789527237415,0.1135755628347396,-0.0387276706951002,-0.0037668498499055,True
std_s82,standard,1,82,1,hmc,2,z1,Alt2,0.4364407360553741,0.0620240569114685,0.3162514887750148,0.5604320168495178,0.4176131111382214,0.0188276249171526,True
std_s82,standard,1,82,1,hmc,2,z1,Alt3,0.2812842428684234,0.0813952758908271,0.1214275363832712,0.4431847073137759,0.2463262484256995,0.0349579944427239,True
std_s82,standard,1,82,1,hmc,2,z1,Price,0.0387991219758987,0.0579848773777484,-0.0740815794095397,0.1552161891013381,0.0194228324917749,0.0193762894841238,True
std_s82,standard,1,82,1,hmc,2,z2,Alt1,-0.2399449646472931,0.0786153599619865,-0.3968280255794525,-0.0872003473341469,-0.1998476456171312,-0.0400973190301618,True
std_s82,standard,1,82,1,hmc,2,z2,Alt2,-0.5037997364997864,0.0614314414560794,-0.6235056772828103,-0.3843710161745553,-0.5005380188338994,-0.003261717665887,True
std_s82,standard,1,82,1,hmc,2,z2,Alt3,-0.3445404171943664,0.0785541757941246,-0.4984488181769848,-0.1922014951705933,-0.2782770955557195,-0.0662633216386469,True
std_s82,standard,1,82,1,hmc,2,z2,Price,0.9336601495742798,0.0583792328834533,0.8209148779511451,1.048588919639587,0.891829788691665,0.0418303608826148,True
std_s83,standard,1,83,1,hmc,2,z1,Alt1,-0.5527966618537903,0.1010560914874076,-0.7525661811232567,-0.3559404067695143,-0.6365029323578799,0.0837062705040896,True
std_s83,standard,1,83,1,hmc,2,z1,Alt2,0.0817790627479553,0.0842624083161354,-0.0819561332464218,0.2482597954571243,0.06341932244443,0.0183597403035252,True
std_s83,standard,1,83,1,hmc,2,z1,Alt3,-0.5110331177711487,0.0996520742774009,-0.7104035884141922,-0.3145456455647947,-0.4895664814317428,-0.0214666363394058,True
std_s83,standard,1,83,1,hmc,2,z1,Price,-0.1780003160238266,0.0555347800254821,-0.287882387638092,-0.0689488718286157,-0.1023529611606318,-0.0756473548631947,True
std_s83,standard,1,83,1,hmc,2,z2,Alt1,-0.2119619101285934,0.0975632444024086,-0.4054878063499927,-0.0221985410433262,-0.2616646173726611,0.0497027072440676,True
std_s83,standard,1,83,1,hmc,2,z2,Alt2,-0.5500489473342896,0.0844953879714012,-0.7185031682252884,-0.3835572168231016,-0.4651954626681274,-0.0848534846661621,True
std_s83,standard,1,83,1,hmc,2,z2,Alt3,0.3829781711101532,0.1016909182071685,0.1860343661159277,0.5802457898855209,0.3288663783691224,0.0541117927410307,True
std_s83,standard,1,83,1,hmc,2,z2,Price,-0.2579600214958191,0.0555333755910396,-0.3656198620796204,-0.151330267265439,-0.1934929760555791,-0.0644670454402399,True
std_s84,standard,1,84,1,hmc,2,z1,Alt1,0.5972288846969604,0.0712508112192154,0.4576908051967621,0.7409780025482178,0.5731630736690576,0.0240658110279028,True
std_s84,standard,1,84,1,hmc,2,z1,Alt2,0.3701317012310028,0.0749141424894332,0.2233890451490879,0.5179694861173628,0.3676749910277705,0.0024567102032322,True
std_s84,standard,1,84,1,hmc,2,z1,Alt3,0.0729052498936653,0.0620345287024974,-0.0481514813378453,0.1943996962159872,0.0627781548472399,0.0101270950464253,True
std_s84,standard,1,84,1,hmc,2,z1,Price,0.339545339345932,0.0834141299128532,0.1777192186564207,0.5039695724844933,0.2064036977631128,0.1331416415828191,True
std_s84,standard,1,84,1,hmc,2,z2,Alt1,-0.5124253630638123,0.0651782229542732,-0.6414515450596809,-0.3856685489416123,-0.5025271360894282,-0.009898226974384,True
std_s84,standard,1,84,1,hmc,2,z2,Alt2,-0.3143724501132965,0.0695513263344764,-0.452410988509655,-0.1777746438980105,-0.3606473627342278,0.0462749126209313,True
std_s84,standard,1,84,1,hmc,2,z2,Alt3,-0.3461458086967468,0.0569962188601493,-0.4584215097129345,-0.2347127251327038,-0.3325787587449721,-0.0135670499517747,True
std_s84,standard,1,84,1,hmc,2,z2,Price,0.2925130426883697,0.0764757692813873,0.1444083619862795,0.4433494538068769,0.2317123818387065,0.0608006608496632,True
std_s85,standard,1,85,1,hmc,2,z1,Alt1,0.0474055744707584,0.0961554199457168,-0.1413701005280017,0.2340564429759979,0.0470749159212136,0.0003306585495447,True
std_s85,standard,1,85,1,hmc,2,z1,Alt2,-0.5115118026733398,0.0582993701100349,-0.6257297396659851,-0.3987893164157867,-0.5581139965963472,0.0466021939230073,True
std_s85,standard,1,85,1,hmc,2,z1,Alt3,0.4073221981525421,0.0842611789703369,0.2431184060871601,0.5739093631505964,0.4259445542771298,-0.0186223561245877,True
std_s85,standard,1,85,1,hmc,2,z1,Price,0.2413781434297561,0.0539672039449214,0.1362566944211721,0.3469978056848048,0.2763249086253844,-0.0349467651956282,True
std_s85,standard,1,85,1,hmc,2,z2,Alt1,0.4330235421657562,0.0922942757606506,0.2520836047828197,0.6137190222740173,0.7290628634483975,-0.2960393212826413,False
std_s85,standard,1,85,1,hmc,2,z2,Alt2,-0.4544300436973572,0.0520496927201747,-0.5560153499245644,-0.3521595641970634,-0.5055938166037618,0.0511637729064046,True
std_s85,standard,1,85,1,hmc,2,z2,Alt3,-0.0792192965745925,0.0780202224850654,-0.2328490991145372,0.0758506989106535,-0.0556326046958279,-0.0235866918787646,True
std_s85,standard,1,85,1,hmc,2,z2,Price,0.1207893416285514,0.0494230352342128,0.0241273303516209,0.2178331386297941,0.0691209192455034,0.051668422383048,True
std_s86,standard,1,86,1,hmc,2,z1,Alt1,-0.6935025453567505,0.0856549963355064,-0.8620103254914284,-0.5281439051032069,-0.5500164225562331,-0.1434861228005174,True
std_s86,standard,1,86,1,hmc,2,z1,Alt2,0.5282348394393921,0.1003193259239196,0.3324238695204258,0.7257001563906668,0.6255646523626002,-0.097329812923208,True
std_s86,standard,1,86,1,hmc,2,z1,Alt3,0.8345254063606262,0.0738709196448326,0.6886327713727951,0.9787280827760696,0.9587110594053952,-0.1241856530447689,True
std_s86,standard,1,86,1,hmc,2,z1,Price,-0.1981207728385925,0.0648586899042129,-0.3244324840605259,-0.0711743531748653,-0.2790279122971609,0.0809071394585684,True
std_s86,standard,1,86,1,hmc,2,z2,Alt1,-0.3188976347446441,0.0798156931996345,-0.4756364248692989,-0.1614063359797001,-0.1143502882709937,-0.2045473464736504,False
std_s86,standard,1,86,1,hmc,2,z2,Alt2,-0.5818516612052917,0.0972469970583915,-0.7740395218133926,-0.390883182734251,-0.4833247327992806,-0.0985269284060111,True
std_s86,standard,1,86,1,hmc,2,z2,Alt3,0.0777917131781578,0.0685885250568389,-0.0571027719415724,0.2113322287797924,0.1157948152129731,-0.0380031020348153,True
std_s86,standard,1,86,1,hmc,2,z2,Price,1.1021214723587036,0.0678874403238296,0.970100335776806,1.2355121701955791,1.0184664670399814,0.0836550053187221,True
std_s87,standard,1,87,1,hmc,2,z1,Alt1,1.4580509662628174,0.0811421796679496,1.300791123509407,1.618561625480652,1.4274167962209523,0.030634170041865,True
std_s87,standard,1,87,1,hmc,2,z1,Alt2,-0.4912154376506805,0.097364418208599,-0.6811924159526825,-0.3026103675365448,-0.4157668038800026,-0.0754486337706779,True
std_s87,standard,1,87,1,hmc,2,z1,Alt3,-0.6028591394424438,0.085335686802864,-0.7722914621233941,-0.4381036512553692,-0.7524446891900454,0.1495855497476015,True
std_s87,standard,1,87,1,hmc,2,z1,Price,0.1820336133241653,0.0600994974374771,0.0661015210673213,0.3019905030727385,0.2759192266920363,-0.0938856133678709,True
std_s87,standard,1,87,1,hmc,2,z2,Alt1,-0.8165369629859924,0.0684645548462867,-0.9540794849395752,-0.6823845490813256,-0.6833261683519621,-0.1332107946340303,True
std_s87,standard,1,87,1,hmc,2,z2,Alt2,-0.5416193604469299,0.0881242752075195,-0.713300883769989,-0.3694298528134824,-0.5376563160788436,-0.0039630443680863,True
std_s87,standard,1,87,1,hmc,2,z2,Alt3,-0.2882445454597473,0.0801616609096527,-0.4456048436462879,-0.131291951611638,-0.2263977384884241,-0.0618468069713232,True
std_s87,standard,1,87,1,hmc,2,z2,Price,0.6373043656349182,0.0580259785056114,0.5246996626257896,0.7511932924389838,0.6828626518452058,-0.0455582862102875,True
std_s88,standard,1,88,1,hmc,2,z1,Alt1,-0.2624268233776092,0.0820910036563873,-0.422697689384222,-0.097678789496422,-0.1830335086907152,-0.0793933146868939,True
std_s88,standard,1,88,1,hmc,2,z1,Alt2,0.5028488039970398,0.0835856422781944,0.3414377771317959,0.6702276960015296,0.4649752023676518,0.037873601629388,True
std_s88,standard,1,88,1,hmc,2,z1,Alt3,0.5710347890853882,0.0766123905777931,0.4222850754857063,0.7254592180252074,0.5708256611637504,0.0002091279216377,True
std_s88,standard,1,88,1,hmc,2,z1,Price,0.3095704019069671,0.0900029614567756,0.1327556971460581,0.4863975077867506,0.4096775246498054,-0.1001071227428382,True
std_s88,standard,1,88,1,hmc,2,z2,Alt1,0.1296295374631881,0.0800433084368705,-0.0273507861420512,0.2866900697350502,0.0708522366352511,0.058777300827937,True
std_s88,standard,1,88,1,hmc,2,z2,Alt2,-0.9945791959762572,0.0842589735984802,-1.1623462975025176,-0.8330781757831573,-0.9760222878614137,-0.0185569081148437,True
std_s88,standard,1,88,1,hmc,2,z2,Alt3,-0.7129201292991638,0.0730871185660362,-0.8595227003097534,-0.5712336629629136,-0.5825246667108734,-0.1303954625882903,True
std_s88,standard,1,88,1,hmc,2,z2,Price,0.1153190433979034,0.0846829190850257,-0.0507312074303627,0.2797016538679598,0.0703071846223517,0.0450118587755517,True
std_s89,standard,1,89,1,hmc,2,z1,Alt1,-0.3996062278747558,0.0682010799646377,-0.5337554588913918,-0.2662583373486997,-0.429642758615776,0.0300365307410201,True
std_s89,standard,1,89,1,hmc,2,z1,Alt2,-0.2716765701770782,0.064671978354454,-0.3988297998905182,-0.1431794494390488,-0.3191351360774452,0.0474585659003669,True
std_s89,standard,1,89,1,hmc,2,z1,Alt3,0.5353964567184448,0.0919431373476982,0.3562778629362583,0.7161642849445342,0.521174993720339,0.0142214629981057,True
std_s89,standard,1,89,1,hmc,2,z1,Price,0.0315790176391601,0.0739767104387283,-0.1128105176612734,0.1750290822237728,-0.0221973074483826,0.0537763250875428,True
std_s89,standard,1,89,1,hmc,2,z2,Alt1,0.0116065051406621,0.063713900744915,-0.1100653871893882,0.1381736248731613,0.0173129392503151,-0.0057064341096529,True
std_s89,standard,1,89,1,hmc,2,z2,Alt2,0.4633204936981201,0.0615938827395439,0.3417751155793667,0.5823824152350424,0.4751089427312496,-0.0117884490331295,True
std_s89,standard,1,89,1,hmc,2,z2,Alt3,0.1762813478708267,0.0851075798273086,0.0121029169764369,0.3440509513020508,0.1822519137243018,-0.0059705658534751,True
std_s89,standard,1,89,1,hmc,2,z2,Price,0.5534897446632385,0.0707777813076973,0.4156189776957035,0.6936079978942867,0.5923231454014926,-0.038833400738254,True
std_s90,standard,1,90,1,hmc,2,z1,Alt1,0.2408357858657837,0.0898288711905479,0.0654718915000557,0.4168240278959274,0.1725198769745509,0.0683159088912327,True
std_s90,standard,1,90,1,hmc,2,z1,Alt2,-0.0841121450066566,0.0975272431969642,-0.274491960555315,0.1050169564783573,-0.0651029517333807,-0.0190091932732759,True
std_s90,standard,1,90,1,hmc,2,z1,Alt3,0.0963341817259788,0.0712185800075531,-0.0412009113468229,0.238805953413248,0.0988564872837537,-0.0025223055577749,True
std_s90,standard,1,90,1,hmc,2,z1,Price,0.2384267300367355,0.0504971593618392,0.1400855023413896,0.3378130733966826,0.2564517786650192,-0.0180250486282836,True
std_s90,standard,1,90,1,hmc,2,z2,Alt1,-0.0187275670468807,0.0780445337295532,-0.1743836060166358,0.1317416679114101,-0.0171316340046992,-0.0015959330421814,True
std_s90,standard,1,90,1,hmc,2,z2,Alt2,-0.0680014342069625,0.087491862475872,-0.2380875173956155,0.1037743212655181,-0.2657179341503766,0.197716499943414,False
std_s90,standard,1,90,1,hmc,2,z2,Alt3,-0.0625020861625671,0.063127227127552,-0.186436627805233,0.0583328156732021,-0.084444587440436,0.0219425012778689,True
std_s90,standard,1,90,1,hmc,2,z2,Price,-0.0479148514568805,0.0438458360731601,-0.1355380441993475,0.0379397858865558,-0.0914988594289633,0.0435840079720827,True
std_s91,standard,1,91,1,hmc,2,z1,Alt1,-0.4459123909473419,0.0791213661432266,-0.6046831578016281,-0.2898434184491637,-0.4256882317962484,-0.0202241591510934,True
std_s91,standard,1,91,1,hmc,2,z1,Alt2,-0.0771159082651138,0.0621702671051025,-0.1990195740014314,0.0471627712249755,-0.0829292796850562,0.0058133714199424,True
std_s91,standard,1,91,1,hmc,2,z1,Alt3,-0.2954998910427093,0.0830431580543518,-0.4579124420881271,-0.1274188358336688,-0.2543825721760125,-0.0411173188666968,True
std_s91,standard,1,91,1,hmc,2,z1,Price,0.593734085559845,0.0687643140554428,0.4582497179508209,0.7270689263939855,0.5316951642756005,0.0620389212842444,True
std_s91,standard,1,91,1,hmc,2,z2,Alt1,-0.4485499560832977,0.0882282853126525,-0.6178887441754342,-0.2739809155464172,-0.3294886990384431,-0.1190612570448546,True
std_s91,standard,1,91,1,hmc,2,z2,Alt2,0.6990095376968384,0.0653901845216751,0.573169469833374,0.8312328383326529,0.8501424103635524,-0.151132872666714,False
std_s91,standard,1,91,1,hmc,2,z2,Alt3,0.2505849003791809,0.0908321514725685,0.073107611015439,0.4327901393175122,0.2616667291920999,-0.0110818288129189,True
std_s91,standard,1,91,1,hmc,2,z2,Price,-0.5333613157272339,0.0710048303008079,-0.6727001041173934,-0.3959786511957646,-0.5587029271749531,0.0253416114477191,True
std_s92,standard,1,92,1,hmc,2,z1,Alt1,0.3398887813091278,0.076740451157093,0.1925926778465509,0.4927887961268421,0.3734687244839973,-0.0335799431748695,True
std_s92,standard,1,92,1,hmc,2,z1,Alt2,-0.5262486338615417,0.1014436781406402,-0.7215134918689727,-0.3243501752614975,-0.5388760191644891,0.0126273853029473,True
std_s92,standard,1,92,1,hmc,2,z1,Alt3,0.1753720343112945,0.0895975306630134,-0.0001735061952786,0.3501575909554957,0.1918522204888605,-0.0164801861775659,True
std_s92,standard,1,92,1,hmc,2,z1,Price,0.7160348892211914,0.0551865883171558,0.6085922747850419,0.8245121896266937,0.709076498085048,0.0069583911361433,True
std_s92,standard,1,92,1,hmc,2,z2,Alt1,0.3534142971038818,0.0731502771377563,0.2096758127212524,0.4980542786419391,0.4114950912522431,-0.0580807941483612,True
std_s92,standard,1,92,1,hmc,2,z2,Alt2,0.6655825972557068,0.09894260764122,0.4751304842531681,0.8624815732240668,0.6700600142521779,-0.004477416996471,True
