dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
std_s39,standard,1,39,1,hmc,2,Alt1,0.0117764092949567,0.66810449702485,0.520879921403171,0.95
std_s39,standard,1,39,1,hmc,2,Alt2,-0.1023819003930461,0.7114235618300426,0.5499888536616293,0.97
std_s39,standard,1,39,1,hmc,2,Alt3,-0.0627200092284824,0.624211708722219,0.497022832951123,0.96
std_s39,standard,1,39,1,hmc,2,Price,-0.0338437752542961,0.4428799615868215,0.3287274634918649,0.9566666666666668
std_s40,standard,1,40,1,hmc,2,Alt1,0.00644061707398,0.5591281568240819,0.4342151859618732,0.9633333333333334
std_s40,standard,1,40,1,hmc,2,Alt2,-0.0168569474727799,0.8214921604773158,0.6294832660102666,0.9466666666666668
std_s40,standard,1,40,1,hmc,2,Alt3,0.0297190509798829,0.6769678730455528,0.5233901527041064,0.95
std_s40,standard,1,40,1,hmc,2,Price,0.0462707700744362,0.3883462809771443,0.294271093539126,0.9266666666666666
std_s41,standard,1,41,1,hmc,2,Alt1,-0.0472742947251031,0.7420258948904445,0.5881363664678554,0.95
std_s41,standard,1,41,1,hmc,2,Alt2,-0.0324139660634518,0.5757254838517896,0.452191282414136,0.9366666666666666
std_s41,standard,1,41,1,hmc,2,Alt3,-0.0044584241097307,0.6716645072477991,0.5260032387842057,0.9233333333333332
std_s41,standard,1,41,1,hmc,2,Price,0.0022789623660571,0.460406108901106,0.3521953922465999,0.9366666666666666
std_s42,standard,1,42,1,hmc,2,Alt1,-0.0318291309008383,0.5635855534585125,0.4458969478054227,0.96
std_s42,standard,1,42,1,hmc,2,Alt2,-0.0892109571652248,0.8211521909177633,0.6587585619733225,0.9466666666666668
std_s42,standard,1,42,1,hmc,2,Alt3,-0.0023103116832239,0.5930230641191265,0.4675157507395575,0.9466666666666668
std_s42,standard,1,42,1,hmc,2,Price,0.0157559143392875,0.4430429298766483,0.334906248936673,0.95
std_s43,standard,1,43,1,hmc,2,Alt1,-0.0047639979054324,0.540331317576465,0.4215362429765404,0.9533333333333334
std_s43,standard,1,43,1,hmc,2,Alt2,-0.0031568557354805,0.5327196673039841,0.4151272469593296,0.95
std_s43,standard,1,43,1,hmc,2,Alt3,-0.0134178351313404,0.7702151067047383,0.6042521679703682,0.9466666666666668
std_s43,standard,1,43,1,hmc,2,Price,0.0147476695936835,0.4412535907431341,0.3268012210302636,0.9633333333333334
std_s44,standard,1,44,1,hmc,2,Alt1,-0.0647147014162741,0.6820983623185758,0.5469518072249948,0.9433333333333334
std_s44,standard,1,44,1,hmc,2,Alt2,-0.059219198472475,0.5838936479093445,0.4530993968725336,0.9433333333333334
std_s44,standard,1,44,1,hmc,2,Alt3,-0.0428073455450924,0.5214007697195435,0.4071696094351358,0.9566666666666668
std_s44,standard,1,44,1,hmc,2,Price,0.0226781195678285,0.4877070269979248,0.3742175338414999,0.9633333333333334
std_s45,standard,1,45,1,hmc,2,Alt1,-0.0395206568953923,0.7230643627296749,0.5713786988776619,0.92
std_s45,standard,1,45,1,hmc,2,Alt2,-0.1131784596166446,0.6704210195613016,0.5236191179239896,0.9266666666666666
std_s45,standard,1,45,1,hmc,2,Alt3,-0.0219142824333698,0.5229224320960768,0.4207926149811009,0.94
std_s45,standard,1,45,1,hmc,2,Price,0.0028698441927057,0.3728111866347194,0.2818256103902289,0.95
std_s46,standard,1,46,1,hmc,2,Alt1,-0.0074873599378891,0.8004634538414036,0.6226400565827991,0.93
std_s46,standard,1,46,1,hmc,2,Alt2,-0.0298437384025617,0.5781362081305259,0.4539316202176064,0.9366666666666666
std_s46,standard,1,46,1,hmc,2,Alt3,0.0046970225590566,0.6059514948935338,0.4841838702769165,0.9333333333333332
std_s46,standard,1,46,1,hmc,2,Price,0.021956159913026,0.29109650128359,0.2284652488472911,0.9433333333333334
std_s47,standard,1,47,1,hmc,2,Alt1,0.0263328905116311,0.508304581614752,0.4009551602518384,0.9533333333333334
std_s47,standard,1,47,1,hmc,2,Alt2,0.0505137151858757,0.6209034141563808,0.48875035755109,0.97
std_s47,standard,1,47,1,hmc,2,Alt3,0.1530028370797998,0.7002228059034856,0.5667104765651183,0.9366666666666666
std_s47,standard,1,47,1,hmc,2,Price,-0.0399780350532354,0.368020533672512,0.2978634648786606,0.95
std_s48,standard,1,48,1,hmc,2,Alt1,0.1171336767837538,0.6040740301943174,0.4888495400362641,0.98
std_s48,standard,1,48,1,hmc,2,Alt2,0.1166857847261985,0.693345263748223,0.5517285756789838,0.8866666666666667
std_s48,standard,1,48,1,hmc,2,Alt3,0.1797712306342037,0.6782425227346124,0.5289338517374411,0.9166666666666666
std_s48,standard,1,48,1,hmc,2,Price,0.0264376678748805,0.4549611589264841,0.3336714683757452,0.9366666666666666
std_s49,standard,1,49,1,hmc,2,Alt1,-0.0426354103772009,0.730049696111689,0.5636354093431496,0.9533333333333334
std_s49,standard,1,49,1,hmc,2,Alt2,0.0509923325161356,0.7260431533647848,0.5468982289348765,0.9433333333333334
std_s49,standard,1,49,1,hmc,2,Alt3,0.0559411567168666,0.9260384096666968,0.6960919622547542,0.9166666666666666
std_s49,standard,1,49,1,hmc,2,Price,0.0123156132565085,0.4178858731210909,0.3217061483859419,0.96
std_s50,standard,1,50,1,hmc,2,Alt1,-0.078423154591391,0.7467416574964766,0.5799773782985156,0.9466666666666668
std_s50,standard,1,50,1,hmc,2,Alt2,-0.0347848264578512,0.6123711547843183,0.4897402228076455,0.9366666666666666
std_s50,standard,1,50,1,hmc,2,Alt3,-0.0733401462184734,0.4965666888792208,0.3951170266504764,0.97
std_s50,standard,1,50,1,hmc,2,Price,-0.0195134496849103,0.4197278374769273,0.3109491455571171,0.9566666666666668
std_s51,standard,1,51,1,hmc,2,Alt1,-0.0212134891190247,0.6640505544175098,0.520763059432168,0.9433333333333334
std_s51,standard,1,51,1,hmc,2,Alt2,-0.0895014244442625,0.9318773033173812,0.7422052247114626,0.9566666666666668
std_s51,standard,1,51,1,hmc,2,Alt3,0.0337312231627351,0.6287221169856252,0.4953101074064021,0.94
std_s51,standard,1,51,1,hmc,2,Price,0.0417067972328321,0.4746308427322081,0.3571772638791961,0.9533333333333334
std_s52,standard,1,52,1,hmc,2,Alt1,-0.089742289876629,0.580555716314325,0.4689774380109563,0.9533333333333334
std_s52,standard,1,52,1,hmc,2,Alt2,-0.0012957006323927,0.525917946375167,0.408793460058328,0.9433333333333334
std_s52,standard,1,52,1,hmc,2,Alt3,0.0161323405975175,0.6069596926831875,0.4841911998994343,0.96
std_s52,standard,1,52,1,hmc,2,Price,0.0491192511849852,0.4283086506928668,0.3111591245166756,0.9633333333333334
std_s53,standard,1,53,1,hmc,2,Alt1,0.0035847223948672,0.5884175899513927,0.4689086256159972,0.94
std_s53,standard,1,53,1,hmc,2,Alt2,-0.0540611079393148,0.5839784932057609,0.4527851301995154,0.9433333333333334
std_s53,standard,1,53,1,hmc,2,Alt3,0.0052627051031382,0.5636493656937667,0.4460580247171147,0.9466666666666668
std_s53,standard,1,53,1,hmc,2,Price,0.0423649208537545,0.4053488134972035,0.3065552717057994,0.97
std_s54,standard,1,54,1,hmc,2,Alt1,-0.0192895467034714,0.666483143796029,0.5268714032715671,0.9666666666666668
std_s54,standard,1,54,1,hmc,2,Alt2,0.0063389203318907,0.5830207237981463,0.4502204556246989,0.9566666666666668
std_s54,standard,1,54,1,hmc,2,Alt3,-0.0039903976314441,0.6900840114047005,0.5168977522487374,0.97
std_s54,standard,1,54,1,hmc,2,Price,-0.0121551995560253,0.4194820646762486,0.3195526208767607,0.95
std_s55,standard,1,55,1,hmc,2,Alt1,0.0250051512718555,0.6757243556585806,0.5205091641265704,0.96
std_s55,standard,1,55,1,hmc,2,Alt2,-0.0172127432678961,0.5912351398678889,0.4694108144520842,0.9433333333333334
std_s55,standard,1,55,1,hmc,2,Alt3,0.0143022742173544,0.5788715981642836,0.4610861765078761,0.9533333333333334
std_s55,standard,1,55,1,hmc,2,Price,-0.0222614731723721,0.2984050179596765,0.230380986833911,0.9466666666666668
std_s56,standard,1,56,1,hmc,2,Alt1,0.0706873730644524,0.4996821330266613,0.4005323073234646,0.9733333333333334
std_s56,standard,1,56,1,hmc,2,Alt2,0.1131225379549797,0.5542956549012892,0.4478201881765227,0.9433333333333334
std_s56,standard,1,56,1,hmc,2,Alt3,-0.0724667993582986,0.8682618297030671,0.6858367324932895,0.97
std_s56,standard,1,56,1,hmc,2,Price,0.0243233966539008,0.3353158155747472,0.2707325067583368,0.9633333333333334
std_s57,standard,1,57,1,hmc,2,Alt1,0.0049402673714556,0.5587170509828971,0.4449090205964991,0.9566666666666668
std_s57,standard,1,57,1,hmc,2,Alt2,-0.0071537202539682,0.6524032716983466,0.5025371007299149,0.9433333333333334
std_s57,standard,1,57,1,hmc,2,Alt3,0.0328469900608317,0.5733022770144458,0.4525800924194319,0.95
std_s57,standard,1,57,1,hmc,2,Price,0.0424016310032669,0.4958839319990138,0.3857290726217059,0.9633333333333334
std_s58,standard,1,58,1,hmc,2,Alt1,0.0238475715458257,0.6478417202872647,0.5059923542437196,0.95
std_s58,standard,1,58,1,hmc,2,Alt2,0.0112688792942485,0.6290174581977097,0.4880646844014156,0.9466666666666668
std_s58,standard,1,58,1,hmc,2,Alt3,-0.0669286171645798,0.5878946490779293,0.4691933663082678,0.9566666666666668
std_s58,standard,1,58,1,hmc,2,Price,0.0005480647766035,0.567886148900374,0.4225613734855818,0.9633333333333334
std_s59,standard,1,59,1,hmc,2,Alt1,0.0337036799009943,0.6228038645343158,0.49661825965651,0.9433333333333334
std_s59,standard,1,59,1,hmc,2,Alt2,0.0218814724384883,0.7642317114215783,0.5934249310850822,0.94
std_s59,standard,1,59,1,hmc,2,Alt3,0.0136627757119806,0.594869042843792,0.477386817210594,0.9566666666666668
std_s59,standard,1,59,1,hmc,2,Price,-0.0031906902292964,0.4163768350276644,0.3324940236194144,0.9533333333333334
std_s60,standard,1,60,1,hmc,2,Alt1,0.0719637147847451,0.546071213195281,0.4246931385130222,0.9533333333333334
std_s60,standard,1,60,1,hmc,2,Alt2,0.0166389654211341,0.5858592704123695,0.4614897245221066,0.96
std_s60,standard,1,60,1,hmc,2,Alt3,0.0438064226393879,0.4964199482549316,0.3905374705184313,0.9633333333333334
std_s60,standard,1,60,1,hmc,2,Price,0.0097738061180417,0.3648856899185059,0.2682503530964717,0.9433333333333334
std_s61,standard,1,61,1,hmc,2,Alt1,-0.0049134598998719,0.934266675496193,0.7428574353064444,0.96
std_s61,standard,1,61,1,hmc,2,Alt2,-0.0410275200030891,0.5870460888556296,0.4657326859124231,0.9666666666666668
std_s61,standard,1,61,1,hmc,2,Alt3,-0.0121352862527852,0.5675272649700877,0.447436672551551,0.9633333333333334
std_s61,standard,1,61,1,hmc,2,Price,0.003550560319172,0.3953050097985687,0.3006185056010058,0.9533333333333334
std_s62,standard,1,62,1,hmc,2,Alt1,0.0671441397231928,0.8685039952317257,0.6794122219460468,0.95
std_s62,standard,1,62,1,hmc,2,Alt2,0.0284585507588545,0.5967454446790588,0.4654659048962173,0.95
std_s62,standard,1,62,1,hmc,2,Alt3,0.0901580026169128,0.8178246944001153,0.61278026374835,0.9133333333333332
std_s62,standard,1,62,1,hmc,2,Price,0.0313408339726052,0.4728161984047169,0.3544133324962695,0.96
std_s63,standard,1,63,1,hmc,2,Alt1,-0.0271087949777329,0.4550994019351129,0.3664713311877199,0.9733333333333334
std_s63,standard,1,63,1,hmc,2,Alt2,-0.0756187855084447,0.607302977120718,0.4739308549468652,0.94
std_s63,standard,1,63,1,hmc,2,Alt3,0.0400292775109989,0.7510856531334276,0.587953323449743,0.94
std_s63,standard,1,63,1,hmc,2,Price,-0.0029932039567291,0.3372188148362862,0.256418392706046,0.96
std_s64,standard,1,64,1,hmc,2,Alt1,0.0575317558613973,0.5644291525730109,0.4339415464602359,0.93
std_s64,standard,1,64,1,hmc,2,Alt2,-0.0429143548289412,0.5090598907925037,0.3960693869956337,0.96
std_s64,standard,1,64,1,hmc,2,Alt3,0.1176516000912293,0.7272580276950674,0.5691616006544058,0.9433333333333334
std_s64,standard,1,64,1,hmc,2,Price,-0.02894432871366,0.4755258545741487,0.3427713288614847,0.9433333333333334
std_s65,standard,1,65,1,hmc,2,Alt1,0.0191945566158823,0.6377245585087711,0.4917894653231475,0.9433333333333334
std_s65,standard,1,65,1,hmc,2,Alt2,0.0220928075851636,0.6088050370272655,0.4894996366391964,0.9566666666666668
std_s65,standard,1,65,1,hmc,2,Alt3,-0.143955344332164,0.7132117249750893,0.5690928629046957,0.9533333333333334
std_s65,standard,1,65,1,hmc,2,Price,0.0016190074350418,0.2886876018320524,0.2226114422462676,0.9633333333333334
std_s66,standard,1,66,1,hmc,2,Alt1,-0.0933047655082505,0.8056463201002035,0.6380565952496932,0.9466666666666668
std_s66,standard,1,66,1,hmc,2,Alt2,-0.0566282608997029,0.6374650517995447,0.5057752947432252,0.96
std_s66,standard,1,66,1,hmc,2,Alt3,-0.0127058134652,0.6688093271356628,0.529673872518977,0.9566666666666668
std_s66,standard,1,66,1,hmc,2,Price,0.0037798305408815,0.3221929509786434,0.2542680850903727,0.9633333333333334
std_s67,standard,1,67,1,hmc,2,Alt1,-0.0175192704071295,0.562704362188254,0.4300584183531417,0.9433333333333334
std_s67,standard,1,67,1,hmc,2,Alt2,-0.0268127215283379,0.7300994493712111,0.560806284717225,0.92
std_s67,standard,1,67,1,hmc,2,Alt3,0.0151369538339621,0.643528972632353,0.5044311282057526,0.95
std_s67,standard,1,67,1,hmc,2,Price,-0.0291446566658081,0.3706988096231823,0.2724878320044721,0.98
std_s68,standard,1,68,1,hmc,2,Alt1,-0.0416223866568919,0.4936855272634338,0.3853490084152954,0.9566666666666668
std_s68,standard,1,68,1,hmc,2,Alt2,-0.0453281084428912,0.6130388208903904,0.4815472960355212,0.9633333333333334
std_s68,standard,1,68,1,hmc,2,Alt3,-0.1154075377363048,0.6461666643327499,0.5102417292719259,0.9433333333333334
std_s68,standard,1,68,1,hmc,2,Price,-0.0253722077393836,0.376099229834767,0.2864921560620169,0.9466666666666668
std_s69,standard,1,69,1,hmc,2,Alt1,-0.0030487649648522,0.576613551701311,0.454773066013527,0.95
std_s69,standard,1,69,1,hmc,2,Alt2,0.0007912371582706,0.6609963418250003,0.5335505677828456,0.9533333333333334
std_s69,standard,1,69,1,hmc,2,Alt3,-0.0204248783598349,0.5054718306914822,0.4120257971681064,0.9666666666666668
std_s69,standard,1,69,1,hmc,2,Price,-0.0328620311526815,0.4141146200565431,0.3149772410178126,0.95
std_s70,standard,1,70,1,hmc,2,Alt1,0.0113330644547522,0.5653299683947987,0.450157240214908,0.9466666666666668
std_s70,standard,1,70,1,hmc,2,Alt2,0.0691175478912012,0.5919909665661359,0.4611223362043082,0.94
std_s70,standard,1,70,1,hmc,2,Alt3,-0.0051712815543108,0.6765051386951727,0.5314338710465222,0.9533333333333334
std_s70,standard,1,70,1,hmc,2,Price,0.0001786328762298,0.3560780898419091,0.272178887466817,0.9566666666666668
std_s71,standard,1,71,1,hmc,2,Alt1,0.0083570087980574,0.4479476375301623,0.3565933757621251,0.97
std_s71,standard,1,71,1,hmc,2,Alt2,0.0276393658333932,0.4521138290952902,0.3566927643265304,0.97
std_s71,standard,1,71,1,hmc,2,Alt3,-0.0354097114385446,0.7234351797812857,0.5703922613484902,0.9633333333333334
std_s71,standard,1,71,1,hmc,2,Price,-0.0288329616909014,0.2804073906049985,0.2240921362380261,0.9666666666666668
std_s72,standard,1,72,1,hmc,2,Alt1,0.0220831977666412,0.611983859806066,0.4838706322940017,0.9433333333333334
std_s72,standard,1,72,1,hmc,2,Alt2,0.0070928440272453,0.5886880430574869,0.4595989025051413,0.9533333333333334
std_s72,standard,1,72,1,hmc,2,Alt3,0.0461178299143402,0.540948321616689,0.4185186187527052,0.95
std_s72,standard,1,72,1,hmc,2,Price,-0.0117349762168927,0.3863158323861996,0.2934421183607518,0.9533333333333334
std_s73,standard,1,73,1,hmc,2,Alt1,-0.0668020108295172,0.5921807650755294,0.4638455442574678,0.92
std_s73,standard,1,73,1,hmc,2,Alt2,-0.0411704739142633,0.5403130879225294,0.4279999246303841,0.9466666666666668
std_s73,standard,1,73,1,hmc,2,Alt3,-0.0068104394805587,0.5488373131831591,0.4360933048448493,0.97
std_s73,standard,1,73,1,hmc,2,Price,-0.0512088509634404,0.3092474973447496,0.2425386429459415,0.9533333333333334
std_s74,standard,1,74,1,hmc,2,Alt1,-0.0159403565488849,0.73945221865416,0.5727641063737189,0.93
std_s74,standard,1,74,1,hmc,2,Alt2,-0.0142915672953228,0.5853510076505472,0.4757868738622369,0.9433333333333334
std_s74,standard,1,74,1,hmc,2,Alt3,0.0307449099707264,0.6239132644380561,0.4915063577551782,0.9433333333333334
std_s74,standard,1,74,1,hmc,2,Price,-0.0205341286354872,0.3947999976064814,0.293410275324403,0.9333333333333332
std_s75,standard,1,75,1,hmc,2,Alt1,-0.0200422014551489,0.5890363535683004,0.4619693580087866,0.9466666666666668
std_s75,standard,1,75,1,hmc,2,Alt2,-0.0357422902136904,0.6424065165609677,0.5111591684960515,0.9666666666666668
std_s75,standard,1,75,1,hmc,2,Alt3,-0.0863302491185269,0.6875702669392147,0.534305719607115,0.9533333333333334
std_s75,standard,1,75,1,hmc,2,Price,-0.0033257439257573,0.4274126120489351,0.3270247392385537,0.96
std_s76,standard,1,76,1,hmc,2,Alt1,-0.0312252296368842,0.5795357961103902,0.4577227116374414,0.9666666666666668
std_s76,standard,1,76,1,hmc,2,Alt2,-0.0105803537302115,0.5471523727850777,0.4412384801710849,0.96
std_s76,standard,1,76,1,hmc,2,Alt3,-0.0079232267599535,0.7298068651100122,0.5788755154197793,0.9533333333333334
std_s76,standard,1,76,1,hmc,2,Price,0.0548815842936101,0.4550273723196809,0.3375075302392255,0.9366666666666666
std_s77,standard,1,77,1,hmc,2,Alt1,-0.0281409374000975,0.6215101872739324,0.4817644320242996,0.95
std_s77,standard,1,77,1,hmc,2,Alt2,0.0085512019867874,0.5639119593277768,0.4505178334804047,0.95
std_s77,standard,1,77,1,hmc,2,Alt3,0.0162402779981377,0.6206108785391874,0.4742302215124736,0.9566666666666668
std_s77,standard,1,77,1,hmc,2,Price,0.0219797425560392,0.4843786844492052,0.3499333990917925,0.96
std_s78,standard,1,78,1,hmc,2,Alt1,9.665312399227708e-05,0.5269309194989756,0.4217731733358229,0.9733333333333334
std_s78,standard,1,78,1,hmc,2,Alt2,-0.0606156131108239,0.5478735107132596,0.4303089785451789,0.96
std_s78,standard,1,78,1,hmc,2,Alt3,-0.0180190301990463,0.480909401700314,0.3705612259231305,0.9433333333333334
std_s78,standard,1,78,1,hmc,2,Price,0.0358922044953958,0.3379297592636864,0.2552318653167656,0.9466666666666668
std_s79,standard,1,79,1,hmc,2,Alt1,0.0025011806646421,0.654339029263072,0.5261174925824119,0.93
std_s79,standard,1,79,1,hmc,2,Alt2,0.0479291233192084,0.6972736089920167,0.5336272987542875,0.96
std_s79,standard,1,79,1,hmc,2,Alt3,-0.0247207852867309,0.5695407001119419,0.4403436655278737,0.9266666666666666
std_s79,standard,1,79,1,hmc,2,Price,-0.0033053733280586,0.4605821353134748,0.3322193439325842,0.94
std_s80,standard,1,80,1,hmc,2,Alt1,0.0246627312333672,0.5900986964858665,0.4709797406201024,0.97
std_s80,standard,1,80,1,hmc,2,Alt2,0.0662051512694135,0.6458666078118667,0.5220876202957289,0.9566666666666668
std_s80,standard,1,80,1,hmc,2,Alt3,0.055422744298053,0.5562061712159413,0.4294217907433338,0.93
std_s80,standard,1,80,1,hmc,2,Price,0.0014413259523319,0.3772021104594912,0.28940225386614,0.9533333333333334
std_s81,standard,1,81,1,hmc,2,Alt1,0.0859094227448317,0.6442499850288496,0.5122941253613109,0.97
std_s81,standard,1,81,1,hmc,2,Alt2,-0.0808659682721358,0.6571245255203755,0.5345049364631063,0.98
std_s81,standard,1,81,1,hmc,2,Alt3,0.0103579485779324,0.507668199848423,0.398783121348013,0.95
std_s81,standard,1,81,1,hmc,2,Price,-0.0172736690984903,0.4984651333086056,0.3864432447647707,0.9666666666666668
std_s82,standard,1,82,1,hmc,2,Alt1,0.1665607412194849,0.7228152864973223,0.5355794850291867,0.92
