dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,slot,post_mean,post_std,ci_low,ci_high,true_weight,in_ci
kt2_s28,2comp_equal,2,28,5,bayesm,2,2,0.0219380685284918,0.0444376950232758,0.00021479363758,0.1790957576621439,,
kt2_s28,2comp_equal,2,28,5,bayesm,2,3,0.0077992345264617,0.0120641385761383,0.0001687775557027,0.0288767683695671,,
kt2_s28,2comp_equal,2,28,5,bayesm,2,4,0.0055418185852444,0.0114808749819144,0.0001145103973089,0.0205808263092473,,
kt2_s29,2comp_equal,2,29,5,bayesm,2,0,0.5119341134012615,0.0321304938059312,0.4521765780969565,0.569040932598005,0.5,True
kt2_s29,2comp_equal,2,29,5,bayesm,2,1,0.4673744450517862,0.0331911940704654,0.405682667912672,0.5250647917096973,0.5,True
kt2_s29,2comp_equal,2,29,5,bayesm,2,2,0.0079161122326631,0.0061846616151941,0.0003608513921712,0.0226226891561763,,
kt2_s29,2comp_equal,2,29,5,bayesm,2,3,0.007135605296406,0.0155904861273458,0.0001998351069532,0.0226273501577905,,
kt2_s29,2comp_equal,2,29,5,bayesm,2,4,0.0056397240178831,0.0175080577926217,9.139734243153764e-05,0.0210229272504622,,
kt2_s30,2comp_equal,2,30,5,bayesm,2,0,0.4878870646572292,0.0630263084554864,0.3018813564534072,0.5685087331251222,0.5,True
kt2_s30,2comp_equal,2,30,5,bayesm,2,1,0.4671631315082758,0.0292758527185868,0.4100740278225069,0.5233527118920572,0.5,True
kt2_s30,2comp_equal,2,30,5,bayesm,2,2,0.0334067479367064,0.0553916433661459,0.0001868118788322,0.2170621746359424,,
kt2_s30,2comp_equal,2,30,5,bayesm,2,3,0.0060688197988662,0.0087682852746103,0.0001274633813673,0.0284506564263823,,
kt2_s30,2comp_equal,2,30,5,bayesm,2,4,0.0054742360989221,0.0086680474624089,0.0001059501959599,0.0244888974220705,,
kt2_s31,2comp_equal,2,31,5,bayesm,2,0,0.5049737622239423,0.0321606716374475,0.4436470818485994,0.5651548019846038,0.5,True
kt2_s31,2comp_equal,2,31,5,bayesm,2,1,0.4799045750556849,0.0314284557831173,0.4179526019734417,0.5392210597909891,0.5,True
kt2_s31,2comp_equal,2,31,5,bayesm,2,2,0.0055199430473374,0.0082357180519406,0.000139100859322,0.0197256973787151,,
kt2_s31,2comp_equal,2,31,5,bayesm,2,3,0.0053985921845982,0.0112486335811269,0.0001362073093572,0.0182256156242754,,
kt2_s31,2comp_equal,2,31,5,bayesm,2,4,0.004203127488437,0.0091499099773792,9.47864307037828e-05,0.0157299157848328,,
kt2_s32,2comp_equal,2,32,5,bayesm,2,0,0.5079658181013315,0.058585971352826,0.3358116688804216,0.5907593452237976,0.5,True
kt2_s32,2comp_equal,2,32,5,bayesm,2,1,0.4122846261106458,0.0670368768545675,0.2491778007247016,0.5093218575940833,0.5,True
kt2_s32,2comp_equal,2,32,5,bayesm,2,2,0.0602666010788629,0.063462452994295,0.0003553526240654,0.218782222508294,,
kt2_s32,2comp_equal,2,32,5,bayesm,2,3,0.0161840805154473,0.0340924159735755,0.0001406526184246,0.1243668178327267,,
kt2_s32,2comp_equal,2,32,5,bayesm,2,4,0.0032988741937123,0.003350581941155,8.320721673797047e-05,0.0122247851490585,,
kt2_s33,2comp_equal,2,33,5,bayesm,2,0,0.4929146687575393,0.0565545872867392,0.3287350051874569,0.5758942922321955,0.5,True
kt2_s33,2comp_equal,2,33,5,bayesm,2,1,0.4483386032869977,0.0358195446607098,0.3771480110901752,0.5126605192648335,0.5,True
kt2_s33,2comp_equal,2,33,5,bayesm,2,2,0.0392902582609264,0.0472079893063648,0.0003495302270288,0.1902487090573879,,
kt2_s33,2comp_equal,2,33,5,bayesm,2,3,0.0114580964027777,0.0166156787638738,0.0002281802621236,0.0487139631305545,,
kt2_s33,2comp_equal,2,33,5,bayesm,2,4,0.0079983732917586,0.0197351884951984,0.0001040294794948,0.0587948696437639,,
kt2_s34,2comp_equal,2,34,5,bayesm,2,0,0.4982505813385139,0.0344152931664108,0.4267363890147475,0.5597231135410512,0.5,True
kt2_s34,2comp_equal,2,34,5,bayesm,2,1,0.4688910747380252,0.0284622718392541,0.4136815285501116,0.5254472573816905,0.5,True
kt2_s34,2comp_equal,2,34,5,bayesm,2,2,0.0229096141851226,0.0175735000626208,0.0006686553631388,0.0701256893658273,,
kt2_s34,2comp_equal,2,34,5,bayesm,2,3,0.0059341607038854,0.0121684326843596,0.0001188295290608,0.0245727734019377,,
kt2_s34,2comp_equal,2,34,5,bayesm,2,4,0.0040145690344527,0.0045141585996435,9.442715079107324e-05,0.0157397512441199,,
kt2_s35,2comp_equal,2,35,5,bayesm,2,0,0.4952200948325895,0.0605799398360432,0.3652792940582007,0.6176359827553118,0.5,True
kt2_s35,2comp_equal,2,35,5,bayesm,2,1,0.4749263658668698,0.058605790449449,0.3311517606898371,0.5693878057292423,0.5,True
kt2_s35,2comp_equal,2,35,5,bayesm,2,2,0.0224962281918626,0.0506527957537174,0.0001303470883449,0.1996908113218715,,
kt2_s35,2comp_equal,2,35,5,bayesm,2,3,0.0037980164023377,0.005336858459371,8.81996831972798e-05,0.014297411403377,,
kt2_s35,2comp_equal,2,35,5,bayesm,2,4,0.0035592947063401,0.0042170955742518,8.836218197119766e-05,0.012938020122751,,
kt2_s36,2comp_equal,2,36,5,bayesm,2,0,0.4803675560633264,0.0686414170368964,0.2805006736848618,0.5632574345936251,0.5,True
kt2_s36,2comp_equal,2,36,5,bayesm,2,1,0.4722278611740835,0.0283764131741426,0.4164289177442683,0.5279132020806364,0.5,True
kt2_s36,2comp_equal,2,36,5,bayesm,2,2,0.0353732681810878,0.0630597095185982,0.0001768195055825,0.2364327134466472,,
kt2_s36,2comp_equal,2,36,5,bayesm,2,3,0.0065139071517171,0.0074614682912554,0.0002698614897721,0.0218693529616088,,
kt2_s36,2comp_equal,2,36,5,bayesm,2,4,0.0055174074297851,0.006317093617522,0.0001297320821474,0.020464158044372,,
kt2_s37,2comp_equal,2,37,5,bayesm,2,0,0.5172683015543448,0.0367573123342573,0.4500157498112873,0.5767728874045839,0.5,True
kt2_s37,2comp_equal,2,37,5,bayesm,2,1,0.4478988448338042,0.0411016640125754,0.3489402484336351,0.5140402775163007,0.5,True
kt2_s37,2comp_equal,2,37,5,bayesm,2,2,0.0171447964723718,0.0291504919768555,0.0001447334144149,0.1023599504435553,,
kt2_s37,2comp_equal,2,37,5,bayesm,2,3,0.010346980904496,0.0238226961340582,0.0001188482644703,0.038884646434557,,
kt2_s37,2comp_equal,2,37,5,bayesm,2,4,0.0073410762349828,0.013404414174423,0.0001504202821318,0.024827393183831,,
kt2_s38,2comp_equal,2,38,5,bayesm,2,0,0.5344576381947395,0.0291886258423891,0.476662347774814,0.5912902186863864,0.5,True
kt2_s38,2comp_equal,2,38,5,bayesm,2,1,0.4348758002892428,0.0495583709708573,0.2809260425069001,0.5032367684164827,0.5,True
kt2_s38,2comp_equal,2,38,5,bayesm,2,2,0.0183554316774912,0.0408867104212516,0.0001246466116241,0.1698716058956964,,
kt2_s38,2comp_equal,2,38,5,bayesm,2,3,0.0084700139973932,0.0071474573129654,0.0003570389230869,0.0263915757397048,,
kt2_s38,2comp_equal,2,38,5,bayesm,2,4,0.0038411158411334,0.0055822403249353,8.776534114891364e-05,0.0149495303619129,,
kt2_s39,2comp_equal,2,39,5,bayesm,2,0,0.445975225781224,0.1053450369367916,0.2586830595265726,0.6114352331987609,0.5,True
kt2_s39,2comp_equal,2,39,5,bayesm,2,1,0.4361445292971305,0.0481539477309108,0.3427829173629836,0.53029257307553,0.5,True
kt2_s39,2comp_equal,2,39,5,bayesm,2,2,0.1086334925223421,0.1049654807673999,0.0002869171725326,0.3033418356533468,,
kt2_s39,2comp_equal,2,39,5,bayesm,2,3,0.0058833656520396,0.0128559867010456,0.0001082586365361,0.0260957049812078,,
kt2_s39,2comp_equal,2,39,5,bayesm,2,4,0.0033633867472637,0.0036348442922704,8.567063022820254e-05,0.0122487544865038,,
kt2_s40,2comp_equal,2,40,5,bayesm,2,0,0.4992188455059128,0.0299934118423616,0.4405964784452287,0.5573527052761912,0.5,True
kt2_s40,2comp_equal,2,40,5,bayesm,2,1,0.4794552161094187,0.0326934670318072,0.417114693677001,0.5376803539050438,0.5,True
kt2_s40,2comp_equal,2,40,5,bayesm,2,2,0.0079177204990201,0.0090883758439843,0.0001353295236734,0.0323423358079858,,
kt2_s40,2comp_equal,2,40,5,bayesm,2,3,0.0077358257308185,0.0115329432913952,0.0001318167047614,0.0271891753373298,,
kt2_s40,2comp_equal,2,40,5,bayesm,2,4,0.0056723921548297,0.0125721255871179,0.0001035428431716,0.0232381586880158,,
kt2_s41,2comp_equal,2,41,5,bayesm,2,0,0.4563328914667205,0.0564035690013405,0.3013357761116068,0.5327046267160086,0.5,True
kt2_s41,2comp_equal,2,41,5,bayesm,2,1,0.3950786448489852,0.0854029499699937,0.2464855125599863,0.5409894104491588,0.5,True
kt2_s41,2comp_equal,2,41,5,bayesm,2,2,0.065146483365049,0.0696208506329609,0.0003258422781191,0.2399888835888876,,
kt2_s41,2comp_equal,2,41,5,bayesm,2,3,0.0528429196825755,0.0838298140085108,0.000165157618055,0.2422086087211915,,
kt2_s41,2comp_equal,2,41,5,bayesm,2,4,0.0305990606366695,0.0502113896199721,0.000191185557726,0.1843471826199805,,
kt2_s42,2comp_equal,2,42,5,bayesm,2,0,0.5089729526709468,0.0498051827296345,0.3641913082195206,0.578889622302353,0.5,True
kt2_s42,2comp_equal,2,42,5,bayesm,2,1,0.4385636802208175,0.0377943247909583,0.3562997502507839,0.5054357959173434,0.5,True
kt2_s42,2comp_equal,2,42,5,bayesm,2,2,0.0369240930187456,0.049810907324325,0.0003238767440359,0.1835987223270166,,
kt2_s42,2comp_equal,2,42,5,bayesm,2,3,0.0080833123319581,0.0075873288477783,0.0002683963202442,0.0257830707956378,,
kt2_s42,2comp_equal,2,42,5,bayesm,2,4,0.0074559617575319,0.0094793070997907,0.0001717785090393,0.0265244645666667,,
kt2_s43,2comp_equal,2,43,5,bayesm,2,0,0.4998684571143789,0.0293883219932938,0.442966334296436,0.5571193957114172,0.5,True
kt2_s43,2comp_equal,2,43,5,bayesm,2,1,0.4760794229223913,0.0474636430343373,0.3200088944244031,0.5412177244699244,0.5,True
kt2_s43,2comp_equal,2,43,5,bayesm,2,2,0.0144492284774303,0.0377872530438009,0.0001218920028901,0.1669371950628764,,
kt2_s43,2comp_equal,2,43,5,bayesm,2,3,0.0048133625353654,0.0064653112093241,0.0001032324219244,0.0202474416771409,,
kt2_s43,2comp_equal,2,43,5,bayesm,2,4,0.0047895289504338,0.0062547916732937,0.0001237585669942,0.0176567467301836,,
kt2_s44,2comp_equal,2,44,5,bayesm,2,0,0.4719044973570295,0.0286387111999325,0.4166513553990645,0.5283241973128002,0.5,True
kt2_s44,2comp_equal,2,44,5,bayesm,2,1,0.4509075566309955,0.0784296234634077,0.2713289331982014,0.5553959230473791,0.5,True
kt2_s44,2comp_equal,2,44,5,bayesm,2,2,0.0556387819110076,0.0638521526732638,0.0003632063662466,0.2100097898430909,,
kt2_s44,2comp_equal,2,44,5,bayesm,2,3,0.0179615780969743,0.0206070627760974,0.0001684099647507,0.0689415618810301,,
kt2_s44,2comp_equal,2,44,5,bayesm,2,4,0.0035875860039929,0.0043809722715163,8.612859244679059e-05,0.0138354223462542,,
kt2_s45,2comp_equal,2,45,5,bayesm,2,0,0.4839249239582221,0.049175743209605,0.3270516694043632,0.5510355951900275,0.5,True
kt2_s45,2comp_equal,2,45,5,bayesm,2,1,0.4677137007223037,0.0599159212351408,0.2854775566330594,0.5432223570901638,0.5,True
kt2_s45,2comp_equal,2,45,5,bayesm,2,2,0.0226118153474935,0.0404494313989219,0.0002048832017184,0.1740710361024394,,
kt2_s45,2comp_equal,2,45,5,bayesm,2,3,0.0218276756684966,0.0467240875623768,0.0001473295223951,0.1787671433739075,,
kt2_s45,2comp_equal,2,45,5,bayesm,2,4,0.0039218843034839,0.00545309856812,8.897920903004208e-05,0.0148342213051914,,
kt2_s46,2comp_equal,2,46,5,bayesm,2,0,0.537110557091445,0.0309622885284101,0.475904191789212,0.5937322561199802,0.5,True
kt2_s46,2comp_equal,2,46,5,bayesm,2,1,0.4475746678940404,0.0286524478020171,0.3920237317753844,0.5034446885478728,0.5,True
kt2_s46,2comp_equal,2,46,5,bayesm,2,2,0.00638390890166,0.0127421573259923,0.0001524916867038,0.0239317286883296,,
kt2_s46,2comp_equal,2,46,5,bayesm,2,3,0.0055304039489182,0.0058659837595928,0.0001275306372226,0.0213633980490768,,
kt2_s46,2comp_equal,2,46,5,bayesm,2,4,0.0034004621639363,0.0034946136358796,7.929692739562822e-05,0.012551827474225,,
kt2_s47,2comp_equal,2,47,5,bayesm,2,0,0.4693541528632877,0.0353533417410824,0.3966974514420411,0.5291848917175779,0.5,True
kt2_s47,2comp_equal,2,47,5,bayesm,2,1,0.4612134174649126,0.0774674028550898,0.2711248248543493,0.5585662032952424,0.5,True
kt2_s47,2comp_equal,2,47,5,bayesm,2,2,0.0523160763381475,0.0722091021458979,0.0002020072769341,0.239239998313505,,
kt2_s47,2comp_equal,2,47,5,bayesm,2,3,0.0119203654949369,0.0227743206924229,0.0001306550985062,0.0695037561820812,,
kt2_s47,2comp_equal,2,47,5,bayesm,2,4,0.0051959878387152,0.006768176812412,0.0001215308885836,0.0196229803201551,,
kt2_s48,2comp_equal,2,48,5,bayesm,2,0,0.4955624701138762,0.0298817879200975,0.436134451888721,0.5531822353264044,0.5,True
kt2_s48,2comp_equal,2,48,5,bayesm,2,1,0.478386628626251,0.0373625106488098,0.4069360248769093,0.5434223180799482,0.5,True
kt2_s48,2comp_equal,2,48,5,bayesm,2,2,0.015846987669065,0.015741758164075,0.0002730192290575,0.0460661706391336,,
kt2_s48,2comp_equal,2,48,5,bayesm,2,3,0.0063968224948945,0.0172562085431584,8.89650563989815e-05,0.0373274715221477,,
kt2_s48,2comp_equal,2,48,5,bayesm,2,4,0.0038070910959132,0.0043501097255889,9.11811435635614e-05,0.0147072845072229,,
kt2_s49,2comp_equal,2,49,5,bayesm,2,0,0.4973732230690857,0.0319003067051965,0.4376954731242654,0.5555784499854814,0.5,True
kt2_s49,2comp_equal,2,49,5,bayesm,2,1,0.4752856345627597,0.0399168118623184,0.3785530739419927,0.5380637460036324,0.5,True
kt2_s49,2comp_equal,2,49,5,bayesm,2,2,0.0132130052992441,0.0285231478561442,0.0001406455600962,0.1044080437249497,,
kt2_s49,2comp_equal,2,49,5,bayesm,2,3,0.0072248270447501,0.0076811374465892,0.0001241019859748,0.0267286940965994,,
kt2_s49,2comp_equal,2,49,5,bayesm,2,4,0.0069033100241602,0.0116597931765718,0.0001300467395629,0.0317538488174253,,
kt2_s50,2comp_equal,2,50,5,bayesm,2,0,0.5121222878952739,0.0301277388530089,0.4527636133028304,0.5688268619158198,0.5,True
kt2_s50,2comp_equal,2,50,5,bayesm,2,1,0.4402658188669334,0.0650240672505975,0.2947968761399963,0.5268211627301661,0.5,True
kt2_s50,2comp_equal,2,50,5,bayesm,2,2,0.0381082228506846,0.057426742323352,0.0001502082157825,0.1718788113851801,,
kt2_s50,2comp_equal,2,50,5,bayesm,2,3,0.0057562088028315,0.0073108882419109,0.0001507254999174,0.0211182540477511,,
kt2_s50,2comp_equal,2,50,5,bayesm,2,4,0.0037474615842765,0.005861108693722,8.647053544781244e-05,0.0141683526752367,,
kt2_s51,2comp_equal,2,51,5,bayesm,2,0,0.5394291289335909,0.0314438949533605,0.4778982342718937,0.5969240538075608,0.5,True
kt2_s51,2comp_equal,2,51,5,bayesm,2,1,0.4338134887121483,0.0438402932000733,0.307579269958045,0.499177788773865,0.5,False
kt2_s51,2comp_equal,2,51,5,bayesm,2,2,0.0170893585583446,0.0337114400791634,0.0002048596874255,0.1372229657141392,,
kt2_s51,2comp_equal,2,51,5,bayesm,2,3,0.0052739828588446,0.0079610502162732,0.0001135330868897,0.0237596504597534,,
kt2_s51,2comp_equal,2,51,5,bayesm,2,4,0.0043940409370716,0.0057010838928715,9.47041207389568e-05,0.0179499261192305,,
kt2_s52,2comp_equal,2,52,5,bayesm,2,0,0.5337936706030761,0.0367968549891795,0.4672357694173765,0.5930412769250436,0.5,True
kt2_s52,2comp_equal,2,52,5,bayesm,2,1,0.4303365694023839,0.0525678539075412,0.2741879356414498,0.5020532005334919,0.5,True
kt2_s52,2comp_equal,2,52,5,bayesm,2,2,0.0212653660558494,0.0444954646203201,0.0001179010985543,0.1749788428639984,,
kt2_s52,2comp_equal,2,52,5,bayesm,2,3,0.0085776639885786,0.0170369508072149,0.0002769275190902,0.0232384620585263,,
kt2_s52,2comp_equal,2,52,5,bayesm,2,4,0.0060267299501117,0.0177291324423807,9.741911038048256e-05,0.0234478814700895,,
kt2_s53,2comp_equal,2,53,5,bayesm,2,0,0.51136712407837,0.032448631317192,0.4411306805852069,0.5706877248369667,0.5,True
kt2_s53,2comp_equal,2,53,5,bayesm,2,1,0.4688765336757813,0.0295513361940512,0.4119866212716181,0.526000479650598,0.5,True
kt2_s53,2comp_equal,2,53,5,bayesm,2,2,0.0092568266155589,0.016151156031999,0.000109283279359,0.0653289314075484,,
kt2_s53,2comp_equal,2,53,5,bayesm,2,3,0.006372856231886,0.0052442332563405,0.0003463236577917,0.0197905403810231,,
kt2_s53,2comp_equal,2,53,5,bayesm,2,4,0.0041266593984036,0.0085265278772876,8.876972587862297e-05,0.0154767739297957,,
kt2_s54,2comp_equal,2,54,5,bayesm,2,0,0.5023338650019914,0.03871752186402,0.41350870773184,0.5651567044339396,0.5,True
kt2_s54,2comp_equal,2,54,5,bayesm,2,1,0.3878391393230554,0.0769310449312636,0.2049481445907363,0.5081235751287138,0.5,True
kt2_s54,2comp_equal,2,54,5,bayesm,2,2,0.0750971512099007,0.0564412026896612,0.0007037254105051,0.2028615757669463,,
kt2_s54,2comp_equal,2,54,5,bayesm,2,3,0.0222013296927942,0.0336776213270205,0.0001926113646815,0.1272372035168613,,
kt2_s54,2comp_equal,2,54,5,bayesm,2,4,0.0125285147722583,0.0264155984961591,0.000120016391568,0.0892506763764441,,
kt2_s55,2comp_equal,2,55,5,bayesm,2,0,0.5226698456501325,0.0555443851933683,0.3461596861483746,0.5948008292768263,0.5,True
kt2_s55,2comp_equal,2,55,5,bayesm,2,1,0.4324473947975294,0.0398572923869496,0.3379830305066944,0.4968234869047239,0.5,False
kt2_s55,2comp_equal,2,55,5,bayesm,2,2,0.0344066543844381,0.0491718978899084,0.0003522956031242,0.2014078648484423,,
kt2_s55,2comp_equal,2,55,5,bayesm,2,3,0.0070105639731572,0.0143431511880621,0.0001126556005196,0.0360597560008633,,
kt2_s55,2comp_equal,2,55,5,bayesm,2,4,0.0034655411947425,0.003619453068804,8.485929071728574e-05,0.012906281313917,,
kt2_s56,2comp_equal,2,56,5,bayesm,2,0,0.5011542186895905,0.030649906454217,0.440604348648736,0.5591791586695481,0.5,True
kt2_s56,2comp_equal,2,56,5,bayesm,2,1,0.4789969473679349,0.0309428163882136,0.4185691058291427,0.5372164773885585,0.5,True
kt2_s56,2comp_equal,2,56,5,bayesm,2,2,0.0078499491130067,0.0147470074306537,0.000145787995012,0.037841907058669,,
kt2_s56,2comp_equal,2,56,5,bayesm,2,3,0.0068939365805016,0.0054501784860152,0.0007928438231256,0.0202293027525783,,
kt2_s56,2comp_equal,2,56,5,bayesm,2,4,0.0051049482489661,0.0059675823349744,0.0001187053902631,0.0218958370594494,,
kt2_s57,2comp_equal,2,57,5,bayesm,2,0,0.4909017815057173,0.0298896714209268,0.432980636238201,0.5475339092061311,0.5,True
kt2_s57,2comp_equal,2,57,5,bayesm,2,1,0.4804424483861239,0.0374389315267952,0.4022230971714784,0.5469192015814087,0.5,True
kt2_s57,2comp_equal,2,57,5,bayesm,2,2,0.021236764298079,0.0261969296877568,0.0002184584323396,0.0815141837370076,,
kt2_s57,2comp_equal,2,57,5,bayesm,2,3,0.0041084077614805,0.0060875265102368,9.344301683802164e-05,0.0164384687821946,,
kt2_s57,2comp_equal,2,57,5,bayesm,2,4,0.0033105980485993,0.0033466880247463,8.571884771801773e-05,0.0123244500649546,,
kt2_s58,2comp_equal,2,58,5,bayesm,2,0,0.5147184662910003,0.033299286819489,0.4484224098552596,0.573043647974731,0.5,True
kt2_s58,2comp_equal,2,58,5,bayesm,2,1,0.3941549990622049,0.0742549078308312,0.2417017151005108,0.5041772763933892,0.5,True
kt2_s58,2comp_equal,2,58,5,bayesm,2,2,0.0564006748445754,0.0623450737950447,0.0006198175581731,0.1991623458657082,,
kt2_s58,2comp_equal,2,58,5,bayesm,2,3,0.0238511416803411,0.0193977059923892,0.0005014768084029,0.0729303161055724,,
kt2_s58,2comp_equal,2,58,5,bayesm,2,4,0.0108747181218781,0.0196612425288395,0.0001373791087636,0.0531698403469645,,
kt2_s59,2comp_equal,2,59,5,bayesm,2,0,0.471417996209486,0.0406724794459962,0.3888122346163721,0.5448646242831964,0.5,True
kt2_s59,2comp_equal,2,59,5,bayesm,2,1,0.4692823702061303,0.0419516599102398,0.3700299081525571,0.5367223801060439,0.5,True
kt2_s59,2comp_equal,2,59,5,bayesm,2,2,0.0392025300163521,0.0321484643441538,0.0006145558100184,0.1151393697652523,,
kt2_s59,2comp_equal,2,59,5,bayesm,2,3,0.0154953395147735,0.0244249676978659,0.0002478720910676,0.0756148471058801,,
kt2_s59,2comp_equal,2,59,5,bayesm,2,4,0.0046017640532581,0.0069072263547963,0.0001044713453988,0.0220575781287997,,
kt2_s60,2comp_equal,2,60,5,bayesm,2,0,0.4786361595011538,0.0316532757161326,0.4199186025830717,0.5359042967834133,0.5,True
kt2_s60,2comp_equal,2,60,5,bayesm,2,1,0.3835246311887989,0.1227598270967154,0.2050166481793955,0.5469833456578586,0.5,True
kt2_s60,2comp_equal,2,60,5,bayesm,2,2,0.1149261559051025,0.1147777285152136,0.0002928506308152,0.296615922774593,,
kt2_s60,2comp_equal,2,60,5,bayesm,2,3,0.0159650360508999,0.0264125483555855,0.0001679663903304,0.1078143749479289,,
kt2_s60,2comp_equal,2,60,5,bayesm,2,4,0.0069480173540446,0.0140455049157058,0.0001307933419854,0.0240168364735728,,
kt2_s61,2comp_equal,2,61,5,bayesm,2,0,0.5006624903068918,0.0321867521696081,0.439346004579246,0.5583889905919607,0.5,True
kt2_s61,2comp_equal,2,61,5,bayesm,2,1,0.4795750086493639,0.0295911788624203,0.4215301677416233,0.5368675139529735,0.5,True
kt2_s61,2comp_equal,2,61,5,bayesm,2,2,0.0088082963428533,0.0085254121743646,0.0001968925186884,0.0281451989139971,,
kt2_s61,2comp_equal,2,61,5,bayesm,2,3,0.0071100914769226,0.0158782635484998,0.0001265501386488,0.0313006180926671,,
kt2_s61,2comp_equal,2,61,5,bayesm,2,4,0.0038441132239681,0.0064579480764363,8.046686440576956e-05,0.0142803570570174,,
kt2_s62,2comp_equal,2,62,5,bayesm,2,0,0.4936680439234407,0.0311922938615259,0.4316446838462141,0.5520796018339584,0.5,True
kt2_s62,2comp_equal,2,62,5,bayesm,2,1,0.4900711522154237,0.0303276197525015,0.4306282198541742,0.5481207166494794,0.5,True
kt2_s62,2comp_equal,2,62,5,bayesm,2,2,0.0061520460057941,0.0087620595010301,0.0001351426417966,0.0229522064588535,,
kt2_s62,2comp_equal,2,62,5,bayesm,2,3,0.0059940213470115,0.0120806744088154,0.0001109207226506,0.0261923504373518,,
kt2_s62,2comp_equal,2,62,5,bayesm,2,4,0.0041147365083298,0.0048443922657203,9.739470717267724e-05,0.0157902373528668,,
kt2_s63,2comp_equal,2,63,5,bayesm,2,0,0.7158574128048928,0.1686347019131453,0.4197485490762611,0.989611013244069,0.5,True
kt2_s63,2comp_equal,2,63,5,bayesm,2,1,0.26457053383558,0.164466971474161,0.0013514705292516,0.5575071534177696,0.5,True
kt2_s63,2comp_equal,2,63,5,bayesm,2,2,0.0107443536106623,0.0296918753900731,0.0001141164627455,0.0656770498764037,,
kt2_s63,2comp_equal,2,63,5,bayesm,2,3,0.0054510739017157,0.009205678500058,0.000114076753056,0.0230046513872693,,
kt2_s63,2comp_equal,2,63,5,bayesm,2,4,0.0033766258471491,0.003524064054131,8.855189953052725e-05,0.0125857705697105,,
kt2_s64,2comp_equal,2,64,5,bayesm,2,0,0.511218881721685,0.036711742791353,0.4349669525460429,0.5716977559891053,0.5,True
kt2_s64,2comp_equal,2,64,5,bayesm,2,1,0.4419013754827307,0.0629696323869598,0.2862989384530385,0.5243410803051451,0.5,True
kt2_s64,2comp_equal,2,64,5,bayesm,2,2,0.0339933714656817,0.0567033523826269,0.0001267613874225,0.1855761043400475,,
kt2_s64,2comp_equal,2,64,5,bayesm,2,3,0.0095899823379262,0.023848957812074,0.0001405684588535,0.0733355432983657,,
kt2_s64,2comp_equal,2,64,5,bayesm,2,4,0.0032963889919763,0.0034470610364215,8.370215084746135e-05,0.012170474561083,,
kt2_s65,2comp_equal,2,65,5,bayesm,2,0,0.4594028497492812,0.0814367102060193,0.2883783431830806,0.6191083914160602,0.5,True
kt2_s65,2comp_equal,2,65,5,bayesm,2,1,0.4408392763946155,0.0989711727471285,0.2341279169141617,0.5944869664793034,0.5,True
kt2_s65,2comp_equal,2,65,5,bayesm,2,2,0.0842879864057369,0.0953150861890455,0.0003782148340369,0.2731415343908058,,
kt2_s65,2comp_equal,2,65,5,bayesm,2,3,0.0099718971827877,0.015634188759578,0.0001777236023135,0.0362296780294962,,
kt2_s65,2comp_equal,2,65,5,bayesm,2,4,0.0054979902675786,0.0072232764095874,0.0001059156706691,0.0260559350995105,,
kt2_s66,2comp_equal,2,66,5,bayesm,2,0,0.5367125725273383,0.0308532550868849,0.4767260585945546,0.5945396675842541,0.5,True
kt2_s66,2comp_equal,2,66,5,bayesm,2,1,0.4409524134185079,0.0386116384329541,0.34020830782813,0.5052824302702693,0.5,True
kt2_s66,2comp_equal,2,66,5,bayesm,2,2,0.0128088704749217,0.0248233058641809,0.0001206930222358,0.096814718126502,,
kt2_s66,2comp_equal,2,66,5,bayesm,2,3,0.0059323080292805,0.0135288783216961,9.806398035040304e-05,0.0294817198689469,,
kt2_s66,2comp_equal,2,66,5,bayesm,2,4,0.0035938355499514,0.0038894009117193,8.448185975420229e-05,0.0137457088470971,,
kt2_s67,2comp_equal,2,67,5,bayesm,2,0,0.5032995440343336,0.0385637847989222,0.4271023794379198,0.565816334906623,0.5,True
kt2_s67,2comp_equal,2,67,5,bayesm,2,1,0.4541107747028005,0.0570685034701413,0.2912818353047811,0.5304665102816403,0.5,True
kt2_s67,2comp_equal,2,67,5,bayesm,2,2,0.0252175889086865,0.0461529153450454,0.0001841915210006,0.1738053790173415,,
kt2_s67,2comp_equal,2,67,5,bayesm,2,3,0.0099408470278311,0.024891419591153,0.0001125820339977,0.0681088204812112,,
kt2_s67,2comp_equal,2,67,5,bayesm,2,4,0.0074312453263481,0.0149778649610154,0.0001252800056393,0.0315552733463882,,
kt2_s68,2comp_equal,2,68,5,bayesm,2,0,0.5132372578327826,0.0466971253298935,0.3768508929105189,0.5781694080839231,0.5,True
kt2_s68,2comp_equal,2,68,5,bayesm,2,1,0.4610799447993569,0.0334057155916765,0.3960017495997792,0.5207978515793258,0.5,True
kt2_s68,2comp_equal,2,68,5,bayesm,2,2,0.0169569253698106,0.0394550903724361,0.0001181074124759,0.1604944863128989,,
kt2_s68,2comp_equal,2,68,5,bayesm,2,3,0.0054524370024597,0.0104732664291745,9.978326950111528e-05,0.0277442475077953,,
kt2_s68,2comp_equal,2,68,5,bayesm,2,4,0.00327343499559,0.0032609995861655,8.38652155296897e-05,0.0120419873283691,,
