dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,mix_mean,mix_var,true_mix_mean,true_mix_var
kt5_s51,5comp_equal,5,51,5,nuts,2,Alt2,-1.5199613571166992,6.22242546081543,-1.5145094283654243,3.0971408500914883
kt5_s51,5comp_equal,5,51,5,nuts,2,Alt3,-2.8073761463165283,10.547480583190918,-2.579051255826016,5.071010071481885
kt5_s51,5comp_equal,5,51,5,nuts,2,Price,0.7332110404968262,22.553361892700195,1.090058024587688,21.63900668434052
kt5_s52,5comp_equal,5,52,5,nuts,2,Alt1,1.6900564432144165,12.66578483581543,1.4510362953812703,10.037683368840217
kt5_s52,5comp_equal,5,52,5,nuts,2,Alt2,-3.238924980163574,6.562337398529053,-2.6023625152979672,4.759452168287153
kt5_s52,5comp_equal,5,52,5,nuts,2,Alt3,-1.729066252708435,18.526172637939453,-1.724063954416163,15.597913955172722
kt5_s52,5comp_equal,5,52,5,nuts,2,Price,1.8318687677383425,27.791019439697266,1.8388365466903136,24.0813907057386
kt5_s53,5comp_equal,5,53,5,nuts,2,Alt1,-5.393013954162598,120.4875717163086,-2.79678712328679,16.48720875773968
kt5_s53,5comp_equal,5,53,5,nuts,2,Alt2,-0.4654754400253296,20.69066047668457,-0.3926574433335582,15.290734808360844
kt5_s53,5comp_equal,5,53,5,nuts,2,Alt3,2.2192749977111816,9.434197425842283,2.2710661679292983,5.532697288735962
kt5_s53,5comp_equal,5,53,5,nuts,2,Price,-4.242345809936523,10.920037269592283,-4.020130670719756,8.071282958638726
kt5_s54,5comp_equal,5,54,5,nuts,2,Alt1,-1.6075211763381958,276.4830322265625,2.793507532998466,23.39453515042805
kt5_s54,5comp_equal,5,54,5,nuts,2,Alt2,-0.6129478216171265,23.150245666503903,-0.2855665260134776,2.1588534047987675
kt5_s54,5comp_equal,5,54,5,nuts,2,Alt3,-0.7042704820632935,22.69327735900879,-0.8070009107660179,12.672450368267388
kt5_s54,5comp_equal,5,54,5,nuts,2,Price,-2.066208839416504,20.531496047973636,-2.0870669200574814,15.853276235543971
kt5_s55,5comp_equal,5,55,5,nuts,2,Alt1,0.321582943201065,17.18952751159668,0.5950280327977228,9.457581420880029
kt5_s55,5comp_equal,5,55,5,nuts,2,Alt2,2.955542802810669,24.302797317504883,3.283799573902521,18.3928009540348
kt5_s55,5comp_equal,5,55,5,nuts,2,Alt3,2.7706639766693115,23.141197204589844,2.910220393672194,19.330346709066024
kt5_s55,5comp_equal,5,55,5,nuts,2,Price,2.03302001953125,6.907378196716309,2.174187034121064,6.817425054334967
kt5_s56,5comp_equal,5,56,5,nuts,2,Alt1,0.0551337227225303,36.16386413574219,-0.1395152452946779,5.607879174617986
kt5_s56,5comp_equal,5,56,5,nuts,2,Alt2,0.1314942240715026,22.596973419189453,0.0943706522286509,8.357086581536516
kt5_s56,5comp_equal,5,56,5,nuts,2,Alt3,-0.1339793056249618,9.032511711120604,-0.1734164680309786,2.143919150896985
kt5_s56,5comp_equal,5,56,5,nuts,2,Price,-2.3768131732940674,7.353325843811035,-2.291550491592648,3.1431860439818937
kt5_s57,5comp_equal,5,57,5,nuts,2,Alt1,1.3659430742263794,17.297866821289062,1.3339854736829324,1.878580266230824
kt5_s57,5comp_equal,5,57,5,nuts,2,Alt2,0.5224802494049072,26.42517471313477,0.7752035190464888,13.74761305938909
kt5_s57,5comp_equal,5,57,5,nuts,2,Alt3,1.0511798858642578,44.01376724243164,0.9687628671295884,28.83193169821528
kt5_s57,5comp_equal,5,57,5,nuts,2,Price,0.4594065546989441,9.93868637084961,0.0708830239464709,6.330196195573004
kt5_s58,5comp_equal,5,58,5,nuts,2,Alt1,4.582619667053223,107.2963409423828,3.4763068722856656,50.07945176856136
kt5_s58,5comp_equal,5,58,5,nuts,2,Alt2,0.7190252542495728,28.687583923339844,1.0298295306737213,16.807913796437294
kt5_s58,5comp_equal,5,58,5,nuts,2,Alt3,-3.693612575531006,53.02040100097656,-1.939443557408711,19.40103749784077
kt5_s58,5comp_equal,5,58,5,nuts,2,Price,-1.7177791595458984,14.329751968383787,-1.929148410007267,11.162911127442127
kt5_s59,5comp_equal,5,59,5,nuts,2,Alt1,1.38836669921875,30.96979141235352,0.7507164970845348,15.02848239249667
kt5_s59,5comp_equal,5,59,5,nuts,2,Alt2,4.454082012176514,13.983689308166504,4.118797932813412,6.152240576105378
kt5_s59,5comp_equal,5,59,5,nuts,2,Alt3,0.3407277464866638,31.052099227905277,0.321716861603845,22.433191724588436
kt5_s59,5comp_equal,5,59,5,nuts,2,Price,2.3979387283325195,4.980424404144287,2.3283558046217294,2.768426769667077
kt5_s60,5comp_equal,5,60,5,nuts,2,Alt1,-1.995157241821289,29.54711532592773,-2.416186633632354,24.389977852303893
kt5_s60,5comp_equal,5,60,5,nuts,2,Alt2,0.5315548181533813,24.84473991394043,1.0029088437657985,14.283892913002436
kt5_s60,5comp_equal,5,60,5,nuts,2,Alt3,-1.8538405895233157,15.206514358520508,-1.4814502763727302,10.488292094170315
kt5_s60,5comp_equal,5,60,5,nuts,2,Price,2.3293161392211914,8.422037124633789,2.1918520492556546,6.317931146856423
kt5_s61,5comp_equal,5,61,5,nuts,2,Alt1,0.8787050843238831,17.939258575439453,0.9786485924612754,14.645271034443311
kt5_s61,5comp_equal,5,61,5,nuts,2,Alt2,-0.0780198946595192,20.279640197753903,0.1087261882870118,16.793790955369637
kt5_s61,5comp_equal,5,61,5,nuts,2,Alt3,0.0283023286610841,8.53337574005127,-0.2932686833487564,6.576721172577144
kt5_s61,5comp_equal,5,61,5,nuts,2,Price,-1.2950870990753174,16.817005157470703,-1.2015618321010963,15.05069069377382
kt5_s62,5comp_equal,5,62,5,nuts,2,Alt1,-0.988121509552002,27.912805557250977,-0.494507267117236,12.392884250709931
kt5_s62,5comp_equal,5,62,5,nuts,2,Alt2,4.3007588386535645,14.1442232131958,4.328631471956361,2.2549727739479954
kt5_s62,5comp_equal,5,62,5,nuts,2,Alt3,-4.402990341186523,14.897626876831056,-4.25702319585252,6.511981044481063
kt5_s62,5comp_equal,5,62,5,nuts,2,Price,3.735210657119751,15.328579902648926,3.684336462022162,11.270353019381009
kt5_s63,5comp_equal,5,63,5,nuts,2,Alt1,-3.842360258102417,92.18402862548828,-2.393089101381811,24.445105164973743
kt5_s63,5comp_equal,5,63,5,nuts,2,Alt2,0.804236650466919,21.386066436767575,0.3990586967990414,13.928781667543356
kt5_s63,5comp_equal,5,63,5,nuts,2,Alt3,-1.5604263544082642,12.75683879852295,-1.7511781382258744,11.50431570827596
kt5_s63,5comp_equal,5,63,5,nuts,2,Price,1.9212861061096191,6.483978748321533,1.651407673200286,4.748448658290117
kt5_s64,5comp_equal,5,64,5,nuts,2,Alt1,-0.1534600406885147,26.172924041748047,0.3891683986734688,13.501927878711586
kt5_s64,5comp_equal,5,64,5,nuts,2,Alt2,0.5311844348907471,12.845590591430664,0.6396127324658265,9.06237354305547
kt5_s64,5comp_equal,5,64,5,nuts,2,Alt3,-2.395613193511963,44.95366287231445,-2.061589602581827,37.67595107915312
kt5_s64,5comp_equal,5,64,5,nuts,2,Price,-0.8639503121376038,12.152971267700195,-0.7322883800558591,9.663825989184376
kt5_s65,5comp_equal,5,65,5,nuts,2,Alt1,2.0345587730407715,19.326927185058597,1.6920527352502654,11.77198793393833
kt5_s65,5comp_equal,5,65,5,nuts,2,Alt2,3.4130730628967285,29.27052497863769,3.043528356341421,21.37367799412397
kt5_s65,5comp_equal,5,65,5,nuts,2,Alt3,-2.9409899711608887,107.03426361083984,-0.1116675574255228,26.88471072785929
kt5_s65,5comp_equal,5,65,5,nuts,2,Price,-1.498125672340393,11.588289260864258,-1.5697588024597695,9.382585085021796
kt5_s66,5comp_equal,5,66,5,nuts,2,Alt1,0.07926607131958,137.63958740234375,1.960792248652044,32.546786328387455
kt5_s66,5comp_equal,5,66,5,nuts,2,Alt2,0.923815906047821,71.48019409179688,0.4678627704891543,10.1783232039863
kt5_s66,5comp_equal,5,66,5,nuts,2,Alt3,-6.868981838226318,50.97022247314453,-5.057447726673582,15.258674747119828
kt5_s66,5comp_equal,5,66,5,nuts,2,Price,-0.8784548044204712,5.279950141906738,-0.9089290003214326,3.4610001612257912
kt5_s67,5comp_equal,5,67,5,nuts,2,Alt1,-1.722517967224121,17.822330474853516,-1.5530446009078305,3.247374395585032
kt5_s67,5comp_equal,5,67,5,nuts,2,Alt2,-0.2181546837091446,19.113096237182617,-0.192691589674765,3.531427765020636
kt5_s67,5comp_equal,5,67,5,nuts,2,Alt3,-4.13410758972168,35.19769287109375,-4.037683026139165,21.33674819907908
kt5_s67,5comp_equal,5,67,5,nuts,2,Price,-1.7409132719039917,14.308087348937988,-1.8915836018259489,8.623645231980378
kt5_s68,5comp_equal,5,68,5,nuts,2,Alt1,-1.97124457359314,30.15227508544922,-1.657465168408558,19.22453892563753
kt5_s68,5comp_equal,5,68,5,nuts,2,Alt2,-2.373343706130981,52.090938568115234,-2.057760747123144,26.557794270951444
kt5_s68,5comp_equal,5,68,5,nuts,2,Alt3,-0.4280980825424194,25.71732711791992,-0.0658520430122446,10.200940137066944
kt5_s68,5comp_equal,5,68,5,nuts,2,Price,-2.017822265625,46.57768249511719,-1.6209406262528778,38.44971673221369
kt5_s69,5comp_equal,5,69,5,nuts,2,Alt1,-1.9335129261016848,19.306251525878903,-1.5249329906263824,14.301630960119322
kt5_s69,5comp_equal,5,69,5,nuts,2,Alt2,-0.9437556862831116,19.728105545043945,-0.8564406645512517,15.664669891088248
kt5_s69,5comp_equal,5,69,5,nuts,2,Alt3,0.9739921689033508,15.375288963317873,1.0324412473729336,15.664916052530328
kt5_s69,5comp_equal,5,69,5,nuts,2,Price,-1.562668800354004,18.45661163330078,-1.2970978444051404,18.081202614083335
kt5_s70,5comp_equal,5,70,5,nuts,2,Alt1,2.9354519844055176,43.766231536865234,2.762334694266992,6.707753016648415
kt5_s70,5comp_equal,5,70,5,nuts,2,Alt2,-2.6571686267852783,36.78443145751953,-2.4438937045693256,6.2110582155282
kt5_s70,5comp_equal,5,70,5,nuts,2,Alt3,-0.6164317727088928,32.068572998046875,-0.5603953237935304,28.46024473542197
kt5_s70,5comp_equal,5,70,5,nuts,2,Price,-2.5620296001434326,8.528996467590332,-2.6030611443598706,7.200666056720976
kt5_s71,5comp_equal,5,71,5,nuts,2,Alt1,-0.91253662109375,15.322734832763672,-0.2594335434576463,7.891080063857603
kt5_s71,5comp_equal,5,71,5,nuts,2,Alt2,4.394567012786865,55.60873794555664,3.3032608872912785,24.163514038943585
kt5_s71,5comp_equal,5,71,5,nuts,2,Alt3,-0.7755110859870911,35.486568450927734,-0.2936309821901766,26.83534104680794
kt5_s71,5comp_equal,5,71,5,nuts,2,Price,2.4232161045074463,10.449661254882812,2.0932403025881605,9.080071108106027
kt5_s72,5comp_equal,5,72,5,nuts,2,Alt1,-4.973963260650635,124.5945281982422,-0.9991397312753456,16.519129846026342
kt5_s72,5comp_equal,5,72,5,nuts,2,Alt2,-0.0479340516030788,9.922026634216309,-0.0240467411416712,3.369424691225586
kt5_s72,5comp_equal,5,72,5,nuts,2,Alt3,2.764354944229126,19.562816619873047,2.501571061352351,5.797038660252493
kt5_s72,5comp_equal,5,72,5,nuts,2,Price,-1.4645146131515503,27.454212188720703,-1.3694202794482335,20.159965008492485
kt5_s73,5comp_equal,5,73,5,nuts,2,Alt1,-5.898840427398682,242.6892242431641,-1.6697768146979122,26.68000901167059
kt5_s73,5comp_equal,5,73,5,nuts,2,Alt2,0.4009120762348175,34.85347366333008,0.1460309834437873,31.108015725121955
kt5_s73,5comp_equal,5,73,5,nuts,2,Alt3,-3.062417507171631,7.669711112976074,-2.9083600351227186,5.805905427489
kt5_s73,5comp_equal,5,73,5,nuts,2,Price,1.2959612607955933,21.68354606628418,1.2519585192035572,18.82564565721088
kt5_s74,5comp_equal,5,74,5,nuts,2,Alt1,-0.4822791516780853,25.991273880004883,-0.5926843460538714,15.971102618658293
kt5_s74,5comp_equal,5,74,5,nuts,2,Alt2,-1.7343521118164062,65.05265045166016,0.0124563051515862,14.352509743450716
kt5_s74,5comp_equal,5,74,5,nuts,2,Alt3,2.878091096878052,6.783145427703857,3.198161278918398,3.2721777886103816
kt5_s74,5comp_equal,5,74,5,nuts,2,Price,0.1558211743831634,8.112579345703125,0.3386705078796023,6.883380911121051
kt5_s75,5comp_equal,5,75,5,nuts,2,Alt1,-0.391357958316803,20.011964797973636,-0.0948191683209132,12.766628729290863
kt5_s75,5comp_equal,5,75,5,nuts,2,Alt2,1.1286489963531494,19.772613525390625,0.8353642702776496,10.664232423853774
kt5_s75,5comp_equal,5,75,5,nuts,2,Alt3,-0.0466307587921619,13.646021842956545,0.1021484190735196,11.40959458993848
kt5_s75,5comp_equal,5,75,5,nuts,2,Price,2.581739902496338,16.187702178955078,2.3383506499456184,10.100994370951074
kt5_s76,5comp_equal,5,76,5,nuts,2,Alt1,0.0886801183223724,21.01276588439941,0.0224828326859936,14.229745191634631
kt5_s76,5comp_equal,5,76,5,nuts,2,Alt2,-3.1893467903137207,26.04512405395508,-2.6347172228721005,20.0996300864105
kt5_s76,5comp_equal,5,76,5,nuts,2,Alt3,-2.1144580841064453,11.81424617767334,-2.215260176467089,9.244868102958474
kt5_s76,5comp_equal,5,76,5,nuts,2,Price,0.346320629119873,21.80381774902344,0.5153743522783353,20.86785068052433
kt5_s77,5comp_equal,5,77,5,nuts,2,Alt1,0.2755818963050842,25.13261032104492,0.3553108428424553,21.60153587978502
kt5_s77,5comp_equal,5,77,5,nuts,2,Alt2,-0.050186239182949,27.306013107299805,0.105328901442205,19.6385293255118
kt5_s77,5comp_equal,5,77,5,nuts,2,Alt3,-0.9274344444274902,30.9025993347168,-1.6309327734022707,24.59696574500672
kt5_s77,5comp_equal,5,77,5,nuts,2,Price,1.1812578439712524,12.173187255859377,0.7058462643466384,8.461443518468258
kt5_s78,5comp_equal,5,78,5,nuts,2,Alt1,-0.0143062453716993,22.828920364379883,0.0809546013692947,19.91318521038152
kt5_s78,5comp_equal,5,78,5,nuts,2,Alt2,3.917582511901856,28.22610282897949,3.3178219444113948,23.41823322034623
kt5_s78,5comp_equal,5,78,5,nuts,2,Alt3,2.2297794818878174,14.42231273651123,1.7565799209330328,14.67699862614943
kt5_s78,5comp_equal,5,78,5,nuts,2,Price,2.175098419189453,7.909506797790527,1.9473489161107784,5.70590260327196
kt5_s79,5comp_equal,5,79,5,nuts,2,Alt1,2.5255801677703857,23.16367721557617,2.176617723308447,9.519501381608253
kt5_s79,5comp_equal,5,79,5,nuts,2,Alt2,-2.9167630672454834,30.19209098815918,-2.059641134624544,8.572989964161724
kt5_s79,5comp_equal,5,79,5,nuts,2,Alt3,-0.6233630776405334,20.212860107421875,-0.733487681207676,13.46755962647243
kt5_s79,5comp_equal,5,79,5,nuts,2,Price,0.7018327116966248,16.65128517150879,0.3436132939822796,13.80754383747139
kt5_s80,5comp_equal,5,80,5,nuts,2,Alt1,-0.0480589754879474,98.9929428100586,2.750418919669013,18.36745501111081
kt5_s80,5comp_equal,5,80,5,nuts,2,Alt2,4.213800430297852,42.87428283691406,2.9341937148293837,15.669182650117582
kt5_s80,5comp_equal,5,80,5,nuts,2,Alt3,0.6387959718704224,53.27705001831055,1.3232814210787345,20.586832129653423
kt5_s80,5comp_equal,5,80,5,nuts,2,Price,-0.4594049751758575,8.69277572631836,-0.0975282697661525,7.304271288981332
kt5_s81,5comp_equal,5,81,5,nuts,2,Alt1,2.1387689113616943,20.53418731689453,2.137723001118538,15.938882875052078
kt5_s81,5comp_equal,5,81,5,nuts,2,Alt2,0.0118584958836436,45.42617034912109,-0.4333259680738797,34.303126217963936
kt5_s81,5comp_equal,5,81,5,nuts,2,Alt3,1.7941017150878906,25.81208229064941,1.5665740264970416,20.338346607556907
kt5_s81,5comp_equal,5,81,5,nuts,2,Price,-0.6822739243507385,7.88870096206665,-0.5506561820905597,6.2241400666052185
kt5_s82,5comp_equal,5,82,5,nuts,2,Alt1,-1.270050287246704,15.366615295410156,-1.1458225043164063,3.877340523369858
kt5_s82,5comp_equal,5,82,5,nuts,2,Alt2,3.299774646759033,17.088422775268555,3.0293647550267395,9.88823639388333
kt5_s82,5comp_equal,5,82,5,nuts,2,Alt3,-0.2703011333942413,11.74258518218994,-0.2795283320176547,5.074742692673098
kt5_s82,5comp_equal,5,82,5,nuts,2,Price,2.768324375152588,25.42025375366211,2.665774508650656,19.569004756443107
kt5_s83,5comp_equal,5,83,5,nuts,2,Alt1,1.0481003522872925,14.601824760437012,1.1899182261962786,6.094392161450962
kt5_s83,5comp_equal,5,83,5,nuts,2,Alt2,0.4991739392280578,31.435903549194336,0.942835742795855,13.19492875651387
kt5_s83,5comp_equal,5,83,5,nuts,2,Alt3,1.2317030429840088,7.89254903793335,1.3467038251716583,4.126367069460227
kt5_s83,5comp_equal,5,83,5,nuts,2,Price,0.7865799069404602,15.816105842590332,0.7545621767543345,12.958420750277568
kt5_s84,5comp_equal,5,84,5,nuts,2,Alt1,-1.8264427185058596,13.218145370483398,-2.5931331687343304,14.133898412058358
kt5_s84,5comp_equal,5,84,5,nuts,2,Alt2,-0.9375157356262208,8.175410270690918,-0.4557585033891361,3.6604428742535946
kt5_s84,5comp_equal,5,84,5,nuts,2,Alt3,0.884570300579071,25.68628692626953,1.041945373220159,21.212376983401136
kt5_s84,5comp_equal,5,84,5,nuts,2,Price,-0.8882504105567932,16.443069458007812,-0.7650605877705643,14.325116048390775
kt5_s85,5comp_equal,5,85,5,nuts,2,Alt1,0.1829683482646942,33.856597900390625,-0.0114229878661685,7.300668278176296
kt5_s85,5comp_equal,5,85,5,nuts,2,Alt2,0.9807990193367004,33.14531326293945,1.147413710217281,4.649216206523889
kt5_s85,5comp_equal,5,85,5,nuts,2,Alt3,0.0687397867441177,25.20816802978516,0.0017273634582611,17.975665751308483
kt5_s85,5comp_equal,5,85,5,nuts,2,Price,3.1604995727539062,31.107728958129883,3.4219786122232607,24.018955856809956
kt5_s86,5comp_equal,5,86,5,nuts,2,Alt1,4.042782306671143,78.0077896118164,4.443696469837942,27.680955704655517
kt5_s86,5comp_equal,5,86,5,nuts,2,Alt2,0.2743383944034576,11.249890327453612,0.5943916241916752,5.545542127339962
kt5_s86,5comp_equal,5,86,5,nuts,2,Alt3,-3.193614959716797,14.51897144317627,-2.026297808322294,9.179634011446131
kt5_s86,5comp_equal,5,86,5,nuts,2,Price,-0.2756253778934479,5.359140396118164,-0.1929958728191608,2.621321034809089
kt5_s87,5comp_equal,5,87,5,nuts,2,Alt1,-1.9477144479751587,12.005457878112791,-1.68388006686168,11.093490356065876
kt5_s87,5comp_equal,5,87,5,nuts,2,Alt2,-1.753917574882507,33.233978271484375,-1.1424987189117202,34.54539657283839
kt5_s87,5comp_equal,5,87,5,nuts,2,Alt3,1.3834995031356812,16.695281982421875,1.382458863054148,15.176597153067464
kt5_s87,5comp_equal,5,87,5,nuts,2,Price,0.0173084177076816,39.70674514770508,-0.3271801405529491,38.54719811552954
kt5_s88,5comp_equal,5,88,5,nuts,2,Alt1,0.0479839220643043,91.86406707763672,1.4325441556222325,18.13272756808171
kt5_s88,5comp_equal,5,88,5,nuts,2,Alt2,-2.3073198795318604,23.344310760498047,-2.09861293014497,9.207106638228757
kt5_s88,5comp_equal,5,88,5,nuts,2,Alt3,-2.360169649124145,43.74691390991211,-1.510687047193045,13.247275300869308
kt5_s88,5comp_equal,5,88,5,nuts,2,Price,0.0184598695486783,4.368302345275879,0.0761602574922515,2.5248918799694757
kt5_s89,5comp_equal,5,89,5,nuts,2,Alt1,0.5100852251052856,12.835329055786133,0.4223233465051375,2.7055243655570305
kt5_s89,5comp_equal,5,89,5,nuts,2,Alt2,-0.2186924815177917,22.843271255493164,-0.367567508885985,14.5617318782541
kt5_s89,5comp_equal,5,89,5,nuts,2,Alt3,-2.6343114376068115,158.1554412841797,0.1317984653063637,16.144167013417945
kt5_s89,5comp_equal,5,89,5,nuts,2,Price,3.119093418121338,8.57377815246582,2.988521931197787,5.501595224970433
kt5_s90,5comp_equal,5,90,5,nuts,2,Alt1,0.7365189790725708,16.017257690429688,0.5230344300914486,13.878963530388036
kt5_s90,5comp_equal,5,90,5,nuts,2,Alt2,-0.2006683349609375,24.91178703308105,0.0590838611980895,18.96318052144586
kt5_s90,5comp_equal,5,90,5,nuts,2,Alt3,1.510633945465088,9.63599967956543,1.1840721459013834,7.052420465278658
kt5_s90,5comp_equal,5,90,5,nuts,2,Price,-2.522756099700928,47.19810104370117,-2.7151840733724733,43.19476391706182
kt5_s91,5comp_equal,5,91,5,nuts,2,Alt1,-0.4995580911636352,15.29501724243164,-0.677317708757326,6.095220849054166
kt5_s91,5comp_equal,5,91,5,nuts,2,Alt2,0.3259397447109222,43.49966812133789,0.6608253766101688,19.41245284812725
kt5_s91,5comp_equal,5,91,5,nuts,2,Alt3,-0.4795710444450378,31.387678146362305,-0.4851421883274284,13.421422252261271
kt5_s91,5comp_equal,5,91,5,nuts,2,Price,0.6153063178062439,30.763896942138672,0.3756634791991475,22.97085349175671
kt5_s92,5comp_equal,5,92,5,nuts,2,Alt1,-2.9833126068115234,26.998403549194336,-2.348321815599954,21.786646305086112
kt5_s92,5comp_equal,5,92,5,nuts,2,Alt2,-1.1202274560928345,16.053741455078125,-0.7198338154853907,15.624656892275569
kt5_s92,5comp_equal,5,92,5,nuts,2,Alt3,-0.8607644438743591,3.58420467376709,-0.8875028284449352,3.0446726262665784
kt5_s92,5comp_equal,5,92,5,nuts,2,Price,1.1526929140090942,6.281880855560303,1.1832823204263705,5.940193677060293
kt5_s93,5comp_equal,5,93,5,nuts,2,Alt1,3.373162031173706,27.285850524902344,3.316243806973628,4.27344545331218
kt5_s93,5comp_equal,5,93,5,nuts,2,Alt2,-0.2045703083276748,34.52871322631836,-0.0469771967944488,11.915323921666664
kt5_s93,5comp_equal,5,93,5,nuts,2,Alt3,1.6585355997085571,9.52518081665039,1.6049812452219636,3.320886086723602
kt5_s93,5comp_equal,5,93,5,nuts,2,Price,1.0771411657333374,13.469489097595217,1.034750487538174,8.378349343427566
kt5_s94,5comp_equal,5,94,5,nuts,2,Alt1,-0.1551304161548614,31.529306411743164,0.196075743474809,18.78326616465629
kt5_s94,5comp_equal,5,94,5,nuts,2,Alt2,0.2161512523889541,25.934253692626957,0.7048919230813608,16.79281322701755
kt5_s94,5comp_equal,5,94,5,nuts,2,Alt3,-0.1735878884792328,21.449922561645508,-1.6363067369754642,36.72589743079572
kt5_s94,5comp_equal,5,94,5,nuts,2,Price,-0.237838476896286,8.429327011108398,-0.4301150012989077,5.503837766904438
kt5_s95,5comp_equal,5,95,5,nuts,2,Alt1,-0.3291387557983398,20.06164932250977,0.0266401352338912,16.20272175565719
kt5_s95,5comp_equal,5,95,5,nuts,2,Alt2,3.2127935886383057,18.79668617248535,3.216949507098315,17.235065527059366
kt5_s95,5comp_equal,5,95,5,nuts,2,Alt3,-0.0364734530448913,29.28803062438965,-0.0154328837164723,24.302522560457888
kt5_s95,5comp_equal,5,95,5,nuts,2,Price,0.2131116986274719,4.88200044631958,0.3862735367786567,4.3991388951756925
kt5_s96,5comp_equal,5,96,5,nuts,2,Alt1,-4.22687292098999,201.86236572265625,-2.0190212092195594,19.58164935957264
kt5_s96,5comp_equal,5,96,5,nuts,2,Alt2,0.3171609044075012,24.48100852966309,0.4040678807356465,19.054429226225203
kt5_s96,5comp_equal,5,96,5,nuts,2,Alt3,1.8058650493621824,31.46483993530273,2.297789126274977,24.496685069079152
kt5_s96,5comp_equal,5,96,5,nuts,2,Price,2.09375262260437,6.259432792663574,1.8933386211629768,5.913011297531497
kt5_s97,5comp_equal,5,97,5,nuts,2,Alt1,3.793316125869751,124.66163635253906,3.609493370638917,6.155560342182955
kt5_s97,5comp_equal,5,97,5,nuts,2,Alt2,-6.571485996246338,56.845794677734375,-4.629011924359396,14.894852165916506
kt5_s97,5comp_equal,5,97,5,nuts,2,Alt3,2.412956714630127,22.970197677612305,2.3174972859444063,11.156480175222963
kt5_s97,5comp_equal,5,97,5,nuts,2,Price,0.7585901021957397,34.608985900878906,0.8367587511460854,30.91588253266505
kt5_s98,5comp_equal,5,98,5,nuts,2,Alt1,-0.0327478684484958,41.07542037963867,0.3042951024253598,20.6402544113748
kt5_s98,5comp_equal,5,98,5,nuts,2,Alt2,0.7672266364097595,15.638509750366213,0.6323327821889394,3.4543593500060594
kt5_s98,5comp_equal,5,98,5,nuts,2,Alt3,-0.1405971050262451,17.68781852722168,-0.4332661433135419,10.27633164937176
kt5_s98,5comp_equal,5,98,5,nuts,2,Price,-1.4568530321121216,7.239903926849365,-1.374647733450658,4.118079915437612
kt5_s99,5comp_equal,5,99,5,nuts,2,Alt1,-0.1576090306043625,34.09066390991211,0.2670363366120325,17.45171890818704
kt5_s99,5comp_equal,5,99,5,nuts,2,Alt2,-0.3035628795623779,8.60648250579834,-0.294252697676527,6.696042997831659
kt5_s99,5comp_equal,5,99,5,nuts,2,Alt3,-0.5751155018806458,6.927556991577148,-0.5639606369879788,6.049660601985473
kt5_s99,5comp_equal,5,99,5,nuts,2,Price,0.8568217754364014,19.7334098815918,1.1697861259623024,21.235741726636206
kt1_s01,1comp,1,1,5,hmc,2,Alt1,1.3373403549194336,58.468223571777344,1.3488837532338342,0.980478988733047
kt1_s01,1comp,1,1,5,hmc,2,Alt2,3.807515621185303,59.6890983581543,4.032261732303053,1.973736417462343
kt1_s01,1comp,1,1,5,hmc,2,Alt3,2.9820303916931152,15.9249267578125,3.1409076785387526,1.4544591887839753
kt1_s01,1comp,1,1,5,hmc,2,Price,-2.5171000957489014,10.3766450881958,-2.659471067868853,1.0626365275908665
kt1_s02,1comp,1,2,5,hmc,2,Alt1,-0.1350708901882171,34.58628845214844,0.0094373372943279,1.160667180427336
kt1_s02,1comp,1,2,5,hmc,2,Alt2,2.879286527633667,23.90583610534668,2.8230101530020497,1.9297224751640392
kt1_s02,1comp,1,2,5,hmc,2,Alt3,2.8420214653015137,11.932485580444336,3.0634698353549146,1.2453319964279914
kt1_s02,1comp,1,2,5,hmc,2,Price,-1.028287053108215,7.089523315429688,-1.064946951984722,0.6893489723410526
kt1_s03,1comp,1,3,5,hmc,2,Alt1,0.0911398008465766,57.52942657470703,0.0362551464732347,0.662448176245304
kt1_s03,1comp,1,3,5,hmc,2,Alt2,-2.2957217693328857,30.911678314208984,-2.2528196751367617,1.339494378938727
kt1_s03,1comp,1,3,5,hmc,2,Alt3,3.374647378921509,27.53955078125,3.4246844401935923,1.449105070625493
kt1_s03,1comp,1,3,5,hmc,2,Price,4.832464694976807,9.941620826721191,4.988737478761852,1.8891764487765303
kt1_s04,1comp,1,4,5,hmc,2,Alt1,-2.763922929763794,24.855592727661133,-2.721426421735476,1.6548277577626724
kt1_s04,1comp,1,4,5,hmc,2,Alt2,0.0628282204270362,14.32409954071045,0.0433351841974682,0.6363739699811526
kt1_s04,1comp,1,4,5,hmc,2,Alt3,-2.202705383300781,9.40688705444336,-2.168375722162227,1.1241908818288822
kt1_s04,1comp,1,4,5,hmc,2,Price,-1.7377434968948364,10.292193412780762,-1.94012267912262,1.423666659255773
kt1_s05,1comp,1,5,5,hmc,2,Alt1,-6.70127010345459,40.77299499511719,-6.205683478085509,0.5762321175377301
kt1_s05,1comp,1,5,5,hmc,2,Alt2,0.7068162560462952,26.356672286987305,0.6430883019072965,0.9247641725258242
kt1_s05,1comp,1,5,5,hmc,2,Alt3,-5.748628616333008,13.577698707580566,-5.747599477975536,0.5125510426171647
kt1_s05,1comp,1,5,5,hmc,2,Price,2.7703239917755127,9.132746696472168,2.792230237092709,0.7447263090581426
