dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,demo,param,post_mean,post_std,ci_low,ci_high,true_value,bias,in_ci
kt1_s18,1comp,1,18,5,nuts,2,z2,Alt1,0.5254561305046082,0.141888290643692,0.2500333093106747,0.8045075118541717,0.2190660111824305,0.3063901193221776,False
kt1_s18,1comp,1,18,5,nuts,2,z2,Alt2,-0.1935248076915741,0.1393061429262161,-0.4706369139254093,0.0763333035632962,-0.1683998489491265,-0.0251249587424475,True
kt1_s18,1comp,1,18,5,nuts,2,z2,Alt3,-0.0707699656486511,0.1029223054647445,-0.272209070622921,0.1278403908014296,-0.1747355790226714,0.1039656133740203,True
kt1_s18,1comp,1,18,5,nuts,2,z2,Price,1.93092143535614,0.1673091948032379,1.6055958986282348,2.259311807155609,1.9236656331881985,0.0072558021679418,True
kt1_s19,1comp,1,19,5,nuts,2,z1,Alt1,-0.358123779296875,0.3336836397647857,-1.031083384156227,0.2876819118857375,0.1868767804092558,-0.5450005597061309,True
kt1_s19,1comp,1,19,5,nuts,2,z1,Alt2,-0.2303675562143325,0.1675312668085098,-0.5695263162255287,0.0938372140750287,-0.0868239673685062,-0.1435435888458263,True
kt1_s19,1comp,1,19,5,nuts,2,z1,Alt3,0.0172622799873352,0.3826534748077392,-0.7840615049004555,0.711794281005859,0.1410261528074484,-0.1237638728201132,True
kt1_s19,1comp,1,19,5,nuts,2,z1,Price,1.298577904701233,0.1924618929624557,0.923643197119236,1.6835612952709196,0.9336639046452332,0.3649140000559997,True
kt1_s19,1comp,1,19,5,nuts,2,z2,Alt1,1.9258201122283936,0.2992512881755829,1.3626670300960542,2.539797937870025,1.3919941183363027,0.5338259938920908,True
kt1_s19,1comp,1,19,5,nuts,2,z2,Alt2,-0.5650614500045776,0.1445250511169433,-0.8524467512965203,-0.2891883507370948,-0.1203502074297424,-0.4447112425748351,False
kt1_s19,1comp,1,19,5,nuts,2,z2,Alt3,-0.0212492365390062,0.3114092648029327,-0.665715578198433,0.5569346114993091,-0.0803434767579755,0.0590942402189693,True
kt1_s19,1comp,1,19,5,nuts,2,z2,Price,-0.2708311676979065,0.1596665978431701,-0.5915299147367478,0.040826817415654,-0.0298969293731195,-0.2409342383247869,True
kt1_s20,1comp,1,20,5,nuts,2,z1,Alt1,1.1060665845870972,0.1026977002620697,0.9060909926891328,1.3056563377380368,1.172099370415063,-0.0660327858279659,True
kt1_s20,1comp,1,20,5,nuts,2,z1,Alt2,0.1405220478773117,0.1031761690974235,-0.0614523633383214,0.3425617143511772,0.2293570384735066,-0.0888349905961949,True
kt1_s20,1comp,1,20,5,nuts,2,z1,Alt3,-1.4673644304275513,0.126278206706047,-1.719091811776161,-1.221794140338898,-1.38316724300204,-0.0841971874255114,True
kt1_s20,1comp,1,20,5,nuts,2,z1,Price,0.0470853820443153,0.1020383760333061,-0.1528378412127495,0.250276247411966,0.1029271895185,-0.0558418074741846,True
kt1_s20,1comp,1,20,5,nuts,2,z2,Alt1,0.5478355288505554,0.0908686891198158,0.3713607341051101,0.7271207451820372,0.585682075965315,-0.0378465471147595,True
kt1_s20,1comp,1,20,5,nuts,2,z2,Alt2,-0.6460153460502625,0.0932571962475776,-0.8309934869408607,-0.4648758225142957,-0.5878499472070929,-0.0581653988431695,True
kt1_s20,1comp,1,20,5,nuts,2,z2,Alt3,-0.1066503748297691,0.106049820780754,-0.3153033122420311,0.1002930095419285,-0.0641520593373158,-0.0424983154924532,True
kt1_s20,1comp,1,20,5,nuts,2,z2,Price,-0.0387080498039722,0.0890089496970176,-0.2127632431685924,0.134519900381565,-0.0121697211122332,-0.026538328691739,True
kt1_s21,1comp,1,21,5,nuts,2,z1,Alt1,0.4054439961910248,0.0884636119008064,0.2297948133200407,0.578357771039009,0.3446879471185016,0.0607560490725231,True
kt1_s21,1comp,1,21,5,nuts,2,z1,Alt2,0.6454013586044312,0.4758740663528442,-0.3063630223274231,1.5495265066623685,0.1933403668067429,0.4520609917976882,True
kt1_s21,1comp,1,21,5,nuts,2,z1,Alt3,-0.9251904487609864,0.1314687132835388,-1.1886344850063324,-0.6717691496014595,-0.6705150084054842,-0.2546754403555021,False
kt1_s21,1comp,1,21,5,nuts,2,z1,Price,-0.4808433651924133,0.0683500096201896,-0.6162411704659462,-0.3460416436195374,-0.5497958514875956,0.0689524862951822,True
kt1_s21,1comp,1,21,5,nuts,2,z2,Alt1,0.0545359440147876,0.0878863036632537,-0.1209372106939554,0.2290821485221385,-0.055649997385118,0.1101859413999057,True
kt1_s21,1comp,1,21,5,nuts,2,z2,Alt2,-0.9415953159332277,0.453921377658844,-1.833174967765808,-0.05351332211867,-0.6350602027950338,-0.3065351131381937,True
kt1_s21,1comp,1,21,5,nuts,2,z2,Alt3,-1.0773344039916992,0.1325520575046539,-1.345777553319931,-0.8222626224160199,-0.8090848630621533,-0.2682495409295459,False
kt1_s21,1comp,1,21,5,nuts,2,z2,Price,-0.204917624592781,0.0679363310337066,-0.3376858100295067,-0.0723371354863052,-0.2297425023757576,0.0248248777829765,True
kt1_s22,1comp,1,22,5,nuts,2,z1,Alt1,-0.4142332077026367,0.1690976172685623,-0.7563028410077095,-0.0861548563465476,-0.4142872251162455,5.4017413608775655e-05,True
kt1_s22,1comp,1,22,5,nuts,2,z1,Alt2,0.0165093671530485,0.3456236124038696,-0.6780163273215294,0.695340774953365,-0.2390987474600222,0.2556081146130707,True
kt1_s22,1comp,1,22,5,nuts,2,z1,Alt3,-0.4634228944778442,0.2087238132953643,-0.8990468338131905,-0.0739974845200786,-0.5834139003965291,0.1199910059186848,True
kt1_s22,1comp,1,22,5,nuts,2,z1,Price,1.2133116722106934,0.113681212067604,0.9922398149967192,1.434092342853546,1.1208185636858985,0.092493108524795,True
kt1_s22,1comp,1,22,5,nuts,2,z2,Alt1,0.3885318338871002,0.186326801776886,0.0240417743101716,0.7581883624196045,0.2856376269614761,0.102894206925624,True
kt1_s22,1comp,1,22,5,nuts,2,z2,Alt2,0.2067459523677826,0.3776211738586426,-0.544114725291729,0.9316937997937182,0.3853291753116954,-0.1785832229439128,True
kt1_s22,1comp,1,22,5,nuts,2,z2,Alt3,0.3954509794712066,0.2037606686353683,0.0115497698774561,0.8033861085772512,0.3819110516122319,0.0135399278589747,True
kt1_s22,1comp,1,22,5,nuts,2,z2,Price,0.1604174822568893,0.1045573502779007,-0.0492896225303411,0.3639401309192178,0.0778015448314702,0.082615937425419,True
kt1_s23,1comp,1,23,5,nuts,2,z1,Alt1,-0.5139805674552917,0.1361994445323944,-0.7831510424613952,-0.2518004775047303,-0.7103732417708614,0.1963926743155696,True
kt1_s23,1comp,1,23,5,nuts,2,z1,Alt2,-0.1710901856422424,0.1173749566078186,-0.3989623397588729,0.06207359759137,0.0202713855382913,-0.1913615711805337,True
kt1_s23,1comp,1,23,5,nuts,2,z1,Alt3,-1.2603371143341064,0.1042502671480178,-1.4772843539714813,-1.0628567695617677,-1.253778031133704,-0.0065590832004025,True
kt1_s23,1comp,1,23,5,nuts,2,z1,Price,0.7129395604133606,0.1245083734393119,0.4738626651465892,0.9597471266984936,0.5639992217634624,0.1489403386498982,True
kt1_s23,1comp,1,23,5,nuts,2,z2,Alt1,0.4449631869792938,0.1429238617420196,0.1574184454977512,0.7232514157891273,0.3415727206266233,0.1033904663526704,True
kt1_s23,1comp,1,23,5,nuts,2,z2,Alt2,-0.3698052167892456,0.1162520051002502,-0.5988542720675468,-0.1462344311177731,-0.3485922502267557,-0.0212129665624898,True
kt1_s23,1comp,1,23,5,nuts,2,z2,Alt3,-0.1385023742914199,0.0912141054868698,-0.3190239124000072,0.0415031907148657,-0.2828136055767645,0.1443112312853445,True
kt1_s23,1comp,1,23,5,nuts,2,z2,Price,-0.2662701308727264,0.1173038259148597,-0.4948936007916927,-0.0384943903423848,-0.105015827118168,-0.1612543037545584,True
kt1_s24,1comp,1,24,5,nuts,2,z1,Alt1,-0.4263308048248291,0.2129426002502441,-0.8257791087031364,0.010510438377966,-0.8025676086469293,0.3762368038221002,True
kt1_s24,1comp,1,24,5,nuts,2,z1,Alt2,-1.076746106147766,0.1210681796073913,-1.3211479127407073,-0.8418499827384949,-1.0680367493390277,-0.0087093568087386,True
kt1_s24,1comp,1,24,5,nuts,2,z1,Alt3,0.6854737997055054,0.1074717491865158,0.4757610164582729,0.8954014167189598,0.7363094627367993,-0.0508356630312939,True
kt1_s24,1comp,1,24,5,nuts,2,z1,Price,1.054474949836731,0.087739460170269,0.8839635908603668,1.2281678617000578,1.1027149269493672,-0.0482399771126362,True
kt1_s24,1comp,1,24,5,nuts,2,z2,Alt1,0.3909132182598114,0.1882739067077636,0.0288499214220792,0.7582746550440773,0.222511713509905,0.1684015047499063,True
kt1_s24,1comp,1,24,5,nuts,2,z2,Alt2,0.5286057591438293,0.1236824244260788,0.2883506260812282,0.76758643835783,0.3975938235485329,0.1310119355952964,True
kt1_s24,1comp,1,24,5,nuts,2,z2,Alt3,-0.3843438029289245,0.1069698557257652,-0.5959070295095443,-0.1747655123472218,-0.5152754220718456,0.130931619142921,True
kt1_s24,1comp,1,24,5,nuts,2,z2,Price,-0.3375801146030426,0.0930033922195434,-0.5193495064973831,-0.1536816269159318,-0.2411269087884862,-0.0964532058145563,True
kt1_s25,1comp,1,25,5,nuts,2,z1,Alt1,0.2011617869138717,0.102543719112873,0.0034445266297552,0.4017148233950134,0.2029528646376559,-0.0017910777237842,True
kt1_s25,1comp,1,25,5,nuts,2,z1,Alt2,-0.6602802276611328,0.1358233988285064,-0.9305004626512527,-0.3961675912141801,-0.4894596376525544,-0.1708205900085783,True
kt1_s25,1comp,1,25,5,nuts,2,z1,Alt3,0.632965624332428,0.1403451859951019,0.3607036039233208,0.9104465931653974,0.6337628272903267,-0.0007972029578987,True
kt1_s25,1comp,1,25,5,nuts,2,z1,Price,0.1066263765096664,0.1568621098995208,-0.1988091897219419,0.4110973224043844,0.0726248867728991,0.0340014897367673,True
kt1_s25,1comp,1,25,5,nuts,2,z2,Alt1,-0.3768335580825805,0.0955040752887725,-0.5652030229568481,-0.1902530938386918,-0.5333928923412002,0.1565593342586196,True
kt1_s25,1comp,1,25,5,nuts,2,z2,Alt2,-1.1700284481048584,0.1264511197805404,-1.417570513486862,-0.9216610580682756,-1.057095890117179,-0.1129325579876794,True
kt1_s25,1comp,1,25,5,nuts,2,z2,Alt3,-0.5056175589561462,0.1320416927337646,-0.7682988196611404,-0.2491949725896121,-0.564173110113451,0.0585555511573047,True
kt1_s25,1comp,1,25,5,nuts,2,z2,Price,-0.6355943083763123,0.1477967649698257,-0.931002277135849,-0.3486286714673046,-0.5412615303425473,-0.0943327780337649,True
kt1_s26,1comp,1,26,5,nuts,2,z1,Alt1,-0.085909903049469,0.0844542533159256,-0.2512471877038479,0.0820325825363396,0.0563049815467762,-0.1422148845962452,True
kt1_s26,1comp,1,26,5,nuts,2,z1,Alt2,-0.2922507226467132,0.0937516167759895,-0.475462594628334,-0.1075402680784466,-0.1813581014314602,-0.110892621215253,True
kt1_s26,1comp,1,26,5,nuts,2,z1,Alt3,0.5333432555198669,0.0987142994999885,0.3400220952928066,0.727874755859375,0.7016355726888729,-0.1682923171690059,True
kt1_s26,1comp,1,26,5,nuts,2,z1,Price,0.7378684282302856,0.0571493096649646,0.6276434391736985,0.8529430806636809,0.6855819470888569,0.0522864811414287,True
kt1_s26,1comp,1,26,5,nuts,2,z2,Alt1,0.5334185361862183,0.0763118788599968,0.3865515142679214,0.6840067774057388,0.5715749601385748,-0.0381564239523565,True
kt1_s26,1comp,1,26,5,nuts,2,z2,Alt2,-0.1786706000566482,0.0836312994360923,-0.3419784620404243,-0.0174488013610245,-0.1129153478506301,-0.0657552522060181,True
kt1_s26,1comp,1,26,5,nuts,2,z2,Alt3,-0.2648566961288452,0.0882713869214057,-0.4370651744306087,-0.0920774804428221,-0.1941403759879517,-0.0707163201408934,True
kt1_s26,1comp,1,26,5,nuts,2,z2,Price,-0.3439922928810119,0.0489536002278327,-0.4394947655498981,-0.247933540865779,-0.3725112275619815,0.0285189346809695,True
kt1_s27,1comp,1,27,5,nuts,2,z1,Alt1,-0.5006979703903198,0.1305523514747619,-0.7530866920948028,-0.2435396328568459,-0.3353009340373548,-0.165397036352965,True
kt1_s27,1comp,1,27,5,nuts,2,z1,Alt2,-0.3472692966461181,0.1423427313566208,-0.6254502385854721,-0.0715529080480339,-0.0256226616839861,-0.3216466349621319,False
kt1_s27,1comp,1,27,5,nuts,2,z1,Alt3,0.558434247970581,0.3111453056335449,-0.0403416013345122,1.1878582656383514,0.1552920480121392,0.4031421999584418,True
kt1_s27,1comp,1,27,5,nuts,2,z1,Price,-0.0128356935456395,0.0803560838103294,-0.1690626554191112,0.1453050963580607,0.1321618059804372,-0.1449974995260767,True
kt1_s27,1comp,1,27,5,nuts,2,z2,Alt1,-0.5006080865859985,0.1301926523447036,-0.7566498816013336,-0.2461119398474696,-0.498666740123271,-0.0019413464627275,True
kt1_s27,1comp,1,27,5,nuts,2,z2,Alt2,0.9251737594604492,0.1464494317770004,0.6373666018247605,1.210083630681038,0.9518186453029616,-0.0266448858425124,True
kt1_s27,1comp,1,27,5,nuts,2,z2,Alt3,0.5320897102355957,0.3317818939685821,-0.1092585818842053,1.2082563012838312,0.4656861687986384,0.0664035414369573,True
kt1_s27,1comp,1,27,5,nuts,2,z2,Price,0.2256213426589965,0.0835857391357421,0.0615023293532431,0.3900517903268336,-0.0017265955807654,0.227347938239762,False
kt1_s28,1comp,1,28,5,nuts,2,z1,Alt1,-0.0548310428857803,0.1557179242372512,-0.3600526571273804,0.2507338382303712,-0.0105048234806281,-0.0443262194051522,True
kt1_s28,1comp,1,28,5,nuts,2,z1,Alt2,0.6510502099990845,0.2051050215959549,0.2450917858630418,1.05832721889019,0.8308888985643762,-0.1798386885652917,True
kt1_s28,1comp,1,28,5,nuts,2,z1,Alt3,-0.8513311743736267,0.1149799674749374,-1.077803862094879,-0.6271494805812838,-0.6153758924151714,-0.2359552819584552,False
kt1_s28,1comp,1,28,5,nuts,2,z1,Price,-0.4938424229621887,0.1383416652679443,-0.7665643051266671,-0.2224637504667044,-0.2914006413969899,-0.2024417815651988,True
kt1_s28,1comp,1,28,5,nuts,2,z2,Alt1,0.3471868634223938,0.1633885204792022,0.0277036357205361,0.6718292728066436,0.1638011719935354,0.1833856914288583,True
kt1_s28,1comp,1,28,5,nuts,2,z2,Alt2,0.6297606825828552,0.2234167158603668,0.1977792248129844,1.0671071559190746,0.5770202968900138,0.0527403856928414,True
kt1_s28,1comp,1,28,5,nuts,2,z2,Alt3,0.5914416909217834,0.1213175356388092,0.3574497394263744,0.8310454577207563,0.4138543559345062,0.1775873349872772,True
kt1_s28,1comp,1,28,5,nuts,2,z2,Price,-0.3661432266235351,0.1504956036806106,-0.6635364785790443,-0.074183720909059,-0.3564237743838634,-0.0097194522396717,True
kt1_s29,1comp,1,29,5,nuts,2,z1,Alt1,0.4759714007377624,0.1026657149195671,0.2712763026356697,0.675125902891159,0.3871995054052276,0.0887718953325348,True
kt1_s29,1comp,1,29,5,nuts,2,z1,Alt2,0.3949874639511108,0.1023177355527877,0.1987694557756185,0.5999253347516059,0.5297149920575233,-0.1347275281064124,True
kt1_s29,1comp,1,29,5,nuts,2,z1,Alt3,-0.8861974477767944,0.0994168072938919,-1.08255515396595,-0.692172096669674,-0.9698794714811082,0.0836820237043137,True
kt1_s29,1comp,1,29,5,nuts,2,z1,Price,-0.4283843636512756,0.1094368174672126,-0.643225347995758,-0.2121083613485102,-0.2928632198554894,-0.1355211437957862,True
kt1_s29,1comp,1,29,5,nuts,2,z2,Alt1,0.5062202215194702,0.1112994328141212,0.2883807122707367,0.7262966156005859,0.7159421208537879,-0.2097218993343177,True
kt1_s29,1comp,1,29,5,nuts,2,z2,Alt2,0.3277877569198608,0.1077727600932121,0.1159074055030942,0.5402491003274916,0.354147259473504,-0.0263595025536432,True
kt1_s29,1comp,1,29,5,nuts,2,z2,Alt3,-0.218979150056839,0.1057150214910507,-0.4289917446672916,-0.0125173676293344,-0.2796293330120596,0.0606501829552206,True
kt1_s29,1comp,1,29,5,nuts,2,z2,Price,-0.3505799770355224,0.1216971054673194,-0.591766183078289,-0.1128416346386083,-0.4286359432005193,0.0780559661649968,True
kt1_s30,1comp,1,30,5,nuts,2,z1,Alt1,0.597055196762085,0.095125213265419,0.4094275578856468,0.783017374575138,0.5603819038913715,0.0366732928707134,True
kt1_s30,1comp,1,30,5,nuts,2,z1,Alt2,0.872629702091217,0.1087019816040992,0.6631983414292335,1.0831895619630814,0.8225350759487601,0.0500946261424569,True
kt1_s30,1comp,1,30,5,nuts,2,z1,Alt3,0.2058222144842147,0.2443194389343261,-0.2729657918214798,0.6967929631471633,-0.1275294398624727,0.3333516543466874,True
kt1_s30,1comp,1,30,5,nuts,2,z1,Price,0.6045669913291931,0.1565649360418319,0.2970511384308338,0.9110415443778038,0.6138917950497602,-0.009324803720567,True
kt1_s30,1comp,1,30,5,nuts,2,z2,Alt1,0.6011050939559937,0.0904482826590538,0.4243297152221202,0.7767731681466096,0.608763262072873,-0.0076581681168793,True
kt1_s30,1comp,1,30,5,nuts,2,z2,Alt2,-0.4428234398365021,0.0991776511073112,-0.6372038036584854,-0.2462337579578162,-0.262748096028084,-0.180075343808418,True
kt1_s30,1comp,1,30,5,nuts,2,z2,Alt3,0.6405251026153564,0.2333053797483444,0.1763254135847091,1.0923312991857523,0.5909107203156131,0.0496143822997433,True
kt1_s30,1comp,1,30,5,nuts,2,z2,Price,-0.052251610904932,0.1505820453166961,-0.3512887112796307,0.2432825095951556,-0.2377735044963833,0.1855218935914512,True
kt1_s31,1comp,1,31,5,nuts,2,z1,Alt1,-0.3028637170791626,0.073057010769844,-0.4487556688487529,-0.1598899584263564,-0.1832134768373274,-0.1196502402418352,True
kt1_s31,1comp,1,31,5,nuts,2,z1,Alt2,-0.0553392022848129,0.0818580240011215,-0.216220361366868,0.1040431529283522,-0.0989405301275114,0.0436013278426984,True
kt1_s31,1comp,1,31,5,nuts,2,z1,Alt3,0.1879862546920776,0.0768093913793563,0.0378736690618097,0.3408350899815558,0.3128063024553346,-0.124820047763257,True
kt1_s31,1comp,1,31,5,nuts,2,z1,Price,0.1772422790527343,0.0762465074658393,0.0288148477207869,0.3247602447867391,0.2145064126908704,-0.037264133638136,True
kt1_s31,1comp,1,31,5,nuts,2,z2,Alt1,-0.690119743347168,0.0728654861450195,-0.8345205828547477,-0.5495836228132251,-0.6868822664569632,-0.0032374768902048,True
kt1_s31,1comp,1,31,5,nuts,2,z2,Alt2,0.1409089118242263,0.0820124968886375,-0.0194650450721383,0.3022579193115234,0.1065622836820344,0.0343466281421919,True
kt1_s31,1comp,1,31,5,nuts,2,z2,Alt3,0.1024250760674476,0.0761660858988761,-0.0458879364654421,0.2523625411093232,0.1206963997737371,-0.0182713237062894,True
kt1_s31,1comp,1,31,5,nuts,2,z2,Price,0.8035621047019958,0.0762081742286682,0.6556421756744385,0.9516932860016822,0.7370214151488766,0.0665406895531192,True
kt1_s32,1comp,1,32,5,nuts,2,z1,Alt1,0.457414835691452,0.1065393239259719,0.2513558812439441,0.670975150167942,0.4641542065833652,-0.0067393708919132,True
kt1_s32,1comp,1,32,5,nuts,2,z1,Alt2,-0.6180784106254578,0.1602890789508819,-0.93184884339571,-0.3074063770473008,-0.381258372659166,-0.2368200379662917,True
kt1_s32,1comp,1,32,5,nuts,2,z1,Alt3,-1.3139199018478394,0.1375427395105362,-1.5841646671295166,-1.0450952142477037,-1.175476056504044,-0.1384438453437952,True
kt1_s32,1comp,1,32,5,nuts,2,z1,Price,0.3919902145862579,0.187909260392189,0.0255477522499859,0.7620232284069061,0.1792339626241536,0.2127562519621043,True
kt1_s32,1comp,1,32,5,nuts,2,z2,Alt1,-0.3560877740383148,0.1163466423749923,-0.5827365219593048,-0.1247081393375994,-0.4246635834652738,0.068575809426959,True
kt1_s32,1comp,1,32,5,nuts,2,z2,Alt2,0.5936432480812073,0.17981518805027,0.2435219421982765,0.9453359857201576,0.2346527112328974,0.3589905368483098,False
kt1_s32,1comp,1,32,5,nuts,2,z2,Alt3,0.0427378676831722,0.1504201889038086,-0.247655876353383,0.3419791705906388,0.264344769888198,-0.2216069022050257,True
kt1_s32,1comp,1,32,5,nuts,2,z2,Price,0.0865823775529861,0.2067499607801437,-0.3169158145785332,0.4956756070256222,0.4110411941317972,-0.324458816578811,True
kt1_s33,1comp,1,33,5,nuts,2,z1,Alt1,0.35346519947052,0.1154078617691993,0.1252625949680805,0.5765422493219373,0.3033394881024229,0.050125711368097,True
kt1_s33,1comp,1,33,5,nuts,2,z1,Alt2,-0.0653354153037071,0.1201459616422653,-0.3030890516936779,0.1672171313315625,-0.0166737309821784,-0.0486616843215287,True
kt1_s33,1comp,1,33,5,nuts,2,z1,Alt3,-0.3671624958515167,0.1028938814997673,-0.5715215817093849,-0.1695238560438156,-0.5011923875758832,0.1340298917243665,True
kt1_s33,1comp,1,33,5,nuts,2,z1,Price,-0.4641546010971069,0.1033993139863014,-0.6677105963230133,-0.260446208715439,-0.4085466276225843,-0.0556079734745226,True
kt1_s33,1comp,1,33,5,nuts,2,z2,Alt1,0.3941262066364288,0.1198758110404014,0.1588145170360803,0.6233162209391594,0.374950702720564,0.0191755039158648,True
kt1_s33,1comp,1,33,5,nuts,2,z2,Alt2,-0.3991968631744385,0.128747209906578,-0.6556013464927674,-0.1516140274703502,-0.4761078086007275,0.076910945426289,True
kt1_s33,1comp,1,33,5,nuts,2,z2,Alt3,-0.0095684146508574,0.1090562492609024,-0.223735373839736,0.2049475941807031,-0.1366700782043626,0.1271016635535051,True
kt1_s33,1comp,1,33,5,nuts,2,z2,Price,-0.5485131740570068,0.1071473136544227,-0.7626405239105225,-0.3402861200273039,-0.5134719251986429,-0.0350412488583639,True
kt1_s34,1comp,1,34,5,nuts,2,z1,Alt1,-0.0193507224321365,0.1564182788133621,-0.3298357933759689,0.2922108136117453,0.0834589137235301,-0.1028096361556667,True
kt1_s34,1comp,1,34,5,nuts,2,z1,Alt2,0.1035751923918724,0.1286400854587555,-0.1476720374077558,0.3578256487846373,0.0542759929556255,0.0492991994362468,True
kt1_s34,1comp,1,34,5,nuts,2,z1,Alt3,0.8218796849250793,0.2076061517000198,0.4283821299672127,1.243309664726257,0.5977079793115124,0.2241717056135669,True
kt1_s34,1comp,1,34,5,nuts,2,z1,Price,0.1898704171180725,0.0787078887224197,0.0366397202014923,0.3447458580136296,0.1680035336785306,0.0218668834395418,True
kt1_s34,1comp,1,34,5,nuts,2,z2,Alt1,-0.2228752374649047,0.1658781170845031,-0.5510805398225784,0.1016373714432118,0.002409629725163,-0.2252848671900678,True
kt1_s34,1comp,1,34,5,nuts,2,z2,Alt2,-0.5382832288742065,0.138584703207016,-0.812218326330185,-0.2662171810865402,-0.2287804102231062,-0.3095028186511003,False
kt1_s34,1comp,1,34,5,nuts,2,z2,Alt3,-0.4299291968345642,0.1988671422004699,-0.8187700733542442,-0.0306984429713343,-0.3055658528692569,-0.1243633439653073,True
kt1_s34,1comp,1,34,5,nuts,2,z2,Price,-0.5097946524620056,0.0852059796452522,-0.6767280414700508,-0.3450024180114269,-0.6252533231639656,0.11545867070196,True
kt1_s35,1comp,1,35,5,nuts,2,z1,Alt1,0.3586513102054596,0.1059687733650207,0.1505978625267744,0.5672402068972587,0.2322053082788898,0.1264460019265697,True
kt1_s35,1comp,1,35,5,nuts,2,z1,Alt2,-0.602387011051178,0.1125961393117904,-0.825578673183918,-0.3826889507472516,-0.6629195834011884,0.0605325723500104,True
kt1_s35,1comp,1,35,5,nuts,2,z1,Alt3,0.4278141260147095,0.1010263636708259,0.2301851902157068,0.6264643967151639,0.2735430077153051,0.1542711182994043,True
kt1_s35,1comp,1,35,5,nuts,2,z1,Price,-0.6714540719985962,0.0937700867652893,-0.8551064327359199,-0.4879322603344919,-0.6398425247957323,-0.0316115472028638,True
kt1_s35,1comp,1,35,5,nuts,2,z2,Alt1,1.493539810180664,0.1101851239800453,1.2797017097473145,1.7140400081872935,1.2858714414287105,0.2076683687519536,True
kt1_s35,1comp,1,35,5,nuts,2,z2,Alt2,-0.4018119573593139,0.1101553216576576,-0.6180700540542603,-0.1863390307873491,-0.408386732394246,0.006574775034932,True
kt1_s35,1comp,1,35,5,nuts,2,z2,Alt3,-0.0142451152205467,0.0990258604288101,-0.2088301714509725,0.1800488907843827,-0.0807231345119943,0.0664780192914476,True
kt1_s35,1comp,1,35,5,nuts,2,z2,Price,-0.4332547783851623,0.0903710573911666,-0.610471810400486,-0.2575936123728752,-0.3398550496979537,-0.0933997286872085,True
kt1_s36,1comp,1,36,5,nuts,2,z1,Alt1,0.1631640195846557,0.1080104932188987,-0.0480966446921229,0.3730374939739703,0.0320901041053336,0.1310739154793221,True
kt1_s36,1comp,1,36,5,nuts,2,z1,Alt2,0.5198544859886169,0.0899944677948951,0.3439030468463898,0.6993202134966846,0.4510717838567952,0.0687827021318217,True
kt1_s36,1comp,1,36,5,nuts,2,z1,Alt3,0.480192095041275,0.1116667240858078,0.2585259154438972,0.7023479610681531,0.167963448726232,0.312228646315043,False
kt1_s36,1comp,1,36,5,nuts,2,z1,Price,-0.1841180175542831,0.1361700445413589,-0.4489216312766075,0.0869654303416602,-0.2714450211601843,0.0873270036059011,True
kt1_s36,1comp,1,36,5,nuts,2,z2,Alt1,-0.6667863726615906,0.1114072501659393,-0.8846853852272034,-0.4458039924502373,-0.6192926075696921,-0.0474937650918985,True
kt1_s36,1comp,1,36,5,nuts,2,z2,Alt2,-0.0843656882643699,0.0907895863056182,-0.2628492452204227,0.0908685237169264,0.009779443273625,-0.0941451315379949,True
kt1_s36,1comp,1,36,5,nuts,2,z2,Alt3,-0.7918744087219238,0.1143022999167442,-1.0162725269794464,-0.5700338110327721,-0.6925542656305242,-0.0993201430913995,True
kt1_s36,1comp,1,36,5,nuts,2,z2,Price,1.209492564201355,0.1399469524621963,0.9301925629377366,1.4821611374616614,1.3341943725952117,-0.1247018083938564,True
kt1_s37,1comp,1,37,5,nuts,2,z1,Alt1,-0.5169975757598877,0.1063571646809578,-0.7250968098640442,-0.3103624634444715,-0.6231052484588621,0.1061076726989743,True
kt1_s37,1comp,1,37,5,nuts,2,z1,Alt2,-0.1982243806123733,0.1142799481749534,-0.4248548239469528,0.0231810219120229,-0.3375622450368631,0.1393378644244897,True
kt1_s37,1comp,1,37,5,nuts,2,z1,Alt3,-0.589119553565979,0.1073705852031707,-0.8039652660489083,-0.3825573883950713,-0.5575281139996098,-0.0315914395663692,True
kt1_s37,1comp,1,37,5,nuts,2,z1,Price,0.2068733870983123,0.1672750413417816,-0.1198557540774345,0.5344594836235043,0.0041986658404355,0.2026747212578768,True
kt1_s37,1comp,1,37,5,nuts,2,z2,Alt1,-0.0924389064311981,0.0990203395485878,-0.2846802070736885,0.1017514638602733,-0.1088659823543848,0.0164270759231867,True
kt1_s37,1comp,1,37,5,nuts,2,z2,Alt2,0.2513428330421448,0.1082506254315376,0.0399300722405314,0.4624591819941995,0.0495351663181533,0.2018076667239914,True
kt1_s37,1comp,1,37,5,nuts,2,z2,Alt3,-0.613128125667572,0.0997461229562759,-0.8120982885360718,-0.4190856240689757,-0.5478090023712695,-0.0653191232963025,True
kt1_s37,1comp,1,37,5,nuts,2,z2,Price,-0.11832045763731,0.1573472023010254,-0.4290116429328918,0.1818135507404803,0.0086935208299419,-0.127013978467252,True
kt1_s38,1comp,1,38,5,nuts,2,z1,Alt1,0.6954191327095032,0.0814586505293846,0.5361030995845795,0.8581040814518928,0.6967303061039039,-0.0013111733944006,True
