dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,kind,n_pts,min_ESS,mean_ESS,max_Rhat,mean_Rhat,ESS,Rhat
kt5_s94,5comp_equal,5,94,5,hmc,2,Alt2,moment_Var,,,,,,66.99519209868738,1.0280771594599565
kt5_s94,5comp_equal,5,94,5,hmc,2,Alt3,moment_Mean,,,,,,13.305827559064026,1.109811850765703
kt5_s94,5comp_equal,5,94,5,hmc,2,Alt3,moment_Var,,,,,,59.43421089180325,1.0341655829078715
kt5_s94,5comp_equal,5,94,5,hmc,2,Price,moment_Mean,,,,,,43.1813157785221,1.0382247727153573
kt5_s94,5comp_equal,5,94,5,hmc,2,Price,moment_Var,,,,,,32.661883817517484,1.047163624871161
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt1,density,3.0,3.053609538998749,45.02688047238332,1.7282313524959347,1.3974377986257054,,
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt2,density,3.0,3.994985532906653,11.89286097344661,1.4504859481216912,1.2581414296402953,,
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt3,density,9.0,2.885526859476175,102.9194437305476,1.8492182508874764,1.6243100311019858,,
kt5_s95,5comp_equal,5,95,5,hmc,2,Price,density,4.0,5.385574899100091,6.53521729910728,1.2875626894888763,1.2264932577549026,,
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt1,moment_Mean,,,,,,4.97552536989721,1.3218397370606625
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt1,moment_Var,,,,,,250.63479036361252,1.0203393779966905
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt2,moment_Mean,,,,,,9.315889311077177,1.1456964717219216
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt2,moment_Var,,,,,,18.98725946779088,1.075725038143713
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt3,moment_Mean,,,,,,3.1974038041114614,1.656996915140981
kt5_s95,5comp_equal,5,95,5,hmc,2,Alt3,moment_Var,,,,,,3.0974822282233,1.724410880689077
kt5_s95,5comp_equal,5,95,5,hmc,2,Price,moment_Mean,,,,,,5.732868091282879,1.2543669031305853
kt5_s95,5comp_equal,5,95,5,hmc,2,Price,moment_Var,,,,,,30.362588339551365,1.050783017095583
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt1,density,7.0,2.908436336482026,3.798885727772754,1.8532264604509452,1.706923532707784,,
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt2,density,5.0,4.809421694925623,53.5184171622553,1.3341806769860811,1.161284617096542,,
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt3,density,13.0,2.8324802722556197,4.633605200838395,1.8893746152932915,1.5779363946503446,,
kt5_s96,5comp_equal,5,96,5,hmc,2,Price,density,8.0,2.8555199013574666,11.77261297197732,1.869625902968326,1.543272081872049,,
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt1,moment_Mean,,,,,,4.167524417946222,1.4157907943212749
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt1,moment_Var,,,,,,3.916241140948066,1.5146357377129482
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt2,moment_Mean,,,,,,52.74319300089409,1.035596237679001
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt2,moment_Var,,,,,,4.725606144759795,1.3480866752605478
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt3,moment_Mean,,,,,,3.864767380093549,1.464056945932792
kt5_s96,5comp_equal,5,96,5,hmc,2,Alt3,moment_Var,,,,,,3.1073821465706084,1.7324111854804354
kt5_s96,5comp_equal,5,96,5,hmc,2,Price,moment_Mean,,,,,,3.083160611370355,1.77264045612009
kt5_s96,5comp_equal,5,96,5,hmc,2,Price,moment_Var,,,,,,26.995097527011787,1.076399196718178
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt1,density,10.0,7.147144413816871,71.96039704827852,1.2021353226982308,1.0873150592620582,,
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt2,density,18.0,3.041907331939552,55.75914367176139,1.7336122485936645,1.3186073044278142,,
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt3,density,15.0,5.213293664783669,63.44563784967301,1.297637571159933,1.1003739117315436,,
kt5_s97,5comp_equal,5,97,5,hmc,2,Price,density,21.0,2.7533037409008747,29.352132225489346,1.936756944132896,1.4890946801913234,,
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt1,moment_Mean,,,,,,44.97218516547763,1.03324613311942
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt1,moment_Var,,,,,,126.00245422483576,1.0498242331085144
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt2,moment_Mean,,,,,,2.9515097707252216,1.7833458740654269
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt2,moment_Var,,,,,,4.45542100803613,1.3880458398771318
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt3,moment_Mean,,,,,,5.692843315880099,1.2594047887607915
kt5_s97,5comp_equal,5,97,5,hmc,2,Alt3,moment_Var,,,,,,148.17797724559745,1.031590216782654
kt5_s97,5comp_equal,5,97,5,hmc,2,Price,moment_Mean,,,,,,15.019121839871085,1.0950659286644513
kt5_s97,5comp_equal,5,97,5,hmc,2,Price,moment_Var,,,,,,12.309293623370316,1.129578135542736
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt1,density,4.0,8.516908106852794,31.650051594325465,1.1704066210975208,1.103111665670557,,
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt2,density,3.0,38.80650360108196,53.07201605837739,1.0440029783842406,1.0242436985167498,,
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt3,density,6.0,5.616189552403717,27.393309017048708,1.266912511657189,1.1292005909051996,,
kt5_s98,5comp_equal,5,98,5,hmc,2,Price,density,5.0,23.437911804530422,159.4802979136897,1.079567620595956,1.0344443329974229,,
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt1,moment_Mean,,,,,,3.6922166320999454,1.4956187259817482
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt1,moment_Var,,,,,,3.229424191672018,1.6411345431715223
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt2,moment_Mean,,,,,,6.024173587352511,1.248556621336307
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt2,moment_Var,,,,,,6.604576354937508,1.2308947389811589
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt3,moment_Mean,,,,,,17.285050988817694,1.0773303051948164
kt5_s98,5comp_equal,5,98,5,hmc,2,Alt3,moment_Var,,,,,,17.29006078978213,1.1117202542485296
kt5_s98,5comp_equal,5,98,5,hmc,2,Price,moment_Mean,,,,,,26.41096347223537,1.0553141722829744
kt5_s98,5comp_equal,5,98,5,hmc,2,Price,moment_Var,,,,,,87.12497416573235,1.008935118912073
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt1,density,3.0,43.19110466425989,104.52236246931672,1.0572486332855615,1.029587515861344,,
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt2,density,2.0,7.212601944872372,21.794675308243185,1.1959406961513437,1.1214616851114605,,
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt3,density,3.0,23.97390306866896,53.47721048663053,1.0734730172354858,1.0523976446985566,,
kt5_s99,5comp_equal,5,99,5,hmc,2,Price,density,6.0,8.447927047887719,93.66400257322468,1.165639597382615,1.0619650487968937,,
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt1,moment_Mean,,,,,,162.7840782169868,1.0877574959702343
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt1,moment_Var,,,,,,25.568102367119245,1.0679975323165898
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt2,moment_Mean,,,,,,27.132173713221007,1.0565094268441186
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt2,moment_Var,,,,,,22.623419769032683,1.0652531459477177
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt3,moment_Mean,,,,,,188.350636903369,1.0527624637287607
kt5_s99,5comp_equal,5,99,5,hmc,2,Alt3,moment_Var,,,,,,8.444802741530058,1.165448141089935
kt5_s99,5comp_equal,5,99,5,hmc,2,Price,moment_Mean,,,,,,11.199594935386362,1.1308859051962148
kt5_s99,5comp_equal,5,99,5,hmc,2,Price,moment_Var,,,,,,12.37527704305119,1.105739681987009
kt1_s01,1comp,1,1,5,bayesm,2,Alt1,density,24.0,302.4569512972429,801.6629369586084,1.004770444286116,1.0020303123990495,,
kt1_s01,1comp,1,1,5,bayesm,2,Alt2,density,26.0,23.16036036237581,1195.5841315856835,1.0630258315478458,1.0075904873066517,,
kt1_s01,1comp,1,1,5,bayesm,2,Alt3,density,25.0,146.3584212721069,754.4715492515669,1.014040205765422,1.0022479982011625,,
kt1_s01,1comp,1,1,5,bayesm,2,Price,density,26.0,90.65661855786746,1292.4917927978402,1.0275970560252694,1.011924280105775,,
kt1_s01,1comp,1,1,5,bayesm,2,Alt1,moment_Mean,,,,,,654.0328517416052,1.0048032611449025
kt1_s01,1comp,1,1,5,bayesm,2,Alt1,moment_Var,,,,,,1230.522125353869,1.0037646422857058
kt1_s01,1comp,1,1,5,bayesm,2,Alt2,moment_Mean,,,,,,525.7604688995169,1.0071305213228965
kt1_s01,1comp,1,1,5,bayesm,2,Alt2,moment_Var,,,,,,2086.395486611797,1.0011115638682218
kt1_s01,1comp,1,1,5,bayesm,2,Alt3,moment_Mean,,,,,,443.1089282376048,1.0023938050609735
kt1_s01,1comp,1,1,5,bayesm,2,Alt3,moment_Var,,,,,,727.5899336972172,1.0060377975519912
kt1_s01,1comp,1,1,5,bayesm,2,Price,moment_Mean,,,,,,63.81519840153785,1.0319145984124969
kt1_s01,1comp,1,1,5,bayesm,2,Price,moment_Var,,,,,,137.36847019105485,1.0171341907255445
kt1_s02,1comp,1,2,5,bayesm,2,Alt1,density,25.0,76.63806743554528,287.5672733437118,1.0202751962589294,1.0084955832799267,,
kt1_s02,1comp,1,2,5,bayesm,2,Alt2,density,25.0,486.3938720826664,1410.6470394629682,1.0065677897800451,1.0029451824173652,,
kt1_s02,1comp,1,2,5,bayesm,2,Alt3,density,25.0,660.6833229508144,1046.985121254625,1.0019632290037974,1.000884366142524,,
kt1_s02,1comp,1,2,5,bayesm,2,Price,density,26.0,137.6157845536291,2480.48950120675,1.01006391465173,1.0040278248194636,,
kt1_s02,1comp,1,2,5,bayesm,2,Alt1,moment_Mean,,,,,,195.8393629295195,1.0106215494460404
kt1_s02,1comp,1,2,5,bayesm,2,Alt1,moment_Var,,,,,,625.1726538502475,1.0022817067389749
kt1_s02,1comp,1,2,5,bayesm,2,Alt2,moment_Mean,,,,,,2490.2125796831688,1.0008834999883776
kt1_s02,1comp,1,2,5,bayesm,2,Alt2,moment_Var,,,,,,2921.2243946987483,1.001549434862639
kt1_s02,1comp,1,2,5,bayesm,2,Alt3,moment_Mean,,,,,,834.2009238705498,1.0025583839562993
kt1_s02,1comp,1,2,5,bayesm,2,Alt3,moment_Var,,,,,,1099.823461505859,1.001879325451717
kt1_s02,1comp,1,2,5,bayesm,2,Price,moment_Mean,,,,,,5916.2864995664295,1.0003950444204008
kt1_s02,1comp,1,2,5,bayesm,2,Price,moment_Var,,,,,,662.0392088993501,1.0026981264283312
kt1_s03,1comp,1,3,5,bayesm,2,Alt1,density,24.0,174.79105713529796,721.3281819615449,1.0198498976727728,1.007400629690465,,
kt1_s03,1comp,1,3,5,bayesm,2,Alt2,density,25.0,25.760653671075797,656.2928302322414,1.067090788369175,1.0109112961835771,,
kt1_s03,1comp,1,3,5,bayesm,2,Alt3,density,25.0,23.43847123062272,522.5604815206311,1.069399825268923,1.0145146480478024,,
kt1_s03,1comp,1,3,5,bayesm,2,Price,density,26.0,196.8090521072119,786.9056765786668,1.0184598630644106,1.0054920403947207,,
kt1_s03,1comp,1,3,5,bayesm,2,Alt1,moment_Mean,,,,,,241.1484017848732,1.01178326737827
kt1_s03,1comp,1,3,5,bayesm,2,Alt1,moment_Var,,,,,,931.421306530364,1.0036210425065268
kt1_s03,1comp,1,3,5,bayesm,2,Alt2,moment_Mean,,,,,,256.14199348340475,1.011389234022369
kt1_s03,1comp,1,3,5,bayesm,2,Alt2,moment_Var,,,,,,1632.8461922257495,1.001432168916947
kt1_s03,1comp,1,3,5,bayesm,2,Alt3,moment_Mean,,,,,,206.06719076317412,1.0106580288760467
kt1_s03,1comp,1,3,5,bayesm,2,Alt3,moment_Var,,,,,,1346.021396515793,1.0015709961503565
kt1_s03,1comp,1,3,5,bayesm,2,Price,moment_Mean,,,,,,33.02224021231989,1.0435064241312295
kt1_s03,1comp,1,3,5,bayesm,2,Price,moment_Var,,,,,,37.52478873353259,1.0409119161576026
kt1_s04,1comp,1,4,5,bayesm,2,Alt1,density,25.0,594.2990286737685,2586.382656759292,1.004436853690609,1.0015168440432782,,
kt1_s04,1comp,1,4,5,bayesm,2,Alt2,density,26.0,1010.9150308821476,3499.5910638368823,1.007641326596506,1.0015340424906771,,
kt1_s04,1comp,1,4,5,bayesm,2,Alt3,density,26.0,1102.6472960526096,2354.0736241955965,1.002945826561784,1.0016470857718174,,
kt1_s04,1comp,1,4,5,bayesm,2,Price,density,26.0,1693.507565435678,5002.05606475872,1.0034211489395588,1.0008347098379824,,
kt1_s04,1comp,1,4,5,bayesm,2,Alt1,moment_Mean,,,,,,560.1313646252738,1.001117826816223
kt1_s04,1comp,1,4,5,bayesm,2,Alt1,moment_Var,,,,,,234.41053433132595,1.002700025767442
kt1_s04,1comp,1,4,5,bayesm,2,Alt2,moment_Mean,,,,,,3768.604856581424,1.0004679100057483
kt1_s04,1comp,1,4,5,bayesm,2,Alt2,moment_Var,,,,,,726.1789007510696,1.0056838822480254
kt1_s04,1comp,1,4,5,bayesm,2,Alt3,moment_Mean,,,,,,1267.348961729918,1.003477110672109
kt1_s04,1comp,1,4,5,bayesm,2,Alt3,moment_Var,,,,,,1258.316647358896,1.0021477701748749
kt1_s04,1comp,1,4,5,bayesm,2,Price,moment_Mean,,,,,,454.1627821604846,1.004956889063178
kt1_s04,1comp,1,4,5,bayesm,2,Price,moment_Var,,,,,,335.7283357149506,1.0015869706982317
kt1_s05,1comp,1,5,5,bayesm,2,Alt1,density,21.0,165.39622649483897,269.49030757529744,1.0155162332186594,1.0078088081280658,,
kt1_s05,1comp,1,5,5,bayesm,2,Alt2,density,26.0,1942.3383121174725,3425.315337931148,1.0020683664920935,1.0006608195595528,,
kt1_s05,1comp,1,5,5,bayesm,2,Alt3,density,22.0,317.22032197731164,463.0176787202782,1.0130599671739196,1.006672515853284,,
kt1_s05,1comp,1,5,5,bayesm,2,Price,density,25.0,608.046583838618,1288.6068575091174,1.003864951238936,1.0022452639221449,,
kt1_s05,1comp,1,5,5,bayesm,2,Alt1,moment_Mean,,,,,,261.2231309782893,1.005491954514938
kt1_s05,1comp,1,5,5,bayesm,2,Alt1,moment_Var,,,,,,5667.611437194093,1.0007675745927178
kt1_s05,1comp,1,5,5,bayesm,2,Alt2,moment_Mean,,,,,,12375.513986579486,1.000394216208611
kt1_s05,1comp,1,5,5,bayesm,2,Alt2,moment_Var,,,,,,10121.53485080078,1.0004938015274656
kt1_s05,1comp,1,5,5,bayesm,2,Alt3,moment_Mean,,,,,,587.2376094173819,1.0065792104841391
kt1_s05,1comp,1,5,5,bayesm,2,Alt3,moment_Var,,,,,,12635.351554104862,1.0000181819303766
kt1_s05,1comp,1,5,5,bayesm,2,Price,moment_Mean,,,,,,3084.132377512765,1.0003542438119597
kt1_s05,1comp,1,5,5,bayesm,2,Price,moment_Var,,,,,,8996.741568180587,1.0005844161069728
kt1_s06,1comp,1,6,5,bayesm,2,Alt1,density,24.0,197.3498641523354,629.6749108982212,1.0065599226837647,1.0047162660961029,,
kt1_s06,1comp,1,6,5,bayesm,2,Alt2,density,25.0,111.07411090973088,654.7935978501314,1.026230811777768,1.0123163014696046,,
kt1_s06,1comp,1,6,5,bayesm,2,Alt3,density,22.0,96.740848822364,226.82128689257533,1.0139827689602816,1.0075299434961862,,
kt1_s06,1comp,1,6,5,bayesm,2,Price,density,25.0,124.91529043657604,894.6296082767776,1.0335104709287797,1.0066662112723184,,
kt1_s06,1comp,1,6,5,bayesm,2,Alt1,moment_Mean,,,,,,41.66801165842361,1.0365608520765763
kt1_s06,1comp,1,6,5,bayesm,2,Alt1,moment_Var,,,,,,107.59634827072098,1.0200948920132893
kt1_s06,1comp,1,6,5,bayesm,2,Alt2,moment_Mean,,,,,,20.54747028337538,1.0640331110865997
kt1_s06,1comp,1,6,5,bayesm,2,Alt2,moment_Var,,,,,,21.002865490775903,1.0620106032701455
kt1_s06,1comp,1,6,5,bayesm,2,Alt3,moment_Mean,,,,,,155.05916400205888,1.0066725153177534
kt1_s06,1comp,1,6,5,bayesm,2,Alt3,moment_Var,,,,,,772.266560198749,1.0053930902014985
kt1_s06,1comp,1,6,5,bayesm,2,Price,moment_Mean,,,,,,37.4455763343481,1.0377504568260218
kt1_s06,1comp,1,6,5,bayesm,2,Price,moment_Var,,,,,,122.0900863221619,1.0190039765456755
kt1_s07,1comp,1,7,5,bayesm,2,Alt1,density,25.0,627.2273251596325,1510.7498352312314,1.004565934314278,1.0012904011737804,,
kt1_s07,1comp,1,7,5,bayesm,2,Alt2,density,26.0,73.0692769955162,982.087717934366,1.038485475472217,1.0056956191608375,,
kt1_s07,1comp,1,7,5,bayesm,2,Alt3,density,23.0,326.290871117058,461.14162036966064,1.0110643936635637,1.0061326210318098,,
kt1_s07,1comp,1,7,5,bayesm,2,Price,density,26.0,171.22913933017864,1374.1121277551465,1.0158067759898928,1.0038982880343823,,
kt1_s07,1comp,1,7,5,bayesm,2,Alt1,moment_Mean,,,,,,199.29940525798244,1.0124258218867557
kt1_s07,1comp,1,7,5,bayesm,2,Alt1,moment_Var,,,,,,195.33748330016917,1.0074558782877812
kt1_s07,1comp,1,7,5,bayesm,2,Alt2,moment_Mean,,,,,,64.87962194190642,1.0240841344139493
kt1_s07,1comp,1,7,5,bayesm,2,Alt2,moment_Var,,,,,,94.67543775932624,1.0148569201246944
kt1_s07,1comp,1,7,5,bayesm,2,Alt3,moment_Mean,,,,,,84.36845028024126,1.0303838455890293
kt1_s07,1comp,1,7,5,bayesm,2,Alt3,moment_Var,,,,,,109.04604606656734,1.0146891704223115
kt1_s07,1comp,1,7,5,bayesm,2,Price,moment_Mean,,,,,,33.97349066679527,1.0478252513227688
kt1_s07,1comp,1,7,5,bayesm,2,Price,moment_Var,,,,,,43.34427689855215,1.0431249387528445
kt1_s08,1comp,1,8,5,bayesm,2,Alt1,density,21.0,69.31387915858662,125.37835001785716,1.0432952969846525,1.02678270824522,,
kt1_s08,1comp,1,8,5,bayesm,2,Alt2,density,21.0,86.37083938760894,137.8216614229855,1.02764715562475,1.020056831271588,,
kt1_s08,1comp,1,8,5,bayesm,2,Alt3,density,21.0,80.61283412652209,129.83758331668918,1.0385939179814505,1.0237778716258368,,
kt1_s08,1comp,1,8,5,bayesm,2,Price,density,25.0,236.689620680018,478.99416106343415,1.011192120950172,1.0048200918928645,,
kt1_s08,1comp,1,8,5,bayesm,2,Alt1,moment_Mean,,,,,,109.56030857560756,1.0243692266559807
kt1_s08,1comp,1,8,5,bayesm,2,Alt1,moment_Var,,,,,,493.0917039723028,1.0048182223450537
kt1_s08,1comp,1,8,5,bayesm,2,Alt2,moment_Mean,,,,,,85.36470256093604,1.0274327728550887
kt1_s08,1comp,1,8,5,bayesm,2,Alt2,moment_Var,,,,,,91.43270829224424,1.0207521724072353
kt1_s08,1comp,1,8,5,bayesm,2,Alt3,moment_Mean,,,,,,112.26907057639616,1.0120287060591695
kt1_s08,1comp,1,8,5,bayesm,2,Alt3,moment_Var,,,,,,405.1743720953795,1.0024195957185185
kt1_s08,1comp,1,8,5,bayesm,2,Price,moment_Mean,,,,,,1034.84293244093,1.002786168508449
kt1_s08,1comp,1,8,5,bayesm,2,Price,moment_Var,,,,,,1587.8578172425107,1.0008634034116155
kt1_s09,1comp,1,9,5,bayesm,2,Alt1,density,22.0,384.87242934733655,462.3784345104297,1.0105009691044526,1.0054732742385042,,
kt1_s09,1comp,1,9,5,bayesm,2,Alt2,density,23.0,315.4544133885741,394.566013166375,1.016376326113123,1.008881661677277,,
kt1_s09,1comp,1,9,5,bayesm,2,Alt3,density,22.0,310.82180521117806,423.28226772809353,1.0203738520526051,1.0110183262835706,,
kt1_s09,1comp,1,9,5,bayesm,2,Price,density,26.0,694.3392582895789,1825.329712754946,1.0095343825578196,1.0051657607015538,,
kt1_s09,1comp,1,9,5,bayesm,2,Alt1,moment_Mean,,,,,,798.8235479229354,1.004093531893205
kt1_s09,1comp,1,9,5,bayesm,2,Alt1,moment_Var,,,,,,4947.347002563662,1.001415944933237
kt1_s09,1comp,1,9,5,bayesm,2,Alt2,moment_Mean,,,,,,671.9531310252322,1.0051991350823857
kt1_s09,1comp,1,9,5,bayesm,2,Alt2,moment_Var,,,,,,8522.724458909603,1.0004522723973723
kt1_s09,1comp,1,9,5,bayesm,2,Alt3,moment_Mean,,,,,,625.4051026991776,1.007038307326211
kt1_s09,1comp,1,9,5,bayesm,2,Alt3,moment_Var,,,,,,4327.322027215209,1.0008506674780202
kt1_s09,1comp,1,9,5,bayesm,2,Price,moment_Mean,,,,,,1831.9988589563936,1.002512441014798
kt1_s09,1comp,1,9,5,bayesm,2,Price,moment_Var,,,,,,12508.543500481355,1.0003669275773064
kt1_s100,1comp,1,100,5,bayesm,2,Alt1,density,24.0,132.09716373057873,554.2530423371878,1.0153187466667426,1.0054169265114654,,
kt1_s100,1comp,1,100,5,bayesm,2,Alt2,density,22.0,245.38369073727824,364.1514498528024,1.0074179859506251,1.0049036087897452,,
kt1_s100,1comp,1,100,5,bayesm,2,Alt3,density,23.0,96.16090154695348,565.0474980404076,1.0201709766814655,1.0044082384795343,,
kt1_s100,1comp,1,100,5,bayesm,2,Price,density,25.0,54.31821611757393,302.59034150155503,1.0481515138790265,1.0120318540933548,,
kt1_s100,1comp,1,100,5,bayesm,2,Alt1,moment_Mean,,,,,,93.38805242677142,1.0094357326104244
kt1_s100,1comp,1,100,5,bayesm,2,Alt1,moment_Var,,,,,,132.38802339860706,1.0155189840091503
kt1_s100,1comp,1,100,5,bayesm,2,Alt2,moment_Mean,,,,,,25.315644412987087,1.0617669935051524
kt1_s100,1comp,1,100,5,bayesm,2,Alt2,moment_Var,,,,,,23.34618643306001,1.060221905070091
kt1_s100,1comp,1,100,5,bayesm,2,Alt3,moment_Mean,,,,,,129.58954031486476,1.0154163168223718
kt1_s100,1comp,1,100,5,bayesm,2,Alt3,moment_Var,,,,,,251.347459292006,1.0112504113479022
kt1_s100,1comp,1,100,5,bayesm,2,Price,moment_Mean,,,,,,73.8146687096257,1.0265832891971909
kt1_s100,1comp,1,100,5,bayesm,2,Price,moment_Var,,,,,,41.90371147331275,1.0346073093709098
kt1_s101,1comp,1,101,5,bayesm,2,Alt1,density,24.0,25.46465752817963,530.6470994578963,1.0619690348583743,1.0193877325663123,,
kt1_s101,1comp,1,101,5,bayesm,2,Alt2,density,23.0,121.37543743533207,432.51010081372135,1.032434762066288,1.0138753961956488,,
kt1_s101,1comp,1,101,5,bayesm,2,Alt3,density,27.0,16.615946166318317,612.0078192557861,1.0896904744585156,1.020260523483922,,
kt1_s101,1comp,1,101,5,bayesm,2,Price,density,24.0,25.30068779988606,335.5310951783317,1.0652668782996302,1.0237473984883294,,
kt1_s101,1comp,1,101,5,bayesm,2,Alt1,moment_Mean,,,,,,10.07450487692846,1.1370394105610917
kt1_s101,1comp,1,101,5,bayesm,2,Alt1,moment_Var,,,,,,58.89615212546448,1.036187085383756
kt1_s101,1comp,1,101,5,bayesm,2,Alt2,moment_Mean,,,,,,12.112466119102914,1.1162908564925504
kt1_s101,1comp,1,101,5,bayesm,2,Alt2,moment_Var,,,,,,23.74184108885756,1.069072138471164
kt1_s101,1comp,1,101,5,bayesm,2,Alt3,moment_Mean,,,,,,8.893178477244664,1.1464472731219366
kt1_s101,1comp,1,101,5,bayesm,2,Alt3,moment_Var,,,,,,12.511042093357124,1.102946700635255
kt1_s101,1comp,1,101,5,bayesm,2,Price,moment_Mean,,,,,,5.506291237332202,1.2682566318000636
kt1_s101,1comp,1,101,5,bayesm,2,Price,moment_Var,,,,,,12.656879935095992,1.1008587202752382
kt1_s10,1comp,1,10,5,bayesm,2,Alt1,density,26.0,171.74473361722477,530.3006024725298,1.0107828030895825,1.0047729811028687,,
kt1_s10,1comp,1,10,5,bayesm,2,Alt2,density,24.0,775.1914700953482,1504.3384177966557,1.0048345175111089,1.002368191175692,,
kt1_s10,1comp,1,10,5,bayesm,2,Alt3,density,25.0,1182.7814780956091,1761.7430731483005,1.002160771647201,1.0010588244504983,,
kt1_s10,1comp,1,10,5,bayesm,2,Price,density,24.0,304.353343511619,845.5138178234811,1.003432169886764,1.0018444212309,,
kt1_s10,1comp,1,10,5,bayesm,2,Alt1,moment_Mean,,,,,,3638.023759609929,1.000453514757797
kt1_s10,1comp,1,10,5,bayesm,2,Alt1,moment_Var,,,,,,2068.856994330408,1.0020894711454245
kt1_s10,1comp,1,10,5,bayesm,2,Alt2,moment_Mean,,,,,,904.5315656855354,1.0027645995374654
kt1_s10,1comp,1,10,5,bayesm,2,Alt2,moment_Var,,,,,,3338.332495743831,1.0014571152032692
kt1_s10,1comp,1,10,5,bayesm,2,Alt3,moment_Mean,,,,,,4747.772444900684,1.0004547312399754
kt1_s10,1comp,1,10,5,bayesm,2,Alt3,moment_Var,,,,,,1009.6283837011214,1.0015396107764745
kt1_s10,1comp,1,10,5,bayesm,2,Price,moment_Mean,,,,,,142.26273140931002,1.0116069920828552
kt1_s10,1comp,1,10,5,bayesm,2,Price,moment_Var,,,,,,381.9287236487835,1.009067873158243
kt1_s11,1comp,1,11,5,bayesm,2,Alt1,density,27.0,31.274250731782463,229.80712847630045,1.0654295932866156,1.0307937535249754,,
kt1_s11,1comp,1,11,5,bayesm,2,Alt2,density,33.0,3.800164622758925,105.0527324490984,1.47598088605838,1.1599071846074034,,
kt1_s11,1comp,1,11,5,bayesm,2,Alt3,density,25.0,17.946635791510555,1109.7816178914272,1.0770086951881837,1.0324559140779277,,
kt1_s11,1comp,1,11,5,bayesm,2,Price,density,28.0,15.361142443924752,204.34146204110945,1.0862536834998662,1.0308360514989736,,
kt1_s11,1comp,1,11,5,bayesm,2,Alt1,moment_Mean,,,,,,4.927151265748346,1.3306274817885837
kt1_s11,1comp,1,11,5,bayesm,2,Alt1,moment_Var,,,,,,39.56965894065713,1.050180612444725
kt1_s11,1comp,1,11,5,bayesm,2,Alt2,moment_Mean,,,,,,3.274402361351421,1.6189146216193355
kt1_s11,1comp,1,11,5,bayesm,2,Alt2,moment_Var,,,,,,3.7173547160358136,1.4828500852901203
kt1_s11,1comp,1,11,5,bayesm,2,Alt3,moment_Mean,,,,,,4.4869666539805895,1.356601747847357
kt1_s11,1comp,1,11,5,bayesm,2,Alt3,moment_Var,,,,,,4.585422594466144,1.346237144742069
kt1_s11,1comp,1,11,5,bayesm,2,Price,moment_Mean,,,,,,6.947281999882463,1.1935974339177575
kt1_s11,1comp,1,11,5,bayesm,2,Price,moment_Var,,,,,,199.71831918210123,1.0106239818927565
kt1_s12,1comp,1,12,5,bayesm,2,Alt1,density,32.0,3.755514621234067,136.52337312220473,1.4903994743152336,1.1547983516470477,,
